CEN_WND 1,CEN_WND 2,CEN_WND 3,CEN_WND 4,CEN_WND 5,CEN_WND 6,CEN_WND 7,CEN_WND 8,CEN_WND 9,CEN_WND 10,CEN_WND 11,CEN_WND 12,CEN_WND 13,CEN_WND 14,CEN_WND 15,CEN_WND 16,CEN_WND 17,CEN_WND 18,CEN_WND 19,CEN_WND 20,CEN_WND 21,CEN_WND 22,CEN_WND 23,CEN_WND 24,CEN_WND 25,CEN_WND 26,CEN_WND 27,CEN_WND 28,CEN_WND 29,CEN_WND 30,CEN_WND 31,CEN_WND 32,CEN_WND 33,CEN_WND 34,CEN_WND 35,CEN_PV 1,CEN_PV 2,CEN_PV 3,CEN_PV 4,CEN_PV 5,CEN_PV 6,CEN_PV 7,CEN_PV 8,CEN_PV 9,CEN_PV 10,CEN_PV 11,CEN_PV 12,CEN_PV 13,CEN_PV 14,CEN_PV 15,CEN_PV 16,CEN_PV 17,CEN_PV 18,CEN_PV 19,CEN_PV 20,CEN_PV 21,CEN_PV 22,CEN_PV 23,CEN_PV 24,CEN_PV 25,CEN_PV 26,CEN_PV 27,CEN_PV 28,CEN_PV 29,CEN_PV 30,CEN_PV 31,CEN_PV 32,CEN_PV 33,CEN_PV 34,CEN_PV 35
0.2493096769870312,0.1860379216941678,0.1960027575716577,0.2410027444413119,0.2558259236564941,0.1828007760564486,0.1021969442993884,0.0566271185306311,0.0628773284675992,0.0750126215395757,0.333148451801893,0.4030135328211372,0.4687250302293502,0.3660193668280946,0.3762649817998051,0.1875165572787351,0.1077502289477937,0.1417888220418678,0.2540754336682357,0.2058156232095224,0.0554041103734814,0.0388265425750983,0.0237047157072637,0.0160013213726605,0.0147030235804307,0.1834318048707792,0.2021788797733756,0.2071089713728902,0.2808776775175629,0.2889041609548772,0.0476944211605543,0.0529522227028514,0.0683924694603173,0.0841770088527915,0.0591576748509034,0.7246711614400793,0.6986687296581627,0.6567473958386479,0.6422059401908582,0.3648937925572797,0.8064551041356547,0.8054358316948822,0.8072631297095838,0.8097724803281142,0.8402273497136178,0.8165562559589635,0.8000795392874024,0.7700365209537589,0.7773046908449137,0.8949740095147085,0.8247327948856862,0.7596302699513406,0.6650866848216854,0.6470010244544956,0.4676253491831678,0.8735622565310758,0.8666850352461598,0.7557625242004271,0.6198850854999205,0.4950805988062071,0.8020627069168204,0.7506113948589532,0.5543274629768611,0.379383664502724,0.4373592833777718,0.5695932661074958,0.5740745802981876,0.5729535333396513,0.6288353994162903,0.7754725304377358
0.2493096769870312,0.1860379216941678,0.1960027575716577,0.2410027444413119,0.2558259236564941,0.1828007760564486,0.1021969442993884,0.0566271185306311,0.0628773284675992,0.0750126215395757,0.333148451801893,0.4030135328211372,0.4687250302293502,0.3660193668280946,0.3762649817998051,0.1875165572787351,0.1077502289477937,0.1417888220418678,0.2540754336682357,0.2058156232095224,0.0554041103734814,0.0388265425750983,0.0237047157072637,0.0160013213726605,0.0147030235804307,0.1834318048707792,0.2021788797733756,0.2071089713728902,0.2808776775175629,0.2889041609548772,0.0476944211605543,0.0529522227028514,0.0683924694603173,0.0841770088527915,0.0591576748509034,0.6365248054444117,0.6986687296581627,0.6567473958386479,0.5192756545201198,0.3648937925572797,0.8064551041356547,0.8054358316948822,0.8072631297095838,0.8097724803281142,0.8402273497136178,0.8165562559589635,0.8000795392874024,0.7700365209537589,0.7773046908449137,0.8949740095147085,0.8247327948856862,0.7596302699513406,0.6650866848216854,0.6470010244544956,0.4676253491831678,0.8735622565310758,0.8666850352461598,0.6357395673138702,0.4970561001289973,0.3823827260404913,0.8020627069168204,0.6347288100505357,0.4264857822093885,0.379383664502724,0.4373592833777718,0.5695932661074958,0.5740745802981876,0.5729535333396513,0.6288353994162903,0.6849761968688407
0.2493096769870312,0.1860379216941678,0.1960027575716577,0.2410027444413119,0.2558259236564941,0.1828007760564486,0.1021969442993884,0.0566271185306311,0.0628773284675992,0.0750126215395757,0.333148451801893,0.4030135328211372,0.4687250302293502,0.3660193668280946,0.3762649817998051,0.1875165572787351,0.1077502289477937,0.1417888220418678,0.2540754336682357,0.2058156232095224,0.0554041103734814,0.0388265425750983,0.0237047157072637,0.0160013213726605,0.0147030235804307,0.1834318048707792,0.2021788797733756,0.2071089713728902,0.2808776775175629,0.2889041609548772,0.0476944211605543,0.0529522227028514,0.0683924694603173,0.0841770088527915,0.0591576748509034,0.6365248054444117,0.6305950732869885,0.5905173123886528,0.5192756545201198,0.3648937925572797,0.8064551041356547,0.8054358316948822,0.8072631297095838,0.8097724803281142,0.8402273497136178,0.8165562559589635,0.8000795392874024,0.7700365209537589,0.7773046908449137,0.8949740095147085,0.7559112739297696,0.691676996456243,0.6650866848216854,0.6470010244544956,0.4676253491831678,0.8735622565310758,0.8666850352461598,0.6357395673138702,0.4970561001289973,0.3823827260404913,0.7473427074614798,0.6347288100505357,0.4264857822093885,0.379383664502724,0.4373592833777718,0.5695932661074958,0.5740745802981876,0.5729535333396513,0.5566206104485216,0.6849761968688407
0.2493096769870312,0.1860379216941678,0.1960027575716577,0.2410027444413119,0.2558259236564941,0.1828007760564486,0.1021969442993884,0.0566271185306311,0.0628773284675992,0.0750126215395757,0.333148451801893,0.4030135328211372,0.0253619619717575,0.3660193668280946,0.3762649817998051,0.1875165572787351,0.1077502289477937,0.1417888220418678,0.2540754336682357,0.2058156232095224,0.0554041103734814,0.0388265425750983,0.0237047157072637,0.0160013213726605,0.0147030235804307,0.1834318048707792,0.2021788797733756,0.2071089713728902,0.2808776775175629,0.2889041609548772,0.0476944211605543,0.0529522227028514,0.0683924694603173,0.0841770088527915,0.0591576748509034,0.6365248054444117,0.6305950732869885,0.5905173123886528,0.5192756545201198,0.3648937925572797,0.8064551041356547,0.8054358316948822,0.8072631297095838,0.8097724803281142,0.8402273497136178,0.8165562559589635,0.8000795392874024,0.7222898299327936,0.7773046908449137,0.8949740095147085,0.3747700830790875,0.691676996456243,0.6650866848216854,0.598823775005446,0.4676253491831678,0.8735622565310758,0.8207063872320622,0.6357395673138702,0.4970561001289973,0.3823827260404913,0.7473427074614798,0.6347288100505357,0.4264857822093885,0.379383664502724,0.4373592833777718,0.5695932661074958,0.5740745802981876,0.5289375415425088,0.5566206104485216,0.6849761968688407
0.2493096769870312,0.1860379216941678,0.1960027575716577,0.2410027444413119,0.2558259236564941,0.1828007760564486,0.1021969442993884,0.0566271185306311,0.0628773284675992,0.0750126215395757,0.333148451801893,0.0440047610033573,0.0253619619717575,0.3660193668280946,0.034769627633624,0.1875165572787351,0.1077502289477937,0.1417888220418678,0.2540754336682357,0.2058156232095224,0.0554041103734814,0.0388265425750983,0.0237047157072637,0.0160013213726605,0.0147030235804307,0.1834318048707792,0.2021788797733756,0.2071089713728902,0.2808776775175629,0.2889041609548772,0.0476944211605543,0.0529522227028514,0.0683924694603173,0.0841770088527915,0.0591576748509034,0.6365248054444117,0.6305950732869885,0.5905173123886528,0.5192756545201198,0.3648937925572797,0.7704970319411628,0.8054358316948822,0.8072631297095838,0.8097724803281142,0.8402273497136178,0.7848018376659179,0.7654889891961734,0.7222898299327936,0.7473571125127746,0.8949740095147085,0.3747700830790875,0.691676996456243,0.6650866848216854,0.598823775005446,0.4676253491831678,0.8735622565310758,0.8207063872320622,0.6357395673138702,0.4970561001289973,0.3823827260404913,0.7473427074614798,0.6347288100505357,0.4264857822093885,0.379383664502724,0.4373592833777718,0.1968696259890548,0.2809913424322897,0.2722432619643251,0.3360557772725305,0.6849761968688407
0.2493096769870312,0.1860379216941678,0.1960027575716577,0.2410027444413119,0.0123377767774544,0.1828007760564486,0.1021969442993884,0.0566271185306311,0.0628773284675992,0.0750126215395757,0.333148451801893,0.0440047610033573,0.0253619619717575,0.0297914136233674,0.034769627633624,0.1875165572787351,0.1077502289477937,0.1417888220418678,0.2540754336682357,0.2058156232095224,0.0554041103734814,0.0388265425750983,0.0237047157072637,0.0160013213726605,0.0147030235804307,0.1834318048707792,0.2021788797733756,0.2071089713728902,0.0439852086716231,0.0576202359975223,0.0476944211605543,0.0529522227028514,0.0683924694603173,0.0841770088527915,0.0591576748509034,0.6365248054444117,0.6305950732869885,0.5905173123886528,0.2838007463388651,0.3648937925572797,0.7704970319411628,0.7777770629218281,0.8072631297095838,0.8097724803281142,0.8402273497136178,0.7848018376659179,0.7654889891961734,0.7222898299327936,0.7473571125127746,0.8949740095147085,0.3747700830790875,0.691676996456243,0.6650866848216854,0.598823775005446,0.4676253491831678,0.8735622565310758,0.4362877290058619,0.6357395673138702,0.4970561001289973,0.3823827260404913,0.7473427074614798,0.6347288100505357,0.4264857822093885,0.3527828231715819,0.4373592833777718,0.1968696259890548,0.2809913424322897,0.2722432619643251,0.3360557772725305,0.4289967718619054
0.2493096769870312,0.1860379216941678,0.1960027575716577,0.0205510366580632,0.0123377767774544,0.1828007760564486,0.1021969442993884,0.0566271185306311,0.0628773284675992,0.0750126215395757,0.0755784081933547,0.0440047610033573,0.0253619619717575,0.0297914136233674,0.034769627633624,0.1875165572787351,0.1077502289477937,0.1417888220418678,0.0544023806147327,0.2058156232095224,0.0554041103734814,0.0388265425750983,0.0237047157072637,0.0160013213726605,0.0147030235804307,0.1834318048707792,0.2021788797733756,0.2071089713728902,0.0439852086716231,0.0576202359975223,0.0476944211605543,0.0529522227028514,0.0683924694603173,0.0841770088527915,0.0591576748509034,0.4361960931074834,0.4218543707180291,0.3898044200643159,0.2838007463388651,0.3648937925572797,0.6138145834121003,0.7777770629218281,0.8072631297095838,0.8097724803281142,0.8402273497136178,0.7848018376659179,0.7654889891961734,0.7222898299327936,0.7473571125127746,0.3320291804281284,0.3747700830790875,0.4601780577390902,0.6650866848216854,0.598823775005446,0.4676253491831678,0.8516586938030832,0.4362877290058619,0.4086289489142997,0.4970561001289973,0.3823827260404913,0.4628705771977817,0.6347288100505357,0.4264857822093885,0.3527828231715819,0.4373592833777718,0.1968696259890548,0.2809913424322897,0.2722432619643251,0.3360557772725305,0.4289967718619054
0.0602738356393768,0.1860379216941678,0.0174099751633856,0.0205510366580632,0.0123377767774544,0.1828007760564486,0.1021969442993884,0.0566271185306311,0.0628773284675992,0.0750126215395757,0.0755784081933547,0.0440047610033573,0.0253619619717575,0.0297914136233674,0.034769627633624,0.1875165572787351,0.1077502289477937,0.1417888220418678,0.0544023806147327,0.2058156232095224,0.0554041103734814,0.0388265425750983,0.0237047157072637,0.0160013213726605,0.0147030235804307,0.1834318048707792,0.2021788797733756,0.2071089713728902,0.0439852086716231,0.0576202359975223,0.0476944211605543,0.0529522227028514,0.0683924694603173,0.0841770088527915,0.0591576748509034,0.4361960931074834,0.4218543707180291,0.3898044200643159,0.2838007463388651,0.1732248726584154,0.6138145834121003,0.7777770629218281,0.8072631297095838,0.5930787374722835,0.6301254578221727,0.7848018376659179,0.7654889891961734,0.7222898299327936,0.7473571125127746,0.3320291804281284,0.3747700830790875,0.4601780577390902,0.4565021220318783,0.4150229437193338,0.2808581630342423,0.5700895222346781,0.4362877290058619,0.4086289489142997,0.4970561001289973,0.3823827260404913,0.4628705771977817,0.6347288100505357,0.4264857822093885,0.3527828231715819,0.4373592833777718,0.1968696259890548,0.2809913424322897,0.2722432619643251,0.3360557772725305,0.4289967718619054
0.0602738356393768,0.0291311057800985,0.0174099751633856,0.0205510366580632,0.0123377767774544,0.1828007760564486,0.1021969442993884,0.0566271185306311,0.0628773284675992,0.0750126215395757,0.0755784081933547,0.0440047610033573,0.0253619619717575,0.0297914136233674,0.034769627633624,0.1875165572787351,0.1077502289477937,0.1417888220418678,0.0544023806147327,0.0042826964958788,0.0554041103734814,0.0388265425750983,0.0237047157072637,0.0160013213726605,0.0147030235804307,0.1834318048707792,0.2021788797733756,0.0520099011063916,0.0439852086716231,0.0576202359975223,0.0476944211605543,0.0529522227028514,0.0683924694603173,0.0841770088527915,0.0591576748509034,0.4361960931074834,0.4218543707180291,0.3898044200643159,0.2838007463388651,0.1732248726584154,0.6138145834121003,0.3820880576584667,0.7903143679663402,0.5930787374722835,0.4504359746120481,0.7848018376659179,0.7654889891961734,0.7222898299327936,0.7473571125127746,0.3320291804281284,0.3747700830790875,0.1054786630573237,0.1099746622838352,0.4150229437193338,0.2808581630342423,0.5700895222346781,0.4362877290058619,0.4086289489142997,0.3421566243733898,0.3823827260404913,0.4628705771977817,0.6347288100505357,0.4264857822093885,0.3527828231715819,0.4373592833777718,0.1968696259890548,0.2809913424322897,0.2722432619643251,0.3360557772725305,0.4289967718619054
0.0602738356393768,0.0291311057800985,0.0174099751633856,0.0205510366580632,0.0123377767774544,0.0356513124228549,0.1021969442993884,0.0566271185306311,0.0628773284675992,0.0750126215395757,0.0755784081933547,0.0440047610033573,0.0253619619717575,0.0297914136233674,0.034769627633624,0.0564614617671005,0.1077502289477937,0.1417888220418678,0.0544023806147327,0.0042826964958788,0.0554041103734814,0.0388265425750983,0.0237047157072637,0.0160013213726605,0.0147030235804307,0.1834318048707792,0.2021788797733756,0.0520099011063916,0.0439852086716231,0.0576202359975223,0.0476944211605543,0.0529522227028514,0.0683924694603173,0.0841770088527915,0.0591576748509034,0.1073235316163329,0.1001893392191858,0.3898044200643159,0.2838007463388651,0.1732248726584154,0.5488291255911761,0.3820880576584667,0.4080308768933,0.5930787374722835,0.4504359746120481,0.0232748023809086,0.0244659247938366,0.2750284949919851,0.2768777847951106,0.3320291804281284,0.3747700830790875,0.1054786630573237,0.1099746622838352,0.0979643225562064,0.2808581630342423,0.0489924753585126,0.4362877290058619,0.4086289489142997,0.3421566243733898,0.3823827260404913,0.4628705771977817,0.6347288100505357,0.4264857822093885,0.3527828231715819,0.4373592833777718,0.1968696259890548,0.2809913424322897,0.2722432619643251,0.3360557772725305,0.4289967718619054
