CEN_WND 1,CEN_WND 2,CEN_WND 3,CEN_WND 4,CEN_WND 5,CEN_WND 6,CEN_WND 7,CEN_WND 8,CEN_WND 9,CEN_WND 10,CEN_WND 11,CEN_WND 12,CEN_WND 13,CEN_WND 14,CEN_WND 15,CEN_WND 16,CEN_WND 17,CEN_WND 18,CEN_WND 19,CEN_WND 20,CEN_WND 21,CEN_WND 22,CEN_WND 23,CEN_WND 24,CEN_WND 25,CEN_WND 26,CEN_WND 27,CEN_WND 28,CEN_WND 29,CEN_WND 30,CEN_WND 31,CEN_WND 32,CEN_WND 33,CEN_WND 34,CEN_WND 35,CEN_PV 1,CEN_PV 2,CEN_PV 3,CEN_PV 4,CEN_PV 5,CEN_PV 6,CEN_PV 7,CEN_PV 8,CEN_PV 9,CEN_PV 10,CEN_PV 11,CEN_PV 12,CEN_PV 13,CEN_PV 14,CEN_PV 15,CEN_PV 16,CEN_PV 17,CEN_PV 18,CEN_PV 19,CEN_PV 20,CEN_PV 21,CEN_PV 22,CEN_PV 23,CEN_PV 24,CEN_PV 25,CEN_PV 26,CEN_PV 27,CEN_PV 28,CEN_PV 29,CEN_PV 30,CEN_PV 31,CEN_PV 32,CEN_PV 33,CEN_PV 34,CEN_PV 35
0.25002483889771276,0.1883282879283506,0.1649712558281422,0.1845579051845961,0.18415296603817033,0.2515263806622455,0.21935726155862545,0.19022880332390868,0.16326370506931834,0.15773321343526536,0.30184791573658953,0.3193402536880263,0.3098656386504019,0.29900325896023733,0.2794829462799489,0.25952716464604325,0.2784535231890589,0.23981901712570602,0.2202310128034391,0.22400002613477135,0.17815423194332686,0.12586448051678348,0.10495468238006897,0.10409731110375829,0.10264354453109883,0.3651984011057172,0.3354394149381683,0.3000713141985709,0.26476168004060613,0.21968214292177982,0.336831749493465,0.3358206603697208,0.29766214024377347,0.2375032558230354,0.22720029893726706,0.6882507830734139,0.6765104078020627,0.6703435289495585,0.6652522501995579,0.640088492679304,0.6998781476050898,0.7134324045140025,0.7433772170913624,0.7504711587614488,0.7505471450003358,0.7679393341930632,0.7607394389879525,0.7410710731700296,0.7368913582029907,0.7806945485068727,0.5924791462031654,0.625095549319129,0.6585316562589542,0.6518470385096986,0.6590956646965425,0.7592180655518044,0.7438091726735689,0.7135164809729184,0.6902507742823144,0.6890968782129363,0.7082320425143664,0.6932380882872082,0.6612186827180087,0.6506860604578433,0.6468065553829121,0.6315842845427745,0.6331953958194632,0.6312005101845244,0.6358236820738338,0.6611402838511622
0.2404976941472467,0.1883282879283506,0.16297166576516064,0.18171170615274462,0.18144035955326873,0.2397129379498079,0.20730241859614343,0.1869292033564417,0.162888246333479,0.1556102084668072,0.29351001574854146,0.31174407046599434,0.2883308645402515,0.27637041988521904,0.2687147713147848,0.25952716464604325,0.2530523794313365,0.2274597304851151,0.21426439540879458,0.21965380239371854,0.17068714613106808,0.12586448051678348,0.09920154136841894,0.09261318080299524,0.09264708794637187,0.3559518753707351,0.3295057350468975,0.29661403236293044,0.2614461233609128,0.21968214292177984,0.3184917146912534,0.3188607698175348,0.2822844511253811,0.22599549573032615,0.2083254962298041,0.6674146384074838,0.6570414347784627,0.650822959553613,0.6452075063810185,0.6209570084184276,0.6868087531013596,0.693826243314491,0.7237055126132688,0.7324983213003531,0.7317125693400742,0.7554783505594449,0.7479057210502834,0.7273801125275922,0.7162542258104201,0.7618111530704996,0.5620244824613486,0.6089232630007324,0.6317930082048733,0.61977147064736,0.6291382292681008,0.7433312779337757,0.7353155408431779,0.6972250538455003,0.6902507742823147,0.6842605840836999,0.7026980310983941,0.6885190288313354,0.657432160623996,0.6459529651177203,0.6260443815198593,0.620559548815132,0.6153289264356865,0.6165841944698012,0.6206142046270741,0.6387534731264335
0.24049769414724673,0.18184174819881485,0.15721988104769644,0.17563757998817364,0.17572238355401104,0.2362617424590787,0.20238870537930628,0.1869292033564417,0.15925978990482706,0.15119164635713203,0.28082460581940744,0.2906140871896202,0.28399721401792954,0.27072343084192774,0.24444051742781744,0.2475554999215689,0.23500309284213686,0.21085931274958256,0.1970291924590969,0.2002987780721385,0.16868457337335221,0.11965115447420442,0.09586058731093608,0.09261318080299526,0.08545454611056988,0.35278411212588495,0.3222805460912524,0.28707635157795347,0.2571353223017258,0.2128891128685956,0.31326683952788575,0.3056703436024675,0.2756719608703284,0.20279976546664488,0.19057287600305797,0.6587809939745511,0.6474198844689775,0.6411951490835421,0.6299099024442837,0.597382886898963,0.6776219192303465,0.6878956934851577,0.7173092952347803,0.7245713162101791,0.7155079235786457,0.7255249693179863,0.7225499548182699,0.6980867899085873,0.706638276508295,0.7457348603881085,0.5509671564045191,0.5889745627955925,0.612630150605854,0.6018283420182734,0.6098764701559506,0.7341884488877563,0.7213205461398271,0.6899862173883974,0.6823314439366926,0.6780029365577991,0.6884731024512251,0.6826727555964968,0.6501895455646703,0.6339873383226813,0.6155432310107396,0.5950372893677466,0.5961728162645825,0.5944895988251762,0.6063950325641057,0.6225060286422531
0.23401270086678627,0.17576831961495723,0.15171363952469294,0.17098509882953225,0.17124769046697758,0.22490888948420998,0.1884743397658726,0.16607031620127147,0.15146568946754072,0.147036898214557,0.2618369116877593,0.2833355034942854,0.27622286284310216,0.25856380451478295,0.24102808771866627,0.23006460586815747,0.22650435543311473,0.2108593127495826,0.1896773462561535,0.20029877807213847,0.16678443144536373,0.11876079676785282,0.09586058731093608,0.08761452632870535,0.08414866379186466,0.32094715638820076,0.3053352524923456,0.2851587686365634,0.24424501994145892,0.21288911286859563,0.2792819064227674,0.29551145095824954,0.25568519994829625,0.19086188400587725,0.17871610327441007,0.6335706006640824,0.6198902528196564,0.6131065760726586,0.6055806298114814,0.5851526076596745,0.6473075249625528,0.6614293716434655,0.6790073553001624,0.6854754714001051,0.6895602785067934,0.6985316875580108,0.6923032634319212,0.6708436929313603,0.6669029286993318,0.7192073187368531,0.5370414704278387,0.5705139059665538,0.6013297326345698,0.5886574481952322,0.5895612494048621,0.7087835849395554,0.6970319351254429,0.670073491973014,0.6694724752078527,0.6664583687476181,0.6710703637372665,0.670975797258617,0.6296858870789719,0.6233761259988959,0.6066315378199258,0.5696973937534953,0.5734859772704833,0.5812906350958983,0.5827996483750346,0.6088820824674237
0.22638918199457247,0.170642989023957,0.151713639524693,0.17098509882953225,0.16904508457263892,0.19990848179749252,0.17654005874680406,0.16607031620127147,0.14343930097180088,0.14024919281108553,0.2431912301461274,0.26828431806976666,0.26942490811633835,0.25856380451478295,0.24102808771866627,0.20920748401334102,0.21860274390418571,0.2093598915883863,0.18373290463730685,0.19003651692045767,0.16507728499783555,0.11733675417892377,0.0958605873109361,0.08761452632870535,0.08368075465027604,0.29196090477525444,0.28612545834585357,0.26282941484158484,0.2343034301087397,0.20408885232732693,0.2591224606088555,0.2619399410161231,0.23198708685854982,0.18048883232513815,0.16632845702529922,0.6011923355442989,0.5961102693881437,0.5893490993261588,0.5894762139101186,0.5583929634550218,0.6329827792943057,0.6479312944890272,0.6652380839186605,0.6676559579529381,0.6783116225247102,0.6867452770047192,0.6818697592283685,0.656930949389044,0.6531095823761144,0.6933319594073288,0.5048669268219884,0.53903737574434,0.5650713631778898,0.5608855783329028,0.5411501563973907,0.6976015270704731,0.6726812447330457,0.6454998570428437,0.6343857750976128,0.6466015097465311,0.6511341113245831,0.6422106045399367,0.625346332340598,0.6135692710563015,0.5889084147638913,0.5513011142440962,0.554870749985827,0.5533849254121148,0.5584118782000417,0.5837650475341374
0.22011885302742948,0.1638994478134364,0.15171363952469294,0.16405632139474585,0.1616658409907618,0.18899351949467913,0.15408789328816616,0.15499843300356708,0.14343930097180094,0.1364359683744552,0.23594164115575375,0.2661413663470225,0.26610623747026585,0.25856380451478295,0.22716578763973508,0.20166381597417724,0.20414578539509506,0.19934764440184338,0.17999888965145178,0.1843509651139644,0.1597203245701971,0.11424045610432378,0.0914157710377412,0.08346086513251187,0.08368075465027604,0.2853219540357633,0.26328117819349434,0.24150951834728762,0.22322442515931826,0.19745142322616113,0.24771838066537716,0.25421464890927564,0.23198708685854982,0.1702919737865968,0.15763535519282704,0.5605186370203801,0.5724855826481607,0.5663278600281025,0.5613692700644355,0.5248425519819623,0.6196877517938029,0.6157200339702132,0.6484230520992692,0.6560415203726797,0.6519724712417181,0.6594543285674971,0.6533162093874425,0.6425528304822312,0.628444202408751,0.6933319594073287,0.4710637379407068,0.5108538529431063,0.5460955248543847,0.5189872433663008,0.5083204765590664,0.6844413552256545,0.6643778644003141,0.6268479946432784,0.6343857750976126,0.6221294859003805,0.6384543192327627,0.6229897842548694,0.604515436578596,0.5934310528226213,0.5658513254550661,0.5228027217893307,0.5248650713762929,0.523956509130764,0.5381154981689813,0.561555701533026
0.20238587581540263,0.15677282877416351,0.13562685051103857,0.15447757302510012,0.15489245826235526,0.17124969109623597,0.14481660097117055,0.1519769436434331,0.13902008469181487,0.13465283448351537,0.23037087314988663,0.26325987377207494,0.2541378533681163,0.2508704824665815,0.22577176502808385,0.18022232277487185,0.19604385540259192,0.19107229150132957,0.17502515421989162,0.16965814800676654,0.15172277373264995,0.11142517900679269,0.09087537189411936,0.08346086513251187,0.08253361042292537,0.2562130955187543,0.2579992121085017,0.23458711268738539,0.22322442515931826,0.1913169240949313,0.23287136193562802,0.23765306231153857,0.22045910566196225,0.16137348311137467,0.15763535519282698,0.5122961223482873,0.5178467645929057,0.5070396253276227,0.5119223671126506,0.4732311872111188,0.5862067887254341,0.6030443116567354,0.6372554892347462,0.642736158142415,0.6390363646357388,0.6363918098085689,0.6306036460151827,0.6229025849740368,0.6157593377334271,0.6676661857229671,0.415898130522041,0.4760298697701233,0.49544595231905453,0.4870326704353121,0.4534560624975611,0.6453442290926081,0.6388610951635646,0.6032100682589949,0.5937263665359429,0.6112437329018747,0.6230689344111771,0.6166632284138674,0.5928915366112882,0.5841934802058322,0.5461280278284074,0.4875771483487006,0.4811090951622524,0.48871867337931907,0.4949361565965307,0.5253397274993592
0.1984083414943752,0.15308474907796274,0.13091638042969184,0.14591376997420893,0.14647192222076091,0.16242098720032716,0.1241078851299993,0.14206148750410721,0.1275261566865299,0.1327966840905877,0.23037087314988663,0.2599803424027129,0.2541378533681163,0.24602673042409198,0.22331293799012605,0.18022232277487182,0.19053179575655618,0.1848052885479697,0.17502515421989162,0.1675289622160123,0.13588464263630168,0.11142517900679269,0.08846330437378808,0.08346086513251187,0.07857619113388606,0.22151872529341748,0.22247228845597597,0.22745476326596528,0.2168456607197658,0.17623605746133222,0.21162464003171533,0.23117512987446484,0.21684266399125593,0.15352106140586635,0.14671946084865783,0.49833052446919307,0.4974750146894318,0.4761449535974401,0.47867298240026407,0.4560334895364708,0.5507819654779113,0.556421677454152,0.5975344557285716,0.6034648749542916,0.6046568467668111,0.603700599184707,0.5981898777211823,0.5712113721909847,0.5714269011714347,0.6346805042605419,0.3942084301045747,0.4284273670264535,0.45676090008690423,0.45106763339428757,0.4093383724835609,0.6232196747054819,0.6129498359772356,0.5817441340834208,0.5761287631385649,0.5741317612668004,0.6000002214873204,0.5867672485261427,0.5772460904013229,0.5841934802058321,0.5144099240545947,0.4553756292320064,0.4572517981410219,0.459428860770674,0.465854833781798,0.4851862109823045
0.18785773215314844,0.1436324610177719,0.13091638042969186,0.14591376997420896,0.14026822678132736,0.16242098720032716,0.12036403131634374,0.12702046582479815,0.11742865124095563,0.1277187846809701,0.22241757244594637,0.25364386281930934,0.24116109171712174,0.23915515150378094,0.21901337461403705,0.1750577371482615,0.18758559155021232,0.17867020667565955,0.1710920777590972,0.16409171893879088,0.13156730972372604,0.10590988838780639,0.08846330437378809,0.08104713446105614,0.0758932088682766,0.2215187252934175,0.2131762620481976,0.2099661244772514,0.21380083173724848,0.17623605746133222,0.1948331256621639,0.22055510953467117,0.21145799604870136,0.14670311644735548,0.13296662961928754,0.4611556775391665,0.457342031794769,0.4534383099396362,0.4499764125281767,0.4168564668916953,0.5111337919892215,0.5365918303024977,0.5538154271470965,0.5754913941478156,0.5668871123894292,0.5765050972745792,0.5785889725300489,0.5474024192570538,0.5441121220042555,0.5724453428744586,0.38238865321699644,0.4053597804987502,0.4270512003936039,0.41832665729000795,0.37987269063892953,0.5821065794902823,0.5718373944842846,0.5485987981237483,0.5392960756426377,0.5441789252468952,0.5832218424307807,0.5491901974852418,0.5390795192677147,0.5300151219518618,0.4656247589929748,0.42371629113017134,0.4255188661590525,0.4317583991036991,0.4351469010478017,0.45421131390573005
0.18785773215314847,0.1436324610177719,0.13091638042969186,0.14032462623218425,0.14026822678132736,0.1556778959461058,0.11788176789822061,0.12233661905541586,0.1120351543543101,0.11672608329387842,0.22049975779027928,0.24988067714587645,0.2362338957248614,0.22877088495715647,0.21397110413589876,0.17065348423550708,0.17742949244606968,0.17867020667565955,0.16633614500276048,0.16409171893879088,0.13156730972372604,0.10160337263932744,0.08353871696097123,0.07758514917705044,0.07174585711462415,0.20197152436684418,0.20309580080556217,0.1892403578097935,0.2107288892389693,0.172643790348057,0.18725533100804387,0.196838025681869,0.20384982408972932,0.14071932139870613,0.12721725163222708,0.4009984404868912,0.4035700504734959,0.401117117094837,0.3975348318863277,0.37868676539974633,0.4707492890313507,0.46831281391793844,0.5083851604567459,0.5310792875976736,0.5277012653012549,0.5069489340989818,0.5156970197495722,0.5080915315660257,0.4854853110333158,0.516680779425251,0.3436799914160657,0.37819710344225194,0.40429536714093134,0.4023268922862592,0.37172432812060235,0.5378654831426773,0.526744729140101,0.5031255824800528,0.5286059835073073,0.5092466859646974,0.5178705755397865,0.5149218916446081,0.4981215762345514,0.4988204416497943,0.4508545875786207,0.3932279138689896,0.37752437451666193,0.38242804804397557,0.38034734883806814,0.44212633061395473
