TX_WND 1,TX_WND 2,TX_WND 3,TX_WND 4,TX_WND 5,TX_PV 1,TX_PV 2,TX_PV 3,TX_PV 4,TX_PV 5
0.12520260967622776,0.11132623794859986,0.09483556391329787,0.08464207726937882,0.05945000641264646,0.03617746786773318,0.02525167945900951,0.039969545611106334,0.0372005144091554,0.036184858691589564
0.1184587211425879,0.11132623794859986,0.09483556391329788,0.08464207726937882,0.05945000641264646,0.03617746786773318,0.025251679459009514,0.039969545611106334,0.03720051440915541,0.03262574996576375
0.1184587211425879,0.11132623794859986,0.09292468244859688,0.08242555419852715,0.05945000641264646,0.03617746786773318,0.02525167945900951,0.034107777246525854,0.03720051440915541,0.026246598739402716
0.11546048409023121,0.11132623794859986,0.09089524626568826,0.08242555419852718,0.05945000641264646,0.03617746786773319,0.02525167945900951,0.02776427829410695,0.03162585095338558,0.026246598739402716
0.1154604840902312,0.11132623794859989,0.09089524626568825,0.07944159267296973,0.05945000641264646,0.03617746786773319,0.02525167945900951,0.024194587581511943,0.02801932997774361,0.026246598739402716
0.11546048409023121,0.10914839235468538,0.09089524626568826,0.07944159267296973,0.05618924664815734,0.03500891041432868,0.02525167945900951,0.019403197010413112,0.02801932997774361,0.026246598739402716
0.1154604840902312,0.10544360107980676,0.09089524626568826,0.07944159267296973,0.05618924664815734,0.03450882147370089,0.02525167945900951,0.019403197010413112,0.02223892568051065,0.026246598739402716
0.11546048409023121,0.10289510764178823,0.09047509305370037,0.07944159267296973,0.050819400551287676,0.03450882147370089,0.024741284714674024,0.017262537438883174,0.02223892568051065,0.0216857336208271
0.11407611144208862,0.10289510764178825,0.09047509305370034,0.07944159267296973,0.05081940055128767,0.033340264020296384,0.024293770185097194,0.017262537438883178,0.02223892568051065,0.0216857336208271
0.11407611144208862,0.10082043513136035,0.09047509305370034,0.07786375401185049,0.05050972145324081,0.033340264020296384,0.024293770185097194,0.017262537438883178,0.02223892568051065,0.0216857336208271
0.11407611144208861,0.10082043513136035,0.09047509305370034,0.07602440826539998,0.05050972145324081,0.02980405554516883,0.024293770185097194,0.017262537438883178,0.01799892147602638,0.0216857336208271
0.11407611144208861,0.09941315422719478,0.09047509305370034,0.07352600485289891,0.05050972145324081,0.02980405554516883,0.024293770185097194,0.016333381783591894,0.016076889903822004,0.021150902358860635
0.1119190970773118,0.09941315422719478,0.09047509305370034,0.07352600485289891,0.04868905263053345,0.02960368374827154,0.024293770185097194,0.016333381783591894,0.016076889903822004,0.02115090235886064
0.1119190970773118,0.09941315422719478,0.08879415345441592,0.07352600485289891,0.047934694625810875,0.02960368374827154,0.024293770185097194,0.01633338178359189,0.016076889903822004,0.02115090235886064
0.10873030574493013,0.09731411965180546,0.08879415345441592,0.07352600485289894,0.04793469462581086,0.028515128349456777,0.024293770185097194,0.01633338178359189,0.015214052592614553,0.02115090235886064
0.10873030574493013,0.09731411965180546,0.08524937806070225,0.07352600485289891,0.04793469462581086,0.028515128349456777,0.024293770185097194,0.016333381783591894,0.015214052592614553,0.019840035679343285
0.10873030574493013,0.09731411965180546,0.08524937806070225,0.07352600485289891,0.04793469462581086,0.026213830303094522,0.024293770185097194,0.016333381783591894,0.015214052592614553,0.017680754012926972
0.10873030574493013,0.09731411965180543,0.08524937806070225,0.07352600485289892,0.04654526967564594,0.026213830303094512,0.023783375440761704,0.015867446977018577,0.015214052592614553,0.01768075401292697
0.10873030574493013,0.09731411965180543,0.08524937806070225,0.07352600485289891,0.04629556106013968,0.026213830303094522,0.023783375440761704,0.01586744697701858,0.014751838387119137,0.01768075401292697
0.10873030574493013,0.0960810521738947,0.08391317423735979,0.07352600485289892,0.04629556106013968,0.026213830303094522,0.023783375440761704,0.01586744697701858,0.014751838387119137,0.01768075401292697
0.10873030574493012,0.09563666279284262,0.0826462158373141,0.07352600485289892,0.04629556106013968,0.02363789797179904,0.023783375440761704,0.01586744697701858,0.014751838387119137,0.017145922750960507
0.10873030574493012,0.09494511773009974,0.08264621583731412,0.07050715005779047,0.04629556106013968,0.02363789797179904,0.023783375440761704,0.01586744697701858,0.014751838387119137,0.017145922750960507
0.10599120391396,0.09226936981270344,0.08264621583731412,0.06779195849140558,0.04488889526626656,0.02363789797179904,0.023783375440761704,0.01586744697701858,0.014751838387119137,0.017145922750960507
0.10543344472124339,0.09045066936008357,0.08264621583731412,0.06779195849140558,0.04488889526626656,0.02363789797179904,0.023783375440761704,0.01586744697701858,0.01475183838711914,0.017145922750960507
0.10543344472124339,0.09045066936008357,0.08119783374090556,0.0677919584914056,0.044888895266266576,0.02363789797179904,0.023783375440761704,0.01586744697701858,0.01475183838711914,0.017145922750960507
0.10411830548244186,0.08776239855553707,0.07960122789773867,0.06779195849140561,0.044888895266266576,0.020841236217882374,0.023783375440761704,0.01586744697701858,0.01475183838711914,0.017145922750960507
0.10411830548244186,0.08776239855553705,0.07960122789773867,0.0677919584914056,0.044305969178612584,0.02062977221476178,0.021868387292081383,0.01586744697701858,0.01475183838711914,0.017145922750960507
0.1026244667755439,0.08776239855553705,0.07960122789773867,0.0677919584914056,0.044305969178612584,0.02062977221476178,0.021868387292081383,0.015239285835995701,0.01475183838711914,0.017145922750960507
0.1026244667755439,0.08669258609848127,0.07835659194971249,0.0650528107258542,0.0443059691786126,0.020629772214761775,0.021868387292081383,0.015239285835995701,0.01475183838711914,0.017145922750960507
0.1026244667755439,0.08669258609848125,0.07835659194971249,0.06462538066438045,0.042767637007557216,0.01873412090187753,0.020785503964742658,0.015239285835995701,0.01475183838711914,0.017145922750960507
0.1026244667755439,0.08669258609848125,0.07835659194971249,0.06315922603638321,0.042767637007557216,0.01873412090187753,0.02078550396474266,0.015239285835995701,0.01475183838711914,0.017145922750960507
0.10262446677554392,0.08669258609848125,0.07835659194971249,0.06315922603638323,0.042767637007557216,0.01873412090187753,0.018308686416573433,0.015239285835995701,0.01475183838711914,0.017145922750960507
0.1026244667755439,0.08669258609848125,0.07835659194971249,0.0608042173046317,0.042767637007557216,0.018734120901877534,0.018308686416573433,0.015239285835995703,0.01475183838711914,0.017145922750960507
0.0996931740734701,0.08669258609848125,0.07835659194971249,0.06080421730463168,0.04276763700755721,0.01873412090187753,0.018308686416573433,0.015239285835995703,0.01475183838711914,0.017145922750960507
0.0996931740734701,0.08669258609848125,0.07835659194971249,0.06080421730463168,0.04231850947744745,0.01873412090187753,0.018308686416573433,0.015239285835995703,0.01475183838711914,0.017145922750960507
0.0996931740734701,0.08513030150888577,0.0760180025388342,0.058658211643677224,0.04231850947744745,0.018734120901877534,0.018308686416573433,0.015239285835995701,0.01475183838711914,0.017145922750960507
0.0996931740734701,0.08513030150888577,0.0760180025388342,0.058658211643677224,0.040561441595078636,0.018734120901877534,0.018308686416573433,0.015239285835995701,0.0131566305179479,0.01493826059767632
0.09772515856830104,0.08513030150888577,0.0760180025388342,0.058658211643677224,0.040561441595078636,0.018734120901877534,0.015955153314984236,0.015239285835995701,0.0131566305179479,0.01493826059767632
0.09772515856830104,0.08513030150888577,0.0760180025388342,0.057152660354681306,0.040561441595078636,0.018734120901877534,0.015955153314984236,0.015239285835995703,0.0131566305179479,0.014938260597676318
0.09772515856830104,0.08513030150888577,0.0760180025388342,0.057152660354681306,0.03910392030925434,0.018734120901877534,0.015955153314984236,0.013640485129058464,0.0131566305179479,0.014938260597676318
