NW_WND 1,NW_WND 2,NW_WND 3,NW_WND 4,NW_WND 5,NW_WND 6,NW_WND 7,NW_WND 8,NW_WND 9,NW_WND 10,NW_WND 11,NW_WND 12,NW_WND 13,NW_WND 14,NW_WND 15,NW_WND 16,NW_WND 17,NW_WND 18,NW_WND 19,NW_WND 20,NW_WND 21,NW_WND 22,NW_WND 23,NW_WND 24,NW_WND 25,NW_PV 1,NW_PV 2,NW_PV 3,NW_PV 4,NW_PV 5,NW_PV 6,NW_PV 7,NW_PV 8,NW_PV 9,NW_PV 10,NW_PV 11,NW_PV 12,NW_PV 13,NW_PV 14,NW_PV 15,NW_PV 16,NW_PV 17,NW_PV 18,NW_PV 19,NW_PV 20,NW_PV 21,NW_PV 22,NW_PV 23,NW_PV 24,NW_PV 25,NW_OFWND 1
0.3835758161940608,0.32914423351899375,0.2688055696241732,0.22748143944604407,0.18114429631972293,0.38391766779278635,0.31934584160906504,0.2693889718892511,0.23097958247232003,0.16467541358987622,0.4103685412198096,0.3643432667288195,0.3062155480409395,0.25049150988331786,0.18526107596808067,0.4828123723796219,0.4439277245058537,0.40060720303362074,0.3201445629561772,0.2511792895552782,0.3352874177783042,0.32162054495643233,0.31318745195188136,0.2465437912331638,0.15840369211496566,0.12729089030192167,0.14025026728865717,0.14842419743784166,0.1304799437798756,0.08777286501802173,0.10644342419044117,0.10572718305748384,0.08968078226694869,0.06353017630675453,0.06549129055416553,0.0773498147080944,0.07331420107833579,0.06503431887341501,0.0757393343052652,0.059074852012589656,0.05143341813105532,0.05020137771041101,0.025934657108958974,0.037832112957805704,0.05264101519880734,0.0772968704131676,0.09565327619117145,0.09495676400415248,0.0984294734288866,0.103664744207689,0.34546391067023463
0.34704666940335255,0.29544316289363753,0.24353051371350062,0.1778617108099846,0.12946803807896864,0.3506801308923672,0.2893238016075338,0.2373402740417669,0.1904849389399641,0.1355407930871927,0.37287351206622593,0.32776969574057263,0.2697644535878796,0.2246509552711698,0.14885085703478196,0.4311985468770921,0.4192667771303839,0.37599053385355424,0.2903149279413701,0.216211510302994,0.27360867664819427,0.2729284613464755,0.2749845562773246,0.21966311307915976,0.1286920082756201,0.09229186541611348,0.08849808372774981,0.10191514475740748,0.09285750813743027,0.0627826631677202,0.07833590169554597,0.07733282985597444,0.06406357931660989,0.04952634346583611,0.0460213645828419,0.05702560934904235,0.05618919292356818,0.04954156902941411,0.0538259026991258,0.04486478655317425,0.03607950663605423,0.03576311504983081,0.023871658808454394,0.021060186912664938,0.0282627833827186,0.06522985667516223,0.0703575061144278,0.07629751055747921,0.07646179231137082,0.07604069767006193,0.2627717359851186
0.29712049570367866,0.24818468312364,0.2019487631587363,0.147916611162088,0.11369532777239241,0.3147371806491314,0.2628809385988484,0.2175531875963403,0.18350236984017593,0.10085729326539351,0.34113759191575227,0.26851492650108616,0.22495047892824416,0.19697460762484498,0.1280761153478074,0.3873055204263035,0.37983961855381126,0.3396882141035339,0.25622351319752257,0.18414346974890095,0.2288643195236827,0.24782063364216367,0.2638096944344854,0.19082446431704192,0.11535747975902,0.07236352786743684,0.07311006100074088,0.07855119053624597,0.0684447836609091,0.042246282500880444,0.05833423383625655,0.060162194188135225,0.05899115887161413,0.04872821037880717,0.042943461354553375,0.0545357824060615,0.05043133386263471,0.0456587119148675,0.049670251410962776,0.04335228972132569,0.03017770868073107,0.0298271726501693,0.021790504408492988,0.019371838452020847,0.02550959185609181,0.057168985709480244,0.06155950725056195,0.06206624161172614,0.06798780637561508,0.048517916442887686,0.21562244565441058
0.24263207243661544,0.18938580251089834,0.15198287458995804,0.12481670382664442,0.08899344136584647,0.2846244358018719,0.2182309791314532,0.18093953810397007,0.1415202404606342,0.0863440649273275,0.29473285275061,0.22428074540967607,0.16893760467878513,0.14127927999739742,0.09888529631693124,0.34814809059370316,0.3483020247211226,0.2873493760970245,0.2354376305098657,0.16428899300811484,0.19287971975211132,0.22752149107977077,0.23050122728463654,0.14993966365190295,0.09751861205513127,0.0534393819540596,0.04923801049743891,0.054320746436234614,0.05686066301065702,0.042246282500880444,0.03206123157560327,0.04005307649785986,0.036963916152258004,0.03429161326468989,0.04009085839792018,0.03786725806996311,0.035733626537575836,0.04335935489269648,0.03578469979485105,0.03381236140463472,0.029314163196107287,0.029827172650169303,0.019489894823525797,0.017252783642371105,0.019066807638186755,0.04644796897797008,0.051494727077825576,0.056947172578232966,0.04764035225429755,0.03196544553779699,0.15853564716302432
0.19282337071606706,0.17113014499020593,0.12678351466325993,0.1007366117492461,0.07416411365299747,0.24061854850190617,0.19436083169721036,0.1552604991570545,0.11497147091564054,0.07777603602333553,0.2552532311233409,0.20621724783855414,0.14677794670833974,0.10965422212475989,0.08920567586671703,0.28702201031397245,0.2982234398798417,0.261177657162978,0.21529971127160374,0.15221432431346008,0.14709687026296958,0.18139148427755591,0.19721687386666142,0.13251323267579998,0.08294497394841718,0.0417814405494181,0.0406480578143238,0.03750692351409307,0.0410587785211993,0.036597101125687176,0.02621243030326656,0.02200608320337264,0.032971532205197426,0.03112970410116282,0.025634142091625872,0.027248129218729482,0.027339574439441086,0.0309463725885447,0.030147346415964078,0.029660263035940965,0.0245159855810624,0.025530058833486913,0.015699896028886856,0.015090108262679619,0.01569748597835677,0.041796604167002725,0.04204759298147823,0.04646871084888682,0.03845049257856927,0.03196544553779699,0.13071183568009961
0.1605932478497643,0.1519235931450149,0.11090722446925852,0.07640314753214872,0.06548109647278674,0.2152859780666418,0.17619974919811066,0.1392262822950793,0.1042509882061346,0.07324262377206203,0.23798351792653943,0.1795057005539761,0.13733149246392318,0.09577402299073717,0.07725937861192878,0.2347024446469495,0.2698380247016765,0.21843619609460183,0.18846798164664685,0.13154588001377288,0.13467544768578366,0.1547774100519026,0.18609021536357326,0.11518344059951781,0.06766386665895315,0.03687175830917404,0.03158776589675342,0.026043670652357416,0.035753664072185797,0.033406415347054866,0.020261467508588094,0.022006083203372637,0.024538772219116857,0.028743488710032187,0.017066917592072975,0.018022633631143398,0.020008182059779365,0.01977292068837893,0.023210709772741065,0.028770115682059366,0.01811800931412144,0.0223522836078738,0.015699896028886856,0.015090108262679617,0.01287994152879592,0.03836248963782417,0.025818609973474405,0.032566487559853516,0.02629312790998514,0.02436513517657118,0.1281509073307881
0.13235451234380138,0.12866299036506645,0.10307150120600207,0.0702133270390838,0.05535699421356557,0.19166993914673586,0.1517800159317711,0.12802787589320846,0.08682046157130546,0.062078202981447145,0.21859283666528556,0.17401879890616614,0.1147063800604151,0.08977004706288486,0.0691827134454304,0.2005613071966548,0.23977634292157807,0.1914322928403132,0.17116033909917497,0.10428430570401025,0.11417546725975597,0.13088412845355746,0.15990874395669347,0.10767113309015086,0.06366082678220351,0.026748470266994284,0.02290072031202439,0.02604367065235741,0.025889801720474184,0.029414987635967487,0.018958638624132745,0.018188560818649887,0.01610833562485417,0.02008379883287714,0.017066917592072975,0.014117334455041975,0.01247568944605855,0.013498401146509086,0.015245225903191823,0.028770115682059366,0.014760097549403297,0.013879963319655882,0.014442349991299851,0.01342631357080296,0.012879941528795921,0.028412220510101675,0.021963985241794243,0.024876889623234144,0.021592441392035203,0.01932616438202653,0.11896424863774041
0.12043580466970859,0.10872664731348881,0.08567047230850235,0.056314235373257145,0.04963463688345911,0.1735013103353795,0.1410319939441097,0.11880740569563285,0.07835201669688946,0.052041398237499585,0.19674713938677346,0.14588181458174584,0.10932440638721982,0.081569340288873,0.05399743892632302,0.1829701503974925,0.2199275418693094,0.17600581255027767,0.14765501877627835,0.09739472859076787,0.10631248449858575,0.11932000326180778,0.1512883918383136,0.10319277165565574,0.05992020809058367,0.022886396891551107,0.020093329616404806,0.015063846513242865,0.019239193165265806,0.018850842312206618,0.015002634773522299,0.015363808649486613,0.01509228785226427,0.016398285235306103,0.015030814173879567,0.012500714362187698,0.011009637304902335,0.013498401146509086,0.01199704295535614,0.016447999960882958,0.014101815692494668,0.01262963048192465,0.014442349991299853,0.013085714102077907,0.012879941528795921,0.01739496931323492,0.019643684870003415,0.01831846811642064,0.01820419583852018,0.01779964222019449,0.10788957754579873
0.10293522293722478,0.10400359116825085,0.07546283785241975,0.05549298059615524,0.04259375155026611,0.15416186480884203,0.13959692143745175,0.10630898659713155,0.07164991693687618,0.048503418697382526,0.17882490182536998,0.13568632954793433,0.10324486075265407,0.07858115184425829,0.04168051660320153,0.1687672328427453,0.19394869845250648,0.16113760703047186,0.12803641677479027,0.09693873729780467,0.10135637694020748,0.10776644989832919,0.13568761806853796,0.09360101490110652,0.05902587180905299,0.017475250821333718,0.011206946848316697,0.01198814320365615,0.012502509251026096,0.012149998558073615,0.013152873517076329,0.015363808649486613,0.013064720197130075,0.01560015214827717,0.014163217930158895,0.012500714362187698,0.011009637304902337,0.010648888858158137,0.011149921125217274,0.013616565340192347,0.014101815692494668,0.009897440129787317,0.010874803412122904,0.009843648029952334,0.010312397671959723,0.015489206997561284,0.017250988751466207,0.018318468116420638,0.012917783617734619,0.011377946504079313,0.10133673224884729
0.09451596904898153,0.09654636791543952,0.06935902473780124,0.04481237214749162,0.0380451009001079,0.14566048012721625,0.12927922766667238,0.09406312830115338,0.06703279750359291,0.042588648726900345,0.16133094415569452,0.12014694978759594,0.09630651649443484,0.07409965162233666,0.04112037561381768,0.15857900675222247,0.1846203450943356,0.14661501864263626,0.12348944659676515,0.08160357564839696,0.0988934893342684,0.09845003162342793,0.11549549580508697,0.08912830285707107,0.053640057004805196,0.011987398868535459,0.009994129839354864,0.009576157626022064,0.012502509251026096,0.011239242976488588,0.012202365756185619,0.01358648983751648,0.011789574183836997,0.013015785539255142,0.011498354691752926,0.012500714362187698,0.011009637304902335,0.009568179237392463,0.011149921125217276,0.009560428913763241,0.011168014283329471,0.009265541153897938,0.009487265198295285,0.009843648029952334,0.008830948551755848,0.014126150694702586,0.015621825393262569,0.014055348077561421,0.01291778361773462,0.011377946504079313,0.10046683065593241
