NE_WND 1,NE_WND 2,NE_WND 3,NE_WND 4,NE_WND 5,NE_WND 6,NE_WND 7,NE_WND 8,NE_WND 9,NE_WND 10,NE_WND 11,NE_WND 12,NE_WND 13,NE_WND 14,NE_WND 15,NE_WND 16,NE_WND 17,NE_WND 18,NE_WND 19,NE_WND 20,NE_WND 21,NE_WND 22,NE_WND 23,NE_WND 24,NE_WND 25,NE_WND 26,NE_WND 27,NE_WND 28,NE_WND 29,NE_WND 30,NE_WND 31,NE_WND 32,NE_WND 33,NE_WND 34,NE_WND 35,NE_PV 1,NE_PV 2,NE_PV 3,NE_PV 4,NE_PV 5,NE_PV 6,NE_PV 7,NE_PV 8,NE_PV 9,NE_PV 10,NE_PV 11,NE_PV 12,NE_PV 13,NE_PV 14,NE_PV 15,NE_PV 16,NE_PV 17,NE_PV 18,NE_PV 19,NE_PV 20,NE_PV 21,NE_PV 22,NE_PV 23,NE_PV 24,NE_PV 25,NE_PV 26,NE_PV 27,NE_PV 28,NE_PV 29,NE_PV 30,NE_PV 31,NE_PV 32,NE_PV 33,NE_PV 34,NE_PV 35,NE_OFWND 1
0.4890434457937453,0.3985042641578529,0.36135804644848685,0.3656786046846809,0.3512330921564639,0.38901216602350086,0.3635933744717672,0.34765136347559616,0.328260958877025,0.296544154797775,0.42761088696646304,0.3999092947526432,0.38439784814520334,0.36690123028516936,0.3439454662981446,0.4658907843475974,0.46682775344773364,0.49896258788707204,0.4866933137619468,0.4132422560017637,0.32418474087894367,0.2905996066975841,0.2961862252117917,0.31646858594069993,0.31153495667519016,0.40992800577580685,0.39517862395207776,0.3893272217284703,0.37563803736002743,0.3609700409132416,0.4266082792654138,0.37908155340309374,0.3660403312280139,0.34981747550628534,0.3188248828002285,0.5376893171620889,0.5263278039262471,0.5169147177571386,0.5129575554126896,0.5134446850411162,0.5641509504177572,0.5439377708399845,0.5629889192725943,0.5536309636973169,0.5572352734175599,0.55566212560812,0.5715193445578147,0.5301125338528849,0.4805469140455768,0.48016620880399563,0.5255991861489987,0.48012366014833296,0.47248536972408167,0.46379834917083756,0.43708702687155,0.554153581956081,0.5949819020267637,0.5993338490160914,0.5856003076192376,0.5237395274702963,0.5469927593424129,0.5715362952114016,0.5662326888887415,0.5801703673303017,0.5838261229183197,0.5469308803507508,0.5489032200439937,0.541700378266492,0.5464737289480271,0.541606675387709,0.4427419548970647
0.47451601611558036,0.37565434308171397,0.3260380993248464,0.34186615775275786,0.31969763820943875,0.37426072633181656,0.35082014319687904,0.32892432925483267,0.3088100075731264,0.268099468836132,0.40762063811924637,0.3881968606674109,0.3633586420552237,0.338149137083652,0.3085059064391607,0.44218385769703444,0.44980548550277605,0.48835796452495034,0.4765386435020711,0.3903797160147192,0.3047392485652065,0.27330563023521903,0.2797432737259215,0.2929963663231861,0.28649833078974213,0.39180420802445215,0.381623810458645,0.3666174628180032,0.3527586354521653,0.32497922433294973,0.4093479347970597,0.3698792141268179,0.3472922033443946,0.3256897999934417,0.29384510596285224,0.5233644381085139,0.5171669620508398,0.5030987192441897,0.5036284371089388,0.49373858191143316,0.5370747860180038,0.5211268329560493,0.5334347688766439,0.527598878921179,0.5340214811265328,0.5284360794869553,0.5498387017426235,0.5153567651690589,0.47067806224795244,0.46070493398249174,0.5076082386349431,0.46211657761029284,0.45493482102904825,0.44610624966556645,0.41831590153993586,0.5432618121758981,0.5850485673673808,0.588548588697265,0.5718104529541504,0.508927101764256,0.5293904172733981,0.5448013148203251,0.5383351077090773,0.5597694861521646,0.5570757497284818,0.5287089900995258,0.5309152351756495,0.5212530791520533,0.5252468095779397,0.518037524906244,0.3821021075377108
0.4353153340540913,0.3370497767169233,0.29461706583436004,0.3099487603552966,0.2933256669649315,0.35525068681134025,0.33270983877527555,0.31539287649735986,0.28788482064249865,0.24258972304597773,0.3690891633262016,0.3435121503703406,0.3316941156161373,0.3091959492122487,0.2870970111751244,0.4280620027083563,0.43370109076967533,0.47479351448157536,0.4655356815486795,0.38214748966014767,0.2864733125477514,0.25395010255667616,0.25436342137759366,0.269297338647293,0.2649388599185725,0.3717529779172333,0.34683999522820746,0.3394476083930595,0.3245945593699971,0.30604793021521515,0.39030440300820896,0.33749699275983497,0.31277113917656607,0.2909993651358074,0.26451203900329884,0.4901830139524384,0.4882637465652134,0.47246237903488586,0.47533240417911743,0.46133530189298244,0.4963069257748948,0.4858836773627259,0.5090210148994373,0.5027173453751864,0.49580485279017605,0.4927469093699787,0.5270772346023784,0.4893458121208113,0.4411461681504193,0.4284771320281483,0.47479878384046076,0.4331413706937832,0.4483352263433813,0.4194820606149773,0.39922935004161064,0.5040472618330198,0.5575351230116675,0.5531708552126946,0.5366001086361023,0.477401417844504,0.48604855038658545,0.5015735424125323,0.4952885782137989,0.5109174139251507,0.5096444618977783,0.49706071782615857,0.5014358260337881,0.49682312641136506,0.4902973922057348,0.4826209629615377,0.3363377576577477
0.4136618592741894,0.33456508846981026,0.29461706583436,0.30528792135213073,0.2917176511238086,0.3281442864114211,0.30466355241850274,0.28653993328257554,0.2621166284084427,0.2263757728306857,0.36319907689304926,0.3387126325518683,0.3197708015786456,0.3036815295938704,0.28165401120473565,0.3993757359884098,0.40129798224263497,0.4596795311190779,0.4517422671214777,0.3639747032678238,0.26607505615946786,0.23387031972440972,0.2337994098035695,0.24837823084844912,0.24913925112309562,0.34825831215178465,0.3293714475712397,0.3275238862678928,0.31684199241408784,0.29916703640700026,0.36798459635237624,0.316773752908675,0.2959894811111066,0.28845377070091444,0.25453823206392995,0.4661105797019042,0.46105905995554447,0.44512980306684286,0.45407224881059816,0.4422843126096151,0.45614113798850325,0.46022628010531436,0.482906745375907,0.4785423644444084,0.4701247679311444,0.4656035847988625,0.47422536308862534,0.4695968763471765,0.41381285117738387,0.41425950265518724,0.44039900138064003,0.40942359106739407,0.4153530876023868,0.3956109728444082,0.3724984107376151,0.4873055078274145,0.5293492754128261,0.5329276355055923,0.5156726926731131,0.4656249190616899,0.4441251048962435,0.4547097482345394,0.4539989616663862,0.4589815911727551,0.4539108972182423,0.44691280455088683,0.4553766922275493,0.4623220349326014,0.4632319525558842,0.43457938000019986,0.29945489610046416
0.39874645930927616,0.3263203956771053,0.2903216832400414,0.2978746929779118,0.2845028397087012,0.3235516275831184,0.29921425127075363,0.2820913174207039,0.2566643339506006,0.2263757728306857,0.34669213736223126,0.3297573359706331,0.3175521209939618,0.2984657517385547,0.27472155419973543,0.38599491995124013,0.3903420617430061,0.4461533018947081,0.43511373306240503,0.3483600302863526,0.2660750561594678,0.23315210757502933,0.22526527547058894,0.24667911360459407,0.24913925112309557,0.3315423889169808,0.3183146721229532,0.31536042052134095,0.30132875084342864,0.2787995002523458,0.35878836010732645,0.30934378955115155,0.28110908247864597,0.2710498688754983,0.24887433289437846,0.4244409346546299,0.430852974336703,0.429843744811967,0.4208552414358122,0.4218460862056441,0.4115681764561244,0.420040415242456,0.443958927877481,0.42929279470467907,0.44188447068097025,0.4287070157893695,0.4304110583652331,0.44116203381305985,0.40448040897794113,0.3779408259126074,0.4218687917120775,0.3903121186215036,0.3888780889876157,0.37660915788647664,0.34395101483189316,0.45461748295064247,0.5011460203020136,0.5066220534660612,0.4808732828352696,0.43725117255302937,0.41403781488683883,0.42418945460411933,0.42391964116017644,0.41590778321997357,0.42095196249461314,0.4293949332390504,0.4309345739008969,0.4239532186673461,0.4178990219574827,0.40843210665929186,0.25629264428113985
0.39099220926200845,0.3175977431127509,0.27892095870202666,0.2857324838942781,0.26643338784837206,0.31283623821629125,0.2871966262796558,0.2726978049902214,0.24900084084432114,0.21631699522839778,0.33789074178763867,0.32402831429638385,0.30893189031155166,0.2959088459266645,0.2738688510026878,0.3735406580590641,0.3903420617430061,0.4361886582098942,0.4254720811233676,0.3316898979171143,0.25765846077983035,0.2177030581613862,0.22070325272182267,0.23554251000633702,0.24006137205280384,0.321367913267635,0.31226442794963394,0.3110227799332169,0.29457198102519716,0.2664881581954049,0.34821983023481895,0.29189617800944284,0.26912673589539715,0.2597280357190094,0.24518338686816504,0.3918907464136899,0.41177510311643123,0.4000335384209922,0.40555485114416195,0.3654266402563368,0.3711422454270106,0.37905265632465823,0.41717059753164815,0.40519588043679794,0.4026101390339001,0.3933138440493752,0.3960640864558145,0.39078290702419033,0.38620864182216197,0.3425495162788852,0.3857689660044798,0.37189401949743367,0.36459096057805035,0.35587688959149594,0.3283247802746069,0.4182713713576824,0.45776693822786985,0.4608128209453127,0.45162379499240124,0.41901466704657203,0.37145761924319043,0.3840209631923664,0.3720488207671671,0.3826605032563895,0.3703619142955867,0.37698983027974786,0.39156309189645333,0.3735340561755772,0.3737557444733425,0.376748751468898,0.225512766078048
0.3731721113582583,0.302976513201858,0.26691768286418976,0.277589320364925,0.26439310103079083,0.30582055940739444,0.28719662627965586,0.2726978049902214,0.24761853159044256,0.2122098374148065,0.3267024661057322,0.3133731123393663,0.30254108631518944,0.28100059665675364,0.2738688510026879,0.36910660210491286,0.378033872835694,0.4314668969383409,0.4183040154487836,0.31592679977397375,0.24208356475158901,0.21343781409394233,0.20877336516128642,0.2271300303364693,0.23254670150276924,0.2999642110998083,0.28373868759358045,0.29496373029174283,0.2828564507783639,0.2513019129296844,0.33613153423664094,0.2865836098029117,0.2647976453622748,0.24911858884662788,0.22615333130754062,0.37710275844019625,0.37858629767300683,0.3732029429753228,0.35987566769566676,0.3433682711790847,0.34150457144910323,0.3432961648482111,0.3733595415170657,0.3813896640901295,0.3737257015501731,0.3635731088252881,0.379012018280141,0.35351870029215277,0.35830550072991507,0.3200625595862297,0.35733341153310216,0.33377619889380866,0.33423907926625057,0.3188826989078094,0.3066424170402915,0.3903861113687214,0.4160074964935573,0.414622343849661,0.4117937196742429,0.3715968777607722,0.3293364987297269,0.3352121018841917,0.34719699689174366,0.35418115282364043,0.3287123906430577,0.3504228643646502,0.3505288918161965,0.34532777911067697,0.35235056010608684,0.34609712122578995,0.1844620309088246
0.36664946578943297,0.29133722033940196,0.26262888011270097,0.2759078025689094,0.25726401758176204,0.2971431580177023,0.2812099665808288,0.2678070507887881,0.23845723497797203,0.20649329216958706,0.31004069124338735,0.2944644856172647,0.2904048762044671,0.2726051684779535,0.26555829589023455,0.36352055280399126,0.376326311103991,0.4234301737549361,0.41240168906014285,0.31000779132586864,0.23318306391518995,0.20065733468829622,0.20088259123757846,0.2219770275408886,0.22998714547275192,0.29380808116114054,0.28091013726220443,0.2773698933341076,0.264536153503901,0.23640337819362744,0.33310188818880687,0.2733960904745813,0.2621250860091555,0.24160959483720948,0.22541145679201438,0.34039992266675934,0.32208036322891814,0.3361973403007018,0.3285625294966568,0.2885048210011953,0.3099128591309721,0.31559232665697146,0.3431432844747329,0.34575405803355047,0.3359593039912498,0.3296858555456816,0.3387219048896131,0.32650755968837303,0.30579253554825664,0.27404622232247783,0.3195614984296235,0.30922087030767553,0.30284425323286385,0.2891070654239158,0.26820734384980527,0.3487080596040806,0.38466952953093864,0.3748341583052792,0.36486516780771155,0.3266336700452575,0.2930546106499365,0.28255607236539787,0.3067019183452085,0.3052431931402575,0.28795760750765553,0.30932910868506897,0.3135497486674915,0.30657353628764056,0.31919982245736106,0.3174274989480469,0.16122278159850145
0.35776106009774694,0.283247265357251,0.2573478854126682,0.25963449227281227,0.2371171256863425,0.29286838763589945,0.27276844825283114,0.25634008464701985,0.23450011695092826,0.20474451442695943,0.3013764464732729,0.28318377004759204,0.29040487620446703,0.26668949011709336,0.2621795362905228,0.3434833928350505,0.3679441940308726,0.41659950779137284,0.40131002157549833,0.2953261429776254,0.22098190533175105,0.18834958848219518,0.19002550772464602,0.21496089694652512,0.22058458790352906,0.27130737068602695,0.2603425264605647,0.2659237818730813,0.2557717978006023,0.22295159618034566,0.3210501339903849,0.2716728354952505,0.24154415513794142,0.24083970979488228,0.21433245578803564,0.2842121143036289,0.2926719118172586,0.28788789736030573,0.26789777526204017,0.26375050643909875,0.2611866935633945,0.27376141325633735,0.2913264779907679,0.30306778147423535,0.2842357155714134,0.2834578304933731,0.2795811419871876,0.285940066901224,0.2796723771150514,0.23768356222424772,0.29158541978841845,0.26768029649433533,0.2692678048887141,0.2625161422141832,0.23548062722217997,0.29033316834290296,0.3256660451188432,0.3256624757115709,0.31629989531608543,0.2598599626934475,0.23772289456890716,0.23740556704299734,0.2668912459800079,0.2527314469344202,0.24114182930197597,0.26076718444548835,0.2581704693350982,0.26313250700512547,0.27102755419330987,0.27192538179680964,0.15152805414109025
0.33542575620351983,0.2655033653927809,0.24255085807405297,0.25198851407339773,0.23450421168369848,0.2833361978428609,0.27276844825283114,0.247371455946752,0.23226752781719706,0.19684747692760526,0.2876017450109184,0.27338724731329445,0.27685956188524186,0.2556853032402175,0.2548983474526662,0.33668116691587086,0.3545791323037811,0.4079083451881313,0.40131002157549833,0.28350714618291484,0.21134566762536758,0.1818332035656748,0.19002550772464602,0.2080025312908938,0.21071681284404892,0.2593579077767611,0.2535543792103477,0.25066252705882264,0.2458647136734912,0.20759256740502738,0.32105013399038485,0.26125388724419235,0.2306885313033454,0.2309302464736832,0.20573623188952175,0.2673945097891356,0.26206249051399566,0.2452619867258185,0.25093809823406293,0.21182460907426756,0.22081786318692653,0.22659246002492686,0.2533523191680204,0.2657696541249106,0.25437562475158143,0.24433650838484514,0.25185055584423977,0.23926957326492151,0.2601926831503447,0.2078067666185073,0.25118295357995213,0.23113525839326465,0.2216799369626315,0.21308961903355209,0.2175882124417826,0.25833931801996585,0.2951177689221872,0.2823776272308104,0.2661173888001301,0.24293611070613355,0.2145474943619908,0.21466330135464068,0.21381439898238996,0.21912874201442156,0.19259620897903665,0.22847430442801187,0.22508667595648285,0.23225048652722405,0.22552997722236467,0.23539235509300852,0.14453994012895108
