SE_WND 1,SE_WND 2,SE_WND 3,SE_WND 4,SE_WND 5,SE_WND 6,SE_WND 7,SE_WND 8,SE_WND 9,SE_WND 10,SE_WND 11,SE_WND 12,SE_WND 13,SE_WND 14,SE_WND 15,SE_WND 16,SE_WND 17,SE_WND 18,SE_WND 19,SE_WND 20,SE_WND 21,SE_WND 22,SE_WND 23,SE_WND 24,SE_WND 25,SE_WND 26,SE_WND 27,SE_WND 28,SE_WND 29,SE_WND 30,SE_WND 31,SE_WND 32,SE_WND 33,SE_WND 34,SE_WND 35,SE_WND 36,SE_WND 37,SE_WND 38,SE_WND 39,SE_WND 40,SE_PV 1,SE_PV 2,SE_PV 3,SE_PV 4,SE_PV 5,SE_PV 6,SE_PV 7,SE_PV 8,SE_PV 9,SE_PV 10,SE_PV 11,SE_PV 12,SE_PV 13,SE_PV 14,SE_PV 15,SE_PV 16,SE_PV 17,SE_PV 18,SE_PV 19,SE_PV 20,SE_PV 21,SE_PV 22,SE_PV 23,SE_PV 24,SE_PV 25,SE_PV 26,SE_PV 27,SE_PV 28,SE_PV 29,SE_PV 30,SE_PV 31,SE_PV 32,SE_PV 33,SE_PV 34,SE_PV 35,SE_PV 36,SE_PV 37,SE_PV 38,SE_PV 39,SE_PV 40
0.4434377283481641,0.3292446212316821,0.2688849588367669,0.2414201061216877,0.238610529826088,0.1136146433439339,0.0975719389362667,0.1224879127962176,0.2275994441578053,0.2776813487666696,0.668333772600048,0.6393266930825314,0.6333062275325151,0.5899730858555727,0.5640478368245161,0.2747570156568888,0.2593435802739263,0.3022492352252279,0.2946356438336666,0.3464155687148479,0.3558026094506517,0.2538311287573485,0.1917171251790168,0.1666117679073521,0.1237098076268573,0.2407985901505245,0.1767878700187243,0.151890071436707,0.1727133094088717,0.2263097782362584,0.433220173129659,0.387578630906857,0.389298726851587,0.3833791622834555,0.3519146080500558,0.1955916966337073,0.1547695388794125,0.1730425966200725,0.1822141174285907,0.0843770487275648,0.8028770648378113,0.8117931164290405,0.819828616786114,0.812436952968788,0.7444169395887799,0.7313854307699474,0.6973670211676648,0.575479047099956,0.3508391912784102,0.221599217100284,0.8617922149214448,0.8510881778121987,0.8439755160321352,0.8565280650432345,0.8415696625343573,0.3977261628492934,0.6521381286767581,0.717930042858357,0.7708928119781907,0.7850404226651205,0.6890742810189573,0.6727461193307911,0.7782697828429921,0.8014312334477138,0.8225633723333687,0.8035612198903075,0.8173781673501401,0.8007774209191588,0.7777832247288158,0.7647544989185417,0.4985039976184933,0.5938969830037342,0.7364488456076637,0.8468190043294298,0.8542684629264706,0.3185511234828108,0.5189035155629114,0.5399517428376005,0.5365317244511363,0.5489745590575343
0.4434377283481641,0.3292446212316821,0.2688849588367669,0.2414201061216877,0.238610529826088,0.1136146433439339,0.0975719389362667,0.1224879127962176,0.2275994441578053,0.2776813487666696,0.668333772600048,0.6393266930825314,0.6333062275325151,0.5899730858555727,0.5640478368245161,0.2747570156568888,0.2593435802739263,0.3022492352252279,0.2946356438336666,0.3464155687148479,0.3558026094506517,0.2538311287573485,0.1917171251790168,0.1666117679073521,0.1237098076268573,0.2407985901505245,0.1767878700187243,0.151890071436707,0.1727133094088717,0.2263097782362584,0.433220173129659,0.387578630906857,0.389298726851587,0.3833791622834555,0.3519146080500558,0.1955916966337073,0.1547695388794125,0.1730425966200725,0.1822141174285907,0.0843770487275648,0.7648891566045715,0.7738364905458182,0.7690075081263463,0.7708526195806852,0.7444169395887799,0.7313854307699474,0.6973670211676648,0.5197071113571139,0.3508391912784102,0.221599217100284,0.8617922149214448,0.8510881778121987,0.8439755160321352,0.8565280650432345,0.8415696625343573,0.3977261628492934,0.6521381286767581,0.717930042858357,0.7230108153829935,0.7309360334367205,0.6255380915257185,0.6727461193307911,0.7214339189278691,0.8014312334477138,0.8225633723333687,0.7538668215019363,0.7597452171950033,0.7474542573399456,0.7394828039962935,0.7647544989185417,0.4985039976184933,0.5938969830037342,0.7364488456076637,0.7958408476211614,0.8191433284918546,0.3185511234828108,0.5189035155629114,0.5399517428376005,0.5365317244511363,0.5489745590575343
0.4434377283481641,0.3292446212316821,0.2688849588367669,0.2414201061216877,0.238610529826088,0.1136146433439339,0.0975719389362667,0.1224879127962176,0.2275994441578053,0.2776813487666696,0.668333772600048,0.6393266930825314,0.6333062275325151,0.5899730858555727,0.5640478368245161,0.2747570156568888,0.2593435802739263,0.3022492352252279,0.2946356438336666,0.3464155687148479,0.3558026094506517,0.2538311287573485,0.1917171251790168,0.1666117679073521,0.1237098076268573,0.2407985901505245,0.1767878700187243,0.151890071436707,0.1727133094088717,0.2263097782362584,0.433220173129659,0.387578630906857,0.389298726851587,0.3833791622834555,0.3519146080500558,0.1955916966337073,0.1547695388794125,0.1730425966200725,0.1822141174285907,0.0843770487275648,0.7648891566045715,0.7738364905458182,0.7690075081263463,0.7708526195806852,0.7444169395887799,0.7313854307699474,0.6973670211676648,0.5197071113571139,0.3508391912784102,0.221599217100284,0.8341871053992229,0.8510881778121987,0.8439755160321352,0.8250599363930325,0.8415696625343573,0.3977261628492934,0.6521381286767581,0.717930042858357,0.7230108153829935,0.7309360334367205,0.6255380915257185,0.6727461193307911,0.7214339189278691,0.7759291644501196,0.7966417518751687,0.7538668215019363,0.7597452171950033,0.7474542573399456,0.7394828039962935,0.7408751358861974,0.4985039976184933,0.5938969830037342,0.7364488456076637,0.7958408476211614,0.8191433284918546,0.3185511234828108,0.5189035155629114,0.5399517428376005,0.5365317244511363,0.5489745590575343
0.4434377283481641,0.3292446212316821,0.2688849588367669,0.2414201061216877,0.238610529826088,0.1136146433439339,0.0975719389362667,0.1224879127962176,0.2275994441578053,0.2776813487666696,0.668333772600048,0.6393266930825314,0.6333062275325151,0.5899730858555727,0.5640478368245161,0.2747570156568888,0.2593435802739263,0.3022492352252279,0.2946356438336666,0.3464155687148479,0.3558026094506517,0.2538311287573485,0.1917171251790168,0.1666117679073521,0.1237098076268573,0.2407985901505245,0.1767878700187243,0.151890071436707,0.1727133094088717,0.2263097782362584,0.433220173129659,0.387578630906857,0.389298726851587,0.3833791622834555,0.3519146080500558,0.1955916966337073,0.1547695388794125,0.1730425966200725,0.1822141174285907,0.0843770487275648,0.7648891566045715,0.7738364905458182,0.7690075081263463,0.7708526195806852,0.7444169395887799,0.7313854307699474,0.6973670211676648,0.5197071113571139,0.3508391912784102,0.221599217100284,0.8341871053992229,0.8338580238424784,0.8439755160321352,0.8250599363930325,0.8415696625343573,0.3977261628492934,0.6521381286767581,0.717930042858357,0.7230108153829935,0.7309360334367205,0.6255380915257185,0.6727461193307911,0.7214339189278691,0.7759291644501196,0.7966417518751687,0.7538668215019363,0.7597452171950033,0.7474542573399456,0.7394828039962935,0.7408751358861974,0.4985039976184933,0.5938969830037342,0.7364488456076637,0.7958408476211614,0.8191433284918546,0.3185511234828108,0.5189035155629114,0.5399517428376005,0.5365317244511363,0.5489745590575343
0.4434377283481641,0.3292446212316821,0.2688849588367669,0.2414201061216877,0.238610529826088,0.1136146433439339,0.0975719389362667,0.1224879127962176,0.2275994441578053,0.2776813487666696,0.113936512260584,0.6393266930825314,0.6333062275325151,0.5899730858555727,0.5640478368245161,0.2747570156568888,0.2593435802739263,0.3022492352252279,0.2946356438336666,0.3464155687148479,0.3558026094506517,0.2538311287573485,0.1917171251790168,0.1666117679073521,0.1237098076268573,0.2407985901505245,0.1767878700187243,0.151890071436707,0.1727133094088717,0.2263097782362584,0.433220173129659,0.387578630906857,0.389298726851587,0.3833791622834555,0.3519146080500558,0.1955916966337073,0.1547695388794125,0.1730425966200725,0.1822141174285907,0.0843770487275648,0.7648891566045715,0.7738364905458182,0.7690075081263463,0.7708526195806852,0.7444169395887799,0.7313854307699474,0.6973670211676648,0.5197071113571139,0.3508391912784102,0.221599217100284,0.8341871053992229,0.8338580238424784,0.8298764305761142,0.8250599363930325,0.8415696625343573,0.3977261628492934,0.6521381286767581,0.717930042858357,0.7230108153829935,0.7309360334367205,0.6255380915257185,0.6727461193307911,0.7214339189278691,0.7759291644501196,0.7966417518751687,0.7538668215019363,0.7597452171950033,0.7474542573399456,0.7394828039962935,0.7408751358861974,0.4985039976184933,0.5938969830037342,0.7364488456076637,0.7958408476211614,0.8191433284918546,0.3185511234828108,0.5189035155629114,0.5399517428376005,0.5365317244511363,0.5489745590575343
0.4434377283481641,0.3292446212316821,0.2688849588367669,0.2414201061216877,0.238610529826088,0.1136146433439339,0.0975719389362667,0.1224879127962176,0.2275994441578053,0.2776813487666696,0.113936512260584,0.0911348659289828,0.1412357390980506,0.5899730858555727,0.5640478368245161,0.2747570156568888,0.2593435802739263,0.3022492352252279,0.2946356438336666,0.3464155687148479,0.3558026094506517,0.2538311287573485,0.1917171251790168,0.1666117679073521,0.1237098076268573,0.2407985901505245,0.1767878700187243,0.151890071436707,0.1727133094088717,0.2263097782362584,0.433220173129659,0.387578630906857,0.389298726851587,0.3833791622834555,0.3519146080500558,0.1955916966337073,0.1547695388794125,0.1730425966200725,0.1822141174285907,0.0843770487275648,0.7648891566045715,0.7738364905458182,0.7690075081263463,0.7708526195806852,0.7444169395887799,0.7313854307699474,0.6973670211676648,0.5197071113571139,0.3508391912784102,0.221599217100284,0.8341871053992229,0.8338580238424784,0.8298764305761142,0.8250599363930325,0.8415696625343573,0.3977261628492934,0.6521381286767581,0.717930042858357,0.7230108153829935,0.7309360334367205,0.6255380915257185,0.6727461193307911,0.7214339189278691,0.7759291644501196,0.7966417518751687,0.7538668215019363,0.7597452171950033,0.7474542573399456,0.7394828039962935,0.7408751358861974,0.4985039976184933,0.5938969830037342,0.7364488456076637,0.7958408476211614,0.8191433284918546,0.3185511234828108,0.5189035155629114,0.5399517428376005,0.5365317244511363,0.5489745590575343
0.4434377283481641,0.3292446212316821,0.2688849588367669,0.2414201061216877,0.238610529826088,0.1136146433439339,0.0975719389362667,0.1224879127962176,0.2275994441578053,0.2776813487666696,0.113936512260584,0.0911348659289828,0.1412357390980506,0.1398729943455587,0.1608899851173719,0.2747570156568888,0.2593435802739263,0.3022492352252279,0.2946356438336666,0.3464155687148479,0.3558026094506517,0.2538311287573485,0.1917171251790168,0.1666117679073521,0.1237098076268573,0.2407985901505245,0.1767878700187243,0.151890071436707,0.1727133094088717,0.2263097782362584,0.0129091858909436,0.387578630906857,0.389298726851587,0.3833791622834555,0.3519146080500558,0.1955916966337073,0.1547695388794125,0.1730425966200725,0.1822141174285907,0.0843770487275648,0.7648891566045715,0.7738364905458182,0.7690075081263463,0.7708526195806852,0.7444169395887799,0.7313854307699474,0.6973670211676648,0.5197071113571139,0.3508391912784102,0.221599217100284,0.8341871053992229,0.8338580238424784,0.8298764305761142,0.8250599363930325,0.8415696625343573,0.3977261628492934,0.6521381286767581,0.717930042858357,0.7230108153829935,0.7309360334367205,0.6255380915257185,0.6727461193307911,0.7214339189278691,0.7759291644501196,0.7966417518751687,0.7538668215019363,0.7597452171950033,0.7474542573399456,0.7394828039962935,0.7408751358861974,0.4985039976184933,0.5938969830037342,0.7364488456076637,0.7958408476211614,0.8191433284918546,0.3185511234828108,0.5189035155629114,0.5399517428376005,0.5365317244511363,0.5489745590575343
0.4434377283481641,0.3292446212316821,0.2688849588367669,0.2414201061216877,0.238610529826088,0.1136146433439339,0.0975719389362667,0.1224879127962176,0.2275994441578053,0.2776813487666696,0.113936512260584,0.0911348659289828,0.1412357390980506,0.1398729943455587,0.1608899851173719,0.2747570156568888,0.2593435802739263,0.3022492352252279,0.2946356438336666,0.3464155687148479,0.3558026094506517,0.2538311287573485,0.1917171251790168,0.1666117679073521,0.1237098076268573,0.2407985901505245,0.1767878700187243,0.151890071436707,0.1727133094088717,0.2263097782362584,0.0129091858909436,0.0106983227746442,0.032973066735393,0.3833791622834555,0.3519146080500558,0.1955916966337073,0.1547695388794125,0.1730425966200725,0.1822141174285907,0.0843770487275648,0.7648891566045715,0.7738364905458182,0.7690075081263463,0.7708526195806852,0.7444169395887799,0.7313854307699474,0.6973670211676648,0.5197071113571139,0.3508391912784102,0.221599217100284,0.8341871053992229,0.8338580238424784,0.8298764305761142,0.8250599363930325,0.8415696625343573,0.3977261628492934,0.6521381286767581,0.717930042858357,0.7230108153829935,0.7309360334367205,0.6255380915257185,0.6727461193307911,0.7214339189278691,0.7759291644501196,0.7966417518751687,0.7538668215019363,0.7597452171950033,0.7474542573399456,0.7394828039962935,0.7408751358861974,0.4985039976184933,0.5938969830037342,0.7364488456076637,0.7958408476211614,0.8191433284918546,0.3185511234828108,0.5189035155629114,0.5399517428376005,0.5365317244511363,0.5489745590575343
0.4434377283481641,0.3292446212316821,0.2688849588367669,0.2414201061216877,0.238610529826088,0.1136146433439339,0.0975719389362667,0.1224879127962176,0.2275994441578053,0.2776813487666696,0.113936512260584,0.0911348659289828,0.1412357390980506,0.1398729943455587,0.1608899851173719,0.2747570156568888,0.2593435802739263,0.3022492352252279,0.2946356438336666,0.0064483591762715,0.0282933125894938,0.2538311287573485,0.1917171251790168,0.1666117679073521,0.1237098076268573,0.2407985901505245,0.1767878700187243,0.151890071436707,0.1727133094088717,0.2263097782362584,0.0129091858909436,0.0106983227746442,0.032973066735393,0.0604064366735713,0.3519146080500558,0.1955916966337073,0.1547695388794125,0.1730425966200725,0.1822141174285907,0.0843770487275648,0.7648891566045715,0.7738364905458182,0.7690075081263463,0.7708526195806852,0.7444169395887799,0.7313854307699474,0.6973670211676648,0.5197071113571139,0.3508391912784102,0.221599217100284,0.8341871053992229,0.8338580238424784,0.8298764305761142,0.8250599363930325,0.8336056480269468,0.3977261628492934,0.6521381286767581,0.717930042858357,0.7230108153829935,0.7309360334367205,0.6255380915257185,0.6727461193307911,0.7214339189278691,0.7759291644501196,0.7966417518751687,0.7538668215019363,0.7597452171950033,0.7474542573399456,0.7394828039962935,0.7408751358861974,0.4985039976184933,0.5938969830037342,0.7364488456076637,0.7958408476211614,0.8191433284918546,0.3185511234828108,0.5189035155629114,0.5399517428376005,0.5365317244511363,0.5489745590575343
0.1383582557984937,0.3292446212316821,0.2688849588367669,0.2414201061216877,0.238610529826088,0.1136146433439339,0.0975719389362667,0.1224879127962176,0.2275994441578053,0.2776813487666696,0.113936512260584,0.0911348659289828,0.1412357390980506,0.1398729943455587,0.1608899851173719,0.2747570156568888,0.2593435802739263,0.3022492352252279,0.2946356438336666,0.0064483591762715,0.0282933125894938,0.2538311287573485,0.1917171251790168,0.1666117679073521,0.1237098076268573,0.2407985901505245,0.1767878700187243,0.151890071436707,0.1727133094088717,0.2263097782362584,0.0129091858909436,0.0106983227746442,0.032973066735393,0.0604064366735713,0.0687944764610985,0.1955916966337073,0.1547695388794125,0.1730425966200725,0.1822141174285907,0.0843770487275648,0.7648891566045715,0.7738364905458182,0.7690075081263463,0.7708526195806852,0.7444169395887799,0.7313854307699474,0.6973670211676648,0.5197071113571139,0.3508391912784102,0.221599217100284,0.8341871053992229,0.8338580238424784,0.8298764305761142,0.8250599363930325,0.8336056480269468,0.3977261628492934,0.6521381286767581,0.717930042858357,0.7230108153829935,0.7309360334367205,0.6255380915257185,0.6727461193307911,0.7214339189278691,0.7759291644501196,0.7966417518751687,0.7538668215019363,0.7597452171950033,0.7474542573399456,0.7394828039962935,0.7408751358861974,0.4985039976184933,0.5938969830037342,0.7364488456076637,0.7958408476211614,0.8191433284918546,0.3185511234828108,0.5189035155629114,0.5399517428376005,0.5365317244511363,0.5489745590575343
