CEN_WND 1,CEN_WND 2,CEN_WND 3,CEN_WND 4,CEN_WND 5,CEN_WND 6,CEN_WND 7,CEN_WND 8,CEN_WND 9,CEN_WND 10,CEN_WND 11,CEN_WND 12,CEN_WND 13,CEN_WND 14,CEN_WND 15,CEN_WND 16,CEN_WND 17,CEN_WND 18,CEN_WND 19,CEN_WND 20,CEN_WND 21,CEN_WND 22,CEN_WND 23,CEN_WND 24,CEN_WND 25,CEN_WND 26,CEN_WND 27,CEN_WND 28,CEN_WND 29,CEN_WND 30,CEN_WND 31,CEN_WND 32,CEN_WND 33,CEN_WND 34,CEN_WND 35,CEN_PV 1,CEN_PV 2,CEN_PV 3,CEN_PV 4,CEN_PV 5,CEN_PV 6,CEN_PV 7,CEN_PV 8,CEN_PV 9,CEN_PV 10,CEN_PV 11,CEN_PV 12,CEN_PV 13,CEN_PV 14,CEN_PV 15,CEN_PV 16,CEN_PV 17,CEN_PV 18,CEN_PV 19,CEN_PV 20,CEN_PV 21,CEN_PV 22,CEN_PV 23,CEN_PV 24,CEN_PV 25,CEN_PV 26,CEN_PV 27,CEN_PV 28,CEN_PV 29,CEN_PV 30,CEN_PV 31,CEN_PV 32,CEN_PV 33,CEN_PV 34,CEN_PV 35
0.2724861334244733,0.21060272314848394,0.1821869188103173,0.20667106965908014,0.20890634998450874,0.2296657894720491,0.1893114007898947,0.17732284500567946,0.166250901804667,0.16751477824749006,0.2751926431629519,0.2921145514823627,0.276988671709336,0.26473688793164796,0.24968196747506463,0.20301503088550546,0.20679870116435103,0.1862308304967368,0.1816056408311968,0.19144024530857864,0.15896852132215958,0.11334440124427603,0.08750723537433869,0.07627263313161879,0.08226324347816187,0.3543526992038702,0.33443920056138876,0.2927147257897899,0.24533751097123035,0.22312198714319184,0.3020389024652834,0.29542278646118963,0.23390863690400085,0.1608673594846236,0.1468201111313324,0.693166915189478,0.6862193108230552,0.6777228993414472,0.6696204591405363,0.6355419285851237,0.7024430112495619,0.7173300589646029,0.7483359070317726,0.7514938935045389,0.7543157835858929,0.7874244674244842,0.7818038686206209,0.7622321122869042,0.7560959353498059,0.7806871026748782,0.6229300032487308,0.6539567194441168,0.6829793397922981,0.6721111785754414,0.6845987912296362,0.7729141984697758,0.7506609826204739,0.7195049573556693,0.6996086724837105,0.7028873716680347,0.714665140651254,0.7184669334737015,0.6967915469151766,0.6800989748126107,0.6808064277953118,0.6199786715921786,0.62341814817466,0.620215231955916,0.6326372436448249,0.6736366441505288
0.26290110570358505,0.19954336381199483,0.17162992687600157,0.19517374142436472,0.19694661438521804,0.20180064590748498,0.17731292019068606,0.1724062792625746,0.15657002940148151,0.15951517405669807,0.26003543778176047,0.2815209061908745,0.26662161613789803,0.2549711615191799,0.2406129941965527,0.18335992703525064,0.18949545728311407,0.17078089961967874,0.16538444669925514,0.17523431525046532,0.15896852132215958,0.10836683034711118,0.08285137382333406,0.07627263313161878,0.07662487039494975,0.3403452883272198,0.3168449106774806,0.28245571656035745,0.23929147351420862,0.21284169093789237,0.2732011021011796,0.268867988967322,0.21029440462741064,0.1382333387874053,0.12771280655299433,0.6710297112283213,0.6640101925540844,0.6523032787111391,0.6419189698394003,0.6014215646681523,0.7024430112495619,0.7173300589646029,0.7483359070317726,0.7511963114956465,0.7543157835858929,0.7719200784817418,0.7611207803418036,0.7407763762037148,0.7403110105500944,0.7806871026748781,0.6046622386011864,0.6349055502065073,0.6576402575381151,0.6520618729259959,0.6616313145358093,0.7729141984697759,0.7362644039775579,0.7010942647180171,0.6812814974897817,0.7028873716680347,0.7103677548821157,0.7079409687684124,0.680657293477256,0.6800989748126107,0.6655056370162542,0.5895680372992592,0.5937808705006569,0.5918674485297366,0.6035870159806883,0.6501940801343564
0.24119968659404648,0.1884469604031903,0.16920717003707647,0.1951737414243647,0.19694661438521804,0.20180064590748498,0.16955244286347063,0.1642445104740936,0.15657002940148151,0.15951517405669807,0.2521080094581041,0.26265384624200466,0.25581976798234324,0.2472026481605414,0.23307100762493263,0.16705549162473626,0.1677830274229821,0.16424701366759734,0.15583690504348746,0.17298111898058302,0.15086263230119945,0.10042322927122742,0.08285137382333405,0.0762726331316188,0.0697013559233648,0.3238140186344471,0.29721928679362913,0.2695893977535112,0.2301960505261243,0.20449007308289405,0.23342609932394456,0.23103952685512386,0.21029440462741064,0.13823333878740526,0.12771280655299433,0.6289641065736022,0.622483627204487,0.6135503176027125,0.6012344409680076,0.5605561175390108,0.6797342462609889,0.7046834439884022,0.7271760429497056,0.7288494429102642,0.7310710463523754,0.7719200784817418,0.7611207803418037,0.7407763762037148,0.7403110105500944,0.7712752347142579,0.5391191196534301,0.5974717486624906,0.6382753041437395,0.6138989215093853,0.611643932752259,0.7600799179866128,0.7349426101676642,0.6913723658006349,0.6812814974897816,0.6897087850882538,0.7103677548821157,0.6981799873034908,0.6806572934772559,0.6652045333151915,0.6383337316878828,0.5596540621160354,0.5628058913154608,0.5607137168899321,0.5741764681179224,0.6273261928288008
0.24119968659404642,0.1824450997713009,0.16243214023480426,0.18780628509858416,0.18025001922849718,0.18813786343036426,0.15532119679632242,0.15740176890619753,0.1565700294014815,0.1557074322299454,0.23912852084615857,0.26265384624200455,0.2516178922559552,0.23867828556233672,0.2250661227346745,0.15217586696331922,0.16778302742298207,0.16424701366759734,0.15583690504348746,0.15563934315494382,0.14409830732580073,0.1004232292712274,0.07744215240057475,0.07083535664413507,0.06042883530630135,0.31692974557846804,0.2906104298875714,0.25787292966666026,0.22301438720410455,0.20449007308289405,0.2334260993239445,0.2310395268551239,0.19954693421402278,0.1382333387874053,0.11535891372537915,0.6092605722044335,0.6030899731148585,0.5938480253983941,0.5776582352858712,0.5414983195902423,0.6514539366360232,0.6747622500592255,0.7271760429497055,0.7288494429102641,0.7310710463523753,0.7432054148421153,0.7320650497290782,0.7100408352441682,0.7028055014833984,0.7454729293776369,0.5177448039970738,0.565817578234542,0.6017182313633195,0.5943120862536494,0.5765252113464199,0.7600799179866128,0.7276753476305723,0.6913723658006349,0.6718206768549142,0.6798024779062568,0.7018874863637263,0.6839580682752096,0.6634434159508886,0.642686537352603,0.5997098258357353,0.5392784197679453,0.5430228091199325,0.5410953849402654,0.5357978308387324,0.6108258592406142
0.23457216551330262,0.16707944719232243,0.1516186111560185,0.1725162987745088,0.17445056904921435,0.15647725940868426,0.1280257962982789,0.13450167035156005,0.14194422647718907,0.14780545572047085,0.23912852084615852,0.254141029189668,0.24727717917191633,0.23867828556233672,0.21886500814853393,0.1488880977391552,0.15758638885184717,0.1642470136675973,0.154209283701371,0.14938383306487243,0.13962030525217672,0.09542261677617359,0.07744215240057475,0.07083535664413505,0.06042883530630135,0.2684690325332208,0.24614274450216886,0.25787292966666026,0.22301438720410455,0.20449007308289402,0.201822318422862,0.21239323024329881,0.17803008981591545,0.13046826325448121,0.11535891372537915,0.5935024275064583,0.5875262668328799,0.5704475231466112,0.5730071840476298,0.5414983195902422,0.6351833824333789,0.6370568907638915,0.6844326260627256,0.7027243617427293,0.687847367746719,0.7067473509419412,0.6937722657249166,0.694870303067273,0.6876142942045637,0.722616932203924,0.5030705660702897,0.529722090487866,0.5640146259215231,0.5581232833059234,0.5208722761826041,0.7143520789280748,0.6985612398054829,0.6790662234415399,0.6650642170029398,0.6717570261339468,0.679065716037692,0.6698042906564654,0.6410038790078378,0.6121444091401586,0.578716809502162,0.5211489766598202,0.5250584063821265,0.5228412708350756,0.5357978308387322,0.5905676074299818
0.20974631567523278,0.1621252669822646,0.1482324739214435,0.17251629877450883,0.17214971769695944,0.14671519356480348,0.12241994283441167,0.12148103046901926,0.12109766831229025,0.13029589992631851,0.2296851126906696,0.254141029189668,0.24727717917191627,0.23867828556233672,0.21886500814853393,0.1399809903848015,0.14258320437483749,0.1642470136675973,0.15420928370137105,0.14599386672423598,0.13962030525217672,0.09542261677617359,0.07426743012539816,0.06463664886872098,0.06042883530630135,0.23693093315712557,0.22886617669024276,0.23325730328921937,0.21734729533222352,0.1925372889594616,0.16437914441017223,0.17928284694454225,0.17803008981591545,0.1243220838450629,0.10826348654587556,0.5311110984936128,0.5491890517407733,0.5396857632147518,0.5412509956441335,0.5169548760966246,0.5875452683392491,0.617686323450185,0.6501883262392008,0.6563269043869112,0.6549544895160799,0.651205297917904,0.6464345598074484,0.6125113920427456,0.631199524601199,0.6714250364159853,0.473104167226233,0.5069354856565352,0.5198697647528077,0.5255650126935076,0.4838633435854983,0.6784870526586816,0.6698214959015908,0.6319338055446219,0.6304688100072972,0.6431715092618121,0.676404127840249,0.6475009088258836,0.6064951349202642,0.6043866845832356,0.5672635594787592,0.5029506849165061,0.5053528477009416,0.5031532539109222,0.5159111025179849,0.5695849660739739
0.1921590919414553,0.15834871386157526,0.14028527846512914,0.16101503418287577,0.15710436938254224,0.14317595910218667,0.11510427615779106,0.11308574275306806,0.11514155117182448,0.11716195759274807,0.22410935495850245,0.2541410291896681,0.23117208765711306,0.2211609373422988,0.21886500814853393,0.13306864234087515,0.1277227054906284,0.15127916331881078,0.15420928370137105,0.14599386672423598,0.1396203052521767,0.09223612445805696,0.07049994597292127,0.06463664886872098,0.06042883530630135,0.22569103292090678,0.2174900769551688,0.20501174344549775,0.21338577962111452,0.1893905672865941,0.15399754089450796,0.15368526098109764,0.1707339206187206,0.12432208384506292,0.10826348654587556,0.5071909816301616,0.5049560844590993,0.4958130569433372,0.4805889159386825,0.4472508799658162,0.5456854032320854,0.577262187584093,0.6095451747640023,0.6003102967002463,0.6139829907007348,0.6282936778774703,0.6086987060863285,0.5775034263116011,0.5943628692225416,0.6294465822879848,0.4495662804668134,0.45798913893539767,0.48628219325760214,0.4575863373769717,0.4387493542383817,0.6432145936506891,0.6230128261281175,0.5906121240608058,0.5913567294769259,0.6257748219947553,0.6371602046427101,0.6175142034547816,0.5990781232114757,0.5801917566558026,0.5343903362431933,0.4604232791440221,0.44708836782516914,0.45937434480054345,0.475599796175407,0.5083944688581756
0.18038788114922977,0.1382583875925531,0.1355114065605643,0.1503416815924378,0.15191446239885806,0.1341667892847703,0.10233143909459771,0.11308574275306806,0.11514155117182448,0.10471577071596445,0.22410935495850245,0.24042412225059426,0.22736832697869336,0.22116093734229877,0.20969768174462347,0.13306864234087515,0.11577974490517096,0.15127916331881078,0.15125243431905838,0.14599386672423592,0.13782651202516052,0.09223612445805696,0.07049994597292127,0.06463664886872099,0.054654521196467624,0.2165492324322176,0.2074844227851708,0.19396105277720688,0.20570334204346433,0.1893905672865941,0.13282057562446162,0.13774184900345932,0.16216933000933717,0.12432208384506292,0.10826348654587556,0.48579733272468734,0.4810471086403204,0.4719348347465615,0.4512542727262033,0.41446290726931373,0.5259273753123072,0.5654121224378327,0.5881430749099011,0.5780388340113797,0.5790087670756109,0.5789014589567488,0.5549068858802367,0.5328441332815953,0.5736166140516865,0.6111647892542134,0.40709550330721384,0.45377101631359495,0.4529915740859935,0.4402923395036748,0.40731471574749095,0.6091173322487197,0.5936495707996275,0.5789475528013704,0.5745847691703859,0.5866459147496998,0.6099236188518379,0.599908356810543,0.5553657332702537,0.5400719474354329,0.4818358975772604,0.43079058317406405,0.4368829628981685,0.4373110922665011,0.4508786156988538,0.4827182504930723
0.1662072062427208,0.12900282991161882,0.126117904244864,0.136998505088798,0.14249341946141855,0.12124432232937823,0.09747679550600166,0.10649636090755242,0.10470459359147155,0.09874564728266731,0.21727137123061355,0.23685660411370624,0.2166322838366946,0.21128108367493903,0.20161951909035733,0.12217517442258506,0.10711506744005377,0.14415503813076017,0.1512524343190584,0.13952756049597317,0.13782651202516052,0.09223612445805696,0.07049994597292127,0.06463664886872099,0.054654521196467624,0.20530134834712316,0.19985599746093702,0.18632315238108693,0.2018814968117054,0.17652304512813297,0.10756334056511299,0.131366043659179,0.1495498324746961,0.11790453677954947,0.10285783019952233,0.4140213097606284,0.40924395720266715,0.41273980190054554,0.41095076766625144,0.360559260629526,0.4981711370151286,0.5182622117947554,0.5594144056232413,0.5381159642511556,0.5485580761545767,0.53692288121903,0.5549068858802367,0.5328441332815953,0.543018381897295,0.5690866691644664,0.36367165992742956,0.4053852663434909,0.413913603280408,0.41092553224560796,0.3661048397934239,0.5677039427073685,0.5738983231930277,0.5603309195307741,0.5607609593131183,0.564091591600262,0.5759320284686941,0.5831303537485482,0.5084433096255344,0.5003292567253476,0.41597093206123464,0.38842027291869663,0.376942256423766,0.3811127355873745,0.3955768007391216,0.4455377122581471
0.15566456635772255,0.11118714743019452,0.11523296509916263,0.136998505088798,0.1239449676594415,0.12124432232937823,0.09342542839224052,0.10649636090755243,0.10470459359147156,0.09874564728266733,0.2105624513439322,0.22635403841083673,0.21663228383669464,0.2055865285407911,0.18859997008120263,0.12217517442258506,0.10711506744005377,0.14415503813076017,0.15125243431905838,0.12565652344221453,0.13663384121031671,0.09223612445805696,0.06886044055746648,0.059902443825571985,0.05465452119646763,0.190565868732069,0.19985599746093702,0.17094794559776075,0.19407037121334722,0.17652304512813294,0.10181209437836426,0.11894331092683331,0.138957437034565,0.1108609109600552,0.10285783019952233,0.37429220642494787,0.369926258131705,0.35850955443123694,0.3379826452353714,0.31516137561559615,0.4798579928222045,0.4996997814339609,0.5206112303744783,0.5381159642511555,0.526941957454583,0.49306034874839977,0.49335808162862366,0.4921276972814192,0.5016922123680672,0.5443528452671049,0.3330476895056534,0.34828529791671325,0.37131346065177046,0.37178047464078084,0.30273134101932625,0.5272635056277987,0.5464426529340303,0.5211250727280796,0.5293755125472696,0.4911310540383181,0.5456071575005137,0.5426172971201367,0.4977965915398944,0.48783912353349307,0.38345845576708293,0.36683935474461127,0.33752586489467423,0.3379908863571152,0.3400299203068391,0.3905809460167034
