TX_WND 1,TX_WND 2,TX_WND 3,TX_WND 4,TX_WND 5,TX_PV 1,TX_PV 2,TX_PV 3,TX_PV 4,TX_PV 5
0.20537138226247573,0.18836900809536025,0.14887602421508392,0.1606855052612977,0.14386983218828672,0.8404073390053556,0.8189189446155491,0.7991322387099369,0.7870969163376481,0.7710326313940793
0.19898994889392785,0.18140469399582695,0.14260181059435817,0.15785556905438575,0.1438698321882867,0.8404073390053556,0.8170417817420448,0.7962172672935836,0.7858016139974945,0.7644855799678203
0.1764100468986292,0.16495740671236603,0.13840232510788547,0.1503964890520395,0.13586065032413902,0.8366386761813469,0.8170417817420448,0.7861001833124862,0.7736299355194216,0.7602157560218739
0.16876517911989797,0.15941005720289053,0.1305181756353912,0.15039648905203948,0.13029431816702974,0.8366386761813468,0.8118695165508447,0.771904259737809,0.7626528408252347,0.7479470006235982
0.16876517911989797,0.15436629232223115,0.1279291128328734,0.14784319122767026,0.1302943181670298,0.8198232453646046,0.7991521463459721,0.7617015276495088,0.7484250374090091,0.7341469819790747
0.1607334124511785,0.14657269985379723,0.1279291128328734,0.14784319122767026,0.11716823147264088,0.808242644918501,0.7696168136331407,0.7312964854786433,0.7180770811256576,0.7158255930941428
0.16073341245117853,0.14657269985379723,0.12273922654043505,0.13810792590080156,0.09766802661262128,0.7487193049943182,0.7192737342931345,0.6927779316392446,0.6796816123354598,0.6573597183012846
0.1607334124511785,0.1465726998537972,0.12086396962697546,0.12322499509588809,0.0970365584940637,0.7375648221076714,0.7103455114521321,0.6517156666166996,0.6280321365284462,0.6322668521488972
0.15650910561133824,0.1440524253209009,0.12086396962697546,0.11544692452774603,0.0970365584940637,0.6024329164986869,0.5645861465146617,0.517325355071051,0.502994890636892,0.5347010782945947
0.15650910561133824,0.13868166715092442,0.12086396962697547,0.11544692452774603,0.09201730911490996,0.579237031881259,0.5182453927510804,0.4583952808476791,0.43720457640172555,0.4694748269106257
0.15399496942191812,0.13381749439855978,0.1171389289444578,0.1113979668102717,0.09201730911490995,0.48418751931854687,0.46093385330817416,0.43820727361017253,0.4235910344752701,0.4482682079767454
