NW_WND 1,NW_WND 2,NW_WND 3,NW_WND 4,NW_WND 5,NW_WND 6,NW_WND 7,NW_WND 8,NW_WND 9,NW_WND 10,NW_WND 11,NW_WND 12,NW_WND 13,NW_WND 14,NW_WND 15,NW_WND 16,NW_WND 17,NW_WND 18,NW_WND 19,NW_WND 20,NW_WND 21,NW_WND 22,NW_WND 23,NW_WND 24,NW_WND 25,NW_PV 1,NW_PV 2,NW_PV 3,NW_PV 4,NW_PV 5,NW_PV 6,NW_PV 7,NW_PV 8,NW_PV 9,NW_PV 10,NW_PV 11,NW_PV 12,NW_PV 13,NW_PV 14,NW_PV 15,NW_PV 16,NW_PV 17,NW_PV 18,NW_PV 19,NW_PV 20,NW_PV 21,NW_PV 22,NW_PV 23,NW_PV 24,NW_PV 25,NW_OFWND 1
0.45240137209753933,0.3701479107401545,0.3156478504004848,0.24682485205863575,0.19636204040739713,0.4044369985143407,0.33986121821191717,0.2849015286790358,0.24220945825789936,0.18703691631531705,0.4489522791452269,0.40091994084753146,0.33784099973447973,0.2790413443395867,0.18718188735135577,0.4843713166102231,0.4415463618424987,0.4002393752703843,0.3146258882813274,0.23413527404973017,0.34371281744916204,0.324305638884996,0.3143377934991954,0.26280665794299185,0.15675842181263877,0.11049343651189547,0.13057051075948542,0.1255106264429014,0.11277855206302034,0.07312984083416854,0.09050416404146641,0.09342993571310414,0.07830502777106604,0.0585823228094977,0.05282809461323988,0.07018476342947308,0.0647538549368685,0.05617660488099694,0.05997074856057098,0.045019532473103266,0.03539940560244463,0.03710932622017257,0.018403263999713225,0.014920454499302599,0.023300134706185447,0.06908856330549479,0.08334549082959394,0.07934639028736312,0.08307372098185187,0.07775700341407595,0.3399099639151245
0.341911236446329,0.2941198402941317,0.23242056826371443,0.17439527917075787,0.14225362919363221,0.35162761190935343,0.2834630798199443,0.24959659896288078,0.21205083760146404,0.15496987172937243,0.38757013906627147,0.3239602462852731,0.26542202235160095,0.21164403963037165,0.14736976753822645,0.453055708831561,0.42884976668725605,0.38235625216825947,0.2879089165966478,0.21700190063649333,0.26049083111295507,0.2881086494202959,0.2893174148127267,0.21407008926719379,0.1400049784020006,0.066307682766201,0.06221073994256689,0.07894599841240199,0.07172857657724502,0.04815277348442167,0.06095145247469606,0.05534664657457654,0.06446592149249665,0.05585973907841614,0.046975343883543144,0.051725708088214514,0.05076551328325912,0.04420050446942882,0.047483667112684126,0.04501953247310327,0.029652377200236578,0.026911673255427242,0.016148514402243342,0.014920454499302602,0.017824987008961724,0.05816030214904161,0.06962847463385666,0.07934639028736311,0.06260059945560278,0.05418158781007709,0.26549613471142947
0.266873540043771,0.21503804357563036,0.16958409887793102,0.12968834545783398,0.10060780682957282,0.2872500532079404,0.22151021145533173,0.1847996195139453,0.14108220163209917,0.09302950189733142,0.34636356884167474,0.2696999795016718,0.188331353640325,0.16376080295520704,0.11643858773281716,0.3944638553542395,0.39600822007218034,0.343729053383554,0.2632837990988528,0.18050797135242788,0.2050428183092714,0.24238431471300076,0.24830684450269996,0.1561144648347303,0.09263167583467866,0.0569516558616352,0.05887389745916275,0.053001838915829644,0.05064356014352599,0.04296790909414416,0.02865191076065266,0.02378149539482573,0.03986569225079052,0.03221387517202827,0.030372088860150154,0.03218625472146804,0.03195722012247095,0.03660029306273311,0.02997520558923495,0.038281204172366703,0.02659151072303085,0.02691167325542725,0.01614851440224334,0.014920454499302602,0.013246477278425345,0.045315690968689815,0.047161212527352704,0.06088632586846676,0.04392978305619256,0.036603263544700566,0.17777143802959472
0.2250684577645929,0.1968744628142174,0.13534162389897061,0.08284530793353188,0.08142255036508933,0.23681122498504056,0.2052378159435845,0.15792881024693886,0.11170999924313527,0.08709610880647878,0.26994282063500974,0.22927026298939251,0.16574486095537028,0.12900369421725286,0.08493583874028564,0.3125004050803034,0.36851402293119867,0.31581531333167445,0.24902485746537292,0.15645892808855155,0.14240042079346366,0.18016710058420932,0.2059506888135667,0.13574888174468058,0.0802790121566941,0.031100604869666943,0.028221750379836135,0.0287495725483174,0.040814414144738506,0.035576725721549754,0.017573594076315265,0.01844259845489782,0.02167556843887588,0.0237814734143622,0.017897712236829778,0.016314984545297753,0.01332353946369506,0.016067925461814955,0.020435829614585597,0.03226600753788202,0.014691178624644993,0.014678620258742881,0.012646692225560663,0.011553647218149974,0.010161394476264424,0.03705190864078211,0.02658560470279105,0.03416804920139796,0.032365006180987616,0.02281224887667408,0.13533158053178337
0.17439343172591112,0.16696516713918885,0.1291387389778717,0.07654927583747195,0.06555034772317606,0.23179758983589926,0.16614186757741997,0.1442001724369327,0.10911275421499318,0.06488500326062765,0.25593399606246603,0.20280738330296985,0.13475493653007467,0.1098320870530746,0.07987132735387271,0.25298377354947565,0.31382552521880697,0.2553192711221049,0.2327812019238041,0.1409503982186125,0.12342427178075208,0.15502958075125434,0.18655554268129304,0.12681767370081337,0.07299484713212584,0.02058448028989978,0.021402294855124755,0.01957375767041737,0.023048198697667624,0.019663264260725885,0.01519206627515771,0.016449418565293767,0.014598342460410385,0.016094548412125043,0.012172487799967737,0.01631498454529775,0.01332353946369506,0.011437467993244663,0.012538105429310034,0.018815439123704186,0.014691178624644993,0.014678620258742883,0.01264669222556066,0.011553647218149974,0.010161394476264421,0.0212137007571623,0.018725029342761528,0.014955039229190064,0.026717136926487417,0.019961837161284954,0.12928029955364762
0.1435556613654573,0.1375671518698181,0.11054901909103627,0.07654927583747194,0.05287443922782685,0.19392014518112405,0.15548553862799946,0.1255503611381728,0.09988899917867318,0.05219130660352167,0.23310444708654168,0.19009649627148406,0.12244939681452523,0.09844193906571215,0.06818152267877008,0.22537460055265252,0.2962606553722237,0.21668396093097148,0.1960067310790898,0.11996852550177475,0.10606257153631311,0.12923444912463705,0.16832212644914366,0.11692489714514331,0.06621759777883485,0.02058448028989978,0.021402294855124755,0.012776633737684336,0.013034782315268311,0.014305455216254806,0.01519206627515771,0.016449418565293767,0.013057932657671443,0.016094548412125043,0.012172487799967737,0.015183214736981828,0.01332353946369506,0.011437467993244663,0.012538105429310034,0.006864805023207285,0.014691178624644991,0.010584791530769794,0.012646692225560663,0.009948888845819763,0.010161394476264417,0.015480080154217474,0.016158185484337596,0.011246962661220829,0.012606613056767153,0.01491769583310465,0.11655855397693812
0.1320429491307043,0.11300440288232902,0.08156439778727709,0.06601325171775785,0.04540675320188618,0.16016613112240324,0.1488598907299923,0.11673171127758857,0.08288238520153665,0.05173625349115897,0.20402958012931624,0.14961912809240205,0.12244939681452527,0.08962510668644408,0.04619629398188584,0.20008395935115392,0.23702383761294427,0.20914572178817353,0.17342894194808917,0.11473774893876358,0.0999260840781949,0.11575898063093999,0.15406622549474208,0.10780143374365123,0.06205130100645909,0.009945720765906574,0.010298765340385723,0.010645964519610583,0.013034782315268311,0.014305455216254806,0.015192066275157706,0.016449418565293767,0.0114520476933834,0.015095280072046571,0.011162937821354522,0.011004233307013783,0.010861516332088077,0.010498104533520663,0.011742960742707658,0.006864805023207287,0.011225729986631206,0.006578890423149476,0.012646692225560663,0.009948888845819763,0.009001450517110755,0.01415149601448154,0.016158185484337596,0.011246962661220829,0.009150040290732011,0.013644893821788536,0.10723947025835512
0.10413797356142092,0.10605861731626873,0.0793257169472539,0.06131865179140704,0.03743934469532503,0.15364753730738095,0.14393038893784976,0.10729455081619088,0.07706465051581449,0.04694814833064076,0.19436755430828292,0.1335151744410682,0.11161391272545348,0.08367741399561657,0.04184557268783134,0.18480446587397784,0.2112951918234632,0.19050124778945415,0.15956538511427557,0.1045489860444001,0.09458005924621724,0.10973940910104782,0.14403392946760768,0.10192299083158277,0.05632788099231003,0.009945720765906574,0.010298765340385723,0.008551986537793255,0.013034782315268311,0.011785733429859179,0.015192066275157706,0.011269984498226306,0.0114520476933834,0.012013830363012842,0.011162937821354522,0.011004233307013783,0.010861516332088077,0.010498104533520663,0.008014325076554562,0.006864805023207285,0.0048632869374977345,0.006578890423149478,0.00966443476353788,0.007900062850166468,0.00570005029425309,0.01415149601448154,0.010616944981538508,0.0082310122604132,0.0064022351811586446,0.009480317449676014,0.10300452103838323
0.09144278084091668,0.10138190553200555,0.06705949304109067,0.0508196179606726,0.03743934469532505,0.14121068726770009,0.13218478683480284,0.09426579570362889,0.06803991553610861,0.04694814833064075,0.17579022804471617,0.1321484276320987,0.09429275353393411,0.07026728386356967,0.03675501844536731,0.17521341648437017,0.18754007000553982,0.164874233449078,0.14510348533147271,0.09170991228662981,0.09061918933789842,0.10118011020463977,0.11535278360746384,0.10192299083158277,0.054395375770576036,0.009945720765906574,0.0071786575540778675,0.008551986537793255,0.0105605462564848,0.011785733429859179,0.010285387564240269,0.011269984498226304,0.0114520476933834,0.012013830363012842,0.011162937821354522,0.008727267729835207,0.010861516332088077,0.010498104533520663,0.008014325076554562,0.006864805023207285,0.0048632869374977345,0.004122999772705905,0.007401429730198891,0.007900062850166468,0.005700050294253089,0.011562560407031703,0.010616944981538508,0.0082310122604132,0.0048073376607487206,0.009480317449676014,0.10300452103838323
0.08603588361625168,0.09025265072791187,0.06705949304109067,0.04528969726774901,0.02579712728077162,0.12588171296323863,0.12286870437722508,0.08824370789875391,0.06376386207978815,0.04113688294223289,0.15581416406141685,0.1242519367352762,0.08484560256468586,0.06482592821616326,0.03675501844536731,0.16955494765401063,0.1729555361744014,0.13739042176930644,0.1355333280206843,0.08558904371874901,0.08900505941928477,0.09826133055085307,0.11297959155680404,0.09616789542479315,0.05096772404648675,0.009945720765906574,0.0071786575540778675,0.008551986537793255,0.0105605462564848,0.011785733429859179,0.01028538756424027,0.011269984498226306,0.011452047693383397,0.012013830363012842,0.010300543653621735,0.008727267729835207,0.008028667004050886,0.010498104533520663,0.006588896481746991,0.006864805023207285,0.0048632869374977345,0.004122999772705905,0.006077964253745014,0.007900062850166468,0.00570005029425309,0.009425705215017208,0.010616944981538508,0.0082310122604132,0.004807337660748721,0.007197290008603717,0.09631503652781245
