TX_WND 1,TX_WND 2,TX_WND 3,TX_WND 4,TX_WND 5,TX_PV 1,TX_PV 2,TX_PV 3,TX_PV 4,TX_PV 5
0.2090865573247612,0.1921999675641664,0.15088999386624935,0.170573348638435,0.1550123699181701,0.8505201840291226,0.8314756991170352,0.8055941299858015,0.7927835211537815,0.7782188647113917
0.18220350134341973,0.17419836101362043,0.14502099026507143,0.16571078535107744,0.147293453289983,0.8505201840291226,0.825215288617203,0.8021761576271274,0.7897749720538244,0.7782188647113917
0.17173728845476455,0.16837642292610416,0.13643219704475754,0.15340286950100224,0.13956163805086103,0.8392561544465518,0.8214958621334089,0.8021761576271274,0.7834964534642087,0.7632739976277806
0.17173728845476455,0.16166717287502688,0.1337953860482757,0.1534028695010022,0.1336889801752082,0.8381454292363855,0.8167597152581572,0.776550686636565,0.7618099446425369,0.7599694353427454
0.16308321777040308,0.15129718628838063,0.13379538604827573,0.14141409752859568,0.10944428889207743,0.8329173687013737,0.8157381822025066,0.7627425060754943,0.7480590964988215,0.7294658998456618
0.16098471093729305,0.15129718628838065,0.1274438035635961,0.1351153089449541,0.1094442888920774,0.805859156185364,0.7887962800171103,0.7372598382192321,0.709490542397153,0.7284812940854967
0.16098471093729308,0.15129718628838063,0.11881888563575946,0.1264584394578912,0.09845176748024803,0.7424454479064734,0.734286857721347,0.6761292798107829,0.6619638329322566,0.6833785700313759
0.16098471093729305,0.14498587952693068,0.11881888563575942,0.11630825778682716,0.09845176748024803,0.7424454479064734,0.6976507431354788,0.633237329363084,0.6184098379582875,0.606272655978227
0.16098471093729308,0.14254729943221087,0.11881888563575942,0.11630825778682716,0.0908396450541492,0.6065029990644314,0.5866592840540287,0.5246931622009736,0.5186989212019565,0.5448138552088396
0.16098471093729308,0.1315291356808238,0.11492511464435898,0.11459758069627034,0.08321028993278345,0.5603698940910528,0.5144023916396484,0.4532053106395541,0.4519326279351288,0.5030519421443554
0.15296621173402564,0.13152913568082378,0.11492511464435898,0.1089400713429974,0.08321028993278344,0.4309569597139366,0.4858202857562641,0.4151400162635883,0.40017462942983756,0.4118176290735653
0.14328704811704668,0.12622648811777126,0.10978832485430794,0.1089400713429974,0.07922037450662324,0.3864222259711709,0.3673168861562037,0.3024560680364457,0.340916162279845,0.3447989289073209
0.1394064173507334,0.12622648811777126,0.10978832485430794,0.09829874307784282,0.07922037450662324,0.20491771705386355,0.23644695363626486,0.2704116795953523,0.27602531084806053,0.29264376008267035
0.1394064173507334,0.11992268927477064,0.10978832485430795,0.09829874307784284,0.06888096398037617,0.188578388160109,0.1507538292556954,0.15519080095582113,0.18247632849098383,0.22636201087576996
0.13940641735073342,0.11992268927477064,0.10213588315361606,0.09378614415388994,0.06888096398037617,0.13251476629017653,0.12693241479687115,0.13426476321171435,0.1455485692620282,0.17459115543630985
0.13539060975396658,0.11512640431265331,0.10065981878348129,0.09194996317046526,0.06888096398037617,0.10583800405623014,0.10616228574914112,0.10495098397173366,0.12611942091336234,0.13755775123816752
0.13366249719009138,0.11512640431265331,0.10065981878348129,0.09194996317046526,0.06888096398037617,0.09134786412668537,0.10616228574914112,0.09444630543396061,0.09798894091964999,0.10729118871743856
0.13366249719009138,0.11387448343374555,0.09608793335754463,0.09194996317046528,0.06888096398037617,0.09134786412668539,0.0818281511189467,0.09444630543396061,0.0881418510168437,0.10079892894408872
0.13129720032178016,0.11111403180039446,0.09608793335754463,0.09194996317046528,0.06888096398037617,0.08378326307014998,0.0818281511189467,0.0773955909381441,0.0881418510168437,0.07375705529405134
0.13129720032178016,0.11111403180039446,0.09608793335754463,0.09194996317046528,0.06421785562763953,0.06781555849051554,0.06973721973375145,0.06758361702676081,0.0727230368245877,0.07375705529405134
0.12883850523572235,0.10856112567648678,0.094763180702275,0.08509993791733383,0.06421785562763953,0.05581972914981203,0.05656689123186861,0.06758361702676081,0.06345673967920705,0.06800629721233276
0.12883850523572235,0.10856112567648675,0.0934923403967067,0.08509993791733383,0.05928054588731985,0.05581972914981203,0.04836318676307038,0.0585336496680279,0.06345673967920705,0.06800629721233277
0.12515082438862293,0.10856112567648678,0.0934923403967067,0.08206486023327204,0.05928054588731985,0.05581972914981202,0.04681621058115792,0.0585336496680279,0.05830976976657908,0.06056892780501917
0.12515082438862293,0.10856112567648674,0.09349234039670672,0.08206486023327204,0.05395101517450324,0.044259296492590985,0.04208989150689539,0.0585336496680279,0.05830976976657907,0.06056892780501918
0.12515082438862293,0.10503261468069829,0.09349234039670673,0.08206486023327204,0.05395101517450324,0.044259296492590985,0.03202424375483997,0.049801328131317,0.05493933777720202,0.051619674318436067
0.1251508243886229,0.10503261468069829,0.09349234039670672,0.07973895477805402,0.05395101517450324,0.04425929649259099,0.03202424375483997,0.04980132813131699,0.0465909577919367,0.042499608259011515
0.1251508243886229,0.10332565122058004,0.09243742627317461,0.07605500234823992,0.05395101517450324,0.044259296492591,0.03202424375483997,0.04980132813131699,0.041438784969591025,0.042499608259011515
0.12189914523540492,0.10332565122058004,0.0902637488983528,0.0760550023482399,0.05079011092012353,0.044259296492591,0.03202424375483997,0.04470176997046697,0.041438784969591025,0.04141031773087308
0.11951065605496614,0.10332565122058004,0.08848166029644576,0.07171145256340691,0.05079011092012353,0.04425929649259099,0.03202424375483997,0.03561778023094052,0.04143878496959101,0.03338653507849576
0.11521875816166562,0.10238153608195821,0.08557900114495325,0.07171145256340691,0.05079011092012353,0.04425929649259099,0.030860791095561987,0.026555638870342083,0.03276013999361982,0.03138089077809976
0.1116775723068334,0.10238153608195819,0.08557900114495325,0.06919571171458368,0.05079011092012353,0.044259296492590985,0.030860791095561987,0.02042363052563236,0.03276013999361982,0.03138089077809976
0.1116775723068334,0.10238153608195819,0.08557900114495326,0.06919571171458368,0.05079011092012353,0.04425929649259099,0.030860791095561994,0.02042363052563236,0.03276013999361982,0.024822711209025385
0.1116775723068334,0.10081549321130526,0.08557900114495326,0.06798006865573322,0.05079011092012353,0.04425929649259099,0.030860791095561987,0.02042363052563236,0.024502419569001305,0.024822711209025385
0.11167757230683341,0.10081549321130526,0.08557900114495326,0.06798006865573322,0.0454272454755313,0.03767316034410349,0.030860791095561987,0.02042363052563236,0.024502419569001305,0.024822711209025385
0.11167757230683338,0.10081549321130527,0.08392905737828536,0.06798006865573322,0.0454272454755313,0.03767316034410349,0.029870899028122837,0.02042363052563236,0.019090193193300242,0.024822711209025385
0.10871376450394049,0.10081549321130527,0.08392905737828538,0.06713252219868722,0.0454272454755313,0.03767316034410349,0.029870899028122837,0.02042363052563236,0.019090193193300242,0.024822711209025385
0.10871376450394048,0.10081549321130527,0.08392905737828538,0.06545558923035379,0.0454272454755313,0.03475010787001338,0.029870899028122837,0.02042363052563236,0.019090193193300242,0.024822711209025385
0.10871376450394048,0.10081549321130527,0.08392905737828538,0.06545558923035379,0.0454272454755313,0.03409934628230415,0.029870899028122837,0.01989134818367531,0.019090193193300242,0.021958376477643676
0.10871376450394048,0.099530615974271,0.08392905737828536,0.06280891761804096,0.045244381579656504,0.03409934628230415,0.029870899028122837,0.01989134818367531,0.019090193193300242,0.021958376477643676
0.10871376450394048,0.099530615974271,0.08392905737828536,0.06280891761804096,0.04524438157965651,0.03409934628230415,0.029870899028122837,0.01989134818367531,0.019090193193300242,0.021958376477643676
0.10529012476910896,0.09594585147908216,0.08107733552226712,0.06072337898601048,0.045244381579656504,0.03409934628230415,0.029870899028122837,0.01989134818367531,0.019090193193300246,0.021958376477643673
0.10529012476910896,0.09594585147908216,0.08107733552226712,0.06072337898601048,0.043885112605714406,0.030731247491971748,0.029870899028122837,0.01989134818367531,0.01861496074967212,0.021958376477643676
0.10529012476910896,0.09387394019327616,0.07782409733402051,0.06072337898601047,0.043885112605714406,0.030731247491971748,0.029870899028122837,0.01989134818367531,0.01861496074967212,0.021958376477643676
0.10323604301127191,0.09387394019327616,0.07782409733402051,0.06072337898601048,0.043885112605714406,0.030731247491971748,0.029870899028122837,0.01989134818367531,0.01861496074967212,0.021627336764136765
0.10323604301127191,0.09003890436914037,0.07782409733402051,0.06072337898601048,0.0438851126057144,0.03073124749197174,0.027001771371820832,0.01989134818367531,0.01861496074967212,0.021627336764136765
0.10055864104871046,0.08858127248188266,0.07782409733402051,0.06072337898601047,0.0438851126057144,0.026432454157823887,0.027001771371820832,0.01989134818367531,0.01861496074967212,0.02086908594950524
0.10055864104871046,0.08858127248188266,0.07596707698253874,0.05874449865653347,0.0438851126057144,0.0234208185965795,0.027001771371820832,0.01989134818367531,0.01861496074967212,0.02086908594950524
0.10055864104871046,0.08858127248188266,0.07596707698253874,0.05874449865653347,0.041417241251478124,0.0234208185965795,0.027001771371820832,0.01989134818367531,0.01861496074967212,0.020869085949505237
