CA_WND 1,CA_WND 2,CA_WND 3,CA_WND 4,CA_WND 5,CA_PV 1,CA_PV 2,CA_PV 3,CA_PV 4,CA_PV 5,CA_OFWND 1
0.2307275883863405,0.1904724669536066,0.14018028229714163,0.10203888876615033,0.05340561596414009,0.508919967512867,0.594718448573585,0.573145474910661,0.5813550604087676,0.6025385621723524,0.7313816511205264
0.22827958466932272,0.18725856755225198,0.13735850700711968,0.10104538388930215,0.05340561596414009,0.492163644557413,0.5725717733073813,0.5580466493892189,0.5641988098030163,0.5812638154746511,0.7093659515891756
0.2235690862393086,0.18725856755225198,0.13552613771669647,0.10023167360756395,0.05280788939484304,0.45265118535572507,0.5210476733171308,0.4980328349892797,0.5156757799708837,0.5449026033759472,0.6923305434840066
0.22280047465227895,0.18539334581262112,0.13475011348061383,0.09970014419900425,0.05230430056833995,0.4120138813283915,0.46869750891818557,0.4742760163297044,0.4608769832114007,0.5189249639392487,0.6792717946427209
0.21641727196921803,0.18309698362468796,0.13276691848928465,0.09970014419900425,0.052304300568339956,0.37229294631653564,0.4039270929359628,0.39358325268178823,0.39436416975641675,0.44717626940430194,0.645612326583692
0.21641727196921806,0.1813231467841972,0.13276691848928465,0.09918921782611484,0.05191399145785765,0.3236778365728557,0.35787764165556346,0.3504457039277304,0.34643774714933134,0.3784210841639125,0.6088669518807105
0.21461886004463107,0.1792755930426357,0.13276691848928465,0.09836329220900462,0.05191399145785765,0.29132529682128494,0.3073008724455912,0.30996148564562676,0.31926716210641726,0.32837151829217986,0.5763451388371842
0.20639241456318289,0.1792755930426357,0.12953077003131114,0.09836329220900462,0.05191399145785765,0.2549102365681266,0.25050750081188106,0.26089524311439494,0.2669408045954304,0.28179358415622746,0.526948103095804
0.2024313012878765,0.1772821878133383,0.12953077003131114,0.09836329220900462,0.05191399145785765,0.2179458642367346,0.20692228453161438,0.21105460542974244,0.20620717280776388,0.2421193190363569,0.5074350198464734
0.20243130128787654,0.17251772268322582,0.12953077003131114,0.09836329220900462,0.05191399145785765,0.17112308067708973,0.1771391483062776,0.18218273391373957,0.17679270947824766,0.20078417937854343,0.4467946292034217
0.20100583973693475,0.17137542863495017,0.12875808684242424,0.09836329220900462,0.05191399145785765,0.15046100523533923,0.14167241268479444,0.1521838896355045,0.14423273322024727,0.18657056530259042,0.4213591686849083
0.1993694239391856,0.16864090993260678,0.12875808684242424,0.09836329220900462,0.05191399145785765,0.12548648118179195,0.10794072578610665,0.12400250612627595,0.1149276935956865,0.14154347334854525,0.3814497526735067
0.1993694239391856,0.16580702211916423,0.12591484525398355,0.09836329220900462,0.0515074432172831,0.10243122508074723,0.08729892128155316,0.10457422236941961,0.09495434491643212,0.12646301895550968,0.35354124291666916
0.1982982812814996,0.16580702211916423,0.12591484525398355,0.09778809917743402,0.049833690511213384,0.09648790827801028,0.08729892128155317,0.08319156978417372,0.08665920909434584,0.10229160437502915,0.349942381094609
0.1982982812814996,0.1658070221191642,0.12388454315367951,0.09663566021491589,0.04983369051121339,0.07229080071623133,0.07207598577304651,0.08319156978417373,0.07632205924952218,0.08530333847922816,0.3232684746384621
0.1963837720303343,0.1658070221191642,0.1225551002340129,0.0959903443555784,0.04983369051121339,0.06342024550925268,0.05707217765593845,0.06590368281966469,0.06530936508926444,0.0713895565559383,0.31293250391525884
0.19020840719377294,0.1658070221191642,0.11933234571041756,0.0949588020920456,0.04983369051121339,0.058507581792829645,0.049173993901870106,0.057801613160681775,0.057524127512242604,0.062323800021861595,0.31129008047282697
0.18919063305578665,0.16262779512782796,0.11933234571041755,0.0949588020920456,0.04983369051121339,0.055321141104205336,0.040909445014083445,0.05105647928834478,0.057524127512242604,0.062323800021861595,0.3082520146987268
0.1808239236065152,0.162627795127828,0.11933234571041755,0.09495880209204559,0.04983369051121339,0.04699057723688906,0.03833271622853791,0.049347153774455366,0.0462048925391179,0.05835816496253484,0.2963019393916641
0.17905929147157018,0.162627795127828,0.11933234571041755,0.09448324903850176,0.04983369051121339,0.04112798571552794,0.03754958997863941,0.04021361925894137,0.04254609195013361,0.0438478315822434,0.28328872727828897
0.17905929147157018,0.16132453973400485,0.11885247603906025,0.09380351354243804,0.04897619014539654,0.04112798571552794,0.03566020000843604,0.040213619258941374,0.04254609195013361,0.0420906990036293,0.2573642563640273
0.17368435906935245,0.16013844619751222,0.11885247603906025,0.09380351354243806,0.04702325670918564,0.0358084047195582,0.03487707375853753,0.03394593920042366,0.042546091950133605,0.039505732461486205,0.23647766294556538
