SE_WND 1,SE_WND 2,SE_WND 3,SE_WND 4,SE_WND 5,SE_WND 6,SE_WND 7,SE_WND 8,SE_WND 9,SE_WND 10,SE_WND 11,SE_WND 12,SE_WND 13,SE_WND 14,SE_WND 15,SE_WND 16,SE_WND 17,SE_WND 18,SE_WND 19,SE_WND 20,SE_WND 21,SE_WND 22,SE_WND 23,SE_WND 24,SE_WND 25,SE_WND 26,SE_WND 27,SE_WND 28,SE_WND 29,SE_WND 30,SE_WND 31,SE_WND 32,SE_WND 33,SE_WND 34,SE_WND 35,SE_WND 36,SE_WND 37,SE_WND 38,SE_WND 39,SE_WND 40,SE_PV 1,SE_PV 2,SE_PV 3,SE_PV 4,SE_PV 5,SE_PV 6,SE_PV 7,SE_PV 8,SE_PV 9,SE_PV 10,SE_PV 11,SE_PV 12,SE_PV 13,SE_PV 14,SE_PV 15,SE_PV 16,SE_PV 17,SE_PV 18,SE_PV 19,SE_PV 20,SE_PV 21,SE_PV 22,SE_PV 23,SE_PV 24,SE_PV 25,SE_PV 26,SE_PV 27,SE_PV 28,SE_PV 29,SE_PV 30,SE_PV 31,SE_PV 32,SE_PV 33,SE_PV 34,SE_PV 35,SE_PV 36,SE_PV 37,SE_PV 38,SE_PV 39,SE_PV 40
0.23178576112567936,0.19724528805020167,0.22066960673041583,0.2156129238606623,0.20919583443467266,0.1498759092913055,0.1345032152427152,0.12830847228811776,0.14674499498520957,0.15454640720890891,0.2541524422397479,0.23160074498962366,0.228851334590107,0.21288054951747706,0.20335055829089566,0.2096118051762795,0.15306150984841904,0.1619002572029454,0.1799906066394473,0.18800852722804062,0.13906901892122392,0.11499177948097965,0.10588344422391323,0.10040791010903663,0.08962515928894148,0.13922932703602015,0.10691708164291146,0.097850055431917,0.09602455288733545,0.11498567903370414,0.16536508710581818,0.15596346325127955,0.16717078182676476,0.1764883514896567,0.17423958567329192,0.25686938562908784,0.2076342573294373,0.18960945798011902,0.1680598189846687,0.1256218260881117,0.589269993086524,0.5844614180964404,0.5806089160066015,0.604648723391212,0.6359341672332466,0.6576421123725354,0.6374889571098609,0.602510799686705,0.5904860040029696,0.6068870605452693,0.7219402581361929,0.7035292147436668,0.7040024669100129,0.6971646938032071,0.6908686199355142,0.5978390410003729,0.6372193419119897,0.6552543309386978,0.651790314124789,0.6463284724650912,0.65756879998771,0.6624650159156031,0.6639874815293917,0.675990510898307,0.6712649913060698,0.6275493373123637,0.6284951921040252,0.6318102824815076,0.6304636002427971,0.6261628281918606,0.6802242790537927,0.6779612538452019,0.6832523113890334,0.6650038600369912,0.6311770831439467,0.5786595797771371,0.5929572313559234,0.5989463944570502,0.6086480785730412,0.634995797693095
0.21957992769507073,0.1930259726539959,0.22066960673041583,0.2156129238606623,0.20688566832930264,0.1456919330292205,0.12593185075916072,0.11997367768038404,0.14024213036016622,0.1504037884745285,0.24384402114008163,0.22029819870470793,0.22519504391120687,0.21288054951747706,0.20145200008822137,0.20277901341707513,0.14887776220571783,0.15963591016924533,0.17774612979449808,0.17941636050916862,0.13906901892122392,0.11499177948097963,0.10182774805901602,0.09636483422371975,0.08962515928894149,0.13532226517050616,0.10395759355855361,0.09412279907821672,0.09182235876358802,0.11116387930785475,0.16536508710581818,0.15155857174139337,0.16717078182676476,0.17435607381885532,0.16943451581216018,0.2568693856290878,0.20681228424911974,0.18872360215126324,0.16691832816127672,0.12212537641600343,0.589269993086524,0.5844614180964405,0.5806089160066015,0.6046487233912119,0.6359341672332466,0.655350715128554,0.637488957109861,0.602510799686705,0.587847776175349,0.6068870605452692,0.7202795250484868,0.7035292147436666,0.700010472215528,0.6933862641461186,0.6908686199355141,0.5926031056116327,0.6372193419119898,0.6552543309386978,0.6517903141247893,0.6463284724650912,0.6490058768697246,0.6569390518296547,0.6585596416146176,0.6702363723935677,0.6712649913060698,0.6250764171066553,0.6284951921040252,0.6292093893880134,0.6279225261121647,0.6220600803568527,0.6747638973408925,0.6779612538452019,0.6780824582468611,0.6597538562926719,0.6261668442421608,0.57396295746213,0.5929572313559234,0.5989463944570502,0.6086480785730415,0.634995797693095
0.21957992769507076,0.18931934451729876,0.21601959668518553,0.2125588193540026,0.20688566832930264,0.1456919330292205,0.12317130670638227,0.11997367768038404,0.13888762547147224,0.1504037884745285,0.24384402114008166,0.2202981987047079,0.22313997991405374,0.2097361574236591,0.195749901253349,0.20277901341707513,0.14887776220571783,0.15762756004073547,0.17584404207194046,0.1794163605091686,0.13906901892122392,0.11499177948097962,0.10136588427541593,0.09636483422371975,0.08593841616806909,0.13532226517050616,0.10127179762267681,0.09156800742670546,0.08978616363672867,0.11116387930785475,0.16536508710581815,0.15155857174139337,0.16598128203181833,0.17167806165541522,0.16566320451754807,0.25355156004814633,0.2041372881043064,0.18611496696553023,0.16691832816127675,0.1173850049480376,0.5827448322152382,0.5796351864923671,0.5752984824419553,0.6003729583665794,0.6299532349123659,0.6553507151285541,0.6304403960302379,0.5968549703502357,0.5832702899503457,0.6068870605452692,0.7175870762359773,0.7035292147436665,0.7000104722155283,0.6933862641461186,0.6908686199355141,0.5875427397515103,0.6337024684221365,0.6517717668830154,0.6478685776092267,0.6430670569871443,0.645509623800161,0.6493460634491629,0.6585596416146176,0.6702363723935677,0.6615005593102449,0.6215318875520033,0.6252874746090791,0.6259259606477781,0.6243938482496382,0.6193846568464552,0.673307305138846,0.6729094285274664,0.6709413599976779,0.6534212813782904,0.6198810617938796,0.5694537021629663,0.5929572313559235,0.5989463944570502,0.6055001580636411,0.6271799839587354
0.21957992769507076,0.18362506376963436,0.21216396902843257,0.21255881935400264,0.20574450743603132,0.1434546273338488,0.12317130670638224,0.1182410096355112,0.13590605662839422,0.1504037884745285,0.2391141274657542,0.21690837513107436,0.21974732296040037,0.20559477864661,0.19574990125334898,0.20011060293546942,0.14530253044561517,0.15762756004073547,0.17479152930729144,0.17169635747599385,0.13906901892122395,0.11402293576681337,0.10136588427541593,0.09452630675771101,0.08593841616806909,0.13316975868773678,0.1012717976226768,0.09156800742670546,0.08978616363672867,0.11116387930785475,0.16254243215851444,0.15155857174139337,0.16256537728605963,0.17167806165541522,0.16364172594737597,0.2535515600481464,0.20413728810430642,0.18611496696553026,0.1651015221190172,0.1173850049480376,0.5726824027644102,0.5670663995899294,0.5643951919101216,0.5927030766605618,0.6173610726821823,0.6385247001223812,0.6192513091235426,0.5780224665410576,0.5719656412652389,0.5852584276653151,0.7096564351927398,0.6927751033106481,0.6894234239035578,0.6827920986604087,0.667157679700391,0.5684580234887118,0.6221732441695405,0.6403844061302545,0.6362629722059807,0.627160730677871,0.6399720132510082,0.6379920224333432,0.6416968509206569,0.649738782777013,0.6502350316598497,0.6019022852295658,0.6092383233411657,0.6144710180499223,0.6079085655173485,0.6042886549097064,0.6593376731574678,0.6576826916209152,0.6593897505265536,0.6416039241531052,0.6077376580935057,0.5519871793274637,0.5694652417014506,0.5756047294974642,0.5856912021957903,0.6140789132911185
0.20789468420908314,0.17696662067190824,0.20907752115030323,0.21255881935400264,0.1972067145759541,0.1434546273338488,0.12167142065593958,0.11657178741822381,0.1359060566283942,0.14816580977232557,0.2345545935566624,0.21237372709353528,0.21497555478284036,0.20390208343502933,0.19295001820098653,0.20011060293546945,0.14530253044561514,0.15441860183989656,0.17479152930729144,0.16211379281106705,0.13831592169109586,0.11402293576681337,0.10136588427541593,0.09452630675771101,0.08593841616806909,0.13316975868773678,0.10127179762267681,0.09156800742670547,0.08978616363672867,0.11116387930785476,0.16254243215851447,0.14991415831037838,0.16256537728605963,0.1674667296815828,0.16364172594737594,0.2535515600481464,0.20413728810430642,0.18611496696553023,0.1651015221190172,0.11368050765070634,0.5673387896262594,0.5625635801720703,0.5588603937861218,0.5776285561153129,0.5948189531639565,0.6169217064240138,0.6040032900942917,0.5741438422855897,0.5571275134787158,0.5609179275796836,0.693131066504803,0.6733609153835816,0.6660621381649002,0.6592552291481072,0.6557835827083972,0.5469167196850553,0.6030198028808024,0.6207476104968117,0.6167794519040328,0.6146397094308321,0.6196626532122876,0.625284045602637,0.6286218325367056,0.6367076278998266,0.6371226540146852,0.5977709211899155,0.6092383233411656,0.5998811044722265,0.5973711292481962,0.5948977507996877,0.6416015956378136,0.6448543020875062,0.6468082520365424,0.6295363911749234,0.5969077398100853,0.5203537060228448,0.5534006350630146,0.558761291025196,0.5659575593892214,0.5994482932974335
0.20789468420908316,0.1741013179576876,0.2090775211503032,0.20864909967118314,0.19720671457595407,0.14345462733384884,0.12167142065593958,0.11657178741822381,0.1359060566283942,0.14816580977232557,0.23029545399477414,0.2123737270935353,0.20611612406278418,0.1931230753674481,0.18509574634053858,0.20011060293546945,0.141573138095443,0.14696670169843123,0.1693081970454794,0.16211379281106705,0.13753704854739177,0.11402293576681337,0.10021404100728017,0.09452630675771102,0.08593841616806909,0.13316975868773678,0.10127179762267682,0.09156800742670547,0.08880120721151624,0.11043501061258554,0.1625424321585145,0.14991415831037838,0.15888878019222297,0.16746672968158283,0.1604507702047008,0.2535515600481464,0.20413728810430642,0.18611496696553023,0.1643619360832717,0.11368050765070634,0.5451696689919919,0.5422749183849023,0.5381042286769234,0.5666769135625334,0.5929134025810133,0.5927974832346574,0.578791488938859,0.5473617531864948,0.5338556272195162,0.5459385379924988,0.6823269837171585,0.6627634449977081,0.6598563267281392,0.6532425619648989,0.6557835827083972,0.5302412178593263,0.5909264012597619,0.6089935178025763,0.6051234742037125,0.6029879528391883,0.6031421075844798,0.6093267656627935,0.6119713329185962,0.619919471688128,0.6195780960821647,0.5731191910789931,0.5798918839467544,0.5818543184585206,0.5799507025252548,0.5824891198836321,0.6288270920327845,0.6338353206618251,0.6336151203307123,0.615240776801416,0.580417553249807,0.5167493115132347,0.5381381525444411,0.544145671992591,0.5519473405086819,0.5753542066617732
0.20684669976335415,0.1741013179576876,0.2041251399673396,0.2036901729101733,0.19720671457595404,0.1434546273338488,0.12167142065593956,0.11657178741822381,0.1359060566283942,0.14816580977232557,0.2219943011556102,0.19695735257987107,0.2003372989828002,0.19312307536744808,0.1825172486173788,0.19586439533439567,0.14157313809544306,0.14696670169843123,0.1551052485513929,0.15009427615709986,0.1375370485473917,0.11402293576681338,0.10021404100728018,0.09452630675771101,0.08593841616806908,0.13316975868773678,0.10127179762267682,0.09156800742670547,0.08880120721151624,0.10765606238051297,0.15947170671851396,0.14881189176126616,0.158888780192223,0.16470634829876024,0.15379901377658456,0.2519018986751339,0.20413728810430642,0.1861149669655302,0.16125262499639773,0.11039538845555882,0.5250678822109371,0.5185761517741775,0.5254581357246324,0.5537985330264538,0.5799871238708423,0.5849915511406448,0.5631301688193823,0.5362895796252184,0.5206298372971467,0.5370290841088473,0.6655131351298808,0.6514909799409087,0.6485872666700384,0.6420376024611762,0.6444437763791112,0.5139365643550251,0.5812565840566756,0.5976819064216058,0.5934807391487481,0.5970299069753061,0.5835469730280668,0.6025745544984974,0.6051197617661991,0.6199194716881281,0.6089769814490026,0.5599356758580598,0.5670986447456488,0.5689099701035591,0.5680065757713578,0.5656792208616896,0.615063328981568,0.6172585883329725,0.6236920609832692,0.6042493362071796,0.5638514630172091,0.49978819769328375,0.5250702360012922,0.5331656931060277,0.5390378628384552,0.552933830928707
0.19887467025752023,0.17189444789114888,0.20203352130854518,0.19808784710072938,0.18594683982544255,0.14345462733384884,0.12167142065593956,0.11657178741822381,0.1339227893477401,0.1481658097723256,0.21844591202278354,0.1969573525798711,0.19230769954946814,0.18602852565730227,0.1825172486173788,0.1939729654775131,0.1386360013890939,0.14696670169843123,0.14403463037197586,0.14180964847371763,0.13753704854739174,0.11402293576681338,0.10021404100728018,0.09452630675771101,0.08593841616806908,0.1331697586877368,0.10127179762267681,0.08974376662386972,0.08880120721151623,0.10560737324616855,0.15947170671851393,0.14715664960049057,0.158888780192223,0.16470634829876027,0.15379901377658456,0.24861139474322744,0.20413728810430642,0.18611496696553023,0.1612526249963977,0.11039538845555884,0.5077481976541962,0.5185761517741776,0.5189332678443006,0.5425817996121377,0.5627113429356738,0.577572350600075,0.5527459437924598,0.525989352417947,0.5170548329828983,0.5283612227734413,0.660579840620196,0.6468796596386557,0.6485872666700383,0.6420376024611762,0.641712579741307,0.5139365643550251,0.5702892675367601,0.5976819064216056,0.5934807391487482,0.5809806884904662,0.5728302768326022,0.5850767772404999,0.5939129971307768,0.6088916599153444,0.6089769814490027,0.5531366669362399,0.5524462735151832,0.5545538818925336,0.5536506767723999,0.557434822111759,0.6020029936669253,0.6080105605859607,0.6124654494156275,0.5979517175086575,0.5463586154770188,0.4992016647714715,0.5166316404313891,0.5289453089456068,0.5339255564091021,0.5529338309287071
0.19887467025752023,0.1682867387612478,0.1967783524150239,0.19593503426113446,0.18512658177661495,0.14345462733384884,0.12167142065593957,0.11657178741822381,0.1339227893477401,0.14590266263606166,0.21269270211425767,0.1969573525798711,0.19230769954946814,0.18158715382505689,0.17133327389008804,0.1903526498831802,0.1330850751740611,0.14238610578397634,0.14403463037197586,0.14180964847371766,0.13753704854739174,0.11402293576681338,0.10021404100728018,0.09452630675771102,0.08593841616806908,0.13316975868773678,0.10127179762267681,0.0897437666238697,0.08773993915122448,0.1041861890392703,0.15947170671851393,0.14715664960049055,0.15485738291913642,0.1595897971384832,0.14888141465114674,0.2486113947432275,0.20413728810430642,0.1843081683781561,0.16125262499639773,0.10700366119464887,0.5000254930463355,0.5116740211421482,0.5176231187150204,0.5374561915027647,0.5590389036015636,0.5581985891804054,0.5391259006560767,0.5201671856368072,0.5117919070067446,0.5110755005427976,0.6447226522925703,0.636088171978939,0.6376152470379775,0.628767161279081,0.617638806539068,0.5139365643550251,0.5577387370802568,0.5814089430395522,0.5805882930167473,0.5637589367566722,0.5658172290272432,0.5763925869250967,0.5843427557920841,0.5958695563320645,0.5852240100172096,0.5287140733740899,0.5416147588089685,0.53382970287812,0.54173969067861,0.5277543610058265,0.5849481935037005,0.5877743176625276,0.5860685777252586,0.5730491550152388,0.5346581146795482,0.4924998599479797,0.5020355891373462,0.5139508035220651,0.5311720261963644,0.552933830928707
0.19887467025752023,0.1682867387612478,0.19224128928647263,0.1931891839729442,0.18512658177661498,0.1434546273338488,0.12167142065593956,0.11657178741822383,0.13392278934774007,0.14590266263606166,0.20531599330689154,0.19079186660611863,0.18922141004116705,0.1798883428827472,0.16976729331987073,0.19035264988318018,0.1278138610726363,0.1423861057839763,0.14403463037197584,0.14180964847371766,0.13753704854739168,0.11325860918895932,0.10021404100728018,0.094526306757711,0.08593841616806908,0.13015915878701065,0.09911328400008217,0.0897437666238697,0.08459201212324696,0.10418618903927028,0.15947170671851393,0.14562107125865134,0.15485738291913642,0.15314252168696976,0.147224288959154,0.24725194477657023,0.20413728810430642,0.1843081683781561,0.16125262499639773,0.10278485115236301,0.48033579516898545,0.4877215406434976,0.4884086705678045,0.5249428041561706,0.5504815594223242,0.5536176894322783,0.5179759993407607,0.5038089615090444,0.5002142816311764,0.5018595189462701,0.6426967048440728,0.6290418293470669,0.6307220152458495,0.623887189566073,0.5965375003389446,0.4966817564320819,0.5577387370802569,0.5761641501869118,0.5753488684799786,0.5637589367566722,0.5410983347220633,0.569440866107458,0.5747763376000408,0.5875550909136764,0.5852240100172096,0.5287140733740899,0.5320862753866203,0.5338297028781201,0.5309145337428542,0.5259903828876764,0.5820222226294748,0.5818318989833219,0.5824013367588832,0.5646170133405297,0.5233395788490545,0.48463778341427666,0.5020355891373462,0.5086696410491383,0.5139393431317719,0.5330489934901538
