TX_WND 1,TX_WND 2,TX_WND 3,TX_WND 4,TX_WND 5,TX_PV 1,TX_PV 2,TX_PV 3,TX_PV 4,TX_PV 5
0.16843391187119233,0.1554457408198721,0.12110005441437502,0.12464022785648572,0.1042454074070122,0.8788566397069097,0.8554308516555122,0.82152954006866,0.8041450736774216,0.7854696413939164
0.16843391187119233,0.13557811030678024,0.12110005441437502,0.12464022785648574,0.10424540740701219,0.8674223467105312,0.8438953031099444,0.8094717894356936,0.7912690726879645,0.7854696413939163
0.15286771616212763,0.13557811030678024,0.12110005441437502,0.10491111921745137,0.08507214414591988,0.8674223467105311,0.8438953031099444,0.8094717894356936,0.7635510025881536,0.7676603557183281
0.13329827897699692,0.12037694298060245,0.11045851074319628,0.08873796999519626,0.07605783607401377,0.8674223467105311,0.8350838483326415,0.7751553000719265,0.748403242156315,0.746386426439632
0.13329827897699692,0.12037694298060239,0.10096939809185335,0.08873796999519626,0.07605783607401378,0.8597584291143766,0.8350838483326415,0.7670468139460989,0.7435488501303013,0.746386426439632
0.13329827897699692,0.12037694298060242,0.0899644693694077,0.08873796999519626,0.061364301602571204,0.8597584291143766,0.8350838483326415,0.7670468139460989,0.7435488501303013,0.725258167171577
0.13329827897699692,0.10717235117169252,0.0899644693694077,0.0806480943665576,0.061364301602571204,0.8236368370242412,0.8290529507453023,0.7670468139460989,0.6853979603443953,0.7196472473551478
0.1295979854652344,0.10717235117169252,0.08377474967524959,0.0806480943665576,0.04804985864480372,0.7502406693083735,0.7409103416966244,0.5933468702985328,0.5681576291454808,0.7196472473551478
0.1295979854652344,0.10717235117169252,0.08377474967524959,0.0806480943665576,0.048049858644803725,0.5436114313392181,0.5489025255348419,0.520259303342096,0.49592118473919394,0.5623251195487524
0.1295979854652344,0.10717235117169252,0.08377474967524959,0.06346347582448518,0.048049858644803725,0.48706302630544307,0.5078163987181072,0.4371382217709023,0.4131712191580629,0.42342962657421834
0.1295979854652344,0.10717235117169252,0.08377474967524959,0.05694709153605411,0.048049858644803725,0.2338631957932757,0.23719468838473037,0.3118202538329554,0.364315554395535,0.4073021912562272
0.1252269443808594,0.10717235117169252,0.08377474967524959,0.05694709153605411,0.048049858644803725,0.1492505671722195,0.09117868129934845,0.14896555041811882,0.22412838560734274,0.22032203352309873
0.12522694438085943,0.10717235117169252,0.08377474967524959,0.05694709153605411,0.038085996583263684,0.10022310397390359,0.05252501975243131,0.09795451822142863,0.1367702306493616,0.10589478499577634
0.12522694438085943,0.10717235117169252,0.08377474967524959,0.05694709153605411,0.038085996583263684,0.07480736634314747,0.05252501975243131,0.08928955172839578,0.13677023064936167,0.10589478499577634
0.12522694438085943,0.10717235117169252,0.08377474967524959,0.04794136355062208,0.03808599658326368,0.07480736634314747,0.05252501975243131,0.08928955172839578,0.08280438097646563,0.07016203693930591
