SE_WND 1,SE_WND 2,SE_WND 3,SE_WND 4,SE_WND 5,SE_WND 6,SE_WND 7,SE_WND 8,SE_WND 9,SE_WND 10,SE_WND 11,SE_WND 12,SE_WND 13,SE_WND 14,SE_WND 15,SE_WND 16,SE_WND 17,SE_WND 18,SE_WND 19,SE_WND 20,SE_WND 21,SE_WND 22,SE_WND 23,SE_WND 24,SE_WND 25,SE_WND 26,SE_WND 27,SE_WND 28,SE_WND 29,SE_WND 30,SE_WND 31,SE_WND 32,SE_WND 33,SE_WND 34,SE_WND 35,SE_WND 36,SE_WND 37,SE_WND 38,SE_WND 39,SE_WND 40,SE_PV 1,SE_PV 2,SE_PV 3,SE_PV 4,SE_PV 5,SE_PV 6,SE_PV 7,SE_PV 8,SE_PV 9,SE_PV 10,SE_PV 11,SE_PV 12,SE_PV 13,SE_PV 14,SE_PV 15,SE_PV 16,SE_PV 17,SE_PV 18,SE_PV 19,SE_PV 20,SE_PV 21,SE_PV 22,SE_PV 23,SE_PV 24,SE_PV 25,SE_PV 26,SE_PV 27,SE_PV 28,SE_PV 29,SE_PV 30,SE_PV 31,SE_PV 32,SE_PV 33,SE_PV 34,SE_PV 35,SE_PV 36,SE_PV 37,SE_PV 38,SE_PV 39,SE_PV 40
0.21270877944578256,0.1915794444909849,0.21176358572099874,0.20139555868957423,0.18724176967275602,0.14301400939332992,0.11790537724830245,0.10825763094750844,0.11640967413750081,0.11462105678497977,0.3545375092124923,0.31651583019595314,0.31606913406695925,0.29637821408870707,0.2898384804376785,0.1542815463349156,0.12435366701851377,0.14867792822688738,0.13599175565168348,0.14866342121173332,0.19593755244085667,0.15024122353350702,0.11514839278554696,0.10366729583198912,0.0916396663355398,0.14419017760431493,0.10848909772997015,0.09235099671575007,0.0889656776945231,0.10680264703783207,0.21812184947515875,0.18586654525204932,0.19910040604237317,0.20251427794148907,0.1916805056051057,0.2838044026629024,0.23329827199802913,0.21210954414170388,0.18716312468712945,0.1030434910731397,0.664328196598568,0.6634139293317443,0.6612914491335841,0.6835077864842615,0.6998349281622225,0.7041695151498157,0.6764160305509395,0.5997195723491411,0.5219542010613868,0.4908319200838343,0.7655530080681828,0.7567825719375946,0.7498522719723534,0.7454103304585555,0.7522164700948152,0.5899623226798982,0.663391046160017,0.6843538058818861,0.6815437964858088,0.694322381702426,0.7009862986583986,0.7085625245928477,0.7123819931095354,0.7261028605617595,0.7245449900523527,0.6624527541534206,0.676113950824048,0.6760797661555729,0.6688850520362175,0.6701457896451839,0.6688475218102774,0.6784537531903325,0.7006003691003283,0.7018730517069741,0.6737864162878381,0.5426423727299549,0.5916001745070067,0.6054822319891996,0.6087344708611195,0.6291050125771521
0.21270877944578254,0.17917371718400082,0.2067464344489302,0.20139555868957423,0.18724176967275602,0.14301400939332992,0.11790537724830245,0.10825763094750844,0.10345876222616013,0.11462105678497977,0.3545375092124923,0.31651583019595314,0.31606913406695913,0.29637821408870707,0.2898384804376785,0.14173353392769822,0.10445431003477515,0.1283327810324844,0.12419476769329305,0.14866342121173332,0.19593755244085667,0.15024122353350697,0.1103722441044768,0.08644998955422087,0.07407256419452665,0.14419017760431493,0.10848909772997015,0.09235099671575007,0.0889656776945231,0.10680264703783207,0.21812184947515875,0.17470833968905541,0.176920600032241,0.1920662762257775,0.17957412187783778,0.2838044026629024,0.23329827199802913,0.21210954414170388,0.18716312468712945,0.1030434910731397,0.6459282859691577,0.6507130471656887,0.6493175993019416,0.6835077864842615,0.6998349281622225,0.7041695151498157,0.6764160305509395,0.5997195723491411,0.5219542010613868,0.4908319200838343,0.7655530080681828,0.7567825719375946,0.7498522719723534,0.7454103304585555,0.7361445698366105,0.5756167276306353,0.663391046160017,0.6843538058818861,0.6815437964858088,0.694322381702426,0.7009862986583986,0.7085625245928477,0.7123819931095355,0.7261028605617598,0.7245449900523526,0.6624527541534206,0.6761139508240481,0.6760797661555729,0.6688850520362175,0.6701457896451839,0.6688475218102774,0.6681282126096745,0.6879689559512046,0.683061214540543,0.6737864162878381,0.5426423727299549,0.5916001745070067,0.6054822319891996,0.6087344708611195,0.6291050125771521
0.20358726657422227,0.17917371718400082,0.2067464344489302,0.2013955586895742,0.16961664918923328,0.14301400939332992,0.11790537724830245,0.10063810534487642,0.10345876222616013,0.10029897659027201,0.3506367328839261,0.31651583019595303,0.31606913406695925,0.2938362143913059,0.2822534172004447,0.14173353392769822,0.10445431003477515,0.1283327810324844,0.12419476769329305,0.13357976112017128,0.1883885192149925,0.14213029240920796,0.10101119858437327,0.08644998955422087,0.07407256419452665,0.14419017760431493,0.10848909772997015,0.09235099671575007,0.08195450063047456,0.09821564389006661,0.21016813435811685,0.1747083396890554,0.17692060003224103,0.18199713312298071,0.17957412187783778,0.27660461662779595,0.22554793218026853,0.21210954414170388,0.18716312468712945,0.1030434910731397,0.6312090854829675,0.6507130471656886,0.6493175993019416,0.6656478261732431,0.6998349281622225,0.6964000374775029,0.6764160305509394,0.5997195723491411,0.5153577071140919,0.4908319200838342,0.7655530080681829,0.7567825719375946,0.7498522719723534,0.7454103304585555,0.7361445698366105,0.5756167276306353,0.663391046160017,0.6843538058818861,0.6815437964858088,0.694322381702426,0.7009862986583986,0.7085625245928479,0.7123819931095355,0.7261028605617598,0.7111502515765341,0.6624527541534208,0.6761139508240481,0.676079766155573,0.6688850520362174,0.6701457896451839,0.6634759894885514,0.6681282126096745,0.6758077298279881,0.6639302670009206,0.6258003605728706,0.5426423727299549,0.5916001745070067,0.6054822319891996,0.6087344708611193,0.6291050125771521
0.20358726657422221,0.17917371718400085,0.19603590145974997,0.1884941994499853,0.16961664918923328,0.13776314512113846,0.11790537724830245,0.10063810534487642,0.09275704118045731,0.10029897659027201,0.3253484724070816,0.2876105112593835,0.29005462192264103,0.2717514014743596,0.2822534172004446,0.14173353392769822,0.10445431003477515,0.1283327810324844,0.12419476769329305,0.13357976112017128,0.18838851921499253,0.1395398321368404,0.10101119858437327,0.08644998955422087,0.07407256419452665,0.13876938297132368,0.10848909772997013,0.08661001756645713,0.08195450063047456,0.09821564389006661,0.21016813435811685,0.1747083396890554,0.17692060003224103,0.18199713312298074,0.17957412187783778,0.27660461662779595,0.22554793218026853,0.21210954414170388,0.18716312468712945,0.1030434910731397,0.6029217429826882,0.6127385702246132,0.629907347081389,0.6465706912356013,0.6655433136073822,0.6681820612950891,0.6535684061781459,0.5778968938926534,0.5153577071140919,0.46081833740286404,0.7655530080681829,0.7567825719375946,0.7498522719723534,0.7454103304585555,0.7361445698366105,0.5756167276306354,0.6390748521469449,0.684353805881886,0.6569834006832878,0.694322381702426,0.6790054933337142,0.7085625245928479,0.6925434712641659,0.7048572815945888,0.7016774077153651,0.6403494228723738,0.6761139508240481,0.6760797661555729,0.6688850520362174,0.659319235943697,0.6498800081399763,0.6585970769146684,0.6758077298279882,0.6582295083835822,0.6258003605728705,0.5426423727299549,0.5916001745070067,0.6054822319891995,0.6087344708611193,0.6246098109049888
0.20358726657422227,0.17050489470471544,0.19603590145974997,0.1884941994499853,0.16961664918923328,0.13776314512113846,0.10895223437609396,0.10063810534487642,0.09275704118045731,0.10029897659027202,0.32534847240708165,0.2876105112593835,0.2900546219226411,0.2717514014743596,0.2659878131192667,0.14173353392769822,0.10445431003477515,0.1283327810324844,0.11914127809230264,0.12448316184687414,0.1883885192149925,0.13664761358492666,0.10101119858437327,0.08644998955422087,0.0713083155804475,0.13876938297132368,0.10339952639025432,0.08661001756645713,0.08195450063047456,0.09821564389006661,0.18372876903905752,0.1747083396890554,0.17397726213114145,0.18199713312298071,0.17957412187783778,0.27660461662779595,0.22554793218026853,0.20758838618322906,0.18289000183229978,0.1030434910731397,0.6029217429826882,0.6127385702246133,0.6155299160345016,0.6304980868670178,0.6545944986056843,0.6681820612950891,0.6252184168600973,0.5508476127756284,0.49343152369753085,0.46081833740286393,0.7655530080681829,0.740248659570141,0.7498522719723534,0.7454103304585555,0.7361445698366104,0.5495100138670469,0.6390748521469449,0.660679668220334,0.6569834006832878,0.6709452588979135,0.6790054933337142,0.6863835160409069,0.6884521045354968,0.7048572815945888,0.6870656524650813,0.6303765309925868,0.6449256687166204,0.6363276969660653,0.628917092959437,0.6393142242929462,0.6498800081399762,0.6585970769146685,0.6677497264830091,0.6360210625588889,0.5890421543143459,0.5269534587971277,0.5719142557284543,0.5848271550460015,0.5887537794426784,0.6101959346152206
0.17842119320291078,0.17050489470471544,0.18260962049628193,0.18849419944998527,0.16961664918923328,0.13429513877709545,0.10895223437609396,0.10063810534487642,0.0927570411804573,0.10029897659027202,0.310198601544809,0.2876105112593835,0.2900546219226411,0.2717514014743596,0.2659878131192667,0.14173353392769825,0.10445431003477515,0.1283327810324844,0.11914127809230264,0.12448316184687414,0.16450105040687948,0.13664761358492666,0.09352596211467092,0.07918734342711536,0.06606119818546105,0.13876938297132368,0.10339952639025432,0.08661001756645713,0.08195450063047456,0.09341160338023757,0.18372876903905752,0.1536110514152746,0.17397726213114145,0.18199713312298071,0.17583014393205992,0.27660461662779595,0.22554793218026853,0.20758838618322906,0.18289000183229978,0.1030434910731397,0.5446404802095193,0.5568023049046499,0.5882500633671556,0.6304980868670178,0.6545944986056844,0.6469092597100828,0.6252184168600973,0.5508476127756284,0.4654296541799149,0.43208340120576044,0.748681540397933,0.740248659570141,0.734915918173513,0.7320379597113084,0.7132712831692214,0.5322657736088103,0.639074852146945,0.6486741753512281,0.6569834006832878,0.6585926110478462,0.6658854222490471,0.6863835160409069,0.6732113528233071,0.6853705568734916,0.6870656524650813,0.5991171800255758,0.6370970975517569,0.6363276969660653,0.6095372410596599,0.6241493719112586,0.632965145798101,0.6409348072479466,0.6503441858054567,0.6360210625588889,0.561233962147672,0.46478914737852517,0.5376253379288136,0.5848271550460015,0.5887537794426784,0.5854419988936274
0.17842119320291078,0.17050489470471544,0.18260962049628193,0.17620479101878023,0.16961664918923328,0.13429513877709545,0.10895223437609396,0.10063810534487642,0.0927570411804573,0.10029897659027202,0.30032247921168975,0.2876105112593835,0.2900546219226411,0.26853913279264885,0.26598781311926667,0.14173353392769825,0.10445431003477516,0.12539216643943588,0.11519988740554606,0.12448316184687414,0.16450105040687948,0.12047360572606694,0.09352596211467093,0.07918734342711536,0.06606119818546105,0.13479089894234123,0.09923485300971016,0.08661001756645713,0.07777491766948941,0.09140842604251272,0.18372876903905752,0.1536110514152746,0.16385428235283722,0.18199713312298074,0.16467135037572153,0.2705862532543629,0.22554793218026853,0.20758838618322906,0.18289000183229978,0.1030434910731397,0.5446404802095193,0.5568023049046499,0.5558320508433618,0.5818966894857788,0.6033415516441124,0.5916028149142762,0.5831454628677923,0.525181413216268,0.44080386875022504,0.43208340120576044,0.7161660889929214,0.7042652788678705,0.6995729144792988,0.6972305005386833,0.7132712831692214,0.49298591587278573,0.6390748521469451,0.6486741753512281,0.6569834006832878,0.6585926110478462,0.6658854222490471,0.6745020133508122,0.6732113528233071,0.6853705568734916,0.6870656524650814,0.5790550460016547,0.5896795163117339,0.6048905135008263,0.5913100351492044,0.5943088936801392,0.5992600954247713,0.6077211141538104,0.641271415122082,0.6360210625588889,0.561233962147672,0.4647891473785252,0.51357020818808,0.528356749623175,0.5561941763711061,0.5854419988936274
0.17842119320291078,0.15322331298181444,0.18260962049628193,0.17620479101878023,0.16961664918923328,0.12322041015437202,0.10895223437609396,0.10063810534487641,0.0927570411804573,0.10029897659027202,0.30032247921168975,0.2876105112593835,0.2797118317152964,0.26151722161377877,0.2556108633910906,0.12117534971617805,0.10445431003477516,0.12539216643943585,0.11519988740554606,0.12448316184687414,0.1645010504068795,0.12047360572606694,0.09352596211467093,0.07918734342711538,0.06606119818546104,0.12453674411158919,0.09923485300971015,0.08287691538573692,0.07777491766948941,0.09140842604251272,0.18372876903905752,0.1536110514152746,0.15848585493018824,0.16275665348789983,0.16467135037572153,0.2705862532543629,0.22554793218026853,0.20758838618322906,0.18035069995613312,0.09760852662990369,0.5111448299727276,0.5231706929889026,0.5558320508433618,0.5818966894857788,0.5753340160645036,0.5916028149142762,0.5831454628677923,0.48475937599103497,0.44080386875022504,0.39171087056554604,0.7161660889929214,0.7042652788678705,0.6995729144792987,0.6840603402613642,0.6840804280583768,0.49298591587278573,0.6081111025788729,0.609084557927239,0.6284885835946806,0.6380322519544463,0.6658854222490471,0.6545765013763927,0.6547286179543087,0.6673517417149136,0.6870656524650813,0.5398055764316527,0.5668186330149814,0.5610785943827662,0.5530226035334762,0.5559981864228497,0.5992600954247713,0.6077211141538104,0.6213242444818217,0.5810062579891868,0.5612339621476718,0.45287887854465103,0.51357020818808,0.528356749623175,0.5347823474845204,0.5244827068370749
0.17842119320291078,0.15322331298181444,0.174976385790275,0.17620479101878023,0.16003633595836284,0.12322041015437202,0.10895223437609394,0.10063810534487641,0.0927570411804573,0.09053528685171283,0.27178708098420223,0.26081241965211255,0.2525436455728857,0.26151722161377877,0.2556108633910906,0.12117534971617805,0.08670017081868174,0.10799687326540988,0.11519988740554606,0.12073363123082059,0.1645010504068795,0.12047360572606694,0.08140860668061477,0.07918734342711536,0.06606119818546104,0.12453674411158919,0.09923485300971016,0.08287691538573692,0.07777491766948941,0.08371105061086086,0.1763631426853744,0.1536110514152746,0.1535654051298958,0.16275665348789983,0.16467135037572153,0.2705862532543629,0.22554793218026853,0.20758838618322906,0.18035069995613306,0.09760852662990369,0.5111448299727276,0.5231706929889027,0.5283205123208534,0.5403469547928683,0.5753340160645036,0.5916028149142762,0.5621408430609788,0.48475937599103497,0.44080386875022504,0.3917108705655461,0.7161660889929214,0.7042652788678705,0.6995729144792986,0.6840603402613642,0.629861593552272,0.4684606396574017,0.5733096688983317,0.609084557927239,0.6097735664544729,0.6045017108249977,0.6286266838737813,0.6545765013763927,0.6547286179543088,0.6673517417149136,0.6479405134625816,0.5398055764316527,0.5668186330149814,0.5610785943827662,0.5530226035334762,0.5559981864228497,0.5794243159295294,0.589131182832946,0.580648951214896,0.5810062579891869,0.5366647203182573,0.4348320776740532,0.51357020818808,0.528356749623175,0.5069813901720485,0.5244827068370749
0.17842119320291078,0.14916140712464204,0.174976385790275,0.17620479101878023,0.16003633595836284,0.12322041015437202,0.10895223437609394,0.10063810534487642,0.08601312553427735,0.09053528685171283,0.25106224819817047,0.25183417531386143,0.24507632460145254,0.22823846079713817,0.2242216761993626,0.12117534971617805,0.08670017081868174,0.10578170379712819,0.10894881558673164,0.12073363123082059,0.1645010504068795,0.11781561628623687,0.08140860668061477,0.06809075711239604,0.06606119818546104,0.12453674411158919,0.09092525155068786,0.08287691538573692,0.07777491766948942,0.08371105061086084,0.17636314268537442,0.15361105141527456,0.14612187037536148,0.16275665348789983,0.16070335746631467,0.26619471691908225,0.22263573900929495,0.20758838618322906,0.18035069995613306,0.09760852662990369,0.47463523888575365,0.4870079286935617,0.492391372584835,0.5403469547928683,0.5753340160645036,0.5700293324881427,0.5621408430609787,0.48475937599103497,0.41491005204215303,0.3917108705655461,0.7161660889929214,0.6919372894545849,0.6880912029032971,0.6840603402613642,0.629861593552272,0.4684606396574017,0.5733096688983317,0.5943065587491007,0.6097735664544728,0.6045017108249977,0.6286266838737813,0.6452496851684946,0.6372878766292169,0.6496181318167108,0.6479405134625816,0.5398055764316527,0.5485759182712412,0.5610785943827662,0.5530226035334762,0.5559981864228497,0.5794243159295293,0.5689005399196031,0.580648951214896,0.5589518672970628,0.5204487826649716,0.4348320776740531,0.49829559901808207,0.5049980698545284,0.5069813901720484,0.524482706837075
