NW_WND 1,NW_WND 2,NW_WND 3,NW_WND 4,NW_WND 5,NW_WND 6,NW_WND 7,NW_WND 8,NW_WND 9,NW_WND 10,NW_WND 11,NW_WND 12,NW_WND 13,NW_WND 14,NW_WND 15,NW_WND 16,NW_WND 17,NW_WND 18,NW_WND 19,NW_WND 20,NW_WND 21,NW_WND 22,NW_WND 23,NW_WND 24,NW_WND 25,NW_PV 1,NW_PV 2,NW_PV 3,NW_PV 4,NW_PV 5,NW_PV 6,NW_PV 7,NW_PV 8,NW_PV 9,NW_PV 10,NW_PV 11,NW_PV 12,NW_PV 13,NW_PV 14,NW_PV 15,NW_PV 16,NW_PV 17,NW_PV 18,NW_PV 19,NW_PV 20,NW_PV 21,NW_PV 22,NW_PV 23,NW_PV 24,NW_PV 25,NW_OFWND 1
0.3939172379394335,0.3289754111486204,0.2767107470596124,0.2198671837374018,0.1788720078874491,0.37803359430387434,0.3198669559405734,0.2697440236167156,0.22433817199640751,0.1587428268460102,0.41298343159883966,0.3713163299915859,0.30549587206076223,0.2525830006091567,0.17877804729000576,0.48232018468685994,0.4420427557344727,0.3995349162657292,0.3084084997680113,0.2404403417340123,0.32967888106485055,0.3119316429287274,0.3017739789000474,0.2577000219991926,0.15459413727484164,0.13824788257240275,0.14480758616820236,0.16006159894870425,0.1415858291145718,0.09828292130702185,0.12737869594836607,0.13148116824164305,0.10837194988759596,0.09461397183942721,0.09376961199081175,0.09840074038741808,0.09426178200851903,0.08660721284431437,0.08932474804197772,0.08653011517932946,0.06701708908257643,0.06409286104462467,0.04229200007235209,0.041054633959093555,0.05651863878907927,0.09310923386482546,0.11039877458196871,0.11316499091780569,0.11007831021161038,0.11295362345564106,0.37200519170612095
0.3376141543651734,0.2962942722285761,0.24470387987861286,0.18941072950100846,0.1336972619525668,0.34985868270873693,0.28760581773518873,0.24788303565371295,0.2003875633398697,0.13229925812992877,0.3746571951432394,0.3231034383555952,0.2739510473154338,0.2243724138693628,0.15945915287264067,0.43935824417871105,0.410363363677966,0.3684674587237138,0.2889120598355902,0.21996340068707446,0.2833859938160717,0.2790378646638619,0.2749649870459295,0.22834656157653327,0.1315422806210306,0.09993119279095874,0.11481176688933888,0.11416176747530986,0.09830172720213567,0.060466577387228986,0.09005872570705244,0.08237026350589169,0.0684234072242776,0.04842598865478091,0.04553843020060659,0.05963392116733658,0.05612358013445254,0.0486626424133431,0.061184923125719,0.04449077799630235,0.03831553498723523,0.03733878768788896,0.02783670744241262,0.027793182217102856,0.03695606164907967,0.06976025934914853,0.06827707744829677,0.07367246560262884,0.08064127625190966,0.08101406956128064,0.25890407120188075
0.29272785431945164,0.243037760611848,0.18965575700178022,0.1526872068089853,0.11089818651506941,0.32100404184269554,0.260713835837627,0.21591400805823757,0.1812545388611616,0.11826721555434404,0.3300802757968351,0.26955693565125394,0.22486024265103255,0.19393357811183395,0.13501718907108343,0.3824991070822099,0.3739369520015435,0.3308025626005542,0.26020622811294286,0.1974210775757059,0.2310740740123887,0.2503327498769702,0.2618184450037575,0.19061429701216573,0.12039854827508113,0.07325752184721313,0.07743181276524776,0.06891518974679513,0.06955332176859158,0.05114403836416162,0.06483925933010182,0.06963280891349817,0.05726892910081975,0.04723596355011537,0.043506233840533266,0.050933497081581465,0.04746338783591584,0.046083157344188774,0.04871450267774563,0.04215766911676442,0.03459663174369728,0.035192609160921026,0.026642503173892426,0.025621239114279794,0.02573161888352289,0.06122557850069713,0.05899222479017507,0.06365528896451006,0.06323744536239727,0.054382756662289526,0.2217625908056895
0.24887714950201092,0.19852656679519268,0.15586085757385384,0.1163091485429035,0.0974820472900693,0.29387532876326944,0.22674321394920993,0.17894910357514038,0.14708012467903225,0.08473857312133887,0.29700874588148996,0.22487497336758272,0.1718901693680947,0.1431660371979779,0.11191667484288506,0.3506647205658904,0.33731884168778326,0.2874579096990079,0.2269227773110399,0.16431396610581517,0.19531417080527536,0.224228639890656,0.22467606575531643,0.1542661174183022,0.0969240384646343,0.054031154882109834,0.054214981982489995,0.06891518974679513,0.05335650940015295,0.0405423858713793,0.04746606381140742,0.03998354173598409,0.047001066691207134,0.03992805081233644,0.041390983645368196,0.041047589458565056,0.04699285863329905,0.042181012878544616,0.04511829090441862,0.04015377652674899,0.02957464566211252,0.028243985530057292,0.02117207726086511,0.021540736676665458,0.02573161888352289,0.04576501768510958,0.055233009640654404,0.055776633902454915,0.053627696493389485,0.041240793528568534,0.16849604244033495
0.18794307939123986,0.17011899176396345,0.12956557034770289,0.10175547346136038,0.07290083700637029,0.25158617971561914,0.18980276245838099,0.15961666818091155,0.11834931522976082,0.0745005087325967,0.2612067789340004,0.20241076121560117,0.14578578220470995,0.115633955875976,0.08742435710781687,0.28559006911763785,0.29493191691350057,0.2514186170738684,0.21149787122117925,0.14811881384611805,0.14951142830459044,0.1833084956861087,0.20356671856294117,0.13147179732534492,0.08105493456109211,0.04180723176836997,0.043624392423551483,0.04819673511767712,0.04206192716832621,0.039067977765916403,0.030853396324237784,0.024976244073376872,0.030312898268604206,0.032929665735367354,0.03138076256594314,0.03116799958651231,0.029669563640049343,0.03450325832102588,0.031697411628487576,0.03393539534918215,0.026900336607647013,0.0282439855300573,0.01924575345961626,0.016728081664919882,0.0209429675870583,0.03840361837276456,0.03832268394078184,0.049990658353747455,0.03882351862265188,0.029929237889922897,0.13630115317801633
0.15991270192171814,0.15489712300232492,0.11088154228122614,0.07580028865495735,0.06396722033933959,0.21963112621229366,0.17731228349704856,0.13586186185888813,0.1051845628221129,0.07214589138901378,0.23671867177992237,0.1866934475753099,0.13582958614231713,0.10187871244995768,0.08108489250800059,0.24294802130177326,0.2622055948516133,0.22976940990674832,0.18539020533609263,0.13807231422412586,0.12931508649600906,0.14874912148355598,0.18553283176565072,0.12358130854729185,0.07067105557817817,0.03689640368937145,0.031594870971006495,0.033624755251821126,0.039144371632009796,0.032648310233585644,0.02271743959616435,0.019939245268695623,0.026268946740123197,0.030096868001986982,0.023722057486314303,0.024917517659654068,0.02521787443049442,0.02415651615199357,0.024313759464973363,0.02794134054239242,0.023829343737532614,0.024999937626522587,0.016509263732763253,0.015835077561855152,0.016227452855826514,0.03769043155198193,0.03043774735598206,0.04222723383977908,0.030295482286975747,0.02829225671559007,0.12776157282292844
0.1351434652869007,0.13646342121061034,0.10031638721319279,0.06619394566023175,0.0554983491112207,0.19858605205578694,0.15267827671456025,0.12984614108451203,0.0973556975469032,0.06758850032966741,0.21596051717155476,0.16830647489931957,0.12458655754866885,0.08886340115108934,0.0711782062938836,0.2084642236463801,0.2429529891348974,0.19076202767519035,0.16471890675000514,0.10828579403511034,0.12054291438950376,0.1383505479723557,0.1699537099780847,0.11144186830171958,0.06434570020972903,0.0326413457478266,0.028327513769624058,0.0234086725140917,0.03247867480703841,0.02988304922543763,0.018819167115221705,0.019071938776256285,0.02300450628066771,0.024727572435873795,0.01629712958670179,0.016899623086277703,0.017947290845519888,0.014038109395532239,0.018768160932579606,0.02609146323697539,0.016622311919472842,0.017451795455223934,0.015115442912963394,0.013960773248401465,0.01388771884229735,0.03366865139419397,0.02376629832523697,0.02642296006399296,0.024112355838214,0.021899741628838905,0.12001809972027935
0.11725858714153661,0.11456765723758122,0.08982144415516986,0.05765600609959234,0.04889392054102587,0.17891978257215335,0.14438550902347277,0.11674048454113016,0.08261684358150928,0.05321781656947694,0.18924522711218594,0.1587104936945157,0.11077015868680261,0.08408919711832748,0.060632474535221935,0.19084686522099184,0.22200336440686722,0.1735829336506263,0.14669420523419488,0.09737080194601999,0.11043477301042226,0.12636715279242103,0.14962290000343736,0.1003079452166767,0.05696161458548554,0.026091997847764798,0.020580764471619047,0.016419024433756556,0.02029999172460032,0.02438549385953162,0.018819167115221705,0.016814889727822614,0.014404606857943666,0.015279554750199846,0.015808298143477888,0.013113014756943474,0.013196755693685537,0.014038109395532239,0.01379392844046145,0.023044034435399832,0.013712121723383784,0.013447139555211814,0.014394814439372053,0.013224113316910953,0.01144584698601128,0.027329169180871304,0.02042562355778083,0.022635080637159494,0.02110015890248056,0.018616552600231994,0.10870548921326793
0.10702144073548579,0.10019719482330369,0.08197390814321975,0.05554508584784666,0.045090136617380566,0.15986686842750372,0.13690699869492043,0.1093165090366612,0.07411005144710713,0.04731652755379806,0.18068558248950803,0.13615545791653605,0.1028440848009505,0.079206000739401,0.048398977960612995,0.17737622072904166,0.19718394809222325,0.1656116509138637,0.12858817608707704,0.09146613216451722,0.10544163765183066,0.1201058028429759,0.13736407221578592,0.09134039871614254,0.05510610524702371,0.02210148101565066,0.018147692535415403,0.010389724109835331,0.014571760176193879,0.0195967011161634,0.017559938507443012,0.016814889727822614,0.014404606857943666,0.01458847376262164,0.015338734811148542,0.013113014756943474,0.013196755693685539,0.014038109395532239,0.010978836552337192,0.015285655728831357,0.013712121723383784,0.012701606994472927,0.013723025727901999,0.011782157917284515,0.011318138444346138,0.017633362305982354,0.019604461204868542,0.016951115331254454,0.017005206132888438,0.018616552600231998,0.10216723678012687
0.10091785736141787,0.09782565798205903,0.07081102503880222,0.047368469336940645,0.04061841928509993,0.15006560237009542,0.1340396361515958,0.09657922168700822,0.06874548687723313,0.04578474156797287,0.17265900500237258,0.12471105183581324,0.09847792686328413,0.07441254799634656,0.0391906938479241,0.15936951339226166,0.1871759835085129,0.15222148737767463,0.11862474852065148,0.08495092832834529,0.10015899226487388,0.11056950765942411,0.12575774631418726,0.08527149531540709,0.05395109118317307,0.01472173179634701,0.010446160803072382,0.010389724109835331,0.01083550801755595,0.013120890027761439,0.013002283470385994,0.01538351252539958,0.014404606857943666,0.014588473762621639,0.013574111848714253,0.011711944009803101,0.011284502504772182,0.011568532078961417,0.010978836552337194,0.012831745724232834,0.012963715636709833,0.010333708689287235,0.010765300901355418,0.00998652736733645,0.011318138444346138,0.016082415333582744,0.01809952828387981,0.016951115331254454,0.014227316762128182,0.013516084942954532,0.09905915704866249
0.09477106693224314,0.08859372065844513,0.06131744582639168,0.04463993159451817,0.03151661832549365,0.14486476333796983,0.12380156031413925,0.09011695867757916,0.06296146022836639,0.04061908581356283,0.16459159473303284,0.11654887654534114,0.09112233669163168,0.07036775236981538,0.037983717934912016,0.15024341987574752,0.1722447922253667,0.14188292302433878,0.11644314002780376,0.07512661302769824,0.10015899226487389,0.10625464804736591,0.11437205917710853,0.08390373092902634,0.050596174490943856,0.010949938589196493,0.009712687268541138,0.009346699259114825,0.008792298639406563,0.011471726833305931,0.01139915704813282,0.013315365375559942,0.012647381556827366,0.014588473762621639,0.013574111848714253,0.010833952447229338,0.010013923982436798,0.009742315402236808,0.010978836552337192,0.010348166481256083,0.011330364732487911,0.009204050022149548,0.00949374060392242,0.008677181115213975,0.009672760949860314,0.014430754659998933,0.016855578978192138,0.014973474495004196,0.011350960646206873,0.010640200797264058,0.09732089546819526
