SW_WND 1,SW_WND 2,SW_WND 3,SW_WND 4,SW_WND 5,SW_WND 6,SW_WND 7,SW_WND 8,SW_WND 9,SW_WND 10,SW_WND 11,SW_WND 12,SW_WND 13,SW_WND 14,SW_WND 15,SW_WND 16,SW_WND 17,SW_WND 18,SW_WND 19,SW_WND 20,SW_WND 21,SW_WND 22,SW_WND 23,SW_WND 24,SW_WND 25,SW_PV 1,SW_PV 2,SW_PV 3,SW_PV 4,SW_PV 5,SW_PV 6,SW_PV 7,SW_PV 8,SW_PV 9,SW_PV 10,SW_PV 11,SW_PV 12,SW_PV 13,SW_PV 14,SW_PV 15,SW_PV 16,SW_PV 17,SW_PV 18,SW_PV 19,SW_PV 20,SW_PV 21,SW_PV 22,SW_PV 23,SW_PV 24,SW_PV 25
0.32556333079267885,0.3001578759837063,0.2924066828089069,0.28469916748521584,0.28840098683415666,0.3740758553664828,0.34477423063363777,0.3432457603551749,0.34020084298622705,0.33879153959263103,0.3319745451648733,0.29658749410008245,0.2667565529400473,0.23946871313625173,0.22642479292840226,0.3410997674264441,0.33449638285030897,0.33404223082009316,0.34399395879694783,0.29799475657005214,0.3021167207842873,0.2585127447627838,0.2306752968175773,0.2239190258740822,0.2550198363498803,0.7240811261824369,0.6629935270148835,0.6195255761469429,0.596598714316756,0.5349167674926251,0.6064469258044952,0.5559507716801344,0.553696860813593,0.5364788524431856,0.5608222727365465,0.5635961739533784,0.545279602411893,0.539414046863649,0.5604269550768101,0.5744611078046106,0.6000710557956488,0.5802547544732609,0.5593421195489251,0.5023636341559222,0.5554527212078983,0.5111661796985048,0.49083627611566555,0.5172098470708664,0.5669861685129746,0.5690245128984945
0.3018041039885371,0.2929237932641844,0.28401042903840884,0.2695812817295672,0.27350189388830665,0.3486211201665431,0.32657959647690993,0.32024067661289324,0.3138303046705737,0.3083560171443579,0.3122800191983863,0.2849315664190481,0.2559647159513975,0.22928699827132376,0.21537325756214867,0.3238912954796625,0.326229013275541,0.31997885866898446,0.329104923087189,0.2795664352054774,0.28851893383167143,0.25667295199717216,0.22747187416853173,0.22023435018566678,0.24711836867357972,0.6874860048171361,0.618428940453082,0.5707255145169414,0.5582194198065114,0.4769894064109306,0.5315934551779877,0.5059288409718847,0.5165158761870143,0.514281508166712,0.521348245907052,0.5125947400990392,0.49647692285915596,0.49339328316096015,0.5086473286564158,0.5098559807721939,0.5725939973587503,0.5415291794322806,0.5067885135767634,0.45538269912172713,0.49059815579777843,0.46131646203898397,0.453730910648866,0.48298978660393305,0.5213127651546616,0.5231196176077375
0.288691896462466,0.2856297939391434,0.27262500179339266,0.2629907783267483,0.2663511469352441,0.31371885504000085,0.3030023580769174,0.29794725180800513,0.28659894613386155,0.28057125709035025,0.2823140037250629,0.2702968386956264,0.25185818620749917,0.22356700305525215,0.20659912319060528,0.29659920077739893,0.31094513434297566,0.3088367223906721,0.31504441266550437,0.27055947869527386,0.27330847677833414,0.250485604185472,0.22093620786485138,0.21691426415975135,0.24711836867357972,0.5710463613887624,0.5163623625936857,0.48233153879484475,0.45991498956207566,0.4183568258191098,0.455526974604873,0.4624265414441993,0.47219142911882955,0.46270670797547064,0.4731511957640383,0.464108879484268,0.44694612958076824,0.44960876269275424,0.4623651511804951,0.4552068692279856,0.5415071332479936,0.5186173751045345,0.4833240124283363,0.4266214995096902,0.4360198373821042,0.42683905379959697,0.4205432898723792,0.4406929351865368,0.4678011144953693,0.46691095174777897
0.28424659345590786,0.2809812653101697,0.2644391075431748,0.2583005521044443,0.25937298634909833,0.29452734912841766,0.28462326700726587,0.2825268380612087,0.28014007908368355,0.26208643245758706,0.2551090390795976,0.26807272706666463,0.237892344415463,0.2124175923935819,0.20299710535075244,0.2865613532610734,0.29667790398212396,0.29800005222005166,0.3004563931522238,0.252891781163769,0.26121279416599563,0.24297607241716687,0.21583255755443576,0.2128449045970615,0.2426148185737288,0.5297243504496736,0.46793348129623197,0.431873995249403,0.4133718175433877,0.35991711355222955,0.3999151422139552,0.3892234180450666,0.3833506374020482,0.38357961367894994,0.3940796092596935,0.37395532409306376,0.3730133713493656,0.3773867998291305,0.37697101101418623,0.3679138004557035,0.45256971383350947,0.42179692088093207,0.3880204148771602,0.3776959659770048,0.36889245878098426,0.34984972292763755,0.35733702241259996,0.3692402839470163,0.3798174035182846,0.36243415962320635
0.2733198831066483,0.2736516732716333,0.261386304553989,0.24914845565398047,0.25348557177784714,0.2802564353685212,0.2671721316410886,0.25743228666811935,0.25274574826952445,0.23553359050009734,0.24963395513263348,0.2581347731171102,0.23376210072062356,0.2069968111980149,0.19848516194076352,0.28454075176052657,0.28399619560448597,0.28470702677061227,0.2819826709859809,0.2478296162936812,0.24245297875252883,0.22048477351680748,0.20346814653834297,0.20492370915075644,0.2300197664095551,0.4613790537293149,0.4359301557586102,0.424959239658242,0.3962656506813597,0.32859723979751704,0.3926548610145895,0.36563245755223095,0.36145142787491263,0.3505282911164734,0.368337395762686,0.3287265363204897,0.3203661900745387,0.32871463963860303,0.3225970852089748,0.32040086460561146,0.407345530666921,0.3790845534932082,0.35910543325443445,0.3270218068458456,0.3437079052630938,0.3174085135587499,0.3144280575824061,0.34029766334260286,0.3518196823844965,0.3369893210744683
0.2699470533148118,0.262788088795474,0.2512042127150266,0.2410681141895761,0.2495356248475042,0.27364681259652346,0.2581211947881341,0.24963991864046273,0.24400458891750815,0.21192362981920954,0.23480485416502525,0.25401856067181616,0.23028514612453427,0.2029761829056058,0.1875538324325439,0.2723724292690421,0.27823753324281775,0.27323247178191845,0.2735424411817274,0.23789788691668368,0.23409382173463822,0.21230585793357826,0.1934620587878104,0.20005775813113125,0.21768975610314076,0.4050030479435034,0.3696660510562767,0.3408373597420493,0.3377408649222429,0.313468564930349,0.35076908007307583,0.33494203080022766,0.3209462730514036,0.3232353435355737,0.3066704057732998,0.30654395891181596,0.30347126829057125,0.3056805257306567,0.30079288896475137,0.298728961600058,0.3591652710934261,0.35805036619791636,0.34249509671248546,0.3066658407908307,0.3288248263571275,0.2896243470423016,0.288351054187983,0.3107232498821481,0.3118635683007885,0.29802916335949226
0.2640459515702514,0.25598876380682983,0.24373873236029814,0.2351278991354184,0.23946171314141976,0.27364681259652335,0.255838145033987,0.24719587525446635,0.23543210888466584,0.19149233536097646,0.22767399727392204,0.24888090696531845,0.22511912001252163,0.19870213358367486,0.18755383243254387,0.26095594107290804,0.2629015282902805,0.26939133422749717,0.2667475965410313,0.2304499917537378,0.22541742102170018,0.20351712156353874,0.1855006078132591,0.18679543650659006,0.20891924528586225,0.34542657422983325,0.3398475249114595,0.3217043889009696,0.3055386430496745,0.2536184133757696,0.30308390778729266,0.30848332476123796,0.29863415227211376,0.29054907810993014,0.2831573045346073,0.2596963837849905,0.279847111652907,0.2671046268645548,0.2767054630033193,0.24416311830105666,0.3057636572054155,0.30038009674473826,0.308213694965217,0.2723285332037535,0.27086662466012684,0.27022712904464297,0.27110350422819657,0.2744062360373291,0.24147809234091203,0.23768420178924105
0.2613996123454435,0.2541708555551038,0.24092519831868486,0.2342733654560274,0.23336013090667837,0.2661277205534094,0.23887526440064238,0.24440407223033056,0.21656115904738027,0.1729259036611307,0.2252678781812918,0.2358987476852935,0.22073023177508863,0.1903546364940994,0.17869378200943725,0.2572217115325204,0.2591575060074002,0.2567984420109273,0.2514015010787938,0.22003551301366242,0.22364437376699833,0.19964424250045715,0.17666053811547966,0.18130195043896144,0.1996317753853691,0.29193034689466857,0.29585592650200976,0.2823143791420237,0.2745395287252798,0.2386887427046299,0.263946194943687,0.2756829481672658,0.2633069232155775,0.2482668227214469,0.23619903852301613,0.20670431123124014,0.1986692221250631,0.20278058711138944,0.1955099579703609,0.1865845074592178,0.25566752213133753,0.2660597576923033,0.2544178432455284,0.2416307180776629,0.24217119827612735,0.2117731100410357,0.2323745894553013,0.21325920244471913,0.21661715000067092,0.20613906590308526
0.25299193988430396,0.24912720901288452,0.23107519459621217,0.228702849989312,0.2309288292468732,0.2580412251023289,0.2342499763079764,0.23084425184592108,0.2139426815561039,0.17085744992982155,0.21989490601426767,0.23589874768529354,0.20859556247149752,0.18170905548197855,0.16448502777196428,0.24342666250880016,0.2551708082220466,0.24423041151284366,0.23836060119692482,0.20816297710108184,0.22364437376699833,0.19859975775729363,0.17420897389423146,0.17291587406795034,0.19230106884551076,0.25672861927954743,0.2526412283208992,0.2587886794069402,0.239095033755881,0.2214348618784561,0.21956140933872384,0.2458462028596168,0.2388009129996827,0.22329369158851314,0.20527084912452462,0.1599391191059048,0.17370305666534858,0.1717174730997313,0.15309638458532526,0.14766579325666665,0.22729710818049065,0.2295893844487048,0.22665386455039957,0.2056144260059014,0.18386084366065714,0.18474510276080258,0.18702488158146777,0.1840647583912948,0.17399107004684017,0.17337513453435982
0.2498322802837234,0.2373221084143981,0.23107519459621217,0.22220133769891998,0.2309288292468732,0.2559757330227285,0.23098021454874923,0.22062399268553629,0.2054642528618358,0.16456528494910483,0.21713944880651637,0.22536752277479394,0.20540898902015145,0.17739847590330457,0.1606830351643591,0.24342666250880018,0.2372153601995174,0.23787571650054787,0.22672856594002183,0.20073769064908514,0.22093960292604112,0.19255124798521822,0.1724985163515455,0.17015826510777265,0.19116929259114185,0.1951233603787836,0.21182940673804226,0.23353646337509174,0.22161883599669122,0.19466327964228533,0.18963449767775545,0.21735360001167012,0.20160340604287993,0.20654654480666834,0.18601952776540462,0.14547263819265532,0.1501360510998878,0.15222205370499436,0.13522226349545163,0.1379809361253116,0.1753074496168176,0.1963155536432984,0.19568481697731877,0.17920090164855818,0.16084917963634285,0.15427815073304132,0.16296577876811108,0.1663713831921071,0.15237817138486318,0.14665400035300816
