NW_WND 1,NW_WND 2,NW_WND 3,NW_WND 4,NW_WND 5,NW_WND 6,NW_WND 7,NW_WND 8,NW_WND 9,NW_WND 10,NW_WND 11,NW_WND 12,NW_WND 13,NW_WND 14,NW_WND 15,NW_WND 16,NW_WND 17,NW_WND 18,NW_WND 19,NW_WND 20,NW_WND 21,NW_WND 22,NW_WND 23,NW_WND 24,NW_WND 25,NW_PV 1,NW_PV 2,NW_PV 3,NW_PV 4,NW_PV 5,NW_PV 6,NW_PV 7,NW_PV 8,NW_PV 9,NW_PV 10,NW_PV 11,NW_PV 12,NW_PV 13,NW_PV 14,NW_PV 15,NW_PV 16,NW_PV 17,NW_PV 18,NW_PV 19,NW_PV 20,NW_PV 21,NW_PV 22,NW_PV 23,NW_PV 24,NW_PV 25,NW_OFWND 1
0.4991075445329465,0.38026520586125173,0.3187546351320211,0.22646350793895287,0.1666599052114793,0.373573546076001,0.3105391557152969,0.24017336570556166,0.19547264202269046,0.16343882009961314,0.4799528380507972,0.38377692783339146,0.27394369447220435,0.21691126548851486,0.11504880295173421,0.46550398041757624,0.4479641914894637,0.3856214722554119,0.28828670072235807,0.19137247040859717,0.3380536514888538,0.3373271156146764,0.31548298792486035,0.2250984852285012,0.13026765940342191,0.018302865123869205,0.01815697395030907,0.021728504459563435,0.02204801518487074,0.021503752732444415,0.015888669348578136,0.01831491403486042,0.013718213445437534,0.010371373015334187,0.00795391727260448,0.0084337152193047,0.006177119783425554,0.005661107843783906,0.006560359558425248,0.0057736663995104865,0.0021556368138470404,0.0015464392814212866,0.00046530307356167994,0.000551064257555438,0.00057686016770306,0.017550655215860075,0.018575607328386822,0.017373929654663132,0.01234067528351974,0.010216949375955707,0.3116965439170599
0.3745907524935837,0.31312668654176146,0.24835843349247774,0.1649979880526253,0.12898360424704347,0.3418837356033782,0.268284598314893,0.21443683793258958,0.14758227309483327,0.10725857400348725,0.4040469597924819,0.3022482903052192,0.21132568309154526,0.15529073969093468,0.07705362662143031,0.4399105451192858,0.4316659139505736,0.37103785410795603,0.25891669680352475,0.16880134643287223,0.2375118345402524,0.2561169582417569,0.25384377137028796,0.18346449770462545,0.08480208029973897,0.018302865123869205,0.01815697395030907,0.02172850445956343,0.02204801518487074,0.016313109584872813,0.011170437093537667,0.012666483604083501,0.013718213445437534,0.010371373015334187,0.00795391727260448,0.0084337152193047,0.006177119783425554,0.005661107843783906,0.006560359558425248,0.0057736663995104865,0.0021556368138470404,0.0015464392814212866,0.00046530307356167994,0.000551064257555438,0.00057686016770306,0.012816163281869814,0.012073525437612115,0.009496352009526386,0.007244917111651741,0.005401978335896894,0.20364760023852188
0.2644246332965994,0.2453476155530818,0.18116988668926082,0.12240086246653957,0.08825123864949751,0.27061708583320077,0.16084810787911172,0.15908115538967618,0.14758227309483327,0.08996688032572445,0.3455278479320955,0.28582201984417266,0.1691909712595233,0.12610888861876163,0.06052575183768597,0.35276644399004237,0.4316659139505735,0.3543676936849931,0.25891669680352475,0.1448523527647009,0.10515130776354173,0.1525461228611558,0.2309486488708643,0.18346449770462545,0.08480208029973899,0.018302865123869205,0.018156973950309074,0.02172850445956343,0.02204801518487074,0.016313109584872813,0.011170437093537667,0.012666483604083501,0.010080193343896001,0.010371373015334187,0.00795391727260448,0.0084337152193047,0.006177119783425554,0.005661107843783906,0.006560359558425248,0.0057736663995104865,0.0021556368138470404,0.0015464392814212866,0.00046530307356167994,0.000551064257555438,0.00057686016770306,0.012816163281869814,0.012073525437612113,0.009496352009526386,0.007244917111651741,0.005401978335896894,0.1432833012193441
0.19023559185640995,0.20487095592132487,0.14910080175702844,0.118426261284601,0.079364107332923,0.18039826573195988,0.14584992613622202,0.12644397700249155,0.10834515553918941,0.07492501232490123,0.3242656675832947,0.21514097659649423,0.1691909712595233,0.11094904478442481,0.040054564373125844,0.31938853560305347,0.36628356774365045,0.3345459234530085,0.23308270078629595,0.127508457499269,0.09548994207985206,0.10267919443025304,0.19274308996392178,0.15562664937837514,0.07613544918352773,0.018302865123869205,0.018156973950309074,0.010594572368358974,0.010045997253733395,0.00631660246412912,0.011170437093537667,0.012666483604083501,0.010080193343896001,0.010371373015334187,0.00795391727260448,0.0032207174188724403,0.006177119783425554,0.005661107843783906,0.006560359558425248,0.0057736663995104865,0.0021556368138470404,0.0015464392814212866,0.00046530307356167994,0.000551064257555438,0.00057686016770306,0.012816163281869814,0.012073525437612113,0.009496352009526388,0.007244917111651741,0.005401978335896894,0.10845633211235202
0.12309529573121919,0.12275852125831618,0.11342182184807896,0.09213668327653952,0.079364107332923,0.18039826573195988,0.12489402101508107,0.10701927838624191,0.07999124667179287,0.07492501232490123,0.31402550141328667,0.19654402139725494,0.11994411460862368,0.11094904478442483,0.04005456437312585,0.2758253884823894,0.33378078530269156,0.31175522396126165,0.23308270078629595,0.127508457499269,0.08829092512669033,0.10267919443025304,0.1766988112407728,0.13211945740163572,0.07613544918352771,0.00771154818807064,0.00989765848455702,0.010594572368358974,0.010045997253733395,0.00631660246412912,0.011170437093537667,0.012666483604083501,0.010080193343896001,0.010371373015334188,0.00795391727260448,0.0032207174188724403,0.006177119783425554,0.005661107843783906,0.006560359558425248,0.003956887201736614,0.0021556368138470404,0.0015464392814212866,0.00046530307356167994,0.000551064257555438,0.00057686016770306,0.0040976671227341,0.012073525437612113,0.009496352009526388,0.007244917111651741,0.005401978335896894,0.1002717083940903
0.09898647300502113,0.10776323316763983,0.08688962223964396,0.06520288956629558,0.05674810832394499,0.16620774140801683,0.12489402101508107,0.08925627412100232,0.07999124667179287,0.060309917060456054,0.24301594802442114,0.19654402139725496,0.11835253229457228,0.09551776021149992,0.03678668926782577,0.26748631358110003,0.2952692024221691,0.2857493756797238,0.22260099261155947,0.127508457499269,0.08829092512669033,0.10267919443025306,0.14057223406089986,0.11887203348245255,0.06731562009402176,2.6213015847312965e-6,4.668071981112e-5,6.016672813636667e-5,4.089589000427333e-5,0.00631660246412912,0.011170437093537667,0.012666483604083501,0.010080193343896001,0.010371373015334188,0.00795391727260448,0.0032207174188724403,0.003240907389900107,0.005661107843783906,0.006560359558425248,0.003956887201736614,0.0021556368138470404,0.0015464392814212866,0.00046530307356167994,0.000551064257555438,0.00057686016770306,0.0040976671227341,0.004278721716054587,0.009496352009526388,0.007244917111651741,0.005401978335896894,0.1002717083940903
0.0989864730050211,0.08794270582934487,0.07153019782879058,0.04909103175362122,0.03370921839272553,0.13643031911085585,0.12489402101508107,0.08925627412100232,0.07999124667179287,0.05207724535230713,0.22855376536639252,0.18668432114699116,0.11043331324453652,0.08524845083982857,0.03678668926782577,0.22082985567413338,0.2860801073805047,0.25066913726103107,0.22260099261155944,0.11424306164220459,0.08829092512669033,0.09299894465931621,0.13217890463707035,0.11744873004833176,0.054832866584768554,2.6213015847312965e-6,1.4851761734066666e-5,6.016672813636667e-5,4.089589000427333e-5,0.00631660246412912,0.011170437093537666,0.012666483604083501,0.010080193343896001,0.009155027553203087,0.00795391727260448,0.0032207174188724403,0.003240907389900107,0.003362768518220573,0.005251071581712687,0.003956887201736614,0.0021556368138470404,0.0015464392814212866,0.00046530307356167994,0.000551064257555438,0.00057686016770306,0.0040976671227341,0.004278721716054587,0.009496352009526388,0.007244917111651741,0.005401978335896894,0.08133422918617722
0.09151327463188134,0.0712552184334216,0.05538396293001503,0.04152580920919876,0.03370921839272554,0.11179075637669311,0.10537054995742363,0.08564330718246667,0.07114891247618164,0.05207724535230713,0.17588590565053547,0.1509539493837551,0.11043331324453652,0.07742308856846565,0.03678668926782577,0.21247282683662,0.24042029612036486,0.19935731823173367,0.20188605463999953,0.10328544067364741,0.08829092512669033,0.09299894465931621,0.11718702914075782,0.11744873004833174,0.054832866584768554,2.6213015847312965e-6,1.4851761734066666e-5,6.016672813636667e-5,4.089589000427333e-5,0.00631660246412912,0.011170437093537666,0.0057357390389164735,0.010080193343896001,0.005669351005002253,0.00795391727260448,0.0032207174188724403,0.003240907389900107,0.003362768518220573,0.005251071581712687,0.003956887201736614,0.0021556368138470404,0.0015464392814212866,0.00046530307356167994,0.000551064257555438,0.00057686016770306,0.0040976671227341,0.004278721716054587,0.00409477070930282,0.007244917111651741,0.005401978335896894,0.08133422918617722
0.08760693922022261,0.0712552184334216,0.051286151801707015,0.04152580920919876,0.022549911743957277,0.10491781678244876,0.07971532332012896,0.0699553304753984,0.03183288080213861,0.03566051509413473,0.15949052686044282,0.15095394938375511,0.11043331324453652,0.07742308856846566,0.03678668926782577,0.18789539622148538,0.24042029612036486,0.11573296101322182,0.2018860546399995,0.10328544067364741,0.08829092512669034,0.09299894465931624,0.11718702914075782,0.11720175675152676,0.05483286658476854,2.6213015847312965e-6,1.4851761734066666e-5,6.016672813636667e-5,4.089589000427333e-5,3.5474579518026665e-5,0.005183912442545726,0.0009133294829597797,0.00554578331184466,0.005669351005002253,0.00795391727260448,0.0032207174188724403,0.003240907389900107,0.003362768518220573,0.005251071581712687,0.003956887201736614,0.0021556368138470404,0.0015464392814212866,0.00046530307356167994,0.000551064257555438,0.00057686016770306,0.0040976671227341,0.004278721716054587,0.00409477070930282,0.007244917111651741,0.005401978335896894,0.06233306061476464
0.07965594085561077,0.06751994026657512,0.03642663433915813,0.04152580920919876,0.022549911743957277,0.10491781678244876,0.07971532332012896,0.04980371234486037,0.03183288080213861,0.016768868289886822,0.13916355851422763,0.11471000662000566,0.0929839461842261,0.062380524653279076,0.03678668926782577,0.1537801005699012,0.20580737391856962,0.11573296101322182,0.1731230422759801,0.09327826254136594,0.08829092512669032,0.09299894465931624,0.10479470193506488,0.11069236588307746,0.054832866584768554,2.6213015847312965e-6,1.4851761734066666e-5,6.016672813636667e-5,4.089589000427333e-5,3.5474579518026665e-5,0.005183912442545726,0.0009133294829597797,0.00554578331184466,0.004453005542871153,0.004110096207765814,0.0032207174188724403,0.003240907389900107,0.003362768518220573,0.0031342215554859467,0.003956887201736614,0.0021556368138470404,0.0015464392814212866,0.00046530307356167994,0.000551064257555438,0.00057686016770306,0.0040976671227341,0.004278721716054587,0.00409477070930282,0.0029750462410064195,0.005401978335896894,0.062333060614764645
