SE_WND 1,SE_WND 2,SE_WND 3,SE_WND 4,SE_WND 5,SE_WND 6,SE_WND 7,SE_WND 8,SE_WND 9,SE_WND 10,SE_WND 11,SE_WND 12,SE_WND 13,SE_WND 14,SE_WND 15,SE_WND 16,SE_WND 17,SE_WND 18,SE_WND 19,SE_WND 20,SE_WND 21,SE_WND 22,SE_WND 23,SE_WND 24,SE_WND 25,SE_WND 26,SE_WND 27,SE_WND 28,SE_WND 29,SE_WND 30,SE_WND 31,SE_WND 32,SE_WND 33,SE_WND 34,SE_WND 35,SE_WND 36,SE_WND 37,SE_WND 38,SE_WND 39,SE_WND 40,SE_PV 1,SE_PV 2,SE_PV 3,SE_PV 4,SE_PV 5,SE_PV 6,SE_PV 7,SE_PV 8,SE_PV 9,SE_PV 10,SE_PV 11,SE_PV 12,SE_PV 13,SE_PV 14,SE_PV 15,SE_PV 16,SE_PV 17,SE_PV 18,SE_PV 19,SE_PV 20,SE_PV 21,SE_PV 22,SE_PV 23,SE_PV 24,SE_PV 25,SE_PV 26,SE_PV 27,SE_PV 28,SE_PV 29,SE_PV 30,SE_PV 31,SE_PV 32,SE_PV 33,SE_PV 34,SE_PV 35,SE_PV 36,SE_PV 37,SE_PV 38,SE_PV 39,SE_PV 40
0.20350584862795737,0.16993030817612942,0.19533034231351223,0.19278089463142198,0.17602545089601163,0.12692134217124768,0.09868756846865598,0.08971640504328636,0.08912881352659463,0.09692490104139655,0.3576278760352124,0.327617785478787,0.3341068734078893,0.3150247405568071,0.31172138598599053,0.13670951398699674,0.10295589224823389,0.11991929444341475,0.12084839339108648,0.1343098460137771,0.18509215391463307,0.13809811639328565,0.0950759702848127,0.07920151126906068,0.06497124364046374,0.13230862683639233,0.09707716968404353,0.0796171966837151,0.07457936610808477,0.09134119793226919,0.2128414428422637,0.1779129825819072,0.17757669000117698,0.18784975590334418,0.184651918674151,0.2741042113647438,0.21751951850290963,0.20496385650287077,0.17906302363416807,0.09818896085794851,0.6749746231283045,0.6797535345017174,0.6790950256321506,0.7051636167395131,0.7158992387469147,0.7175363542741485,0.6891548068624617,0.5973854159800956,0.5145951943853019,0.4763837771223745,0.7803991675520272,0.7677797301501518,0.7640030347787565,0.7617354509888631,0.7591958821874378,0.5774248923331224,0.6805012552175872,0.7042436214946294,0.7019373026790778,0.7130609501474363,0.711824928283236,0.7158955561593923,0.7212836895497126,0.7378924865268466,0.7404316734536779,0.6760205789887105,0.6993982512516224,0.6971283297595211,0.6863947154023032,0.6895673421682333,0.6508803330655445,0.6666127415373293,0.7016385328743037,0.714380350564484,0.7214029869738675,0.5415849325998435,0.6049045104214955,0.6212063992204092,0.6171122793069798,0.6286908591459454
0.20350584862795737,0.16993030817612936,0.19533034231351223,0.19278089463142198,0.17602545089601163,0.12692134217124768,0.09868756846865598,0.08971640504328636,0.08912881352659463,0.09692490104139655,0.3576278760352124,0.327617785478787,0.33410687340788925,0.3150247405568071,0.31172138598599053,0.13670951398699674,0.10295589224823389,0.11991929444341475,0.12084839339108648,0.1343098460137771,0.18509215391463307,0.13809811639328562,0.0950759702848127,0.07920151126906068,0.06497124364046374,0.13230862683639233,0.09707716968404355,0.0796171966837151,0.07457936610808477,0.09134119793226919,0.2128414428422637,0.1779129825819072,0.17757669000117698,0.18784975590334418,0.184651918674151,0.2741042113647438,0.21751951850290963,0.20496385650287077,0.17906302363416807,0.09818896085794851,0.6749746231283044,0.6797535345017175,0.6790950256321506,0.7051636167395131,0.7158992387469147,0.7175363542741485,0.6891548068624617,0.5973854159800956,0.5145951943853018,0.4763837771223745,0.7803991675520272,0.7677797301501518,0.7640030347787565,0.7617354509888631,0.7591958821874377,0.5774248923331224,0.6805012552175872,0.7042436214946294,0.7019373026790778,0.7130609501474363,0.711824928283236,0.7158955561593923,0.7212836895497127,0.7378924865268467,0.7404316734536778,0.6760205789887105,0.6993982512516225,0.6971283297595211,0.6863947154023032,0.6895673421682332,0.6508803330655446,0.6666127415373292,0.7016385328743037,0.714380350564484,0.7214029869738675,0.5415849325998435,0.6049045104214955,0.6212063992204092,0.6171122793069798,0.6286908591459454
0.20350584862795737,0.16993030817612936,0.19533034231351223,0.19278089463142198,0.17602545089601163,0.12692134217124768,0.09868756846865598,0.08971640504328636,0.08912881352659463,0.09692490104139655,0.3576278760352124,0.32761778547878695,0.33410687340788925,0.3150247405568071,0.31172138598599053,0.13670951398699674,0.10295589224823389,0.11991929444341475,0.12084839339108648,0.1343098460137771,0.18509215391463307,0.13809811639328562,0.0950759702848127,0.07920151126906068,0.06497124364046374,0.13230862683639233,0.09707716968404355,0.0796171966837151,0.07457936610808477,0.09134119793226919,0.21284144284226372,0.1779129825819072,0.17757669000117698,0.18784975590334418,0.184651918674151,0.2741042113647438,0.21751951850290963,0.20496385650287077,0.17906302363416807,0.09818896085794851,0.6749746231283044,0.6797535345017174,0.6790950256321507,0.7051636167395131,0.7158992387469147,0.7175363542741484,0.6891548068624616,0.5973854159800956,0.5145951943853018,0.44080371502511134,0.7803991675520272,0.7677797301501518,0.7640030347787565,0.7617354509888631,0.7591958821874377,0.5774248923331224,0.6805012552175872,0.7042436214946294,0.7019373026790778,0.7130609501474363,0.711824928283236,0.7158955561593924,0.7212836895497127,0.7301908426766951,0.7322121152003064,0.6760205789887106,0.6993982512516225,0.6971283297595213,0.6863947154023031,0.6895673421682332,0.6508803330655446,0.6666127415373292,0.7016385328743037,0.714380350564484,0.7214029869738676,0.5415849325998435,0.6049045104214955,0.6212063992204092,0.6171122793069796,0.6286908591459454
0.20350584862795737,0.1699303081761294,0.19533034231351223,0.19278089463142198,0.17602545089601163,0.12692134217124768,0.09868756846865598,0.08971640504328636,0.08912881352659463,0.09692490104139655,0.3576278760352124,0.327617785478787,0.33410687340788925,0.3150247405568071,0.3117213859859905,0.13670951398699677,0.10295589224823389,0.11991929444341477,0.12084839339108648,0.1343098460137771,0.18509215391463307,0.13809811639328565,0.0950759702848127,0.07920151126906068,0.06497124364046374,0.13230862683639233,0.09707716968404355,0.0796171966837151,0.07457936610808477,0.09134119793226919,0.21284144284226372,0.1779129825819072,0.17757669000117698,0.1878497559033442,0.184651918674151,0.2741042113647438,0.21751951850290963,0.20496385650287077,0.17906302363416807,0.09818896085794852,0.6385125498255546,0.6437849252027467,0.6790950256321507,0.6681446071194741,0.6780023933332663,0.6745785328703768,0.6473536970139727,0.5585703247341994,0.48182938231961897,0.44080371502511134,0.7803991675520272,0.7677797301501518,0.7640030347787565,0.7617354509888632,0.7591958821874377,0.5479948399714589,0.6737631651807647,0.6974402293066735,0.6949072075534714,0.7075206205174491,0.711824928283236,0.7158955561593924,0.7144844972009374,0.7301908426766951,0.7322121152003064,0.6390308572025952,0.6993982512516225,0.6971283297595211,0.6863947154023031,0.6895673421682332,0.6508803330655446,0.6666127415373292,0.7016385328743038,0.6781301847406433,0.6801402938227123,0.5068880867394695,0.6049045104214955,0.6212063992204091,0.6171122793069796,0.6286908591459454
0.20350584862795737,0.1699303081761294,0.19533034231351223,0.19278089463142198,0.17602545089601163,0.12692134217124768,0.09868756846865598,0.08971640504328636,0.08912881352659463,0.09692490104139655,0.35762787603521246,0.327617785478787,0.3341068734078893,0.3150247405568071,0.31172138598599053,0.13670951398699677,0.10295589224823389,0.11991929444341477,0.12084839339108648,0.1343098460137771,0.18509215391463307,0.13809811639328565,0.09507597028481268,0.07920151126906068,0.06497124364046374,0.13230862683639233,0.09707716968404355,0.0796171966837151,0.07457936610808477,0.09134119793226919,0.21284144284226372,0.1779129825819072,0.17757669000117698,0.18784975590334418,0.184651918674151,0.2741042113647438,0.2175195185029096,0.20496385650287077,0.17906302363416807,0.09818896085794852,0.6385125498255546,0.6437849252027468,0.64387071583752,0.6681446071194741,0.6780023933332663,0.6745785328703768,0.6473536970139727,0.5585703247341994,0.48182938231961897,0.4408037150251113,0.7803991675520272,0.7677797301501518,0.7640030347787565,0.7617354509888631,0.7591958821874377,0.5479948399714589,0.6737631651807648,0.6974402293066735,0.6949072075534714,0.7075206205174491,0.711824928283236,0.7112418698401411,0.7144844972009374,0.7301908426766951,0.7322121152003064,0.6390308572025952,0.6642199303962834,0.6621813397474738,0.651550793247578,0.6561307722438869,0.6508803330655445,0.6371417743524803,0.6674886370144312,0.6781301847406433,0.6801402938227123,0.5068880867394695,0.5718565057941364,0.58865133389918,0.5843540202526076,0.5966802479880742
0.20350584862795737,0.1699303081761294,0.19533034231351223,0.19278089463142198,0.17602545089601163,0.12692134217124768,0.09868756846865598,0.08971640504328636,0.08912881352659462,0.09692490104139655,0.35762787603521246,0.327617785478787,0.3341068734078893,0.3150247405568071,0.2948672325713788,0.1367095139869968,0.10295589224823389,0.11991929444341477,0.12084839339108648,0.1343098460137771,0.18509215391463307,0.13809811639328565,0.09507597028481268,0.07920151126906068,0.06497124364046374,0.13230862683639233,0.09707716968404355,0.0796171966837151,0.07457936610808477,0.09134119793226919,0.21284144284226372,0.1779129825819072,0.17757669000117698,0.18784975590334418,0.184651918674151,0.2741042113647438,0.2175195185029096,0.20496385650287077,0.17906302363416807,0.09818896085794852,0.6385125498255546,0.6437849252027468,0.64387071583752,0.6681446071194741,0.6780023933332664,0.6745785328703768,0.6473536970139727,0.5585703247341994,0.48182938231961897,0.44080371502511134,0.7803991675520272,0.7677797301501518,0.7640030347787565,0.7617354509888631,0.7346861300709013,0.5479948399714589,0.6528989687290088,0.6810706537351392,0.6949072075534714,0.6871197935762736,0.6867974877088838,0.7112418698401411,0.7144844972009374,0.7301908426766951,0.7322121152003064,0.6390308572025952,0.6642199303962834,0.6621813397474738,0.651550793247578,0.6561307722438869,0.6232080257777988,0.6371417743524803,0.6674886370144313,0.6781301847406433,0.6311579688853255,0.5068880867394695,0.5718565057941364,0.58865133389918,0.5843540202526076,0.5966802479880742
0.20350584862795734,0.1699303081761294,0.19533034231351223,0.19278089463142198,0.17602545089601163,0.12692134217124768,0.09868756846865598,0.08971640504328636,0.08912881352659462,0.09692490104139655,0.3576278760352124,0.327617785478787,0.3071411495128567,0.2900289589742831,0.29486723257137876,0.1367095139869968,0.10295589224823389,0.11991929444341477,0.12084839339108648,0.1343098460137771,0.18509215391463307,0.13809811639328565,0.0950759702848127,0.07920151126906068,0.06497124364046374,0.13230862683639233,0.09707716968404355,0.0796171966837151,0.07457936610808477,0.09134119793226919,0.21284144284226372,0.1779129825819072,0.17757669000117698,0.1878497559033442,0.18465191867415098,0.2741042113647437,0.2175195185029096,0.20496385650287077,0.17906302363416807,0.09818896085794852,0.5934744658758454,0.602083339455757,0.64387071583752,0.6681446071194741,0.6780023933332664,0.6745785328703768,0.6473536970139727,0.5585703247341993,0.48182938231961897,0.4408037150251113,0.7580222552267467,0.7443985655581391,0.7407971804688028,0.7387442491426817,0.7346861300709013,0.5479948399714589,0.6528989687290088,0.6810706537351392,0.6752823476766878,0.6871197935762736,0.6867974877088838,0.6913034661779558,0.7144844972009374,0.7301908426766951,0.7322121152003064,0.6390308572025952,0.6642199303962834,0.6621813397474738,0.651550793247578,0.6561307722438869,0.6232080257777988,0.6371417743524803,0.6674886370144312,0.6378280219836382,0.6311579688853255,0.5068880867394695,0.5718565057941364,0.58865133389918,0.5843540202526076,0.5966802479880742
0.20350584862795734,0.1699303081761294,0.1841498207498719,0.19278089463142198,0.17602545089601163,0.12692134217124768,0.09868756846865598,0.08971640504328635,0.08912881352659462,0.09692490104139655,0.33150276697835535,0.2978723224733146,0.30714114951285665,0.2900289589742831,0.2678973893365553,0.13670951398699677,0.10295589224823389,0.11991929444341477,0.12084839339108648,0.1343098460137771,0.1850921539146331,0.13809811639328565,0.0950759702848127,0.07920151126906069,0.06497124364046374,0.13230862683639233,0.09707716968404353,0.0796171966837151,0.07457936610808477,0.09134119793226919,0.21284144284226372,0.1779129825819072,0.17757669000117698,0.1878497559033442,0.18465191867415098,0.2741042113647437,0.2175195185029096,0.20496385650287077,0.17906302363416807,0.09818896085794852,0.5662893241421206,0.602083339455757,0.6143845951746426,0.6278437434479038,0.6406088739615583,0.6335619466786789,0.6094198225924361,0.5585703247341993,0.43900818078852827,0.37663292009686505,0.7580222552267467,0.7443985655581391,0.7407971804688028,0.7387442491426817,0.7346861300709013,0.5479948399714589,0.6528989687290088,0.6771011643553265,0.6752823476766878,0.6871197935762736,0.6867974877088838,0.6913034661779558,0.6972313210779755,0.7145377806489226,0.7166036358259233,0.6010886878422521,0.627399577903299,0.662181339747474,0.651550793247578,0.656130772243887,0.6232080257777988,0.6371417743524803,0.6674886370144312,0.6073711440145775,0.5966932842423854,0.4803958436957326,0.5718565057941364,0.58865133389918,0.5843540202526077,0.5966802479880743
0.1836244409298396,0.1699303081761294,0.1841498207498719,0.18268873687350803,0.17602545089601163,0.11602542308898732,0.09868756846865598,0.08971640504328635,0.08912881352659462,0.09692490104139656,0.3017087199814738,0.2978723224733146,0.30714114951285665,0.2900289589742831,0.2678973893365553,0.13670951398699677,0.10295589224823389,0.11991929444341477,0.12084839339108648,0.1343098460137771,0.1850921539146331,0.13809811639328565,0.0950759702848127,0.07920151126906068,0.06497124364046374,0.13230862683639233,0.09707716968404353,0.0796171966837151,0.07457936610808477,0.09134119793226919,0.19327960812861292,0.1779129825819072,0.17757669000117698,0.1878497559033442,0.18465191867415098,0.2741042113647437,0.2175195185029096,0.20496385650287077,0.17906302363416804,0.09818896085794852,0.5403814407873178,0.5637879864648846,0.5686848397407119,0.5925934770125962,0.6406088739615583,0.5958406220455933,0.57153754580269,0.5191074634767433,0.4226371131852431,0.3766329200968651,0.7580222552267467,0.7443985655581391,0.7407971804688027,0.7387442491426817,0.6984028743884565,0.5133689748314285,0.6528989687290088,0.6557907249034993,0.6421993709248267,0.6871197935762736,0.6867974877088838,0.6913034661779558,0.6972313210779755,0.7145377806489227,0.7166036358259233,0.6010886878422521,0.627399577903299,0.6259546901401795,0.6163761940677843,0.6219232170314484,0.6232080257777988,0.6371417743524802,0.6365732046755836,0.6073711440145776,0.5704355958372388,0.44955143395137626,0.5355336703505785,0.58865133389918,0.5843540202526079,0.5586960415709625
0.18362444092983962,0.16113517679972444,0.1841498207498719,0.18268873687350803,0.16717888285423613,0.11602542308898732,0.09868756846865598,0.08971640504328636,0.08912881352659462,0.09692490104139655,0.29096990814560836,0.2978723224733146,0.30714114951285665,0.27512842069908316,0.2678973893365553,0.13670951398699677,0.10295589224823389,0.11991929444341477,0.12084839339108648,0.1343098460137771,0.1850921539146331,0.13809811639328565,0.0950759702848127,0.07920151126906068,0.06497124364046374,0.13230862683639233,0.09707716968404355,0.0796171966837151,0.07457936610808477,0.09134119793226918,0.17344453108572908,0.17791298258190716,0.160953826505395,0.1878497559033442,0.18465191867415098,0.2646206166148984,0.2175195185029096,0.20496385650287077,0.17906302363416804,0.09818896085794852,0.5403814407873178,0.5407318165265191,0.5686848397407118,0.5925934770125962,0.587309495282802,0.5426626994877495,0.5302823593557595,0.4899267309165461,0.4226371131852431,0.3766329200968651,0.7079904334706896,0.6932445278794954,0.6892362998416951,0.6870680291697403,0.6569311467521087,0.4757088527810855,0.622431731686501,0.6557907249034993,0.6421993709248267,0.6560572385979958,0.6363082756663616,0.6402704157432314,0.6668949153329323,0.6829649925136905,0.6906289451525007,0.5653669894016372,0.5933027881428303,0.5918944523941737,0.5827743062036684,0.5742551423341907,0.571652649090282,0.5852041854840924,0.5938526056878138,0.6073711440145776,0.5358624765390897,0.44955143395137626,0.5161363136531417,0.5517222518160817,0.5470786930927811,0.5105118539466439
