SW_WND 1,SW_WND 2,SW_WND 3,SW_WND 4,SW_WND 5,SW_WND 6,SW_WND 7,SW_WND 8,SW_WND 9,SW_WND 10,SW_WND 11,SW_WND 12,SW_WND 13,SW_WND 14,SW_WND 15,SW_WND 16,SW_WND 17,SW_WND 18,SW_WND 19,SW_WND 20,SW_WND 21,SW_WND 22,SW_WND 23,SW_WND 24,SW_WND 25,SW_PV 1,SW_PV 2,SW_PV 3,SW_PV 4,SW_PV 5,SW_PV 6,SW_PV 7,SW_PV 8,SW_PV 9,SW_PV 10,SW_PV 11,SW_PV 12,SW_PV 13,SW_PV 14,SW_PV 15,SW_PV 16,SW_PV 17,SW_PV 18,SW_PV 19,SW_PV 20,SW_PV 21,SW_PV 22,SW_PV 23,SW_PV 24,SW_PV 25
0.299144449641697,0.29239208270934924,0.2861441802351855,0.2747209724979225,0.2759927146186963,0.31691038319615117,0.308098413766764,0.3057792343549999,0.31001360965586316,0.296976133617979,0.27754791302761983,0.2682514161523794,0.2547756216957925,0.22930254582833143,0.21928371542853828,0.305580739342997,0.3062088910394877,0.3088695671442239,0.3133911078723663,0.2669578725338932,0.2765441310429548,0.23865401742286482,0.21856231977253923,0.22208464293134725,0.25165905606083283,0.7281310238144115,0.6631377621168871,0.5962058349546416,0.5717451995487086,0.5010968694247879,0.5669402353324369,0.5221329733950222,0.5355140394512924,0.5308078298140928,0.5330147283813562,0.5770260592321788,0.5618393306583763,0.5475408157635456,0.5726551239480712,0.5808578945819689,0.6217934735218233,0.5863858069460558,0.5488388141367538,0.4829050212246626,0.5347116848812931,0.5035867960779105,0.4956485188416308,0.5297435078079129,0.5848762721505185,0.5836924852598383
0.2917026143142396,0.28298800284528425,0.27912907600359604,0.26563349777091494,0.27018908197164826,0.2971255465595269,0.2831094303213603,0.28895485147532773,0.2865937974949936,0.2779729269699459,0.2680911939645091,0.26179864001466796,0.24173629542707423,0.2162180779704551,0.20872837596701718,0.29634721444024387,0.2914085283237917,0.2962436978588677,0.303772032305592,0.25002422711477407,0.2636688544020143,0.23311663701363103,0.20612499693369135,0.20930497362698075,0.24385718502808895,0.654547687080608,0.5778811639383638,0.5218954377004653,0.4909429079033225,0.4255577189315092,0.5159741557015832,0.4727361188086327,0.46076287286614664,0.46429507371298673,0.48548268501857933,0.48675535876165765,0.4830826849240622,0.4636967335904705,0.46861615777096655,0.47372519763800125,0.5522508701631427,0.5228516066471088,0.4830718256542526,0.44061825708468344,0.46363529771681883,0.43999634884619787,0.4380669409647944,0.45760950177587695,0.4887280761860876,0.46621271802795816
0.28746208281715907,0.2807193537012585,0.2703422438653229,0.2622980411504771,0.2670258868625211,0.2890135097047516,0.27425437887043574,0.26876307394376747,0.2683390736300156,0.26666775282167254,0.24835859254641718,0.25698130845611267,0.23752738977150384,0.2124647972155497,0.20191566660164761,0.2845195718995648,0.2853015408469564,0.28577169190154866,0.29718707951854256,0.2394915468553001,0.24444578074607398,0.2203553271279426,0.2026902465080486,0.20634690509992,0.2303433399653152,0.6148048814942618,0.5509219616684626,0.4968765359117732,0.4527701090417541,0.3955381339629283,0.4791461971468601,0.4379133547329987,0.43679161435733815,0.4295613170968125,0.4425741185685925,0.4649548439488364,0.4478171826473358,0.4453400199320331,0.4686161577709665,0.46333972549788804,0.5239570494027916,0.48398734139671007,0.4489709208833022,0.4129146629382221,0.43229481274631987,0.3975215858123397,0.39756263498222977,0.4239960425158416,0.458354366780515,0.4549455298537253
0.27599079308543994,0.2704133025802984,0.2680678525737406,0.2622980411504771,0.2629126134763476,0.27586395054668,0.26948606893128507,0.26876307394376747,0.2683390736300156,0.24857325122278193,0.24342189440627887,0.24758748288877205,0.2325656908287901,0.20697441818935028,0.1922634057413709,0.273170556630433,0.27855280882698175,0.2815037850747613,0.2793823805250667,0.23633908669723497,0.24444578074607398,0.21406244256130746,0.18667401740032213,0.18704902525478784,0.22078732539172086,0.5068714513404272,0.46293689520857695,0.4186545449426068,0.42527086878678344,0.3743562801105437,0.46037066383993186,0.42619180064145823,0.41805047329776424,0.40771286972055487,0.4129492766998522,0.4191925079473013,0.39757681849716686,0.4040609148995198,0.40332791281072533,0.393062333176965,0.46723860292767005,0.4615874800406903,0.4239734945860174,0.38723408117152053,0.40182748679528235,0.38976939756603657,0.3825924066957239,0.4010707063347005,0.4289697582114057,0.4268496603104357
0.2692684606355404,0.26369260405567163,0.2614930952078043,0.24706500032698012,0.2577538253854006,0.2734047647674524,0.266045773389581,0.26478223082089364,0.2620318767733425,0.22541878669164842,0.2413386999234442,0.24758748288877203,0.22990194843389875,0.20697441818935022,0.1922634057413709,0.26509627039549577,0.2615678681572806,0.27353905735002193,0.2715612136044382,0.2313628048457211,0.23951480668853584,0.21406244256130746,0.18667401740032213,0.18376059500519493,0.21469086589640002,0.44685422339486597,0.4254049239193765,0.3841955966751055,0.36706561086392814,0.3119447256474161,0.37849945660363915,0.38550007588875146,0.39271478979371555,0.3742896186715089,0.33909606097994377,0.32056722421236167,0.31729512821519135,0.3373040587732727,0.35232878628370334,0.3320348433953307,0.3956731761925682,0.38352264490527105,0.37514806614518353,0.36216515164887675,0.3520961193492375,0.3505527201738171,0.346003389417315,0.33721447920542313,0.35101816289613647,0.3093161918218181
0.26926846063554033,0.25894381224639296,0.24764377862932133,0.24235747799590984,0.24788758114954526,0.26314466782782664,0.2593895172390359,0.2597344116438644,0.25092879465371015,0.20583160700248726,0.2413386999234442,0.24565890598073153,0.2248317372939247,0.192978864020553,0.18451322524381705,0.25978608967566247,0.2550066529572596,0.2687932942779288,0.25451227376465363,0.22204974049225426,0.23951480668853584,0.20934793926015588,0.18200789088525834,0.1837605950051949,0.2100141518241096,0.39746723068470313,0.3849367688281608,0.3627592779483551,0.34081225455866115,0.2922579329238632,0.34664209308480726,0.3473906273647149,0.3364639234993324,0.33410168798974893,0.29398405405391453,0.29300355134636447,0.28054594489365264,0.27798966977049766,0.26362011891382053,0.27352826532065627,0.35021994502981896,0.3467702006544671,0.3272410281727766,0.27179471761945323,0.2882762394183642,0.2449021321518872,0.2860859520529057,0.25913373963839326,0.26980886725686765,0.2697449424138877
0.2578840431810458,0.25406656800069316,0.2438741501842274,0.23883842652660386,0.2399454319552292,0.2523334312820212,0.23631081351845556,0.24359386337516528,0.22351154138690002,0.1912248988695582,0.23432284185411198,0.23813548779109997,0.21977021958510357,0.1910435789259897,0.1783956833299927,0.24465837385238637,0.25500665295725955,0.2562896893467503,0.25451227376465363,0.21707348515387873,0.2340160317093381,0.20331902335814825,0.18200789088525834,0.1809144691380949,0.20208832946775468,0.3407165823055959,0.32556297601022144,0.3336675607187064,0.311896717670977,0.25221003356186944,0.29963609709110645,0.2981566659067615,0.29079777806905005,0.27886361090859885,0.2651234392790052,0.22057028435203413,0.23267969971109762,0.2319557792220322,0.23193451889838707,0.2199452061089281,0.323235371282052,0.31923327061089063,0.28935012855984626,0.2599486310633308,0.25266370775499886,0.217015393176568,0.24207566611502673,0.24381982164382557,0.24132376076426065,0.24958035238499363
0.2543757214609764,0.25016519504711854,0.23983558130897648,0.23415278839784864,0.2399454319552292,0.24514210713816537,0.2280009295155924,0.22489811282479474,0.2164114914780364,0.17918456305701835,0.23081157626389204,0.23005446278613803,0.21166783434310704,0.184040754191099,0.1713419603422255,0.2446583738523864,0.24550366783447014,0.2562896893467504,0.24580836512945994,0.21075042184812381,0.22949637399004336,0.1996075166434987,0.17647512261010329,0.17986314694305533,0.1982873659494729,0.3065510776890077,0.2764176235647194,0.2879851069015568,0.27520060825021686,0.24376948431416545,0.2584970876140545,0.28037477884748807,0.28253005839244244,0.2523402681023232,0.2339563844921932,0.21110383371444222,0.19188216681699563,0.20762034211326216,0.20838606251905678,0.19841331827161252,0.24933413199952317,0.25935096825706616,0.2605897518681303,0.23008132217491264,0.22013696409803882,0.20938657414226264,0.21699334568366935,0.23071463255216637,0.22236171922037037,0.2172090462943532
0.2543757214609764,0.2427530619064228,0.23435154897407648,0.22913243450399243,0.22743218126174297,0.2358933718378805,0.22276329577518544,0.21338296918138774,0.20663137160484324,0.15665253990839326,0.22297335362767723,0.22161293963971979,0.20591354436015588,0.18211198280237773,0.16730112845682518,0.23911742709534,0.2383954349651532,0.2517832343370546,0.24209839898455188,0.21075042184812381,0.21400055992510328,0.193363961869197,0.17647512261010326,0.17986314694305533,0.19336341027633608,0.2387356871485552,0.25712164341580235,0.24134028458824908,0.2516440343658496,0.2135696387752056,0.2066238956397109,0.24961633657423704,0.22087080692104552,0.19710697336113567,0.19418597089489933,0.1865683058976003,0.1918821668169957,0.18919488173005092,0.17839597183284134,0.18258633752174486,0.17591640412684056,0.2156745587987797,0.2000209951612112,0.21894681206482547,0.18003390529970867,0.1909248644192418,0.18442355521080883,0.20760403969269584,0.1973451710451915,0.17618434513439696
0.25235932037859043,0.24061411106887098,0.23435154897407648,0.22297594696791836,0.21942369898536146,0.2358933718378805,0.2209418574733209,0.21338296918138774,0.1966223248626126,0.15164597772978966,0.2173986568816812,0.21689239045074177,0.20069386906186165,0.17331937646515638,0.15338040760374264,0.23098434672491616,0.23582760749906473,0.2462738721965683,0.2289474175063998,0.21075042184812384,0.2039424767068714,0.17740061596149248,0.17221667005584446,0.17290464015239138,0.19021650472114005,0.18766034646268487,0.22124495245055853,0.22686963038675967,0.2226241380449146,0.1677352649091308,0.18970363547105562,0.1848555557850209,0.17224280998016234,0.17697220316287007,0.17158884784932799,0.1285235698356937,0.1479798452110336,0.12896107629921477,0.1265777065797357,0.12220769135844313,0.15864171234052346,0.15100010891391136,0.16154789949592718,0.2009595675856101,0.14250487504539652,0.1762855960679584,0.16557569900503938,0.1497231199526959,0.12673590609277458,0.13317040986102605
