CA_WND 1,CA_WND 2,CA_WND 3,CA_WND 4,CA_WND 5,CA_PV 1,CA_PV 2,CA_PV 3,CA_PV 4,CA_PV 5,CA_OFWND 1
0.23246205906990192,0.1923141129296668,0.1397308699841628,0.10079977717538356,0.05390543348490407,0.5225229310284863,0.5938603815567794,0.5691208783767933,0.5815893560312041,0.6058757407807053,0.7351265185154401
0.22841911303668244,0.1908480590371445,0.1387244216575316,0.10079977717538356,0.053001209819674315,0.4825098144552196,0.5714000399806399,0.5462088754227463,0.5634582507952894,0.5893440778039811,0.7067757134254162
0.22585556189547676,0.1881299226635403,0.13678718140430296,0.10079977717538356,0.053001209819674315,0.4765500803771158,0.534967881630891,0.5242535587772131,0.540148250004817,0.5537493795015331,0.6975244104862213
0.21675774876988005,0.18547515596181605,0.13593469086958035,0.10079977717538356,0.05300120981967431,0.4266325578257047,0.4805503961133487,0.4688782853606261,0.46117007515621716,0.509207023923381,0.685915022629958
0.21675774876988002,0.18547515596181605,0.13593469086958038,0.10079977717538356,0.053001209819674315,0.3574944421688652,0.3906050019221442,0.3876252885469154,0.38694834158257446,0.41972405263581114,0.6381359438483531
0.2129432392032008,0.17955169261665585,0.1314440965324281,0.10079977717538358,0.05300120981967431,0.31028417463241054,0.3689840567547778,0.3603553041413231,0.3637201835219981,0.38727117301541053,0.6067465119063854
0.20938485215484648,0.17880384632588983,0.1314440965324281,0.10007070372653136,0.05300120981967431,0.2916717549078583,0.30603344233701824,0.3025726993020464,0.32867502093495526,0.32319477970442473,0.5694396641965096
0.20938485215484648,0.17509498578971125,0.1314440965324281,0.10007070372653136,0.05300120981967431,0.26105733790062563,0.25972302052736285,0.2557913890005365,0.2602262079867512,0.2912586774022666,0.5376460873163663
0.2062348525506978,0.17509498578971125,0.1297286869826179,0.09925382972286814,0.05300120981967431,0.2126420623300799,0.2062766821382126,0.21564760441879022,0.21418726696770773,0.22426682664414374,0.5039097748123682
0.20378712109238992,0.1741196403576687,0.1297286869826179,0.09925382972286814,0.05300120981967431,0.18184079312655854,0.17310103880058747,0.1714925320022559,0.16687130654768353,0.212055317799969,0.45009258698958615
0.20021759533052022,0.1720638331201881,0.12685634288480813,0.09878950278568653,0.050712604192208466,0.1552326200272096,0.14876741825277445,0.1544542580902793,0.14809439070022598,0.18646155886756854,0.3993852556324922
0.2002175953305202,0.17206383312018814,0.12685634288480813,0.09878950278568653,0.04986901413089545,0.1254437229544299,0.11624385853888408,0.12252813217675888,0.1237682854107393,0.1453126167406214,0.37226060886795703
0.2002175953305202,0.17206383312018814,0.12563108485816013,0.09763822927725697,0.04986901413089545,0.1010642187181951,0.09401422291859571,0.08959092130603323,0.1022585252946192,0.12993543019849216,0.36082466250428785
0.19773401863240386,0.16983327580614757,0.12563108485816016,0.09763822927725697,0.04986901413089545,0.09658645214494249,0.08581540184356265,0.08959092130603323,0.08937533400086026,0.09695258555959632,0.34538682361061757
0.19773401863240386,0.16442036182141156,0.1229456477967621,0.09607857392178386,0.04986901413089546,0.07256107061517815,0.06674357972022393,0.08691077598844717,0.07527673214031332,0.08066730756806337,0.33529528797819064
0.19215351006848586,0.16442036182141156,0.1229456477967621,0.09453355356246752,0.04986901413089546,0.0630081650076627,0.058559682209446094,0.05956774577853275,0.06736493718420775,0.07215453699821081,0.31949057309673384
0.18976759961566855,0.16273231273101565,0.1229456477967621,0.09453355356246752,0.0483957934652961,0.05915618790772309,0.05005394585891095,0.05211342716864602,0.058982773754755205,0.06239141457689743,0.30933386528721224
0.18274405935967017,0.16273231273101563,0.12149406520693808,0.09383831903598609,0.0483957934652961,0.05018481143522864,0.040310295710634624,0.05211342716864602,0.049510980257236166,0.05830496140315587,0.3044687695801258
0.18142308508024133,0.16117369524247008,0.12149406520693808,0.09274550203798364,0.04700079628483953,0.04387125133530129,0.03743220131975567,0.04311664630072073,0.043180829648514815,0.04428271036453443,0.28757129122431463
0.17931994888083802,0.15835225653911655,0.1203370711555297,0.09274550203798364,0.04700079628483953,0.04387125133530129,0.03743220131975567,0.04059112644983877,0.04318082964851482,0.044282710364534426,0.2712069153248404
0.17574070088032268,0.15835225653911655,0.1203370711555297,0.09274550203798364,0.04700079628483953,0.038142471801180036,0.03743220131975568,0.040591126449838776,0.04318082964851482,0.041498900242226466,0.252670110651077
0.17417743133628713,0.15835225653911658,0.1188559366471549,0.09274550203798365,0.04700079628483954,0.030550962148080216,0.03743220131975567,0.03384131715605047,0.04318082964851482,0.03912737374627729,0.22392815477931155
0.17261607132035273,0.15560085872838716,0.11726356945577417,0.09274550203798365,0.04700079628483954,0.024892452205434894,0.035180923115064364,0.03384131715605047,0.04318082964851482,0.03478763867774699,0.21244133332959161
0.17261607132035275,0.15422260030193505,0.11726356945577417,0.09274550203798365,0.04700079628483953,0.01980199562240314,0.03505319884870269,0.03384131715605046,0.036967327002518195,0.03478763867774699,0.19467762347955544
0.16853951473159412,0.1528602864737082,0.11726356945577417,0.09127847646469403,0.04700079628483953,0.01938157003328972,0.03222993125722071,0.03384131715605046,0.036967327002518195,0.03478763867774699,0.18055310631170868
