MID_AT_WND 1,MID_AT_WND 2,MID_AT_WND 3,MID_AT_WND 4,MID_AT_WND 5,MID_AT_WND 6,MID_AT_WND 7,MID_AT_WND 8,MID_AT_WND 9,MID_AT_WND 10,MID_AT_WND 11,MID_AT_WND 12,MID_AT_WND 13,MID_AT_WND 14,MID_AT_WND 15,MID_AT_WND 16,MID_AT_WND 17,MID_AT_WND 18,MID_AT_WND 19,MID_AT_WND 20,MID_AT_WND 21,MID_AT_WND 22,MID_AT_WND 23,MID_AT_WND 24,MID_AT_WND 25,MID_AT_WND 26,MID_AT_WND 27,MID_AT_WND 28,MID_AT_WND 29,MID_AT_WND 30,MID_AT_WND 31,MID_AT_WND 32,MID_AT_WND 33,MID_AT_WND 34,MID_AT_WND 35,MID_AT_PV 1,MID_AT_PV 2,MID_AT_PV 3,MID_AT_PV 4,MID_AT_PV 5,MID_AT_PV 6,MID_AT_PV 7,MID_AT_PV 8,MID_AT_PV 9,MID_AT_PV 10,MID_AT_PV 11,MID_AT_PV 12,MID_AT_PV 13,MID_AT_PV 14,MID_AT_PV 15,MID_AT_PV 16,MID_AT_PV 17,MID_AT_PV 18,MID_AT_PV 19,MID_AT_PV 20,MID_AT_PV 21,MID_AT_PV 22,MID_AT_PV 23,MID_AT_PV 24,MID_AT_PV 25,MID_AT_PV 26,MID_AT_PV 27,MID_AT_PV 28,MID_AT_PV 29,MID_AT_PV 30,MID_AT_PV 31,MID_AT_PV 32,MID_AT_PV 33,MID_AT_PV 34,MID_AT_PV 35
0.16749029534738025,0.12302888382184164,0.14231366663523806,0.14473428828497564,0.14490354244837245,0.28007677770283296,0.19339786746971874,0.2035701429836229,0.24679704363444946,0.2516853715374935,0.3555791664324186,0.3023291378165759,0.30728648388552643,0.3081632746720782,0.28772827901690035,0.39164086533990655,0.3394108528943456,0.32269285302765777,0.31816292438755184,0.310886296998219,0.2908892582668498,0.2498301099242502,0.23866983440556008,0.2223535871074282,0.2264302537782041,0.2843049951195162,0.23602537970485285,0.1838023703622799,0.15855480108962614,0.14752845709674567,0.25638296828787593,0.1545516603433175,0.14809920175857705,0.16947385169264997,0.1893060866317528,0.608690973847352,0.6154381346354234,0.6330705178734827,0.6495501149547027,0.6489046522937846,0.669542975227082,0.6539308335483086,0.6216969318695903,0.597708717079915,0.5747134726505527,0.6606865371331732,0.654484752049693,0.6516714408854847,0.6575672373753271,0.659564664334185,0.6550443578136091,0.642199066083362,0.6286616482805136,0.6103314080382589,0.5782033689365531,0.6092175995547437,0.6209168856841456,0.639630588856645,0.6549684099437485,0.6587955779936808,0.6278191210054136,0.6255883742846167,0.6336738626831763,0.6328662881715308,0.6361442647491646,0.6670540939350924,0.6567886297608649,0.660288067858713,0.6618172582654737,0.6709194434147105
0.16749029534738025,0.12122680652602552,0.14023866250467687,0.14473428828497567,0.1449035424483724,0.28007677770283296,0.19168706954340214,0.1991768385336571,0.24162509155028547,0.24396109986378536,0.3555791664324186,0.30070309577809523,0.30728648388552643,0.3081632746720781,0.2877282790169004,0.3818309349913387,0.3301621948901576,0.3116712129020571,0.30681870100901637,0.30319171585938676,0.27255873476856435,0.24805620548395613,0.23711338705016455,0.2223535871074282,0.2264302537782041,0.2782723796756125,0.22822452159750792,0.1768781611106001,0.15170308261443693,0.14415527841297246,0.2507597517670203,0.15455166034331752,0.14809920175857705,0.16947385169264995,0.18930608663175275,0.6086909738473519,0.5965759087734391,0.6139656040293703,0.6242311617708365,0.6287446598974842,0.6551134789069153,0.6440462303601933,0.6216969318695902,0.5977087170799148,0.5653652078331998,0.6508239742488202,0.6447239690284557,0.6414766789383071,0.649362667308305,0.6495202155914678,0.6411071622888312,0.6288636388113288,0.615278793708604,0.6050664336378747,0.5696540554868731,0.5965991973997429,0.6088040010141292,0.6284863298384553,0.6421862712637074,0.6506832955651233,0.6091494585272095,0.6070890937138621,0.6044926283707626,0.604901182302483,0.6070777842102729,0.6588971408940082,0.6498502319660646,0.6517389504888172,0.6525494600007982,0.660027712482736
0.16749029534738025,0.12122680652602554,0.1402386625046769,0.1431007904643259,0.1449035424483724,0.2756761302684414,0.19168706954340217,0.19652087577046753,0.23614130809602865,0.23124717256036217,0.3555791664324186,0.2951307269081915,0.3015553834922595,0.3066919108785529,0.28772827901690046,0.3771123588505017,0.32750409807791064,0.3116712129020571,0.3068187010090163,0.29985162483094224,0.27255873476856435,0.24805620548395613,0.23679689593274567,0.2185524353353019,0.22392608490114532,0.26811835158955855,0.22005385033373043,0.17687816111060006,0.1517030826144369,0.1371368634002748,0.23879174476210835,0.14460896110937688,0.1409684896085815,0.16310534017927086,0.1853122905507159,0.5809711116568848,0.5863563086912511,0.6028472497140354,0.6124578602471366,0.6177118994126082,0.6453080173545067,0.6328150196274452,0.601527290233287,0.5683889131472589,0.5441033912024579,0.6381010551804159,0.6320783966139765,0.6314301230730798,0.6318358012326013,0.6289374130457803,0.6247313396069268,0.6163664297897207,0.602716737216839,0.5850683587648343,0.5570960343702487,0.5847663791143617,0.5986447186403498,0.6154585915382107,0.6301624408078652,0.6350770313692742,0.5976099797421252,0.5956825971721066,0.5931441630569918,0.5952684388945044,0.5956885936011834,0.6460179154778459,0.6341021629229533,0.6389547212301987,0.6350168198842641,0.64707781058081
0.16453912323919348,0.11805839131107156,0.1350146221466056,0.13786111120411695,0.13936808242567306,0.2756761302684414,0.18942894858398898,0.19474983905234117,0.2292441642631668,0.22643672911013812,0.34897401952728624,0.29378912510525884,0.3015553834922596,0.2985053030638931,0.28772827901690046,0.3704399620695,0.32336080039543985,0.30808229175109547,0.3037362815514596,0.29637400086133564,0.2663436246358646,0.24603714206037763,0.23679689593274567,0.2145674338105846,0.22392608490114532,0.2494389166988689,0.21235666969217165,0.1695145322030696,0.14442915402633344,0.13713686340027476,0.23879174476210835,0.14460896110937688,0.14096848960858152,0.16310534017927086,0.18093912527671888,0.5779440215348486,0.5846004009803811,0.6028472497140351,0.6124578602471367,0.6177118994126082,0.637582984740882,0.617882106578231,0.5843949878122653,0.568388913147259,0.5391568652952626,0.6334474722566974,0.6174628297186187,0.6143807712665071,0.6234471351125349,0.6201723420763493,0.6247313396069268,0.6132244381279413,0.6000093963843002,0.5850683587648345,0.5541035862109168,0.5847663791143617,0.5922548770111558,0.611661170516171,0.6301624408078652,0.6350770313692742,0.5928999786784664,0.5913527766642229,0.5904914859632028,0.5883111889912328,0.5916877902422052,0.6398793383734351,0.6297484707678564,0.6345185434939272,0.6350168198842642,0.6423725813784812
0.157358309821262,0.11805839131107156,0.1350146221466056,0.13786111120411698,0.139368082425673,0.2712383178171274,0.189428948583989,0.19474983905234117,0.22076645312940663,0.20789397296562576,0.347316138503455,0.28735279107411615,0.2865484733533183,0.287865822722093,0.2657486147682171,0.35986888854182997,0.3083125707096785,0.2862203645647006,0.2848423545938387,0.27785943618266284,0.2663436246358646,0.23927675356532943,0.23179751420801806,0.2145674338105846,0.21615942373813143,0.24006851546999958,0.20659871727899337,0.15859875102681317,0.13316290862027433,0.11520934209719874,0.21874702277004854,0.1336110097320328,0.12370189820105416,0.15365882963930633,0.1809391252767189,0.5676638643718246,0.5775012699285638,0.6010473653400419,0.6124578602471368,0.6177118994126082,0.6211116914451223,0.6079174751994318,0.5843949878122655,0.5593149623500959,0.5193716854508175,0.6334474722566974,0.6174628297186185,0.6120004431195938,0.6234471351125348,0.6107590465970831,0.6225623775474614,0.6132244381279413,0.6000093963843002,0.5836788896699606,0.5541035862109167,0.5847663791143617,0.5922548770111558,0.6046863699944929,0.6301624408078653,0.6270969519590757,0.5880520511017457,0.591352776664223,0.5891732664997741,0.5883111889912329,0.5916877902422052,0.639879338373435,0.6297484707678564,0.6305824371321627,0.6350168198842641,0.641199380821226
0.157358309821262,0.1139106283270234,0.1318020161683843,0.134640763811785,0.13657080263736535,0.2657547213796116,0.1771041587447266,0.17875530081768418,0.20503278631743418,0.18926637985102648,0.3409786168135388,0.272524553008128,0.27619407947395036,0.2674438828935857,0.2546100726421161,0.3527426536553163,0.3019862614300681,0.27890533092399916,0.2736406454729902,0.2666895597938169,0.25805754671126374,0.23927675356532943,0.22257469769785782,0.20503826119635363,0.20877173221225673,0.2302798016316302,0.17996852495246832,0.14271692664651897,0.11201200255229903,0.09576248654482133,0.2084013633755587,0.10501076014699649,0.11601622681516253,0.1458609253441996,0.16444237684453605,0.5676638643718247,0.5746402195631968,0.5939970803947707,0.6124578602471367,0.6177118994126082,0.6211116914451223,0.6079174751994317,0.5739096645648906,0.5494096696384535,0.515670943742799,0.6262929815832582,0.6174628297186185,0.6056588648524396,0.6203067541772765,0.6107590465970832,0.6163639772888735,0.6071865843995758,0.5936818604337106,0.5836788896699606,0.5541035862109167,0.5847663791143617,0.5837072471629707,0.6012903087320343,0.6209173591798356,0.6270969519590757,0.5829353348527677,0.591352776664223,0.589173266499774,0.5799970165140811,0.5842678564719872,0.6327873081296455,0.62354828327232,0.6205052698790646,0.635016819884264,0.6319391167286328
0.1492425551948274,0.10740939011274911,0.1241105096512315,0.1267659902186843,0.12248691354936042,0.25470171717985834,0.17406468046885573,0.17430276703101197,0.19716677250998038,0.18436560115754091,0.33306405735727856,0.2670356620212384,0.26577805457488063,0.26744388289358567,0.25057925737133324,0.34124248859034356,0.2921645082097892,0.27611513125341325,0.27364064547299033,0.25775055772816713,0.25805754671126374,0.2342956358839363,0.22257469769785782,0.19546153865117716,0.1941637529375053,0.22511632471840615,0.17416395950160166,0.12806301526080716,0.0999040734979655,0.09576248654482136,0.1983346740565321,0.10501076014699648,0.10248945980615594,0.13762045532974326,0.1568661313862231,0.5555194511183592,0.5618115953343656,0.5826478438450499,0.5896847036450847,0.5934168587270096,0.608106182246973,0.5950293577101822,0.5614396792238123,0.5369483945581178,0.5026555922290797,0.6180725791597795,0.6047607340968785,0.5965081487965435,0.6096799167002717,0.601191066762451,0.6163639772888735,0.5951765735105893,0.5936818604337106,0.5739189257322365,0.5541035862109166,0.5669994601655808,0.5743069181338952,0.592178970264353,0.6176686058801143,0.6178037862684248,0.5829353348527676,0.583384335505834,0.5717973854817604,0.579997016514081,0.5723026501174363,0.6199319006462787,0.6034964970675294,0.6083961831558294,0.6251409277183795,0.6224255317410652
0.14924255519482738,0.10636146178071415,0.12109365748587701,0.1209169203720547,0.11958226531079492,0.25470171717985823,0.16811004682816047,0.1609694139677255,0.18833235390311234,0.17913339268696263,0.31920239140801715,0.25737344721142963,0.2528507297603711,0.2674438828935857,0.25057925737133324,0.33717173201085,0.2876094882214706,0.2747875054310622,0.26969971335457377,0.25617203291299473,0.2502094777442718,0.2285227950282369,0.21645392045407302,0.19048405383192268,0.18710187359221928,0.20992136126200073,0.16670333432362777,0.12806301526080718,0.0999040734979655,0.09294824410278887,0.1983346740565321,0.10501076014699648,0.10248945980615595,0.12914067551489944,0.14848344344728084,0.5433014254371217,0.5515172071656032,0.5700724570139218,0.5702097107067039,0.5753703294220365,0.5855862373171711,0.5727182822000405,0.5295978793781195,0.5138541311995886,0.48981994722086847,0.5930073788367786,0.5846373640224664,0.5787888171265294,0.5903858891292731,0.5889022297482999,0.5837940176744535,0.5823460917098034,0.5695735400325606,0.5611936096512438,0.5178765826132952,0.5571781689462953,0.5619597597884483,0.592178970264353,0.605176195164629,0.6051573935500861,0.5713368875629679,0.5743624086558277,0.5717973854817604,0.570052689518021,0.560762035389492,0.5940181296141367,0.591071830817018,0.5922491462780305,0.6127820986870064,0.604700282843529
0.14395498919923647,0.10044169231333229,0.11557920645096868,0.12091692037205472,0.11729469558163697,0.2479410846458871,0.15222438822244513,0.1609694139677255,0.18833235390311234,0.17457022686511442,0.31461642194429257,0.24888325669923994,0.25101757335686264,0.25528484720748185,0.25057925737133324,0.33717173201085,0.28400772500136107,0.2705894217852146,0.2696997133545737,0.25617203291299473,0.25020947774427177,0.2285227950282369,0.20505261044493478,0.18297195676466896,0.17698027243058553,0.20391556672136413,0.1667033343236278,0.12100098678990685,0.0999040734979655,0.09009989278282363,0.1983346740565321,0.10501076014699648,0.10248945980615595,0.1276722250940355,0.14204059927571025,0.5067463797209778,0.5268181442453022,0.5453979256329461,0.5582005480438493,0.5528186383346978,0.5434328079629979,0.5308367291431056,0.5037690786235102,0.4800240806648906,0.4582819799432755,0.5596512668170696,0.5619814288790071,0.5509544657889587,0.5534956850442204,0.5517112151012774,0.5711715608798791,0.5577243950946579,0.5404355439420263,0.5262581380277518,0.4951463145249154,0.5282560601606694,0.5391127339036456,0.5671810956526633,0.5810286303259711,0.581136792819802,0.5486811371038974,0.5426158562013267,0.531917547989129,0.5412133154784261,0.5317584409655297,0.5801736226907527,0.5676371288483074,0.5688770758993441,0.5895979589553076,0.5796685133475737
0.13738159435372435,0.09502023781700228,0.11099910570890684,0.11524996531335979,0.11469124892396909,0.2432438215645591,0.1480972106973544,0.1609694139677255,0.18833235390311237,0.17457022686511442,0.31210338437502044,0.24888325669923994,0.2463600591167546,0.2535247126359123,0.24341268308650726,0.33717173201085,0.28400772500136107,0.2705894217852146,0.26126929078265565,0.25250213592043785,0.24444270040790242,0.22123911572142232,0.20505261044493475,0.17744709130025793,0.17698027243058553,0.19776064630863513,0.15840989812940934,0.12100098678990683,0.0999040734979655,0.09009989278282363,0.1914844896612668,0.10501076014699649,0.10248945980615592,0.1276722250940355,0.14204059927571025,0.4981340911669922,0.5224507272995298,0.5394974665488209,0.5508444266327794,0.5401015218009647,0.5407504888242027,0.5203203813445506,0.495340101177803,0.4713978377666038,0.4456491099525569,0.5555809069454615,0.550220107205308,0.5366022338062201,0.5369711214331401,0.5440862304792701,0.5498753334865902,0.5446249876999254,0.5305342184410282,0.5208877087099655,0.4845240311675428,0.5153724477539882,0.5298734145134083,0.548265671923288,0.558074303252836,0.556875347344883,0.5284905770258731,0.5319090628352415,0.5287647079429632,0.5306054587724864,0.5317584409655296,0.566739518178185,0.5469802039133853,0.5482773744098197,0.5670508115877437,0.5669194327488789
