N_CEN_WND 1,N_CEN_WND 2,N_CEN_WND 3,N_CEN_WND 4,N_CEN_WND 5,N_CEN_WND 6,N_CEN_WND 7,N_CEN_WND 8,N_CEN_WND 9,N_CEN_WND 10,N_CEN_WND 11,N_CEN_WND 12,N_CEN_WND 13,N_CEN_WND 14,N_CEN_WND 15,N_CEN_WND 16,N_CEN_WND 17,N_CEN_WND 18,N_CEN_WND 19,N_CEN_WND 20,N_CEN_WND 21,N_CEN_WND 22,N_CEN_WND 23,N_CEN_WND 24,N_CEN_WND 25,N_CEN_WND 26,N_CEN_WND 27,N_CEN_WND 28,N_CEN_WND 29,N_CEN_WND 30,N_CEN_WND 31,N_CEN_WND 32,N_CEN_WND 33,N_CEN_WND 34,N_CEN_WND 35,N_CEN_PV 1,N_CEN_PV 2,N_CEN_PV 3,N_CEN_PV 4,N_CEN_PV 5,N_CEN_PV 6,N_CEN_PV 7,N_CEN_PV 8,N_CEN_PV 9,N_CEN_PV 10,N_CEN_PV 11,N_CEN_PV 12,N_CEN_PV 13,N_CEN_PV 14,N_CEN_PV 15,N_CEN_PV 16,N_CEN_PV 17,N_CEN_PV 18,N_CEN_PV 19,N_CEN_PV 20,N_CEN_PV 21,N_CEN_PV 22,N_CEN_PV 23,N_CEN_PV 24,N_CEN_PV 25,N_CEN_PV 26,N_CEN_PV 27,N_CEN_PV 28,N_CEN_PV 29,N_CEN_PV 30,N_CEN_PV 31,N_CEN_PV 32,N_CEN_PV 33,N_CEN_PV 34,N_CEN_PV 35
0.2831392258628946,0.2705451246349302,0.23303717532314083,0.21920587526595242,0.20918270477435857,0.29766312746002643,0.2779585899361855,0.2450102064290871,0.21318488804906877,0.22384453932517215,0.35538218377153374,0.36127134243369113,0.36532726464877674,0.35898517838437216,0.34519289733048863,0.28336762025572415,0.26912242990880647,0.2884040056151792,0.2829309085319765,0.2684644548336104,0.34375402422139634,0.31496391048628225,0.3009996291915354,0.28812852002185474,0.3060731576927212,0.3310363697516483,0.3163652905400697,0.30345732779980084,0.2869982718652625,0.2569886565370641,0.2900833789601312,0.2750121851388362,0.24140323527727547,0.23070689369886402,0.20691909668415684,0.6957769582579187,0.6378630927445197,0.6126007957783957,0.6413064152817737,0.6325965255626118,0.7122067505067384,0.6718503380908877,0.5974697876135169,0.5541751228796113,0.558096995766461,0.5874774378608325,0.5883810036421357,0.6288835044055863,0.6802937969558615,0.693970604478523,0.674828937915281,0.6680890399317404,0.6792009583329258,0.6770841270767793,0.6879047942269929,0.7421452900012316,0.7315319250664067,0.7223893976997025,0.7284368356894636,0.7649177036774182,0.7801896424664225,0.7784152917545428,0.7761219302551827,0.765626205799322,0.7349973994428732,0.6838797188381913,0.6984180245619439,0.6972768636591942,0.6654703543274487,0.6104552406727924
0.2668002600999111,0.24501009208422936,0.23303717532314083,0.20319901482473757,0.20918270477435855,0.2901304480889743,0.26565501448232276,0.23425571194340353,0.19814209915904793,0.20863888942707823,0.34526547196731505,0.3560033154337505,0.3653272646487767,0.35898517838437216,0.34519289733048863,0.2686337250299262,0.2691224299088065,0.2884040056151792,0.2782069832474647,0.26431507517631647,0.32904978269648294,0.31038530279024934,0.30099962919153544,0.28812852002185485,0.3060731576927212,0.3310363697516483,0.3163652905400697,0.2955174515624646,0.2714704542993792,0.24302028902933687,0.27372979178434853,0.2600993023163561,0.24140323527727547,0.23070689369886402,0.19372340595976886,0.6830184758206506,0.6378630927445197,0.6126007957783955,0.6413064152817736,0.6276885855776959,0.7122067505067384,0.6606333648940419,0.583347900375413,0.5392357671901059,0.5443376798478521,0.5874774378608325,0.5883810036421357,0.628883504405586,0.6671535764839609,0.6771882131297343,0.674828937915281,0.6680890399317404,0.6792009583329256,0.6770841270767792,0.6879047942269929,0.7421452900012316,0.7315319250664067,0.7223893976997025,0.7284368356894635,0.7647988985319844,0.7801896424664225,0.7784152917545428,0.7761219302551827,0.765626205799322,0.7349973994428733,0.6838797188381915,0.6984180245619439,0.6972768636591942,0.6654703543274487,0.6104552406727924
0.2538948987325459,0.24113026617000405,0.2213118136510966,0.20319901482473757,0.1942411468529405,0.2901304480889743,0.2564348415509131,0.2203805835633295,0.19814209915904796,0.20863888942707823,0.34526547196731505,0.3471894523539689,0.3653272646487767,0.3589851783843722,0.34519289733048863,0.2686337250299263,0.25803968013857753,0.2884040056151792,0.2782069832474647,0.26431507517631647,0.31764160057348173,0.2937233217043791,0.3009996291915354,0.2881285200218548,0.3060731576927212,0.31690625540432477,0.30407386750812365,0.29005847316671973,0.26118363403496664,0.22393001102598825,0.2737297917843485,0.2478040734275721,0.23519083409536723,0.22476192107458853,0.19372340595976886,0.6662447971470001,0.6144619854502407,0.5996862273005246,0.6413064152817735,0.6276885855776959,0.6673967506495628,0.6269666809599771,0.568733034045926,0.5392357671901059,0.5443376798478521,0.574586771004898,0.5763677278200696,0.6150398447987403,0.667153576483961,0.6771882131297343,0.6394691405784491,0.6249729172971865,0.6355244921224565,0.6333476675699814,0.644619474682725,0.7107204120066789,0.6985542991049769,0.6894862511998645,0.6960276028910604,0.734726351879085,0.7557867193554151,0.754924100770703,0.7626199754275887,0.7422345850950449,0.7085661459191839,0.6682057717174319,0.6685027325046632,0.670854595294109,0.6390993253718964,0.5855464213890568
0.2538948987325459,0.24113026617000405,0.2213118136510966,0.20319901482473757,0.19424114685294053,0.27779675536378523,0.2564348415509131,0.20716644895051814,0.1838321875469197,0.1952038982186834,0.3381861011928621,0.3471894523539689,0.3556002130846345,0.35898517838437216,0.33816435742668016,0.25387490761464754,0.25190880052635195,0.27665526042044425,0.267524373673926,0.26431507517631647,0.30462940283621054,0.2937233217043792,0.28638212537876256,0.2656503796908183,0.28323294003261773,0.2958735303137813,0.28811405505704285,0.2752708455964,0.24136145516342866,0.20641572932288194,0.25523961755005053,0.2478040734275721,0.23519083409536728,0.2166458135517822,0.18540942774030383,0.6583946498662734,0.6144619854502406,0.5996862273005247,0.6413064152817735,0.6276885855776959,0.6563321457304474,0.609787913756642,0.5533536972614505,0.5120956786611066,0.5133184410059363,0.5745867710048981,0.5644775025373621,0.6150398447987404,0.6507477719525612,0.6642114966849673,0.6279226408261843,0.6084605849998105,0.6184251132660682,0.6161305041972367,0.6342728802016049,0.7014337295972126,0.6890497927823269,0.6803283684429313,0.6960276028910604,0.734726351879085,0.7502785627455387,0.754924100770703,0.7539480461896437,0.731953084029348,0.6996062007649071,0.6562316958731202,0.6614384655063175,0.6554309744278626,0.6256559277794821,0.5711034546254627
0.23780466672569553,0.24113026617000405,0.2213118136510966,0.19583082425162526,0.18608854127812577,0.2777967553637853,0.24392460986547054,0.20716644895051814,0.1838321875469197,0.19399734421961373,0.3223784517876621,0.3339664935446178,0.3556002130846345,0.35280077504952667,0.3269063162552212,0.2538749076146476,0.251908800526352,0.2637446273467673,0.2538003220235618,0.26431507517631647,0.28698612640199417,0.2890917320177088,0.2863821253787627,0.2656503796908183,0.2832329400326177,0.2958735303137813,0.2756299740304054,0.26176087481801047,0.24136145516342866,0.20641572932288188,0.2402929113547377,0.22961408589717297,0.21795669505807544,0.2166458135517822,0.1779435495322565,0.6451724686139219,0.6033944869590447,0.5814925890067011,0.6268989960758038,0.5969584970853081,0.6404172811091691,0.6097879137566421,0.5352093029583724,0.48155045145212305,0.4982138002285744,0.5475344558094063,0.5491864101286315,0.5890988672393224,0.6255122005578798,0.6487670935542704,0.609199695032417,0.6084605849998105,0.610988888458148,0.608655678078019,0.6194408492750556,0.6905189998961372,0.6782804982438911,0.6741482399689211,0.6811834529705012,0.7203203229553159,0.7305653956788384,0.7345494356883531,0.7417297666484347,0.7247174538920108,0.6847202866793544,0.6509574947105261,0.6599160684011706,0.6554309744278626,0.6256559277794822,0.5558807776137242
0.21002573039268438,0.21492745661777946,0.1942339992064467,0.17932896607406765,0.1701083963018054,0.2626647693389513,0.2439246098654706,0.20716644895051814,0.1838321875469197,0.18586600731157257,0.2899333688039166,0.32019115029590967,0.3408879723477885,0.3358393948255431,0.3269063162552212,0.2538749076146476,0.24033769343176448,0.25722843497590453,0.25380032202356184,0.26431507517631647,0.2776708257647497,0.28450964356112796,0.2752866656019971,0.2656503796908183,0.2832329400326177,0.28183773198618367,0.2756299740304054,0.26176087481801047,0.24136145516342866,0.19688979652248909,0.2402929113547377,0.20389690877288227,0.20289288846244924,0.20138845858433752,0.1699029514477674,0.6144468066385682,0.5825738124978602,0.5545883485554717,0.5928497484946991,0.5805820518309297,0.6218661863985584,0.5822884527993002,0.5245449540630351,0.465063463850597,0.46240433993674834,0.5044276074001303,0.5194053794409523,0.5600178464487187,0.6054186340903721,0.6334071342146703,0.6001640413724596,0.5833725539086119,0.5807304385221034,0.5903787758894126,0.6011588843419532,0.6723877932063699,0.6601167285466218,0.6651956450355373,0.6625256880976342,0.7026810508712834,0.7173294298208974,0.7176392808188587,0.7180131738121575,0.7047154429531373,0.6716069070187342,0.6169251630314135,0.6294005011122249,0.6216027515986214,0.6043736496884032,0.5046109405313615
0.21002573039268432,0.18860377944722692,0.17866074875785984,0.16761928357801784,0.1701083963018054,0.2559125634915705,0.23729514626160716,0.1968375485869096,0.17630292319975757,0.17497131064358468,0.2899333688039166,0.2967424918050144,0.3333388421618939,0.3358393948255431,0.3055365687676509,0.24097972286750932,0.23020696045749506,0.24544704515149335,0.2385199981795106,0.2532112542561593,0.27767082576474966,0.2674706465116913,0.2665628475010182,0.2487478509715202,0.27599927349352493,0.2818377319861836,0.2650635078260872,0.2520902707304618,0.2307663751646835,0.19325008021074438,0.21799218600742817,0.19014809187048554,0.18558263093901467,0.19494422512014506,0.1699029514477674,0.6004905450910905,0.5501859027848999,0.5433681201246471,0.5565578326995688,0.5488882975950663,0.6031531087346806,0.5646764650703153,0.48613065646611275,0.4227508943011048,0.44039757106173016,0.4888752304462244,0.5042798285619601,0.5454410712010239,0.5917361043956857,0.6197410104579958,0.5671540881675025,0.5631807212235799,0.5725228757506633,0.5701666769191374,0.5703963070656439,0.6353412329865058,0.6244191164963355,0.6107706596140395,0.6395478440422322,0.6658307124050689,0.6970132476659896,0.6973677666437837,0.7049614733018801,0.6920417481563624,0.6522592815885525,0.5977395413339192,0.6095535792491742,0.5851689771047061,0.5552336141627563,0.48262632401173056
0.18788366663153772,0.1769249373321969,0.16949773779735003,0.1536900843497306,0.16027384877532955,0.2523355968815841,0.228409348845179,0.18621735448741578,0.16614570653161503,0.17497131064358468,0.28454890253153575,0.2832532288393668,0.32114977982238696,0.328225395197566,0.299002851820948,0.21480298103533527,0.23020696045749506,0.23299874157841183,0.23027014226666004,0.24602434167770354,0.27767082576474966,0.2567934618427076,0.2601903171132892,0.23924874697566784,0.26773594216694496,0.270583490506704,0.25564740932963115,0.2520902707304617,0.2307663751646835,0.18037051740633314,0.21431692209106798,0.19014809187048554,0.1747713656118926,0.1781117943492852,0.1631886733986196,0.5560282247408046,0.5173037705712402,0.5223020546084515,0.536942303863731,0.5190278104176946,0.5645969408543714,0.5287245038310856,0.44554238565459237,0.4027111436263414,0.4403975710617301,0.48887523044622433,0.488398114884714,0.5367549653413426,0.5736450761532697,0.600399212768355,0.5101707724524542,0.5074912043265597,0.5186871524609316,0.5167216786782427,0.5168067621120624,0.5956149444762923,0.5872093577788494,0.5905274080649218,0.5995237719943703,0.6337985563164878,0.6678928401500495,0.6792798422826074,0.6849536316583604,0.6722715116961049,0.5998941657056741,0.5690755935309373,0.5768017775205837,0.5641325353575856,0.5342834289325943,0.4496132754460483
0.17391420233270197,0.1769249373321969,0.15136721422810429,0.1536900843497306,0.15159485794785776,0.23484332339305602,0.228409348845179,0.1862173544874158,0.16614570653161503,0.1647276971893023,0.28454890253153575,0.2832532288393668,0.3211497798223869,0.3238261480133317,0.29161316422440553,0.21480298103533527,0.21623370064329203,0.22622897291252184,0.23027014226665998,0.24602434167770357,0.26268057112710774,0.24151907214890792,0.24463217733253226,0.23276098314620447,0.24573674034645818,0.27058349050670405,0.25564740932963115,0.24489556642607302,0.23076637516468348,0.18037051740633314,0.20490848028612918,0.18116360691555114,0.1747713656118926,0.1781117943492852,0.1631886733986196,0.539069974191193,0.5014750236962636,0.4833557846958044,0.5173358391566287,0.5088107551207535,0.5473555634780175,0.5099964190536789,0.4315339343875947,0.38562155271258225,0.3860354511749776,0.46676434049344395,0.48248109431757485,0.5119499086126067,0.5582307089519737,0.5847914116387984,0.498206006135788,0.49132089186047423,0.4868055280546543,0.48527411961858735,0.4976372056873452,0.5837606712513068,0.5723088855028646,0.5637103467121396,0.5847798907532533,0.6215338480174416,0.6678928401500495,0.6635940707626011,0.6605016622222085,0.6562324856912154,0.5786334698788937,0.5542336541025298,0.5594749988340599,0.546620895046687,0.5073353909876019,0.44282509358820593
0.173914202332702,0.1769249373321969,0.15136721422810426,0.1444015043787012,0.15159485794785776,0.2261534701066775,0.21896926425855798,0.17542581015070582,0.15679307998204378,0.1647276971893023,0.2552850151849085,0.28325322883936677,0.30775937135018794,0.3238261480133317,0.28465948559736154,0.20231183022450877,0.21623370064329203,0.21640553629924492,0.22353455905588587,0.24020459810500508,0.25110086263889375,0.22628807888297167,0.22886300873408955,0.21386981309076553,0.23152372110748506,0.27058349050670405,0.2556474093296311,0.24489556642607307,0.23076637516468348,0.16440353200489816,0.20490848028612918,0.18116360691555114,0.15554016116722383,0.16974284418625726,0.1559718826425524,0.516348039514966,0.48146964239598156,0.48207948718822485,0.5106455899695647,0.499135489782525,0.5196749106538923,0.4947449363258606,0.4315339343875945,0.3856215527125823,0.3860354511749776,0.44146811819822895,0.47082777422724265,0.49725133805682403,0.5422899475461959,0.5713509036595041,0.4849044162838748,0.4776887118879459,0.4750155301034137,0.4736643419387187,0.4848352006620411,0.5506211375571954,0.559527063577317,0.5489227588739951,0.5713012949533763,0.5701512583636776,0.6383966664375802,0.6336473411060516,0.6605016622222083,0.628837917509929,0.566983309464839,0.5137317731595029,0.5192260142572123,0.5255409424699782,0.5073353909876019,0.42677847976349287
