TX_WND 1,TX_WND 2,TX_WND 3,TX_WND 4,TX_WND 5,TX_PV 1,TX_PV 2,TX_PV 3,TX_PV 4,TX_PV 5
0.16682717000578187,0.14629440833502522,0.09693798990796881,0.11979017981795101,0.1026327788412807,0.8870581197921231,0.8593431611205823,0.8075285920918951,0.7797510083609211,0.795265340716648
0.14457554251555696,0.12329597543226697,0.09693798990796881,0.10191253391853299,0.08017780207791407,0.8870581197921231,0.8593431611205823,0.8075285920918951,0.7797510083609211,0.795265340716648
0.14457554251555696,0.12329597543226697,0.09693798990796881,0.03616111608391161,0.01782762764067234,0.8759971871154789,0.8593431611205823,0.8075285920918951,0.7797510083609211,0.7593481208300712
0.14457554251555696,0.12329597543226697,0.09693798990796883,0.03616111608391161,0.01782762764067234,0.8759971871154789,0.8270799975239184,0.8075285920918951,0.7797510083609211,0.7593481208300712
0.14457554251555696,0.12329597543226697,0.09693798990796883,0.03616111608391161,0.01782762764067234,0.8557979744393804,0.8270799975239184,0.780492469418846,0.724979407201443,0.7593481208300712
0.14457554251555696,0.12329597543226697,0.09693798990796883,0.03616111608391161,0.01782762764067234,0.8557979744393804,0.8270799975239184,0.7609413882482875,0.724979407201443,0.7191288475758514
0.14457554251555696,0.12329597543226693,0.07903196351071388,0.03616111608391161,0.01782762764067234,0.7914212665325824,0.8270799975239184,0.7609413882482876,0.724979407201443,0.7191288475758513
0.14457554251555696,0.12329597543226696,0.07903196351071388,0.03616111608391161,0.01782762764067234,0.7773281886029219,0.8270799975239184,0.7398531256174319,0.6903800650329037,0.7191288475758514
0.14457554251555696,0.12329597543226696,0.07008000139248992,0.03616111608391161,0.01782762764067234,0.6358113433127862,0.5125552324159854,0.5013921903285359,0.45871573596762305,0.5644495438155525
0.13215552325125643,0.12329597543226696,0.07008000139248992,0.03616111608391161,0.01782762764067234,0.33730620673197603,0.2805588029237088,0.2600261372653462,0.3674279510184616,0.33150685514501105
0.13215552325125643,0.12329597543226696,0.07008000139248992,0.03616111608391161,0.01782762764067234,0.2487124225718873,0.12424783819570599,0.14621277700355167,0.18314355779721575,0.20727901449194275
0.10500613709733497,0.10624586313384694,0.07008000139248992,0.03616111608391161,0.01782762764067234,0.13699775095768482,0.12424783819570599,0.14621277700355167,0.18314355779721575,0.15931142600201192
0.10500613709733497,0.10624586313384694,0.07008000139248992,0.03616111608391161,0.01782762764067234,0.06659530544818366,0.052975417971035485,0.14621277700355167,0.13596237328322208,0.15931142600201192
0.10500613709733497,0.10624586313384694,0.07008000139248992,0.03616111608391161,0.01782762764067234,0.05636627787566094,0.052975417971035485,0.08846119887026219,0.13596237328322208,0.09548845350645861
0.10500613709733497,0.10019739759591173,0.07008000139248992,0.03616111608391161,0.01782762764067234,0.05636627787566094,0.05297541797103548,0.027744632214894545,0.08063575787455333,0.03489451601913657
0.10500613709733497,0.08566908591199651,0.07008000139248992,0.03616111608391161,0.01782762764067234,0.05636627787566094,0.04255643239116812,0.027744632214894545,0.08063575787455333,0.03489451601913657
0.10500613709733497,0.08566908591199651,0.07008000139248992,0.03616111608391161,0.01782762764067234,0.05636627787566094,0.04255643239116812,0.027744632214894545,0.025075816124330262,0.03489451601913657
0.10500613709733497,0.08566908591199651,0.07008000139248992,0.03616111608391161,0.01782762764067234,0.05636627787566094,0.04255643239116812,0.027744632214894545,0.025075816124330262,0.03489451601913657
0.10500613709733497,0.08566908591199651,0.07008000139248992,0.03616111608391161,0.01782762764067234,0.05636627787566094,0.04255643239116812,0.027744632214894545,0.025075816124330262,0.03489451601913657
0.10500613709733497,0.08566908591199651,0.05432996387052473,0.03616111608391161,0.01782762764067234,0.05636627787566094,0.04255643239116812,0.027744632214894545,0.025075816124330262,0.03489451601913657
0.10500613709733497,0.08566908591199651,0.05432996387052473,0.03616111608391161,0.01782762764067234,0.05636627787566094,0.04255643239116812,0.027744632214894545,0.02507581612433026,0.03489451601913657
0.10500613709733497,0.08566908591199651,0.05432996387052473,0.03616111608391161,0.01782762764067234,0.05636627787566094,0.04255643239116812,0.027744632214894545,0.02507581612433026,0.027251992401748963
0.10500613709733497,0.08566908591199651,0.05432996387052473,0.03616111608391161,0.01782762764067234,0.05636627787566093,0.03652152952200434,0.027744632214894545,0.02507581612433026,0.027251992401748963
0.10500613709733497,0.08566908591199651,0.05432996387052473,0.03616111608391161,0.01782762764067234,0.05636627787566093,0.03652152952200434,0.027744632214894545,0.02507581612433026,0.027251992401748963
0.10500613709733497,0.08566908591199651,0.05432996387052473,0.03616111608391161,0.01782762764067234,0.05636627787566093,0.03652152952200434,0.027744632214894545,0.02507581612433026,0.027251992401748963
0.10204487041380586,0.08566908591199651,0.05432996387052473,0.03616111608391159,0.01782762764067234,0.05636627787566093,0.03652152952200434,0.027744632214894545,0.02507581612433026,0.027251992401748963
0.10204487041380586,0.08566908591199651,0.05432996387052473,0.0361611160839116,0.01782762764067234,0.040046027805357716,0.03652152952200434,0.027744632214894545,0.02507581612433026,0.027251992401748963
