SW_WND 1,SW_WND 2,SW_WND 3,SW_WND 4,SW_WND 5,SW_WND 6,SW_WND 7,SW_WND 8,SW_WND 9,SW_WND 10,SW_WND 11,SW_WND 12,SW_WND 13,SW_WND 14,SW_WND 15,SW_WND 16,SW_WND 17,SW_WND 18,SW_WND 19,SW_WND 20,SW_WND 21,SW_WND 22,SW_WND 23,SW_WND 24,SW_WND 25,SW_PV 1,SW_PV 2,SW_PV 3,SW_PV 4,SW_PV 5,SW_PV 6,SW_PV 7,SW_PV 8,SW_PV 9,SW_PV 10,SW_PV 11,SW_PV 12,SW_PV 13,SW_PV 14,SW_PV 15,SW_PV 16,SW_PV 17,SW_PV 18,SW_PV 19,SW_PV 20,SW_PV 21,SW_PV 22,SW_PV 23,SW_PV 24,SW_PV 25
0.2967732438765438,0.2959508357559501,0.29628143691582687,0.2884401815780096,0.2904556665845015,0.26636128142336146,0.25644869490279987,0.2577257398090062,0.26922744785403396,0.24818563888561013,0.2477107763024801,0.26016987869943226,0.24970945095455455,0.23317024441850923,0.2250790122154926,0.31263798189171504,0.29247453377743915,0.28671036805672656,0.28995202276805726,0.25598917375374325,0.2512494643913431,0.21683669971769345,0.20534035851512536,0.22030942280376128,0.25147691176519954,0.6998351851874549,0.6197389560095952,0.5417862429513101,0.5032120907901367,0.42802384650096725,0.5777912471374347,0.5250894892105303,0.5163713736590358,0.5212203641810775,0.500551033815765,0.578530304886106,0.5574553683895047,0.5587241469625938,0.5718014989517357,0.5841846839052518,0.6409225598757566,0.6046361992383377,0.547380511915547,0.47654470270347177,0.531523690018908,0.5106018690666562,0.507846246079408,0.5477861370256489,0.5711306004860468,0.5585064139334531
0.2967732438765438,0.2959508357559501,0.2912099062038873,0.2802218561471734,0.2904556665845015,0.2532339476414848,0.2564486949027998,0.25772573980900626,0.2550175161112479,0.2247590964337957,0.2477107763024801,0.24950406473964523,0.23812815444191768,0.22231211431091852,0.2250790122154926,0.2827394431000775,0.2835357117309266,0.28671036805672656,0.2779291252510746,0.2394174702701723,0.2512494643913431,0.21683669971769343,0.2004982837323357,0.21659961201261818,0.24608815281064672,0.6815089065424897,0.6015224501709331,0.5244640877104529,0.4890294741368999,0.42802384650096725,0.5678704080519427,0.5250894892105302,0.5163713736590358,0.50796437694115,0.49308295397217516,0.5457761556379425,0.526784518991616,0.5287691376433162,0.5411325437681643,0.5523874669070261,0.6075997134398511,0.5794655039321419,0.5193134082258488,0.45532118912015046,0.5020524709347971,0.46539230344260235,0.4807269032006457,0.5035431526812884,0.5417770121241403,0.5128165840442584
0.2934768786993464,0.29595083575595016,0.2912099062038873,0.27427804712709986,0.28801653105972136,0.2532339476414849,0.25300467880900185,0.23794927577750197,0.23178318593260464,0.21413803127997574,0.23794187367078323,0.24950406473964523,0.22845845294332795,0.2070078569219341,0.20314418357660027,0.27647720359283695,0.26835859303394105,0.28671036805672656,0.2779291252510746,0.22886215554968908,0.23621287960649226,0.21683669971769345,0.1861806198838027,0.20921621417198794,0.23837471564700854,0.6467354858274308,0.571394584141531,0.5100238929204076,0.466057175864377,0.3650225959185502,0.5308118150751471,0.49221049667032774,0.47254940596583267,0.48201511323287427,0.4532913614828228,0.49944693452296407,0.4809066196768016,0.48299897821798926,0.4952282311829553,0.5068458188468153,0.5675811477408073,0.539737951048268,0.4829757565054442,0.406702320002298,0.42556912538210323,0.3956148276432379,0.43201191847133424,0.47024656034297,0.5049174646328185,0.4897141340789603
0.28193864413243763,0.28792706687784675,0.2858298380836356,0.27427804712709986,0.26822131481555217,0.23874628733419176,0.2280218462367579,0.22901558474242475,0.23178318593260464,0.20506587241265098,0.22757222881086775,0.23279379437327802,0.22025078402588974,0.2070078569219341,0.1963527925147999,0.27647720359283695,0.263516789871404,0.2646267839257649,0.2779291252510746,0.22886215554968903,0.2226297145738913,0.18813523216762423,0.1807281658285151,0.20921621417198794,0.23837471564700854,0.5747114645719102,0.53486340598254,0.47616417428749014,0.4389985649405127,0.35122310207943663,0.46840806046751904,0.4766139467330322,0.47254940596583256,0.43367587727436313,0.39903570028910273,0.45706621838839945,0.4809066196768016,0.48299897821798926,0.415495682012269,0.43606360170556824,0.493759523707176,0.4515009232258301,0.4829757565054444,0.3797680220900656,0.40735064424835665,0.39561482764323797,0.4013669307442519,0.41302670704309313,0.39351015112402804,0.42816809631097064
0.2819386441324377,0.28368050882008194,0.2827122660477671,0.27427804712709986,0.26475873792910254,0.23205508054228438,0.22096490053354131,0.22901558474242475,0.21764167945478086,0.18735691174021157,0.22309616972804602,0.23279379437327802,0.22025078402588974,0.20368582704144447,0.19442340674684636,0.27526581025032215,0.26351678987140403,0.2646267839257649,0.2644075861178801,0.22886215554968903,0.2226297145738913,0.18813523216762423,0.17222845356402422,0.17695421555065083,0.20895229145870098,0.5341127174376024,0.4923083722626555,0.4131359919696183,0.42076085498689064,0.31619407638603064,0.37697996683058344,0.3549066381929271,0.3674439965113237,0.3569235338999628,0.3258467021395312,0.34552551226287487,0.36251469664486974,0.32962052542216863,0.3374549473841772,0.32814806590915424,0.46114313458122763,0.45150092322582996,0.40248855473298334,0.32162268760699664,0.3149513453445843,0.3715302868039359,0.37781465907606765,0.36715920726328116,0.3617904447152118,0.36251756540400365
0.2775879396173549,0.28368050882008194,0.28271226604776717,0.26440382956217157,0.2626407072024362,0.22240961676494667,0.21941545411000157,0.2190784152414759,0.21764167945478086,0.1635325940745586,0.22309616972804602,0.23279379437327802,0.22025078402588968,0.2036858270414445,0.19145845873038517,0.2410624744659125,0.26351678987140403,0.26462678392576483,0.2644075861178801,0.2168213103307531,0.22262971457389122,0.1825298755976105,0.1587302491690848,0.16988192961842868,0.20895229145870098,0.4300104963275933,0.42934369564362906,0.41313599196961837,0.38970431365809854,0.2569713731059865,0.37697996683058344,0.34710481207040605,0.3080311586865965,0.31521255499501116,0.3026976025837075,0.3116521747355602,0.3333074463407887,0.30832346790502396,0.3154269492229281,0.28025519753711586,0.376930287054283,0.3654913043326429,0.3458734256059558,0.3149053490529367,0.25178278388929953,0.2690489430699121,0.2890403291695428,0.32441645468100255,0.32218192310677657,0.29384695906474445
0.2775879396173549,0.2836805088200819,0.26223886917560846,0.2644038295621715,0.2626407072024362,0.20397310547435038,0.21941545411000157,0.2190784152414759,0.21764167945478086,0.1549323321669694,0.22309616972804602,0.232793794373278,0.1868766964573912,0.16913197034960323,0.15608658779067208,0.2308716159639413,0.23083115915194927,0.26462678392576483,0.2644075861178801,0.21682131033075316,0.21777385294077303,0.17015188246940766,0.1539129314476167,0.1633876003459172,0.20895229145870098,0.32520648989705014,0.3675556907807961,0.38013356389291847,0.352299210452811,0.2569713731059865,0.31777468886357296,0.31599881707997646,0.2933240442695578,0.28575236291603934,0.26141457340977203,0.23575785576718666,0.2827418923177438,0.25760108422615347,0.25327229536160656,0.23881574338789324,0.2749164197426043,0.31082964262193286,0.29543980370406686,0.2911650811614173,0.19573819020844838,0.24259656531824597,0.2399603104981664,0.2872161008916664,0.2676459321461568,0.2624826344834279
0.2775879396173549,0.2810796481421415,0.26223886917560846,0.2644038295621715,0.255682264202599,0.20397310547435038,0.21941545411000157,0.20924617555846875,0.19226147004069916,0.1549323321669694,0.2118885983927298,0.20278372678025383,0.1868766964573912,0.1691319703496032,0.15608658779067208,0.23087161596394132,0.2198579890942244,0.2646267839257649,0.2338087619329794,0.21682131033075316,0.21777385294077303,0.17015188246940766,0.149013104985705,0.1633876003459172,0.2050735457331397,0.30227412110552854,0.28227353387871207,0.3054171828405896,0.29046870972984684,0.20034670902828305,0.2674857158054894,0.2764825416780867,0.25633723037260003,0.2514816363823203,0.2251124856739964,0.2357578557671866,0.22395090793612474,0.21285880782409983,0.2045792930413533,0.15637992875164855,0.15569655805005822,0.22075426548112306,0.2285596299642033,0.25404271354709923,0.1780133730575278,0.20280064019794133,0.21191477609313186,0.22914102418251084,0.16519943393749764,0.2220835702192868
0.2698143561584173,0.28107964814214154,0.26223886917560846,0.25384157627064374,0.2460101576740353,0.1895126467541881,0.21260311437028662,0.20924617555846875,0.19226147004069916,0.1253699784154832,0.19480041883471108,0.20278372678025383,0.1868766964573912,0.1691319703496032,0.15357107590002392,0.21495518391105323,0.2198579890942244,0.2508343013193535,0.2338087619329794,0.20089113606358286,0.20710161472475702,0.17015188246940766,0.149013104985705,0.1633876003459172,0.2050735457331397,0.2224446069504212,0.26786178398502436,0.24232176880170683,0.25905702111274537,0.14438936485089973,0.19848060135365317,0.244572092455761,0.24828467970866303,0.21647007190166398,0.2084832933044034,0.1707492995565126,0.14783890185302495,0.12376695467349785,0.1044978894988354,0.09533262951257564,0.11931364914636267,0.148351733974994,0.18316807486821088,0.1688998808260764,0.17801337305752782,0.1301123080392598,0.17649770990555358,0.16954532071120607,0.14678735689870592,0.14638165182184185
0.25336042868766,0.2736167478719294,0.25068242278134056,0.25384157627064374,0.24601015767403528,0.1895126467541881,0.20204793226430873,0.19565157179956688,0.17894825895326277,0.11117371636641009,0.19480041883471108,0.20278372678025378,0.1868766964573912,0.1691319703496032,0.14735534668960992,0.2025239977731749,0.2198579890942244,0.22988047204434903,0.2157664993887396,0.18234528470288724,0.207101614724757,0.17015188246940766,0.149013104985705,0.1633876003459172,0.19105120939165515,0.12814357639467272,0.20665619317816614,0.23373807992556656,0.2358657641379256,0.14438936485089976,0.14063500898426615,0.20345079621977719,0.1835293266964207,0.18504756353755286,0.2084832933044035,0.0929175209530898,0.07714319997522284,0.1043658952023302,0.10268413044776444,0.09096439490287488,0.11931364914636264,0.12468325931287916,0.1456092965885189,0.14933924452246666,0.16685408070350732,0.1301123080392598,0.1263950767293074,0.1059547840387722,0.09902164893246496,0.10418454305299903
