NE_WND 1,NE_WND 2,NE_WND 3,NE_WND 4,NE_WND 5,NE_WND 6,NE_WND 7,NE_WND 8,NE_WND 9,NE_WND 10,NE_WND 11,NE_WND 12,NE_WND 13,NE_WND 14,NE_WND 15,NE_WND 16,NE_WND 17,NE_WND 18,NE_WND 19,NE_WND 20,NE_WND 21,NE_WND 22,NE_WND 23,NE_WND 24,NE_WND 25,NE_WND 26,NE_WND 27,NE_WND 28,NE_WND 29,NE_WND 30,NE_WND 31,NE_WND 32,NE_WND 33,NE_WND 34,NE_WND 35,NE_PV 1,NE_PV 2,NE_PV 3,NE_PV 4,NE_PV 5,NE_PV 6,NE_PV 7,NE_PV 8,NE_PV 9,NE_PV 10,NE_PV 11,NE_PV 12,NE_PV 13,NE_PV 14,NE_PV 15,NE_PV 16,NE_PV 17,NE_PV 18,NE_PV 19,NE_PV 20,NE_PV 21,NE_PV 22,NE_PV 23,NE_PV 24,NE_PV 25,NE_PV 26,NE_PV 27,NE_PV 28,NE_PV 29,NE_PV 30,NE_PV 31,NE_PV 32,NE_PV 33,NE_PV 34,NE_PV 35,NE_OFWND 1
0.5095132559951989,0.4064478242774816,0.3580783513689955,0.3747900819008667,0.35896782196332505,0.4061830991841932,0.3803486827270824,0.36452831533935276,0.3392869126616233,0.29756189273802336,0.43980097081823294,0.4087865404813983,0.38587482951094887,0.3679221152164811,0.3391020638436908,0.4956290693286108,0.4894113156700206,0.5278848909807955,0.5174762818854476,0.46122651707072304,0.31979664435579314,0.27979854392183995,0.28473437690043274,0.3075448521100402,0.3189898663138267,0.44218488159518266,0.41963481697063526,0.4131913170158775,0.3967251210179342,0.38568427117002496,0.4446650956222761,0.40047358051744736,0.38510497347253686,0.356676620647115,0.31888765248207757,0.5302671145007469,0.5205743386388293,0.5233199093118321,0.5324262646068263,0.5343185373429872,0.5423468434695725,0.5254070544591052,0.5582946485365491,0.5588287862951042,0.5750182745749306,0.5494693953080692,0.5648514919474206,0.53782160544746,0.4926968876924328,0.4658007783325621,0.5290499729331947,0.4770953400462903,0.47634728100612506,0.4663238022375623,0.43751152333443805,0.5642475180760939,0.6034662661636151,0.6027835488707339,0.5891933174530781,0.5437407319054198,0.5410226314972527,0.53683692212141,0.5342285923191883,0.5512239910047044,0.5525453026023509,0.5416847464026847,0.5649549310853179,0.5519447265975744,0.5702245156448595,0.5440296327058115,0.4553325180999107
0.5008792231796042,0.4064478242774815,0.3580783513689955,0.36902537911055205,0.3528456868757202,0.38478894071211134,0.3637033222545334,0.34745809417384516,0.32205690232530854,0.2837698339974959,0.4179331475498538,0.3981569033588896,0.3843892845327453,0.3662932549540419,0.33693191086356294,0.4638333043064664,0.4582487703646628,0.511236276167072,0.5018156385392237,0.43508998571748025,0.319796644355793,0.2712703289404702,0.27452663484125256,0.294008378586694,0.3116411757718946,0.43313950925636485,0.40999809147732413,0.4049655575418466,0.386475095836999,0.3767066586273009,0.41961324997884664,0.37700099840978474,0.3629812107193466,0.33665642204833673,0.315799861697136,0.5164869397085434,0.5108925393729226,0.49777532796631485,0.5034978187945177,0.5037637104935972,0.5146674810835931,0.5085372466754505,0.541710978079855,0.5427366061354345,0.5437642929316675,0.5280751222500093,0.5402389498231818,0.512116617150313,0.4653562354930948,0.4490519014368184,0.49636497618555825,0.4491313757804302,0.4489579400086324,0.4435132826294135,0.4210106697619445,0.5482509298689504,0.5980889334147516,0.5920834331513002,0.5851160475094018,0.5214548349224482,0.5045305372916834,0.5210969538535858,0.518886463383255,0.5192395900280612,0.522444621485769,0.52517917133997,0.5322876394480429,0.5259883877332631,0.5334285183778004,0.5440296327058115,0.40948017084091487
0.48002217532516483,0.38099133025148574,0.33597963284038795,0.35038399422157773,0.33298766752060344,0.3702614610810556,0.3452080724827791,0.3289176606452338,0.3167682083321981,0.26931041661929384,0.41793314754985383,0.38922123430811506,0.37058895311363904,0.36053522285910833,0.336931910863563,0.4600607954276701,0.45324687813605286,0.4997997027504368,0.48939010616941153,0.4072914797772903,0.3116240747570007,0.2588248495081945,0.26968745929479865,0.29400837858669404,0.30282000884546784,0.4121490121492107,0.3930070076453658,0.3879450181750958,0.36866097054118235,0.35031072346538694,0.41961324997884675,0.3593966766847906,0.36074493708459715,0.33496927307483443,0.3013032643299377,0.4821672634924157,0.48092579981649963,0.4867252449361165,0.4964037524885053,0.480997263162172,0.4924865845324897,0.49330348955493775,0.5220865037416885,0.5304402870591302,0.5241849183360682,0.5170457282614679,0.5079523325321792,0.4868780301642015,0.44940544146991,0.42804300029111303,0.48079828320380613,0.4339354025632503,0.4347173476291532,0.4237297199170641,0.3912988309055799,0.522129694369039,0.5687816228497036,0.558783361535011,0.547471161354433,0.4954613258746431,0.4851262952519742,0.5025377531523008,0.48398973589401384,0.5003390376234946,0.5037626691291598,0.4914597868520921,0.5040607051396429,0.4941953963608103,0.4978512194802414,0.5051172172655503,0.37582483355525054
0.4677378535526157,0.3682707586994813,0.3283165473336622,0.35038399422157773,0.33298766752060344,0.36529032319517013,0.33965419693504856,0.3273256902002374,0.30280529338940687,0.26931041661929384,0.39977802794847445,0.38072935385324075,0.37058895311363893,0.34897229916094347,0.33276029651719996,0.44244941156755085,0.4419614312806378,0.4950953300858894,0.4836145576096772,0.3923984938396633,0.29220804329044175,0.2555378623911795,0.25699465338842314,0.28217431643578395,0.29160358868751596,0.3943620561557994,0.38654608360428694,0.3826292598712582,0.36282244745169023,0.3503107234653869,0.4034874286832117,0.3547471893366924,0.3355492177167006,0.32415105388804905,0.2865339716089037,0.45397851594010846,0.43338334866203,0.43842518259895397,0.4474878898887157,0.4308897053014459,0.4450422506153747,0.4409521865705744,0.49231590788213614,0.4925007057326111,0.48222361257643404,0.46800983775960786,0.48963579401379326,0.4560873500377088,0.40309506536855605,0.38292947059809335,0.44550797025037486,0.4059461937321077,0.3950191503633099,0.3795908627338467,0.34823200049428793,0.4773894981223518,0.5255233834870678,0.5339924775291697,0.5103314622410065,0.44659234404694464,0.4341810117499805,0.4536828814581968,0.45098076034600765,0.4638777760488498,0.4664098639506441,0.4598071780801642,0.45566637455564496,0.44419623629380356,0.4629606840984962,0.46728201462149394,0.31992459460420325
0.4649182795008611,0.3656421172121441,0.3283165473336622,0.3439718996061301,0.32668203851850336,0.36529032319517013,0.33965419693504856,0.3217044469985462,0.3028052933894068,0.26722418328894915,0.39977802794847445,0.3736582689564956,0.36348252410380777,0.347222561123807,0.3258784176844742,0.4275401149236313,0.43145710458275227,0.483884624242028,0.47283324625806356,0.3666587970012893,0.2707539475493387,0.23915808873611474,0.24644721070415077,0.2711778210946464,0.29160358868751596,0.38306122444070206,0.3640420798807557,0.3598561884055782,0.3521113867481883,0.33147086253725855,0.4034874286832117,0.34820595932177656,0.33554921771670065,0.3192954218934189,0.2831563998858941,0.42200912584441436,0.4171157912349964,0.424767940696079,0.421429045632008,0.3998065035246688,0.4256239410925869,0.4082787864886091,0.4404425259570274,0.4343834336469047,0.42797421519290446,0.4397793039556484,0.44640568599091557,0.42060014747365404,0.38952844774180884,0.3417164299828542,0.41258986634472095,0.38952155583046244,0.3740417025197799,0.34682248637247404,0.3160102685124661,0.4422221058927801,0.4889059848168746,0.4978185548802216,0.4763996225490653,0.41901293650137056,0.4037210764568772,0.40159102177645456,0.4145025224521298,0.41372040181768566,0.4159667338975051,0.4112591299349619,0.4173203311158175,0.4140157815203861,0.43019495119380635,0.4098914821038994,0.2789130064115549
0.44920103222371804,0.36564211721214407,0.32243244630615614,0.3341239882882738,0.31998569964297163,0.35224730117978875,0.3329536563732877,0.30334652676938195,0.29096385925730445,0.26432378476363494,0.382129044946294,0.36284881792133744,0.35529145364839054,0.3374436926723418,0.32211347140845814,0.41561242750149224,0.42564414530738726,0.4752348025673624,0.4616463535741602,0.3480664776182989,0.2609683543988669,0.22410063752967732,0.22605941304819624,0.27117782109464633,0.27553302665850554,0.36141719443137443,0.3389640540822904,0.3378238042364016,0.3321322320254732,0.31243719467593456,0.38262204194089383,0.3338013862349349,0.32071272526529815,0.30422834772183227,0.2792682152966534,0.39745590784285595,0.39929212131448827,0.3930126805504962,0.3812889727943405,0.3469330854577881,0.40301512934439077,0.38528791157686115,0.4236213002170394,0.40158593205917364,0.40931308404821937,0.41028402963439176,0.4324237516589222,0.3852137163079851,0.3575184804422743,0.3013524102159942,0.3832531354311369,0.33348066475908456,0.33881897275447215,0.30171112469335043,0.2807084467143553,0.433366311921345,0.479679846026627,0.46986867046165437,0.4330708672509322,0.3698684322775561,0.3551887026602109,0.3716075106163633,0.3853710365998676,0.3840909107396948,0.40137246708171237,0.39545030660752845,0.39170646154887667,0.38094119885131605,0.3646176126292953,0.35626222817852277,0.23383553502305102
0.41880442359230646,0.34560536964312905,0.30805643905065627,0.3167160080938331,0.2896469489795734,0.34004642632380244,0.3187240986177903,0.30334652676938195,0.2778040229850756,0.248456974997489,0.3718596389819124,0.3556552228736103,0.3458945706566885,0.325830382989402,0.3200565237121659,0.3941405576777842,0.40544861954275085,0.4706583253291765,0.4491489017411908,0.33805245300510484,0.24257869267258206,0.21655412603644636,0.21422243193494425,0.25578584971440943,0.2656179754873367,0.3376936505506728,0.3251475394340629,0.3252757004226544,0.32041164220013474,0.28973483406896605,0.3763486162469772,0.3247497434282762,0.3012694084836374,0.29779639173575895,0.2697426180977931,0.3792357786939833,0.36799611332176674,0.3561895315144136,0.33857001169859263,0.30925170872197016,0.33654532945667603,0.3370562614188795,0.37836494920109026,0.36591583098203323,0.36350821857263965,0.36009884573531037,0.38523409103235423,0.36184856196580306,0.32997003611323333,0.2753391270676474,0.3497321155006479,0.30884932489690764,0.2777985593370055,0.26187529191914977,0.24379939387904975,0.3798795068572801,0.4437173813216384,0.4370680212995894,0.3997268080261585,0.34792323333277314,0.32407102874774,0.3179891291093499,0.33776282882229697,0.3345980391737799,0.3210530245177822,0.3303499951669886,0.32637443349516954,0.3337950903200854,0.35007937346534374,0.324473884946652,0.1889023587340489
0.38742940425469474,0.3224908371925048,0.2923973972923779,0.29744445321999186,0.28398012894997304,0.3338040142760564,0.3029826734590481,0.2928940860478401,0.27202259082022295,0.24763168037472852,0.34355789655135643,0.3430512638680858,0.3230039949279782,0.3222140884880949,0.31782044809658866,0.39414055767778416,0.4054486195427508,0.4524118992907868,0.4269221353619631,0.3265512192834242,0.2308394994902142,0.20619178126413668,0.19663116524845625,0.22804460611251484,0.24195324609790775,0.323572603445686,0.3155533046001164,0.3089904244638727,0.30801209642156385,0.2566048813266613,0.3678934833716568,0.31001423515571225,0.2749798046124838,0.28335149214922556,0.2597054875471207,0.33137604426115025,0.33948625656005743,0.30785981602402,0.3122138126266546,0.2764854062498644,0.30589351486579675,0.3114511961903478,0.3315330844357741,0.3376054224517698,0.32078970965122167,0.33064905070278244,0.31060448634915183,0.33094429820079946,0.30455776247395555,0.24685589343081832,0.32261340216396106,0.2682179842323694,0.24561729121604503,0.23072007770741082,0.23049516189267188,0.3525794495720531,0.369293780834119,0.3725504505518522,0.34743666425798964,0.30558551863578093,0.27968788266540173,0.28763606627869565,0.303476691132922,0.3026540662123853,0.275326606756557,0.2844669323555097,0.29442412804095824,0.30280486541883744,0.28490573600329544,0.26966707669967555,0.1641569163262223
0.37404766422069213,0.3161689528475933,0.2819223917579997,0.2947203115983853,0.27727332349056055,0.31568781571975324,0.2894888848812718,0.2680020558664883,0.25918151664773065,0.23435253043545107,0.30624239811745235,0.31393643397284987,0.30889135442042903,0.2968804414877888,0.301259923964882,0.3615445610670078,0.3881822137394691,0.4389371654116821,0.4058303068045317,0.2909580093389265,0.21191703648704313,0.19313664776438644,0.18274463663483798,0.21093676122295343,0.22735312819756537,0.2834879586977274,0.2743389213193918,0.27511706024237614,0.28178529455790396,0.23674447256011708,0.3467032281431008,0.2932429380425155,0.2521068890441227,0.25553913274808016,0.24874922095105573,0.289350966953879,0.28140664438232227,0.2602059038613761,0.26989649236195895,0.2300736451830156,0.26905595896841583,0.2653196707480777,0.2910995856857898,0.27811423564888915,0.2721821022226992,0.2780250925696232,0.2507833731852347,0.2872546361245239,0.27645764186818045,0.24685589343081837,0.2522788909612081,0.22814187163277083,0.21628674453424843,0.21328706822174434,0.20130503723864013,0.2921995222749455,0.33986570823969664,0.33183618161036627,0.30417403275094934,0.25599755061241686,0.2458967415566369,0.25450813019146906,0.27094871093051953,0.2497980449840235,0.2419601759741473,0.25206199298998566,0.2500363325718609,0.2676202994019122,0.25468811443414957,0.2371089764188699,0.15149634389672428
0.3611721655362002,0.2891660345932963,0.2761873144140455,0.2834276496515996,0.26368789916996954,0.2762455102960432,0.2592916025126709,0.2422975118259115,0.2201582486587188,0.18375285410440167,0.2640629226776313,0.28826306539268615,0.2997176253934459,0.24602268579342157,0.2385724779086602,0.3531120950821413,0.36737392890451137,0.42369861343996285,0.3905922580083896,0.2872765411138987,0.20947135674739792,0.1802231480121097,0.18274463663483798,0.19577829131959315,0.22158894804022553,0.2752612154948666,0.25615333095552706,0.2535386822657855,0.2629241932360319,0.2133099218922851,0.3121368520196865,0.259988250409606,0.19432725547528362,0.20253809244623225,0.2174023357498721,0.2616429285318551,0.26753190527330745,0.2349721188560433,0.23054452302511586,0.19940655275922153,0.22421657355749589,0.22008186527450516,0.26642833195604615,0.24615740166947495,0.2275970514152316,0.22034682242968004,0.21127180771946527,0.2529521093370443,0.2496046109127188,0.21094486094361045,0.22923004143842182,0.183738256429448,0.1666033017111057,0.1675000905003071,0.1760919425351734,0.26422302810969156,0.27971394940937844,0.28468506416963346,0.2592993043990892,0.21487397876702935,0.20306688202601275,0.20139950863569092,0.21499696289485726,0.20254448350849583,0.1768193600886826,0.21582692069908727,0.216973097489226,0.20583298305688694,0.19490153962066784,0.20861845456558042,0.13082416733054236
