E_WND_N_VA_0_MID_AT,E_WND_N_VA_1_MID_AT,E_WND_N_VA_2_MID_AT,E_WND_N_VA_3_MID_AT,E_WND_N_VA_4_MID_AT,E_WND_N_MD_0_MID_AT,E_WND_N_MD_1_MID_AT,E_WND_N_MD_2_MID_AT,E_WND_N_MD_3_MID_AT,E_WND_N_MD_4_MID_AT,E_WND_N_NJ_0_MID_AT,E_WND_N_NJ_1_MID_AT,E_WND_N_NJ_2_MID_AT,E_WND_N_NJ_3_MID_AT,E_WND_N_NJ_4_MID_AT,E_WND_N_PA_0_MID_AT,E_WND_N_PA_1_MID_AT,E_WND_N_PA_2_MID_AT,E_WND_N_PA_3_MID_AT,E_WND_N_PA_4_MID_AT,E_WND_N_DE_0_MID_AT,E_WND_N_DE_1_MID_AT,E_WND_N_DE_2_MID_AT,E_WND_N_DE_3_MID_AT,E_WND_N_DE_4_MID_AT,E_WND_N_OH_0_MID_AT,E_WND_N_OH_1_MID_AT,E_WND_N_OH_2_MID_AT,E_WND_N_OH_3_MID_AT,E_WND_N_OH_4_MID_AT,E_WND_N_WV_0_MID_AT,E_WND_N_WV_1_MID_AT,E_WND_N_WV_2_MID_AT,E_WND_N_WV_3_MID_AT,E_WND_N_WV_4_MID_AT,E_SOLPVCEN_N_PA_0_MID_AT,E_SOLPVCEN_N_PA_1_MID_AT,E_SOLPVCEN_N_PA_2_MID_AT,E_SOLPVCEN_N_PA_3_MID_AT,E_SOLPVCEN_N_PA_4_MID_AT,E_SOLPVCEN_N_NJ_0_MID_AT,E_SOLPVCEN_N_NJ_1_MID_AT,E_SOLPVCEN_N_NJ_2_MID_AT,E_SOLPVCEN_N_NJ_3_MID_AT,E_SOLPVCEN_N_NJ_4_MID_AT,E_SOLPVCEN_N_MD_0_MID_AT,E_SOLPVCEN_N_MD_1_MID_AT,E_SOLPVCEN_N_MD_2_MID_AT,E_SOLPVCEN_N_MD_3_MID_AT,E_SOLPVCEN_N_MD_4_MID_AT,E_SOLPVCEN_N_VA_0_MID_AT,E_SOLPVCEN_N_VA_1_MID_AT,E_SOLPVCEN_N_VA_2_MID_AT,E_SOLPVCEN_N_VA_3_MID_AT,E_SOLPVCEN_N_VA_4_MID_AT,E_SOLPVCEN_N_WV_0_MID_AT,E_SOLPVCEN_N_WV_1_MID_AT,E_SOLPVCEN_N_WV_2_MID_AT,E_SOLPVCEN_N_WV_3_MID_AT,E_SOLPVCEN_N_WV_4_MID_AT,E_SOLPVCEN_N_OH_0_MID_AT,E_SOLPVCEN_N_OH_1_MID_AT,E_SOLPVCEN_N_OH_2_MID_AT,E_SOLPVCEN_N_OH_3_MID_AT,E_SOLPVCEN_N_OH_4_MID_AT,E_SOLPVCEN_N_DE_0_MID_AT,E_SOLPVCEN_N_DE_1_MID_AT,E_SOLPVCEN_N_DE_2_MID_AT,E_SOLPVCEN_N_DE_3_MID_AT,E_SOLPVCEN_N_DE_4_MID_AT,MID_AT_med_bl_0_100,MID_AT_med_bl_20_80,MID_AT_med_bl_40_60,MID_AT_med_bl_50_50,MID_AT_med_bl_60_40,MID_AT_med_bl_80_20,MID_AT_med_bl_100_0,MID_AT_mn_bl_0_100,MID_AT_mn_bl_20_80,MID_AT_mn_bl_40_60,MID_AT_mn_bl_50_50,MID_AT_mn_bl_60_40,MID_AT_mn_bl_80_20,MID_AT_mn_bl_100_0
0.01803998813079681,0.01736675932778388,0.01667963048669495,0.016028055259529262,0.015417618644481759,0.018335996092109907,0.01786597828191575,0.0171214689227363,0.0164309432659955,0.015645076617280654,0.018469432198246937,0.01803584911858908,0.01741513121173381,0.01686494407416505,0.016278494445445914,0.018661154381239907,0.017891707446776664,0.017292041585630517,0.01671327194420626,0.01611488892998829,0.018787334379061525,0.018374847018317635,0.018202498335266187,0.018107336124122277,0.017864153766240266,0.018416495446247162,0.018038650756077152,0.01758066001204043,0.01716231532330093,0.01660257553672606,0.018175971986451107,0.017250238280806192,0.016728709678836867,0.01606834786794019,0.015487902393070175,0.007255091068016631,0.007184759078005877,0.0071611598259947945,0.007127233316306953,0.0071149009866751396,0.0074100315153775385,0.007368104255681028,0.007296014282291729,0.007236678477135442,0.007188874238437703,0.007436300043193293,0.007406373897467083,0.0073210615998238835,0.007297586468856157,0.00727525652139131,0.007467163390093585,0.007447416332242415,0.007434988381898043,0.007405165551299854,0.007357818963425329,0.007311376146583683,0.007302248931772813,0.007300265002721893,0.007315903592147485,0.007322343180149249,0.007409004142891578,0.007391921138588348,0.007332007698016959,0.007297656697684993,0.007257054252979118,0.007459562012066594,0.007433124224828215,0.007427779522658597,0.007445744332491134,0.007477357388709034,0.008128809179535585,0.0076989988846849,0.007269188589834215,0.007054283442408872,0.00683937829498353,0.006409568000132847,0.005979757705282162,0.008220727378988907,0.007765668246278701,0.007310609113568492,0.007083079547213388,0.006855549980858285,0.006400490848148077,0.00594543171543787
0.022938454791660505,0.021591997185634645,0.02021773950345678,0.01891458904912541,0.017693715819030405,0.023530470714286704,0.02259043509389838,0.021101416375539493,0.01972036506205788,0.018148631764628192,0.02379734292656076,0.022930176767245045,0.0216887409535345,0.020588366678396985,0.01941546742095871,0.024180787292546704,0.022641893423620222,0.021442561701327925,0.02028502241847941,0.019088256390043468,0.024433147288189936,0.023608172566702154,0.023263475200599258,0.023073150778311444,0.022586786062547423,0.02369146942256121,0.022935780042221195,0.022019798554147745,0.02118310917666874,0.02006362960351901,0.023210422502969102,0.02135895509167927,0.02031589788774062,0.018995174265947264,0.017834283316207233,0.010131173500322974,0.009990509520301461,0.009943311016279297,0.009875457996903616,0.009850793337639987,0.010441054395044787,0.010357199875651766,0.010213019928873168,0.010094348318560592,0.009998739841165115,0.010493591450676295,0.010433739159223876,0.010263114563937475,0.010216164302002022,0.010171504407072329,0.01055531814447688,0.01051582402877454,0.010490968128085797,0.010431322466889418,0.010336629291140364,0.010243743657457074,0.010225489227835335,0.010221521369733498,0.010252798548584678,0.01026567772458821,0.010438999650072864,0.010404833641466408,0.01028500676032363,0.010216304759659695,0.010135099870247946,0.010540115388422895,0.010487239813946139,0.010476550409606903,0.010512480029271978,0.01057570614170778,0.012193213769303376,0.01154849832702735,0.010903782884751323,0.010581425163613309,0.010259067442475296,0.00961435200019927,0.008969636557923242,0.012285131968756701,0.01161516768862115,0.010945203408485602,0.010610221268417824,0.010275239128350051,0.0096052748482145,0.00893531056807895
