TX_WND 1,TX_WND 2,TX_WND 3,TX_WND 4,TX_WND 5,TX_PV 1,TX_PV 2,TX_PV 3,TX_PV 4,TX_PV 5
0.13516749235826608,0.1131155408692458,0.10791892361558059,0.09638560331287407,0.06664903007191395,0.03541650426895236,0.027521929657902296,0.045670329080908345,0.0458435981520216,0.04134287041663853
0.13214399960822498,0.11311554086924581,0.1079189236155806,0.09638560331287407,0.06664903007191395,0.03283139651761295,0.0275219296579023,0.03802596310745742,0.04271691404130222,0.04134287041663852
0.132143999608225,0.11239495799085292,0.10710354781753093,0.09374063299161138,0.06664903007191395,0.031662692638386246,0.027521929657902296,0.033251853543311644,0.03967968323727638,0.03176356537956548
0.12915997611497784,0.11078476544545668,0.10710354781753093,0.0937406329916114,0.06457191903006358,0.031662692638386246,0.027521929657902296,0.033251853543311644,0.030876772566034858,0.03176356537956548
0.12631726228349258,0.10962755642379035,0.10611956241908281,0.09081793633145467,0.061271498668289064,0.030151240442285798,0.027521929657902296,0.030336085795427025,0.030876772566034844,0.03176356537956547
0.12411737800853127,0.10962755642379034,0.10611956241908282,0.09081793633145467,0.05915668763638012,0.030151240442285798,0.027521929657902296,0.030317696621420382,0.03087677256603485,0.03176356537956547
0.12411737800853127,0.10962755642379034,0.104442253407967,0.08830810553304504,0.057540665441344924,0.030151240442285798,0.024385282029814805,0.025794096814131817,0.03087677256603485,0.027207028789307593
0.12411737800853127,0.10962755642379034,0.104442253407967,0.08737905186931967,0.05754066544134494,0.029318477132326822,0.024385282029814805,0.021416419539039593,0.03087677256603485,0.024368607222432472
0.12411737800853127,0.10962755642379036,0.10180909791946618,0.08737905186931966,0.057540665441344924,0.029318477132326822,0.022257191429408758,0.021416419539039597,0.02443984024497657,0.024368607222432472
0.12207967823701925,0.107371396614736,0.10020997275016706,0.08559605077352134,0.0559026397799191,0.028237525126264047,0.022257191429408758,0.021416419539039597,0.02394598360536987,0.024368607222432472
0.12207967823701925,0.107371396614736,0.09884355897167604,0.08160583681875215,0.0559026397799191,0.028237525126264047,0.022257191429408758,0.021416419539039593,0.023945983605369873,0.022028970696725148
0.12001654603617577,0.10544023831108663,0.0979599428460121,0.07928577344543404,0.0559026397799191,0.02823752512626405,0.021561652117616775,0.01821758224362869,0.01995261477932574,0.022028970696725148
0.12001654603617577,0.10544023831108663,0.0979599428460121,0.07928577344543404,0.0559026397799191,0.02823752512626405,0.021561652117616775,0.017993876730743184,0.017892092611410365,0.021826386703985463
0.12001654603617577,0.10544023831108665,0.09481659180522262,0.07811142467936323,0.05145255431810757,0.02823752512626405,0.021561652117616775,0.01799387673074318,0.01789209261141036,0.01854729691944828
0.12001654603617577,0.10544023831108665,0.09481659180522262,0.07811142467936324,0.05094231997128287,0.028237525126264047,0.021561652117616775,0.015444097650318171,0.01789209261141036,0.01854729691944828
0.11725131465061543,0.10544023831108665,0.09366627227373646,0.07811142467936323,0.05039342364570464,0.028237525126264047,0.021561652117616775,0.015444097650318175,0.01789209261141036,0.01854729691944828
0.11725131465061543,0.10544023831108665,0.09366627227373646,0.07811142467936323,0.05039342364570464,0.025568539217674876,0.021561652117616775,0.015444097650318175,0.017376528368152903,0.01854729691944828
0.1147715165827398,0.10544023831108662,0.09258524348789612,0.07709459045444764,0.05039342364570464,0.025568539217674872,0.020454124780059757,0.015444097650318171,0.014347953936378421,0.01854729691944828
0.11274586145754169,0.10544023831108662,0.09258524348789612,0.07709459045444764,0.05039342364570464,0.02556853921767488,0.020454124780059757,0.015444097650318171,0.014347953936378421,0.01854729691944828
0.11274586145754169,0.10403502335155178,0.09135062065978272,0.07709459045444764,0.04893442120059992,0.02556853921767488,0.020454124780059757,0.015444097650318171,0.014347953936378421,0.018547296919448276
0.11274586145754169,0.10238413864980306,0.09074207200934953,0.07709459045444764,0.04893442120059992,0.025568539217674872,0.020454124780059757,0.015444097650318171,0.014347953936378421,0.018547296919448276
0.11180280039246297,0.10238413864980306,0.09074207200934954,0.0748486592314463,0.04893442120059992,0.025001144200690315,0.020454124780059757,0.013892762651535379,0.014347953936378421,0.018547296919448276
0.11008145556685818,0.10111391308368635,0.09074207200934954,0.07484865923144632,0.047857840703909846,0.025001144200690315,0.020454124780059757,0.013892762651535379,0.014347953936378421,0.018547296919448276
0.11008145556685818,0.10036720094993214,0.09074207200934954,0.0748486592314463,0.04719090477493064,0.025001144200690315,0.019695322256885455,0.013892762651535379,0.014347953936378425,0.01854729691944828
0.1098046810051694,0.09954755372307762,0.09074207200934954,0.07484865923144632,0.04526825377505994,0.023809253919238677,0.019695322256885455,0.013892762651535379,0.014347953936378425,0.01854729691944828
0.10980468100516941,0.09954755372307762,0.09074207200934954,0.0731398755301801,0.04526825377505994,0.023809253919238677,0.019695322256885455,0.013892762651535379,0.014347953936378425,0.01854729691944828
0.10933250049167184,0.09954755372307762,0.09074207200934954,0.07313987553018009,0.04526825377505994,0.023213398367809307,0.019695322256885455,0.013892762651535379,0.014347953936378421,0.01854729691944828
0.10781179069827505,0.09954755372307761,0.09074207200934954,0.07313987553018009,0.04526825377505994,0.021426491336909635,0.019695322256885455,0.013892762651535379,0.01295953412794039,0.01854729691944828
0.10781179069827505,0.09954755372307761,0.09074207200934953,0.07313987553018009,0.04413639562233331,0.02142649133690963,0.019695322256885455,0.013892762651535379,0.01295953412794039,0.01694960969700397
0.10781179069827505,0.0995475537230776,0.09074207200934953,0.07202228949549005,0.04332049557288591,0.01942131648156218,0.019695322256885455,0.013892762651535379,0.01295953412794039,0.01694960969700397
0.1064701973935661,0.0995475537230776,0.0889621815516345,0.07202228949549004,0.04332049557288591,0.01942131648156218,0.01969532225688546,0.013892762651535379,0.01295953412794039,0.01694960969700397
0.10647019739356611,0.0995475537230776,0.0889621815516345,0.07184132884972064,0.04332049557288591,0.01942131648156218,0.01969532225688546,0.013892762651535379,0.01295953412794039,0.014806765985234028
0.1064701973935661,0.09923603810488886,0.0889621815516345,0.07079833220244892,0.04332049557288591,0.017410840854117832,0.019695322256885455,0.01389276265153538,0.01295953412794039,0.014806765985234028
0.1064701973935661,0.09745033296349104,0.0889621815516345,0.07079833220244891,0.041724822574000106,0.01741084085411783,0.019695322256885455,0.01389276265153538,0.01295953412794039,0.014806765985234028
0.1064701973935661,0.09745033296349104,0.08896218155163452,0.07079833220244891,0.041724822574000106,0.01741084085411783,0.019695322256885455,0.013453749977365426,0.01295953412794039,0.014806765985234028
0.10574319134899085,0.09745033296349104,0.08896218155163452,0.07079833220244891,0.041724822574000106,0.017410840854117832,0.019695322256885455,0.013453749977365424,0.01295953412794039,0.014806765985234028
0.10574319134899085,0.09745033296349104,0.08701356302468698,0.07079833220244892,0.041724822574000106,0.016810846539466615,0.019695322256885455,0.013453749977365424,0.01295953412794039,0.014806765985234028
0.10574319134899085,0.09745033296349104,0.08701356302468699,0.07079833220244892,0.041059706937641674,0.015976162644177682,0.019695322256885455,0.013453749977365424,0.01295953412794039,0.014358097085280378
0.10574319134899085,0.09537889997611337,0.08701356302468699,0.07079833220244892,0.040075983122014075,0.015976162644177686,0.017637935841156933,0.013453749977365426,0.01295953412794039,0.014358097085280375
0.10499623214349178,0.09537889997611337,0.08701356302468699,0.07079833220244892,0.04007598312201407,0.015976162644177686,0.017637935841156933,0.013453749977365426,0.01295953412794039,0.014358097085280375
