NW_WND 1,NW_WND 2,NW_WND 3,NW_WND 4,NW_WND 5,NW_WND 6,NW_WND 7,NW_WND 8,NW_WND 9,NW_WND 10,NW_WND 11,NW_WND 12,NW_WND 13,NW_WND 14,NW_WND 15,NW_WND 16,NW_WND 17,NW_WND 18,NW_WND 19,NW_WND 20,NW_WND 21,NW_WND 22,NW_WND 23,NW_WND 24,NW_WND 25,NW_PV 1,NW_PV 2,NW_PV 3,NW_PV 4,NW_PV 5,NW_PV 6,NW_PV 7,NW_PV 8,NW_PV 9,NW_PV 10,NW_PV 11,NW_PV 12,NW_PV 13,NW_PV 14,NW_PV 15,NW_PV 16,NW_PV 17,NW_PV 18,NW_PV 19,NW_PV 20,NW_PV 21,NW_PV 22,NW_PV 23,NW_PV 24,NW_PV 25,NW_OFWND 1
0.3902737664559379,0.33833751122992894,0.2771095713124721,0.22105445493293968,0.16764641470939695,0.3825690213582987,0.3172503622503643,0.27051626234029735,0.21675781305619649,0.16861346519530945,0.4143955626144375,0.3679968258865816,0.30818099763598056,0.2550744970403398,0.17944806373777672,0.47554126465100327,0.4451730531627483,0.3968588321766416,0.3165592142538478,0.24483113036279788,0.3253351377085588,0.3247632737297757,0.30008872410958304,0.25559666500436573,0.15389014645769428,0.12796780017105752,0.13674178342257265,0.14687033911742786,0.12243427666396124,0.08211744212014062,0.10541778605144651,0.10725544212751659,0.08476771106423114,0.06863700961483037,0.06303523719446653,0.0699910516683196,0.06454547307177923,0.06892487145208008,0.07066336748458658,0.06212730826462914,0.04082185992082183,0.04071276847411207,0.02749702597861063,0.023996071901522042,0.04043242677125317,0.08090665408871876,0.08797864660298522,0.08807498861316287,0.09347056422376634,0.10081635468948441,0.33125433200462295
0.34663299918917156,0.28183617060741045,0.23064940300762915,0.16816929650186707,0.13901981448198558,0.34773500543505415,0.2902643112296582,0.23568510865633638,0.19820504701661357,0.1422074872413027,0.3789236009908695,0.32772545920510626,0.2610127706476765,0.2206195272058249,0.1512911330327129,0.4460872301629927,0.41713327309753945,0.36934933164785616,0.28431668439892105,0.21063543057384257,0.26994866630541015,0.2705945828865266,0.28535592673192167,0.2322110743036114,0.13541107162458535,0.08096184081232494,0.0842903632414311,0.08834105809895636,0.07715511744792855,0.06436123621296508,0.07385520276271816,0.07569086689978419,0.06294780331138373,0.0524972396319408,0.048623376347564126,0.060905176821421686,0.059081155427182244,0.04949111229883343,0.056264641888890556,0.04437047265645347,0.03384700779180356,0.033697563819966636,0.02000341946147585,0.019093886846317906,0.02760572584011427,0.06519948048875313,0.06973938630174593,0.06776458247459892,0.0730412216745193,0.05534921990357669,0.261895592730831
0.30799232031473245,0.24341188355821264,0.20355871912168172,0.14603259295471477,0.10841743325686888,0.3208711072580454,0.24778185638031544,0.21221545815714135,0.16358048567963457,0.08643607356532008,0.33668263879097543,0.27777290212508954,0.2166726555970448,0.18319339685946923,0.1253783735266191,0.4060045408182071,0.3937160476866669,0.345362871219636,0.2534892383255755,0.17527401969526504,0.22414123523407578,0.24027618935078496,0.2568638925783178,0.18135102279663856,0.09990842536856541,0.062248024980980914,0.05632410874644022,0.07398216537113562,0.056660249348242646,0.042700089205112486,0.05008690738143687,0.04966397499937134,0.048289140184814026,0.0346183778473194,0.04525211830790672,0.04119272151002153,0.03928659644279203,0.044266952874816023,0.040260350368391186,0.036857309156547426,0.031586182329650846,0.032157120182960706,0.017426867196211258,0.01653799776122797,0.020894255572568556,0.05254202139409637,0.05783406978656392,0.0651214853397101,0.058923765303757994,0.048962507154168604,0.18635592091489922
0.22892044842922682,0.1919047037166334,0.1567378594032216,0.1200781529297786,0.08382845587563853,0.2763331365183431,0.20570485544843084,0.17817647317882643,0.1280155293489009,0.08178515738898641,0.28914036229001194,0.22673155844809978,0.16364173116084338,0.1283857317309831,0.09355408527208296,0.3192892950385804,0.340628679653739,0.2922343884262942,0.2365325847087717,0.16298928371070862,0.166162562153442,0.22316816614185309,0.23120935592289904,0.1476178813186715,0.08079255597112653,0.047060397974619056,0.05335025182585079,0.04844235100912849,0.046894367172198595,0.03901761095634681,0.026598162585116922,0.02318690056419787,0.0360848000702905,0.03179927910213892,0.028166908127740725,0.02894791895356276,0.028618671816188657,0.031156890153893634,0.031351288850167046,0.030646990555618838,0.02334146361135894,0.025274319631564995,0.015940676424517526,0.014571694943555551,0.01691232997458767,0.043555730544897336,0.04667985125646515,0.05425934235652983,0.042740729177874415,0.03440897575883863,0.147623193196275
0.19940542006012363,0.1773744364104361,0.12782604493389527,0.0844930051321833,0.07194289230844242,0.23309771950987054,0.18970873057816312,0.1463907377639695,0.1120899046838183,0.07758564718049371,0.2528189051692117,0.20058660446921492,0.14509396407843217,0.11196114859478787,0.08257140886265485,0.28561078395767864,0.3216640044385353,0.26391245376313893,0.2211858631281685,0.156701720960368,0.13973164706380434,0.17042048144141503,0.19859110405215832,0.13599574251335497,0.0764302749108199,0.0412580462361488,0.03764203387151923,0.034840830537539676,0.03898474734964986,0.0368219637957166,0.026598162585116922,0.02318690056419787,0.026118810995831642,0.03179927910213892,0.018312095209932645,0.014596536936999064,0.021734559170633452,0.02079499706624078,0.02544124039212302,0.030646990555618835,0.018591979560492543,0.017863801698902778,0.014206730564381615,0.013441696757675483,0.013582504716015754,0.040871527211560836,0.02684644103109983,0.041969479304118075,0.028629020441903567,0.025506100888727186,0.13808458874171428
0.1584656889831415,0.14475494514788553,0.10971285516198769,0.07522293681461974,0.06358620845192062,0.21429219142767275,0.17038863824774556,0.1370214002683448,0.10231560200115968,0.07758564718049372,0.23284578672289724,0.1859894545353896,0.1275126416753853,0.092604640974483,0.07703684837731227,0.22374055817578048,0.2650916373448725,0.2240395228531328,0.19284937959227338,0.12609513126721256,0.12121498483112851,0.14933792284174846,0.1767356481407245,0.11580775841228635,0.06486297040277379,0.02557851739194379,0.030293521842627867,0.027643562785631837,0.030547595257132323,0.029618186148287155,0.019348190674979112,0.018157228403938724,0.016852208377536752,0.021191081464956955,0.015905791170249525,0.014596536936999064,0.01283286029231138,0.01444292981787982,0.012181729209072676,0.027932530730329037,0.014744869181498485,0.013460722977053013,0.014206730564381619,0.011656224595690289,0.011449143849144822,0.030442719978918918,0.023990810227000014,0.026543224882710624,0.024521479165903422,0.021029024940626858,0.1266076693480665
0.12672529086855006,0.12137824447388577,0.09296198657180593,0.06781744340751417,0.0526626668464656,0.18489454857603393,0.15040354224770175,0.12238447136400596,0.09070957530561802,0.058999695930652386,0.21812383749078612,0.16518325687936875,0.11289247935490429,0.08438562770802412,0.06437722543720818,0.19286780423809666,0.2469838661572231,0.1868805233387101,0.1673907732567414,0.10846532429770903,0.10728025651800852,0.13154474083391868,0.15900016222084656,0.11050211623443534,0.06486297040277379,0.023277862564929665,0.019589297923720706,0.01323918518954777,0.02233210035115466,0.01717933009546548,0.01660705919674642,0.018157228403938724,0.012949001314849972,0.014717116096971935,0.014720994248090534,0.014596536936999065,0.012832860292311378,0.011075461774802502,0.012181729209072676,0.016191868784531882,0.014744869181498485,0.01346072297705301,0.010030265182891997,0.009207886399078396,0.0098051370608926,0.018885101074292112,0.018542499675464535,0.01979767711633752,0.022046990889405964,0.01710736474195803,0.10717207308519969
0.11117391067445641,0.11057937638170401,0.08085143908061872,0.058107332863984146,0.05181411970177225,0.1595806635070205,0.1465016213571289,0.11333908839061435,0.07940315316797643,0.05217202086061076,0.20032165318958461,0.14444994741662873,0.10731000818269466,0.08040890371578395,0.04602505927296603,0.17831810699920836,0.20695519246598615,0.17069939680262386,0.14069992600192055,0.10370955003481985,0.10079248727932642,0.10746958746611925,0.14886019933577418,0.09719727550480674,0.0613690809053698,0.015321798326769099,0.011514003731183227,0.009604263096399836,0.014370564816144094,0.012519331864352268,0.014420977711855729,0.015203485565966724,0.012949001314849972,0.01351136346982439,0.012404167713549014,0.014596536936999065,0.011066086462300862,0.011075461774802502,0.012181729209072678,0.012845627869170253,0.012517572493923136,0.009266326818874392,0.010030265182891998,0.009207886399078396,0.007857759790022952,0.01502195179784481,0.01661712479758751,0.01879236310193103,0.01439907369258277,0.013441240438345691,0.10717207308519969
0.09869021103751299,0.1051758457840287,0.0721551857116034,0.04685840235645991,0.04369711285551723,0.14673846778726563,0.13628273210799235,0.10264046971954134,0.07034752889141577,0.048567258232926604,0.18204597336041822,0.12269644383967186,0.10291435106541862,0.07866244313545352,0.04386646139822629,0.16541952324742132,0.19349153033393787,0.1590049666424933,0.13517751443940165,0.09630767164724831,0.09745762346274549,0.10072069883171123,0.13236699957862294,0.09719727550480674,0.0584850733303352,0.009754690086497214,0.010526075343495813,0.009604263096399836,0.011584370209576747,0.012519331864352268,0.014420977711855729,0.013421119114711128,0.012265437961277279,0.01351136346982439,0.010557194657645413,0.011557277715204121,0.011066086462300865,0.011075461774802502,0.010947362390063938,0.009458928901474683,0.009734513997411333,0.006352944195150526,0.010030265182891998,0.009207886399078396,0.007857759790022952,0.013647656142152104,0.014836828902673764,0.014269454627345511,0.012579897522509953,0.01136821373624451,0.10505143668163905
0.09023312589322127,0.0937087850670412,0.06675296284730275,0.04526676787413812,0.03793404432951954,0.13538407090734492,0.1274029143877034,0.09798824211274602,0.06790145486695276,0.044015081237583645,0.16599765632439226,0.11578557934364055,0.09072913434609643,0.07240791678477061,0.04132574854232044,0.15573994157650592,0.177654783370811,0.15009339754466383,0.12801010556248468,0.08250952659275265,0.09056073828348768,0.09862322440925288,0.11652733457874394,0.08769413333088552,0.05156931512981885,0.009754690086497214,0.009533126329113515,0.009604263096399836,0.009648392578779053,0.012519331864352268,0.011052865381755907,0.013421119114711128,0.010642824454406547,0.012942133967516187,0.009122807163458242,0.01012566939687836,0.011066086462300862,0.009523438442698802,0.008235662942817783,0.007500498529625041,0.009734513997411333,0.006352944195150526,0.009371330281537022,0.008529654590036335,0.007857759790022952,0.011949516438714364,0.014836828902673764,0.00881365607547358,0.006907697234496553,0.008339430920162675,0.09859864139421418
