CA_WND 1,CA_WND 2,CA_WND 3,CA_WND 4,CA_WND 5,CA_PV 1,CA_PV 2,CA_PV 3,CA_PV 4,CA_PV 5,CA_OFWND 1
0.23576958903257494,0.19530930065417645,0.1416346254652131,0.10389806622998328,0.05656832729470716,0.5433587408032078,0.6340811976120286,0.603736563265612,0.6189289409201146,0.6417227746037949,0.7561228948831559
0.2288706423340364,0.1906593976549388,0.1416346254652131,0.10329554438159098,0.05469164191689172,0.5285949537148202,0.5820091839652435,0.5734775491723445,0.574836250398165,0.605076343316308,0.7136988446116448
0.22887064233403634,0.1906593976549388,0.13802211421262922,0.10329554438159098,0.05469164191689172,0.47366419886849426,0.5284852362401954,0.5027033536238512,0.5003927397185358,0.5512451391198325,0.6999932143092156
0.21767324163059498,0.1906593976549388,0.13802211421262922,0.10241451433818251,0.05277917117695658,0.43105486859643494,0.4471994635361436,0.4412443072517779,0.458792897206136,0.4582245293187638,0.6637192553281784
0.21767324163059495,0.1852618345032286,0.13802211421262922,0.10129437735423523,0.05277917117695659,0.36173543523916785,0.4189693154911409,0.40050991572597533,0.41353197285130777,0.43643785600275964,0.6284020376205445
0.21767324163059498,0.18526183450322864,0.13410122023318682,0.10129437735423524,0.05277917117695658,0.32081327692140715,0.35198943639191604,0.36652909665092825,0.38084154509092244,0.3944671212953834,0.5863417153060436
0.2142346135941643,0.18322855676786978,0.13410122023318682,0.10129437735423524,0.05277917117695658,0.28892999104680045,0.2941466961849838,0.30457373207429683,0.2863933622344934,0.35706352269940417,0.5740807797759772
0.2142346135941643,0.18322855676786978,0.13410122023318682,0.09905763474114,0.05277917117695658,0.23146208287954806,0.2671391133257351,0.2578627652626564,0.269317216283097,0.28918337247401904,0.5610430385917425
0.20717071581035412,0.18070394327720696,0.13064018846628017,0.09905763474114,0.050914531070139775,0.20582970118996743,0.2349949882958936,0.2264209171392428,0.21574069321558784,0.24967135737527,0.49836681932210924
0.20491947659709173,0.1736450140074756,0.13064018846628017,0.09713768833888857,0.050914531070139775,0.18461758290695013,0.1862964847530405,0.18725341442325333,0.18169324580213497,0.22468084260847,0.4513712711632252
0.20491947659709173,0.17364501400747556,0.13064018846628017,0.09713768833888857,0.050914531070139775,0.1484932305148179,0.14419361824316806,0.15255686214148295,0.14551014850608796,0.17806712987875578,0.405335196107626
0.2034244024600524,0.17035468619868407,0.13064018846628017,0.09713768833888857,0.050914531070139775,0.11565093808691645,0.10909260299479871,0.11090302623507707,0.1175474603551318,0.16176128284456756,0.3731915743649006
0.19857157814062756,0.17035468619868407,0.13064018846628017,0.09566875202363523,0.050914531070139775,0.10159631396756065,0.10452316027519934,0.10761985042893052,0.10602464789224059,0.11197676792058639,0.36766879476606845
0.18963367394425062,0.17035468619868407,0.12883869927429953,0.09566875202363523,0.04999395958417579,0.07671880122116971,0.07023808537299947,0.09714562502607375,0.08207794833146177,0.0845080623651145,0.34961433477699755
0.18251516412856844,0.16929260476956964,0.12703945365144745,0.09566875202363523,0.04967992700325649,0.0738781535551334,0.05918062811730377,0.06355234482228936,0.07117861572363123,0.0665036140915431,0.3459092009812593
0.18055159087953157,0.16711097170430075,0.12531715289724488,0.09566875202363523,0.04967992700325649,0.0738781535551334,0.05647881879440675,0.06355234482228934,0.06712729139742177,0.0665036140915431,0.3369551829248667
0.18055159087953154,0.16711097170430075,0.12531715289724488,0.09566875202363523,0.048590797850238863,0.05400887594695302,0.0438120736016475,0.06293358856639353,0.054813959850647034,0.04827468774133521,0.320835492387414
0.18055159087953154,0.16060461938735782,0.11967000653990884,0.09566875202363523,0.04809522718655344,0.04949346068755041,0.04381207360164751,0.051237773438090654,0.05481395985064703,0.04827468774133521,0.3071672631055117
0.17709299269248968,0.15362777634333197,0.11967000653990884,0.09458348289804112,0.046945056022484805,0.04205764169533942,0.0438120736016475,0.051237773438090654,0.053742963352278454,0.042633032152245835,0.25628791846334936
0.17709299269248968,0.15188534977191873,0.11967000653990884,0.09458348289804112,0.046945056022484805,0.032243040906660185,0.03997578418645077,0.042463021356165864,0.05374296335227847,0.04263303215224583,0.2382247457653284
0.1760488180827074,0.1504733013945805,0.11785963295089456,0.0929144544765928,0.046945056022484805,0.025196041043276635,0.03997578418645078,0.04246302135616587,0.05003701157923628,0.04263303215224583,0.2296147308498621
0.16974600376402105,0.14881347017450813,0.11785963295089456,0.09291445447659281,0.04694505602248482,0.02519604104327663,0.03997578418645078,0.041066773746048224,0.041959458139440665,0.03756607038013502,0.20490610085893424
0.16974600376402105,0.143595780525908,0.11536389745538245,0.09291445447659281,0.04694505602248482,0.025196041043276635,0.03174605684938412,0.041066773746048224,0.041959458139440665,0.037566070380135014,0.18984454475808887
0.16974600376402108,0.143595780525908,0.11137589329662775,0.09215117751498364,0.04570606703069175,0.022290091133983187,0.025347365322776736,0.037819145462905886,0.03657311812452828,0.03483615402695369,0.17779992610681802
0.16373915861041727,0.143595780525908,0.11137589329662775,0.09215117751498361,0.04570606703069175,0.022290091133983187,0.025347365322776736,0.0326033895427584,0.03657311812452828,0.03180162699940393,0.1704237684654072
0.16048248597068754,0.143595780525908,0.10924680676083222,0.09111541246121924,0.04570606703069175,0.020219536551259833,0.025347365322776736,0.03062613542475689,0.029084413365550774,0.03180162699940393,0.1704237684654072
0.16048248597068754,0.143595780525908,0.10924680676083222,0.09111541246121924,0.04570606703069176,0.020219536551259836,0.025347365322776736,0.023352222249692217,0.027111100536598407,0.03180162699940393,0.15504071452189236
0.15571079348224787,0.1418483596624953,0.10720429136696775,0.09111541246121924,0.04570606703069176,0.020219536551259833,0.019850861350729516,0.023352222249692217,0.027111100536598404,0.03180162699940392,0.15504071452189236
0.15288105260214874,0.1418483596624953,0.10720429136696775,0.08995891207216973,0.04450754512014298,0.020219536551259833,0.019850861350729512,0.023352222249692214,0.023444952843144212,0.027976242562422638,0.14585743685252964
0.14742272476596383,0.1389129139074133,0.10601749047111834,0.08995891207216973,0.04450754512014298,0.020219536551259833,0.019850861350729512,0.021459560338369318,0.023444952843144212,0.027976242562422638,0.14154927159659564
0.14742272476596383,0.1389129139074133,0.10601749047111834,0.08860483824900284,0.04450754512014298,0.020219536551259833,0.019850861350729512,0.021459560338369318,0.023444952843144212,0.02517679259297593,0.1364244025852531
0.14742272476596383,0.1339678360205407,0.10601749047111834,0.08860483824900285,0.042989192834909214,0.020219536551259826,0.019850861350729512,0.021459560338369318,0.021536692406189595,0.02517679259297593,0.1364244025852531
0.14517390167574076,0.1339678360205407,0.10601749047111834,0.08860483824900285,0.042420059788425835,0.01864494402334844,0.019850861350729512,0.021459560338369318,0.021536692406189595,0.022691561514421258,0.13241795717738566
0.14517390167574076,0.12845708985439339,0.10601749047111834,0.08860483824900285,0.042420059788425835,0.01864494402334844,0.0181925557793574,0.021459560338369318,0.021536692406189595,0.021196639939209557,0.12822119317017497
0.14274887039966386,0.12845708985439339,0.1025587766779598,0.08860483824900284,0.042420059788425835,0.013149250632391562,0.018192555779357397,0.018402134597097577,0.02082440298580617,0.018711408860654886,0.12822119317017494
0.1394184048083967,0.12665914981564202,0.1025587766779598,0.08860483824900284,0.04242005978842585,0.013149250632391562,0.016891117749560824,0.014078568537274818,0.02082440298580617,0.018711408860654886,0.12822119317017497
0.13941840480839668,0.12430319430540766,0.1025587766779598,0.08860483824900284,0.04242005978842585,0.013149250632391567,0.016891117749560827,0.014078568537274818,0.02082440298580617,0.018711408860654886,0.12822119317017494
0.1366603865835655,0.11936563389766758,0.1025587766779598,0.0870594246996154,0.04242005978842585,0.013149250632391567,0.016891117749560827,0.014078568537274818,0.01731760825038153,0.015049255397696802,0.12822119317017494
0.1366603865835655,0.11936563389766759,0.1002801262982,0.08634029059503087,0.04242005978842585,0.013149250632391562,0.016891117749560824,0.014078568537274818,0.016602798680455846,0.012467945842782182,0.12549144524149597
0.13666038658356552,0.11687585118093967,0.10028012629819999,0.08634029059503087,0.041646281599699894,0.01237244226404181,0.014158074622456232,0.014078568537274818,0.01554924133271532,0.012467945842782182,0.12549144524149597
0.13293207708672478,0.11687585118093967,0.1002801262982,0.08634029059503087,0.041646281599699894,0.01237244226404181,0.012779722701602894,0.014078568537274818,0.01554924133271532,0.010586336704402637,0.12116734343580901
0.13094512845190914,0.11463711735867863,0.10028012629819999,0.08509488456606572,0.040316320666056386,0.01237244226404181,0.012779722701602894,0.014078568537274818,0.01554924133271532,0.010586336704402637,0.121167343435809
0.13094512845190914,0.11306187228365049,0.09830202579430435,0.08509488456606575,0.040316320666056386,0.012372442264041812,0.012779722701602894,0.012836421834125755,0.012477701597486464,0.010586336704402637,0.11849066595546899
0.12851523348561744,0.11306187228365047,0.09830202579430435,0.08464560128900796,0.040316320666056386,0.012372442264041812,0.012779722701602894,0.012836421834125755,0.012477701597486464,0.006531555796535752,0.11849066595546899
0.12618514486188132,0.11306187228365047,0.09830202579430435,0.08464560128900796,0.040316320666056386,0.012372442264041812,0.012779722701602894,0.012836421834125755,0.012477701597486464,0.006531555796535752,0.11441864731721578
0.12618514486188132,0.11306187228365047,0.09469102223096666,0.08222613214443251,0.040316320666056386,0.012372442264041812,0.012779722701602896,0.012836421834125755,0.012477701597486464,0.006531555796535752,0.11064434158615766
