SW_WND 1,SW_WND 2,SW_WND 3,SW_WND 4,SW_WND 5,SW_WND 6,SW_WND 7,SW_WND 8,SW_WND 9,SW_WND 10,SW_WND 11,SW_WND 12,SW_WND 13,SW_WND 14,SW_WND 15,SW_WND 16,SW_WND 17,SW_WND 18,SW_WND 19,SW_WND 20,SW_WND 21,SW_WND 22,SW_WND 23,SW_WND 24,SW_WND 25,SW_PV 1,SW_PV 2,SW_PV 3,SW_PV 4,SW_PV 5,SW_PV 6,SW_PV 7,SW_PV 8,SW_PV 9,SW_PV 10,SW_PV 11,SW_PV 12,SW_PV 13,SW_PV 14,SW_PV 15,SW_PV 16,SW_PV 17,SW_PV 18,SW_PV 19,SW_PV 20,SW_PV 21,SW_PV 22,SW_PV 23,SW_PV 24,SW_PV 25
0.2962241631076378,0.2989069937789183,0.2992150285639892,0.30796725661604707,0.306521708067233,0.22940312440301938,0.22623177451580895,0.23065847171894954,0.2440424656433553,0.23707387922809192,0.2248087013842229,0.23911539364909654,0.22723408088675162,0.20861757762755953,0.20631986543140965,0.309969268753025,0.28645641259507626,0.27908025815583726,0.2768346136913042,0.24896953579490866,0.24291193189407703,0.184559024382573,0.16567042524760642,0.18420944134675174,0.22885753539472736,0.750390356977131,0.6497800452355335,0.5398314213197296,0.5011094015674523,0.39002035318377104,0.5878708468931662,0.5405739291424353,0.5475677666619194,0.5596338710499992,0.4930697842837983,0.6395726170091895,0.6366955673004029,0.6400965160521492,0.6480048969830302,0.6441770263741581,0.7082475326698868,0.6605089757174282,0.5885160426967315,0.46455240292610506,0.5186732304973957,0.566623848406975,0.5642412400865073,0.5816080324020008,0.6351433879479608,0.6200937547148728
0.2962241631076378,0.2989069937789183,0.2992150285639892,0.30796725661604707,0.306521708067233,0.22940312440301938,0.22623177451580895,0.23065847171894957,0.2104361946488241,0.1928656753544954,0.2248087013842229,0.23911539364909654,0.22723408088675162,0.20861757762755953,0.20631986543140965,0.309969268753025,0.28645641259507626,0.27908025815583726,0.27683461369130413,0.24896953579490866,0.23466169836059825,0.184559024382573,0.16567042524760642,0.18420944134675174,0.22885753539472736,0.750390356977131,0.6417207155301882,0.5398314213197297,0.5011094015674523,0.39002035318377104,0.5217712973879685,0.47642753267456905,0.4817733737647739,0.4984874868330998,0.42231777639432194,0.6395726170091895,0.6366955673004029,0.5929282411864147,0.6480048969830301,0.6441770263741581,0.6420877095863928,0.6318878399246699,0.5509194485161488,0.46455240292610495,0.5186732304973956,0.5446884092900415,0.5642412400865073,0.5816080324020008,0.60869424061106,0.5914235185901393
0.2962241631076378,0.29890699377891833,0.2992150285639892,0.3025225560471013,0.306521708067233,0.20219901619259356,0.22623177451580895,0.20612758268933992,0.2104361946488241,0.16217565950027105,0.1991742195949036,0.21005383044745662,0.19398977717148008,0.17301675969139732,0.17784019649174604,0.26674633616373805,0.28645641259507626,0.2683658453203635,0.2768346136913042,0.2489695357949086,0.2346616983605983,0.184559024382573,0.1443651972453922,0.16255907361637922,0.22885753539472736,0.7503903569771311,0.5952270363175863,0.5398314213197297,0.5011094015674523,0.28373361990672885,0.5217712973879685,0.44917885635050697,0.4280147104972481,0.4385735992730259,0.3727629978457273,0.5226337394685225,0.5210880640822537,0.5157816214353107,0.5270083125085272,0.4980091167698789,0.6274633420665477,0.5728890489993324,0.49180526412275505,0.4026356179099747,0.34966453468396697,0.5108423906316694,0.46996930719642405,0.5144366733491539,0.5011726376082154,0.48335418463448504
0.2962241631076378,0.29890699377891833,0.2992150285639892,0.29366067292226,0.2941453534897427,0.20219901619259356,0.20334543923971818,0.20612758268933998,0.2104361946488241,0.16217565950027105,0.1991742195949036,0.21005383044745662,0.19398977717148008,0.17301675969139732,0.17784019649174604,0.24399964770429353,0.2544787307224884,0.26836584532036345,0.2768346136913042,0.22976043448778513,0.2346616983605983,0.16600856250184526,0.1443651972453922,0.16255907361637922,0.2126347034144786,0.5899003161076747,0.5706762574923975,0.4995669029101629,0.46102819681256985,0.2837336199067289,0.4741320816922151,0.4491788563505069,0.4280147104972481,0.4385735992730259,0.3727629978457273,0.44281264925035285,0.4705006763819231,0.46363216655415773,0.44928848854812176,0.44067738007466933,0.4716809872964176,0.526346555503481,0.44178353643632295,0.3564618774692875,0.2986716516158243,0.3880373370294997,0.3878959287127275,0.46344764344095923,0.5011726376082155,0.483354184634485
0.2843341793151603,0.29890699377891833,0.2992150285639892,0.29366067292226,0.2941453534897427,0.20219901619259356,0.20334543923971818,0.20612758268933998,0.17991873849138734,0.11361378035486158,0.1991742195949036,0.21005383044745662,0.19398977717148008,0.17301675969139732,0.17433574736314386,0.22337166711949133,0.22953886252873384,0.2388265320784427,0.22985506747919118,0.22976043448778513,0.2346616983605983,0.16600856250184526,0.1443651972453922,0.16255907361637922,0.2126347034144786,0.5125999187102316,0.49717615101080426,0.4466931573024577,0.42867395431020033,0.2837336199067289,0.4085220801177428,0.4491788563505069,0.4280147104972481,0.3798911153079204,0.37276299784572736,0.3209894788057903,0.3630631003659402,0.3607729171636592,0.3433364391137532,0.3236365107832896,0.3920527821475349,0.4310842265375004,0.3323641155938513,0.29984628133862457,0.2986716516158243,0.30395632993099475,0.3187737503178652,0.39252020259501424,0.36483834307066987,0.38557232043243944
0.2843341793151603,0.29890699377891833,0.2869254772704411,0.28730683694379977,0.2941453534897427,0.20219901619259356,0.1933633988309978,0.19451851859707817,0.17991873849138734,0.11361378035486158,0.1991742195949036,0.21005383044745662,0.19398977717148008,0.17301675969139732,0.17433574736314386,0.22337166711949133,0.2200085464167242,0.2318655188321367,0.22985506747919113,0.22976043448778513,0.23466169836059825,0.16600856250184526,0.1443651972453922,0.16255907361637922,0.2126347034144786,0.4492214811283516,0.429613172841274,0.4320352252698668,0.3836808788780372,0.18601506610650093,0.3507254470190893,0.3851237902199296,0.4280147104972481,0.3798911153079204,0.37276299784572736,0.3209894788057903,0.29057213521790437,0.30409049602924704,0.2914984625175709,0.3236365107832896,0.3279692929075558,0.3566991960374367,0.3323641155938513,0.2570064843719522,0.2986716516158243,0.2528578973098755,0.26340157743472503,0.29674481854170676,0.25382242023155727,0.304969749898225
0.2843341793151603,0.2887454864786147,0.28692547727044104,0.28730683694379977,0.2824900625256554,0.20219901619259356,0.1933633988309978,0.19451851859707814,0.17991873849138734,0.08416593612944946,0.1991742195949036,0.21005383044745662,0.19398977717148008,0.17301675969139732,0.17433574736314386,0.22337166711949133,0.2200085464167242,0.2318655188321367,0.22985506747919113,0.20956802820178444,0.23466169836059825,0.16600856250184526,0.1443651972453922,0.16255907361637922,0.2126347034144786,0.3742746487406567,0.37897331615481095,0.33706550051557777,0.372113796633347,0.1860150661065009,0.28785493660172845,0.35763579213199037,0.3457968339947884,0.33030867551114734,0.32012759380917466,0.2016011132997273,0.16942444443318969,0.16168717462921686,0.16303643143714286,0.19456655603884968,0.26359638931657836,0.28760809478530225,0.2914669662533328,0.2570064843719523,0.24757734738764894,0.1950896800131582,0.22221774360574495,0.20767020437688596,0.16921851136594918,0.19148794161666255
0.2843341793151603,0.2887454864786147,0.28692547727044104,0.268215791292921,0.26807051927590336,0.20219901619259356,0.1933633988309978,0.1846655180751731,0.17991873849138734,0.0739340240547722,0.1991742195949036,0.21005383044745662,0.19398977717148008,0.17301675969139732,0.17433574736314386,0.2060460827530922,0.20996804723964294,0.2113904165969822,0.22985506747919113,0.18914851175419217,0.23466169836059825,0.16600856250184526,0.1443651972453922,0.16255907361637922,0.2126347034144786,0.21493334815177462,0.3789733161548109,0.3370655005155778,0.3304132674206602,0.15735451838380146,0.28785493660172845,0.28142116069283807,0.2857949226322658,0.22716917367380396,0.2796327282870716,0.1388429649248411,0.12197200601848486,0.11539093695603755,0.1305156545965453,0.13047644099007252,0.19052468237471099,0.2314214712168617,0.23023286305430096,0.2170953753236168,0.24757734738764894,0.15953076390879342,0.13012361618396137,0.12230481204325905,0.13222824588521756,0.15176143618200816
0.2665272124556412,0.2756732617690902,0.27236949675507105,0.268215791292921,0.24966126193907967,0.20219901619259356,0.1933633988309978,0.1846655180751731,0.14965321823956446,0.0739340240547722,0.1991742195949036,0.21005383044745662,0.19398977717148008,0.17301675969139732,0.17433574736314383,0.2060460827530922,0.20996804723964294,0.21139041659698227,0.1777266745279859,0.15066554861130016,0.2346616983605983,0.16600856250184526,0.1443651972453922,0.16255907361637922,0.2126347034144786,0.1729730107036018,0.24532557811111647,0.26611275735481593,0.27824501825505976,0.15735451838380146,0.23282948080090252,0.2555834914572544,0.23302581459960767,0.1846337635880086,0.2796327282870716,0.13884296492484113,0.12197200601848486,0.11539093695603757,0.09241913799514678,0.11347923632799772,0.19052468237471099,0.16688724667348942,0.23023286305430096,0.19891563783260394,0.20602435699477045,0.11952050139975719,0.13012361618396134,0.12230481204325905,0.13222824588521753,0.12367659396940009
0.2665272124556412,0.2756732617690902,0.27236949675507105,0.25486447372163884,0.24218805637562624,0.20219901619259356,0.1933633988309978,0.18466551807517306,0.14965321823956446,0.0739340240547722,0.1991742195949036,0.21005383044745657,0.19398977717148008,0.17301675969139732,0.17433574736314386,0.2060460827530922,0.19745141751347772,0.18425924532581409,0.14236022043870455,0.15066554861130016,0.23466169836059825,0.15169114971015196,0.1443651972453922,0.14663851379467446,0.2126347034144786,0.05742470301869405,0.13005596207721762,0.2076845614853525,0.23361370606931864,0.15735451838380146,0.16864309215608717,0.22062017780045715,0.23302581459960764,0.1846337635880086,0.15727717640910926,0.10518978655940661,0.12197200601848487,0.11539093695603757,0.09241913799514678,0.08382464190413715,0.12733464349366608,0.16637935784785124,0.18334605275854557,0.1674271266538227,0.15710355485960417,0.1195205013997572,0.13012361618396134,0.12230481204325902,0.08275638332118804,0.07683303318353463
