NW_WND 1,NW_WND 2,NW_WND 3,NW_WND 4,NW_WND 5,NW_WND 6,NW_WND 7,NW_WND 8,NW_WND 9,NW_WND 10,NW_WND 11,NW_WND 12,NW_WND 13,NW_WND 14,NW_WND 15,NW_WND 16,NW_WND 17,NW_WND 18,NW_WND 19,NW_WND 20,NW_WND 21,NW_WND 22,NW_WND 23,NW_WND 24,NW_WND 25,NW_PV 1,NW_PV 2,NW_PV 3,NW_PV 4,NW_PV 5,NW_PV 6,NW_PV 7,NW_PV 8,NW_PV 9,NW_PV 10,NW_PV 11,NW_PV 12,NW_PV 13,NW_PV 14,NW_PV 15,NW_PV 16,NW_PV 17,NW_PV 18,NW_PV 19,NW_PV 20,NW_PV 21,NW_PV 22,NW_PV 23,NW_PV 24,NW_PV 25,NW_OFWND 1
0.6993492447879619,0.6145035678958077,0.5537853657420796,0.4224213999707975,0.3481208721103555,0.5036359478847471,0.4053043006317839,0.3416367365311637,0.3350511330843197,0.2885787997623592,0.5494325071289695,0.4034112056431618,0.315109408135528,0.257662426036819,0.0612234540478058,0.4765280266125316,0.462501949420591,0.4784606205031445,0.3420119954581185,0.3294148478784,0.122182812507326,0.1143236555573173,0.2014549657143834,0.2223115428065917,0.1854483608949035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.962078094482422
0.6993492447879619,0.6145035678958077,0.0487081801032719,0.4224213999707975,0.3481208721103555,0.5036359478847471,0.4053043006317839,0.3416367365311637,0.3350511330843197,0.2885787997623592,0.5494325071289695,0.4034112056431618,0.315109408135528,0.257662426036819,0.0612234540478058,0.4765280266125316,0.462501949420591,0.4784606205031445,0.3420119954581185,0.3294148478784,0.122182812507326,0.1143236555573173,0.2014549657143834,0.2223115428065917,0.1854483608949035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1281650364398956
0.1403791029461365,0.1365476070695571,0.0487081801032719,0.0114636300444001,0.0544444050403819,0.0895633457960252,0.0365698555662328,0.0140748466073864,0.0622319786204315,0.0335318535445439,0.5494325071289695,0.4034112056431618,0.315109408135528,0.257662426036819,0.0612234540478058,0.4765280266125316,0.462501949420591,0.4784606205031445,0.3420119954581185,0.3294148478784,0.122182812507326,0.1143236555573173,0.2014549657143834,0.2223115428065917,0.1854483608949035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1403791029461365,0.1365476070695571,0.0487081801032719,0.0114636300444001,0.0544444050403819,0.0895633457960252,0.0365698555662328,0.0140748466073864,0.004165635946005,0.0335318535445439,0.1664566504577848,0.1022165452051182,0.063458820427827,0.257662426036819,0.0612234540478058,0.2511425306649971,0.462501949420591,0.2748805504937276,0.3420119954581185,0.0229770698626525,0.122182812507326,0.1143236555573173,0.2014549657143834,0.2223115428065917,0.1854483608949035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1403791029461365,0.1365476070695571,0.0487081801032719,0.0114636300444001,0.0068232076162026,0.0895633457960252,0.0365698555662328,0.0140748466073864,0.004165635946005,0.0335318535445439,0.1664566504577848,0.1022165452051182,0.063458820427827,0.0263528968954456,0.0612234540478058,0.2511425306649971,0.307997972917727,0.2246350931307686,0.1144852274956098,0.0229770698626525,0.122182812507326,0.1143236555573173,0.2014549657143834,0.2223115428065917,0.1854483608949035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1403791029461365,0.0991686836002683,0.0487081801032719,0.0114636300444001,0.0068232076162026,0.0895633457960252,0.0365698555662328,0.0140748466073864,0.004165635946005,0.0335318535445439,0.1664566504577848,0.1022165452051182,0.063458820427827,0.0263528968954456,0.0612234540478058,0.2511425306649971,0.307997972917727,0.2246350931307686,0.1144852274956098,0.0229770698626525,0.122182812507326,0.1143236555573173,0.2014549657143834,0.2223115428065917,0.0030700902265072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1403791029461365,0.0991686836002683,0.0487081801032719,0.0114636300444001,0.0068232076162026,0.0895633457960252,0.0365698555662328,0.0140748466073864,0.004165635946005,0.0011331098060406,0.1664566504577848,0.1022165452051182,0.063458820427827,0.0263528968954456,0.0612234540478058,0.2511425306649971,0.307997972917727,0.2246350931307686,0.1144852274956098,0.0229770698626525,0.122182812507326,0.1143236555573173,0.2014549657143834,0.0687505665984957,0.0030700902265072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1403791029461365,0.0991686836002683,0.0487081801032719,0.0114636300444001,0.0068232076162026,0.0895633457960252,0.0365698555662328,0.0140748466073864,0.004165635946005,0.0011331098060406,0.1664566504577848,0.1022165452051182,0.063458820427827,0.0263528968954456,0.0612234540478058,0.2076348855858195,0.307997972917727,0.2246350931307686,0.1144852274956098,0.0229770698626525,0.122182812507326,0.1143236555573173,0.2014549657143834,0.0687505665984957,0.0030700902265072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1403791029461365,0.0991686836002683,0.0487081801032719,0.0114636300444001,0.0068232076162026,0.0895633457960252,0.0365698555662328,0.0140748466073864,0.004165635946005,0.0011331098060406,0.1664566504577848,0.1022165452051182,0.063458820427827,0.0263528968954456,0.0612234540478058,0.2076348855858195,0.307997972917727,0.2246350931307686,0.1144852274956098,0.0229770698626525,0.122182812507326,0.1143236555573173,0.2014549657143834,0.0687505665984957,0.0030700902265072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1403791029461365,0.0991686836002683,0.0487081801032719,0.0114636300444001,0.0068232076162026,0.0895633457960252,0.0365698555662328,0.0140748466073864,0.004165635946005,0.0011331098060406,0.1664566504577848,0.1022165452051182,0.063458820427827,0.0263528968954456,0.0612234540478058,0.2076348855858195,0.307997972917727,0.2246350931307686,0.1144852274956098,0.0229770698626525,0.122182812507326,0.1143236555573173,0.2014549657143834,0.0687505665984957,0.0030700902265072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
