CEN_WND 1,CEN_WND 2,CEN_WND 3,CEN_WND 4,CEN_WND 5,CEN_WND 6,CEN_WND 7,CEN_WND 8,CEN_WND 9,CEN_WND 10,CEN_WND 11,CEN_WND 12,CEN_WND 13,CEN_WND 14,CEN_WND 15,CEN_WND 16,CEN_WND 17,CEN_WND 18,CEN_WND 19,CEN_WND 20,CEN_WND 21,CEN_WND 22,CEN_WND 23,CEN_WND 24,CEN_WND 25,CEN_WND 26,CEN_WND 27,CEN_WND 28,CEN_WND 29,CEN_WND 30,CEN_WND 31,CEN_WND 32,CEN_WND 33,CEN_WND 34,CEN_WND 35,CEN_PV 1,CEN_PV 2,CEN_PV 3,CEN_PV 4,CEN_PV 5,CEN_PV 6,CEN_PV 7,CEN_PV 8,CEN_PV 9,CEN_PV 10,CEN_PV 11,CEN_PV 12,CEN_PV 13,CEN_PV 14,CEN_PV 15,CEN_PV 16,CEN_PV 17,CEN_PV 18,CEN_PV 19,CEN_PV 20,CEN_PV 21,CEN_PV 22,CEN_PV 23,CEN_PV 24,CEN_PV 25,CEN_PV 26,CEN_PV 27,CEN_PV 28,CEN_PV 29,CEN_PV 30,CEN_PV 31,CEN_PV 32,CEN_PV 33,CEN_PV 34,CEN_PV 35
0.2707532111485205,0.20690909568359908,0.1775284008492014,0.20048224726254057,0.2007604513601449,0.25519665586756674,0.21374122377173527,0.1901286443712105,0.1667705129956721,0.1644342138925816,0.2964833782268221,0.3009638249173926,0.28516601199873887,0.2735101332208749,0.2568454680131711,0.2513674308041804,0.2609940134373133,0.21207037665335152,0.192453107063259,0.19330022179867434,0.17234177100772557,0.11711208651268117,0.09795549778667496,0.09442009680375132,0.0885731033655411,0.3758587052680161,0.34376099001323784,0.3101911973220627,0.2616722715994746,0.2286227919646699,0.3419622002219742,0.34282378239499295,0.2894321177714031,0.22341904526573006,0.2019936826603733,0.6937571969717624,0.6858033979716116,0.6773198257134827,0.667239338893059,0.6384262930919401,0.7090057578160134,0.721471206013043,0.7484132157648306,0.7524316952464719,0.7571628736499466,0.7792402224903522,0.7702199233553753,0.7494554197677142,0.7462881227374287,0.7881678831458886,0.6106926380635147,0.6443906072327162,0.6763246222580346,0.6784541095405977,0.6838212852478368,0.7722424646308006,0.7530608703290391,0.7196184720707627,0.7001172707269168,0.6968645944900952,0.7094611296215607,0.7014743198508187,0.6795999263202227,0.6687592498741354,0.6627722511178951,0.6230389311224113,0.6253956143439137,0.6231387627357708,0.6321479447077201,0.666974212165217
0.2648424904388736,0.20120462186635923,0.17182577060112203,0.19479124505300585,0.19514267670261015,0.24322566947018498,0.2069170646319132,0.17867988257603587,0.15538147510087516,0.15330081907210974,0.2852235545650519,0.2893277575767548,0.28516601199873887,0.27351013322087486,0.24965912441895322,0.2307101019821554,0.23582258427342676,0.20791667881290515,0.1866222891419037,0.19330022179867434,0.16916377953016049,0.11711208651268117,0.09485537579145373,0.09094026088748788,0.0885731033655411,0.37050454965919943,0.33426803987120873,0.30014659086595497,0.2562014438486063,0.22559361989578144,0.3152475101356399,0.31147423748166536,0.2658411885344083,0.20221750626092877,0.19056279182510866,0.6620110772854988,0.6547277985867803,0.6461484827437858,0.636998710571562,0.6108165012452024,0.7052045405865602,0.7163824733910011,0.7452228565809111,0.7524316952464719,0.7516580529580493,0.7792402224903522,0.7702199233553753,0.7494554197677142,0.7430401124726173,0.7796238223986811,0.5860123349088534,0.6285182678726822,0.6600083003188758,0.6523659063220042,0.6430949679082746,0.7687263015750394,0.7468649900991491,0.7148912751743322,0.6933481897021962,0.6968645944900952,0.7094611296215607,0.6949887183413652,0.6752722459915435,0.6602222046513982,0.6530694424410631,0.6076459403761206,0.6105536502502494,0.6083467350975478,0.6180045194317461,0.6542295634012619
0.24923361045330622,0.19213329060273673,0.16464428979543416,0.18676493647090783,0.18661907920737592,0.22398788327397498,0.18802257982356987,0.17867988257603587,0.15538147510087516,0.15070236210116242,0.2599540636071175,0.2770387387122491,0.276966159462553,0.26325184011740127,0.23772072050694115,0.2151307179780484,0.22223257147815959,0.20512830260454581,0.18402939456860518,0.18054129205501887,0.16916377953016049,0.11711208651268117,0.09485537579145373,0.08556630011845229,0.0885731033655411,0.329686177402617,0.30056144574563487,0.2841418992150974,0.24631791742446013,0.21685138958522618,0.2669692602166577,0.2772104313287158,0.23332468362576717,0.17851012749564563,0.16906900045825451,0.646242062333086,0.6396018301752134,0.6308933903964377,0.6219256112392532,0.5927777799083577,0.6711108393918271,0.6863654248456867,0.7267547496806556,0.7439156977529487,0.7392557525540938,0.7544848210323131,0.7452310060429699,0.7272193250564203,0.720379367007139,0.764056009846115,0.5728949448607247,0.598300334719931,0.6291098269942025,0.6161117746383385,0.6176586656832792,0.7687263015750394,0.744738624026586,0.7096307950239191,0.6933481897021961,0.6968645944900952,0.6967902961952197,0.6949887183413652,0.6655831931502956,0.6557998513578014,0.6421598248014171,0.578541738827504,0.5959931288200639,0.5794139675442216,0.5887323528301412,0.6405887798379994
0.23488262984075847,0.18557396167445037,0.1646442897954342,0.17887344507836594,0.1784247537533682,0.2072223648626246,0.16931881566802548,0.16313661558741388,0.14987563130440593,0.1507023621011624,0.25356380286300395,0.27703873871224904,0.27247959268770594,0.26325184011740127,0.2377207205069411,0.18673266063811872,0.19989052419426906,0.19588170454907525,0.18402939456860523,0.16876285432369434,0.1691637795301605,0.11711208651268117,0.09265584127122947,0.0855663001184523,0.08480808132873413,0.32236947106183694,0.2937832497097071,0.25806492441861034,0.24631791742446016,0.21685138958522623,0.24638721759639914,0.2448870938491002,0.2159610109159202,0.15380493296451525,0.15176056834886148,0.6331869206976102,0.6269949616704241,0.6181555172192752,0.609946569044693,0.5852849719889229,0.6597487879895135,0.6726213015921878,0.7050801053151212,0.7038975306235608,0.7034712770360638,0.7374396585066405,0.7329507055356782,0.7128346686608615,0.6999720440307525,0.7464012505617112,0.5298828131920785,0.5863974288390087,0.6036443775517205,0.5897257019021297,0.5815112256970039,0.746485946526163,0.7223991717875771,0.6916407370115273,0.6636389779920571,0.6817503108427809,0.6945247127183263,0.6852013918562458,0.659337845342726,0.6435056523461196,0.6271263322834527,0.578541738827504,0.5768920243577011,0.5794139675442216,0.5887323528301412,0.619578224254557
0.22652909054529935,0.17174295281297763,0.15105364366686286,0.17267888486279526,0.17668662397923357,0.20133474077519203,0.16713586854963428,0.16313661558741382,0.14096517969490957,0.14413119543719063,0.2400748798984533,0.26685901150008945,0.26103560028709416,0.2519046140408792,0.2377207205069411,0.1754350798078911,0.17560030922425782,0.18777499437104814,0.17462805889605004,0.16876285432369434,0.15729022530282297,0.11711208651268118,0.08994057847546671,0.08556630011845229,0.08480808132873413,0.30709659524794153,0.28204984562329066,0.25806492441861034,0.23361268775003172,0.20441338631559264,0.22877771936854885,0.22371745948484364,0.19966061761405748,0.1426678642376747,0.12980737307528478,0.5819960436734805,0.5767329862691988,0.5845554345337088,0.5671845901621365,0.5404477942070243,0.6285866225567356,0.6438901774983488,0.6768251294452851,0.6885277531857256,0.6895524003348568,0.7030873533376567,0.7013559512083902,0.6841179139122805,0.6734344103726014,0.7075641759085053,0.5014759062461243,0.5384121031699398,0.5717028030087179,0.5585222451090379,0.5289893453094179,0.709791756545179,0.6838028341627124,0.6544673870592215,0.6473758050897602,0.6765618988040439,0.689785935033834,0.6741761292891235,0.6443594940831399,0.6406453955386002,0.610125790637342,0.5364277552201739,0.5340315248234956,0.5380378282570951,0.5470958050815091,0.5838522236604032
0.22044043116034168,0.16487452394841726,0.14633853013610434,0.17021825192283227,0.16647794285594886,0.15304305689925285,0.13753290519970116,0.15044143899265253,0.1303697803519546,0.14058039219338217,0.22836739977248585,0.2590472671269924,0.2567907174712309,0.2519046140408792,0.22005993021293305,0.160646952757823,0.16084219241375364,0.17788405784334332,0.166573963689832,0.1591487479111118,0.14376246156675848,0.11251928610517166,0.08514313418587224,0.08058530781679206,0.07409997826086398,0.2515560178325429,0.2820498456232907,0.2478678056845663,0.22952078321077565,0.19703508304715986,0.1904186158263435,0.21236334601220075,0.18982990673317485,0.1337824942712337,0.12980737307528478,0.5635079227426429,0.5583444103279331,0.5496422108507082,0.5305587514903141,0.48822276147861576,0.5947322890622861,0.6094495325575483,0.6426012503785528,0.6427182046981457,0.6433960581240625,0.6666591880942302,0.662372225778964,0.638999205896743,0.6281877585861875,0.6543229288370788,0.4704777939851419,0.49097468214939455,0.5284606278151638,0.5126587966638385,0.4782947158201019,0.6642585418073073,0.6489185879474487,0.6122793714378939,0.6311963286653123,0.6525630350980716,0.6712036244620851,0.6523507928493935,0.6147955454670655,0.5960380116981153,0.5542733935831804,0.4920888310356578,0.48672791865938236,0.4889984083428308,0.5029966848268322,0.5368588748655376
0.19855218745290187,0.15879336354326284,0.14633853013610437,0.1620627859239776,0.16647794285594886,0.15304305689925282,0.12453557815259919,0.12942240272264155,0.1303697803519546,0.13044665712507442,0.22338263859929997,0.2544334497103788,0.25216888624135636,0.2364554239440465,0.22005993021293305,0.14253807013774147,0.15392135505300494,0.1704830960926279,0.16045538691431396,0.1591487479111118,0.14376246156675848,0.1026645560091807,0.08514313418587226,0.07787263229991931,0.06875408346146528,0.23759784630913813,0.23274557621904682,0.23435881650142973,0.2102427524578996,0.1922998031268368,0.17577089650719221,0.1850733380395916,0.17917803076463376,0.13029117577416843,0.1142863872267935,0.5024309655070075,0.5156485731612972,0.4976721912806904,0.4996297336544054,0.4669676644283721,0.5665849004632959,0.5840021335626976,0.616497715283622,0.6248427413551146,0.6158681970599064,0.6481874588739577,0.6445049440982809,0.6045812194901895,0.6106859284001755,0.629995157497661,0.4284354546975628,0.46434942492488507,0.48171065362552723,0.4719872883082198,0.4310231780671634,0.6462733498762339,0.6227378859747016,0.594953594972095,0.6152313645774118,0.6119736757532016,0.6301074660709045,0.6126516255082807,0.5671448489004649,0.5647155034507004,0.5173369294965716,0.4726533989550156,0.4704165553027552,0.46983584337464857,0.4801353545900569,0.5210752076580345
0.19218185440778413,0.15261295148399598,0.1410349337412579,0.15822728602457017,0.1531718658183716,0.1466778640796647,0.1196438866761369,0.12942240272264155,0.12039272462742633,0.13044665712507442,0.21632827305401833,0.2544334497103788,0.24139729171502805,0.2364554239440465,0.21345546160587958,0.14253807013774147,0.15392135505300494,0.1603186122000725,0.15904476980996474,0.15341210790112764,0.14376246156675848,0.09954647375201735,0.08067205950804224,0.07310153873637122,0.06720536147388383,0.21470277515651592,0.21291906689616066,0.19661166747389577,0.2102427524578996,0.1922998031268368,0.16689741779453804,0.1850733380395916,0.17128390925316592,0.1288773111525364,0.11243356154015131,0.47484725905497654,0.4794994089936576,0.47102882979103095,0.4588432959218165,0.43875268308714044,0.5333708137242856,0.5377523004672167,0.582913569669038,0.5911120124723537,0.5830306098704413,0.5956542946519239,0.5909298108768505,0.5696826922231644,0.5755150728034548,0.6128644062627803,0.4053235292403678,0.42706588039509663,0.44200608538746483,0.42562839716269013,0.404810926190424,0.6113729064672333,0.5908938649826484,0.5779961362797731,0.5793126206183673,0.5766265825435855,0.5939138180188939,0.5891267259653304,0.5514842014277674,0.5439652168776793,0.5009461768752039,0.4401912548592479,0.44229907450721573,0.44095772700250724,0.45080476337983255,0.49956727840125514
0.18158483275512577,0.1458544042599101,0.1350921030573618,0.14473050385529784,0.15317186581837164,0.1408360233225969,0.11309454662050589,0.11881166858039917,0.11155743340300073,0.11678982606604747,0.2163282730540184,0.2544334497103788,0.2331203184823337,0.23139853926293638,0.2069069331024903,0.14253807013774147,0.14715571752758907,0.16031861220007254,0.1550217741842361,0.15341210790112764,0.14376246156675845,0.09954647375201735,0.08067205950804224,0.07310153873637122,0.06204596742129244,0.20773809285125516,0.2061965620296147,0.19661166747389577,0.20281311701055113,0.18104325548158887,0.15446738423255396,0.17341805067598356,0.17128390925316592,0.1222471993108805,0.1093148225292667,0.44386809194187743,0.4368584670394546,0.4193688179964659,0.4140352676800265,0.39946272006607264,0.5069594875789443,0.5322867344763738,0.5504560113875346,0.5555457483997784,0.5643937610593766,0.5481766621600127,0.5490122420798066,0.5221123888711416,0.5110181623889255,0.5770881382243308,0.37092038261682253,0.39473814088623727,0.38842601969152535,0.3970233832249148,0.3588991061290572,0.5750019497215468,0.560736139367167,0.5338110241127672,0.5628881000310754,0.5463267399229841,0.5616721444554209,0.5891267259653302,0.5448704078804412,0.5439652168776794,0.45603449215833713,0.4196646489096132,0.4088323829470282,0.4183117960599203,0.4403632667433371,0.46006777748839467
0.16384988030815925,0.12744801759367652,0.1247141488474977,0.14357099185040328,0.1422995851829509,0.1260823368462303,0.10534250991467717,0.11729377532756076,0.11155743340300073,0.11102000070027707,0.20904162081595964,0.24589602860971552,0.2331203184823337,0.22822171420733903,0.2069069331024903,0.13706681546999364,0.12630052842719547,0.16031861220007254,0.1550217741842361,0.15341210790112764,0.14376246156675845,0.09386117015658962,0.07611834254146309,0.07310153873637122,0.06204596742129245,0.1985106642118588,0.19038676778576347,0.18965877741976614,0.19372822171153797,0.17465074439857495,0.15446738423255396,0.16395813800796938,0.1712839092531659,0.11570493862523779,0.10931482252926672,0.40871347858753787,0.3948774401708285,0.39010519060914295,0.3827205962728682,0.35874462727377743,0.4748784907483174,0.4910314953761476,0.518614520048265,0.5048303134921449,0.5300930481845905,0.4832057774289346,0.49417163671865555,0.4724585589165726,0.5012917214023922,0.5283609538210199,0.3221647231721066,0.3584186753083203,0.37841057212475804,0.36223642108202614,0.3249880565291977,0.5256811023831873,0.5452446902019528,0.5227515327488811,0.5082749177070012,0.5030771475412974,0.5244626849580003,0.54150057179034,0.49972408932495677,0.4910965824754443,0.42029939931895133,0.37470147749295185,0.37888908904913066,0.37878568912199834,0.3961392476611551,0.42542092988169744
