SW_WND 1,SW_WND 2,SW_WND 3,SW_WND 4,SW_WND 5,SW_WND 6,SW_WND 7,SW_WND 8,SW_WND 9,SW_WND 10,SW_WND 11,SW_WND 12,SW_WND 13,SW_WND 14,SW_WND 15,SW_WND 16,SW_WND 17,SW_WND 18,SW_WND 19,SW_WND 20,SW_WND 21,SW_WND 22,SW_WND 23,SW_WND 24,SW_WND 25,SW_PV 1,SW_PV 2,SW_PV 3,SW_PV 4,SW_PV 5,SW_PV 6,SW_PV 7,SW_PV 8,SW_PV 9,SW_PV 10,SW_PV 11,SW_PV 12,SW_PV 13,SW_PV 14,SW_PV 15,SW_PV 16,SW_PV 17,SW_PV 18,SW_PV 19,SW_PV 20,SW_PV 21,SW_PV 22,SW_PV 23,SW_PV 24,SW_PV 25
0.30270073972974465,0.29213189143999935,0.28986294412051866,0.27980081428041986,0.2796962606303692,0.3321136135524762,0.3121788317672554,0.31751956906505696,0.3216237014852539,0.31385419733659703,0.28767458816826663,0.2792256034897791,0.25927922191644487,0.23665109366662954,0.22339089735353077,0.3077909057934606,0.3179402621592074,0.3116340223377176,0.31978391103284265,0.27329748756450895,0.2841896855708247,0.24604223790301982,0.21723234950993647,0.21779013309842157,0.2521064317107553,0.7460778196061111,0.6672175484932282,0.6054648228350122,0.584622307104261,0.5043382334407298,0.5881883807592501,0.5345121306686709,0.5436526177310379,0.5397096962429795,0.5557278864831499,0.572825748067149,0.5538353929695568,0.5461257031334741,0.5619859559551377,0.568865599602657,0.6283120053279526,0.5926669266957627,0.5535858588301993,0.4902385763578428,0.5438391127650692,0.5013960318502357,0.5050021754366457,0.5276077735349151,0.5664332071074825,0.5670532065581438
0.29705170482540116,0.28649620734354536,0.27838932361438506,0.26793620967428067,0.27088839386615104,0.3061012332294923,0.29754029823640643,0.29323950645757313,0.2889689858260745,0.2842040586586132,0.266272134266419,0.2655615602659244,0.2431485887289845,0.22069633253847545,0.2113707789772888,0.28983254593955565,0.2970031068778629,0.29589718757668265,0.3005556905041296,0.25537153168217225,0.26853319507436346,0.2309357238950812,0.21140007603063715,0.21549825669440825,0.24050221780053843,0.6703107630420878,0.5914568604340169,0.5302007844968308,0.5067107071189136,0.4324225255593977,0.5097905492241391,0.4627228193918181,0.4799587465307137,0.46357571805274345,0.4781706688662563,0.5009583505695278,0.4806238297431695,0.47344838309802517,0.4795930419411206,0.4771567364573911,0.5619307189924004,0.5277513294990728,0.4812477598233931,0.4473502905505908,0.46271253115601146,0.4371153329895637,0.4378306843890259,0.46759063533930034,0.4895501840179475,0.4809041282827674
0.2835984377575192,0.2823137014828274,0.27068212712306333,0.26034768175940826,0.2640982032382951,0.28651909058534614,0.28542981477875307,0.28067580956173244,0.2847617757115033,0.271640490217359,0.2596026022368304,0.25678764275125343,0.23558805232008206,0.21007046775159333,0.1978421876847617,0.28983254593955565,0.29190108621395966,0.293037633842417,0.2947136570469753,0.2411910806881265,0.26310102271859725,0.22641886225284502,0.2022330092101093,0.20208627207825233,0.23639807250819975,0.6083750924771938,0.5535292176538982,0.5006400985518775,0.4709797520185196,0.41344670889428803,0.4679243666605547,0.455381400534264,0.43974815848047255,0.43566566952407276,0.45549296637473546,0.45332911022118816,0.4416646326176727,0.4468369693962726,0.4506202909207479,0.4462081314511634,0.5277340699763867,0.48706570705468427,0.45976313170407385,0.4060729192933893,0.4397221923805212,0.4090542815538992,0.4041122146359455,0.43850863032095744,0.4685414408202489,0.4476700378560001
0.2788336184889118,0.27164129027874545,0.2611307201859179,0.254492124201232,0.2597930720829077,0.28651909058534614,0.2797739649657531,0.26764569271172467,0.26636146400103144,0.2584797380474676,0.2541702166029221,0.25678764275125343,0.23558805232008206,0.2066160499127936,0.195262252632019,0.2705882457539604,0.2779302638033598,0.28617701741238755,0.28946046123814884,0.2411910806881265,0.24447705342042447,0.226418862252845,0.2000771214020139,0.19713690615423501,0.226821474571314,0.5260755638559035,0.46001220697800177,0.43705259019739834,0.39716419103450545,0.37547762330174983,0.44076335216374424,0.41690228030795246,0.40008827149166537,0.4021604317661488,0.392913920905852,0.40175071741936785,0.40244495650114975,0.41120027925753716,0.4031144000606887,0.39854070449431744,0.4464681831391411,0.4428092029319175,0.42078463505483926,0.38012516283127246,0.40489418214674017,0.3731601664339098,0.38021490256145923,0.40911468377501875,0.42283830291441205,0.41369060138834124
0.2771299068972344,0.26846945227779484,0.25596950247553624,0.24774940447039143,0.2532015255202553,0.2802802754269514,0.26937710818447586,0.262982799178632,0.2592198046624722,0.23512789535693582,0.24070797943611746,0.2567876427512534,0.2315855111491825,0.2026038183637184,0.19084669940508328,0.2682644002128382,0.2722686025808679,0.27915201771257925,0.278095540101049,0.23814108475172632,0.23492666027022413,0.21721403789804414,0.19311584229706574,0.19019565641970054,0.22345241455626627,0.4716514507402932,0.4280951454352628,0.393010388949733,0.36697495165297006,0.30816667166540884,0.3731389863812322,0.3658145190440819,0.365657016194295,0.3509376766764754,0.3488922617051017,0.32145628669612547,0.3144587608805041,0.32684483713857354,0.32546625440254395,0.31278510092923023,0.3922688068197878,0.3804975741649127,0.35950802825596867,0.3408672803145754,0.34961667728184165,0.3254349020369435,0.33923893816559847,0.33443739398219074,0.3336583372339747,0.308974828333462
0.2660868263455327,0.26513636619133274,0.24940464131046067,0.24774940447039143,0.2532015255202553,0.26423757588665414,0.25453873435958174,0.262982799178632,0.2505786577315284,0.20743894330628787,0.23964441466923303,0.24680088674404174,0.2297574607793354,0.19679793403536747,0.19084669940508328,0.26302757784515296,0.2691814970471594,0.265400208143026,0.26409997601575264,0.2335029145513162,0.23411866506627244,0.21151192260304438,0.19080062542860843,0.19019565641970054,0.21020316746914539,0.38347234165756316,0.37603315721793834,0.3700507427482659,0.3574082015387509,0.279469576095596,0.33999313884828763,0.3422222700874559,0.3466999392851687,0.313873911077728,0.3068561583446858,0.28280747166916437,0.28032975615424927,0.2953433386988791,0.2835001829845211,0.2897615743590553,0.3480382628719528,0.35278787260058325,0.33574920979702044,0.29512751780375795,0.2922835601300798,0.2645535677010777,0.26967990784936824,0.27632910158639135,0.2749161151905773,0.2647024636045393
0.2563438271550348,0.2574816672092106,0.24383805630515734,0.23577428242095191,0.2457691512415955,0.25125357031814594,0.2337962951700548,0.23388964141378799,0.2308305133558304,0.18330486079523467,0.23051682384027397,0.23785173212537164,0.2134286670794,0.18989114887143452,0.17735456505063488,0.2529330373443796,0.2510748764245875,0.26540020814302595,0.2452474040765562,0.22683328836232228,0.23344716884331254,0.20078617360727694,0.18379290947947394,0.18143132219360944,0.1979751824019915,0.3581993796695606,0.31444241338294526,0.3012040199926719,0.29512394861416963,0.27239321375812076,0.32236529630063887,0.31844588659590345,0.31282325764116536,0.3035267818926184,0.26371116917182347,0.24882967575967802,0.22581816428659135,0.23947578173202,0.23333493414187306,0.22895022772763482,0.32122367009906305,0.3182047163191695,0.2897402412125053,0.25622196281391757,0.27546408593067406,0.2332811077480374,0.24961389382708168,0.23590642170872214,0.24913081033671097,0.24232797256850727
0.25441299124034916,0.2437374438092258,0.23826125349841326,0.22959577681431692,0.23277308677265196,0.24461337939198774,0.23045025745201836,0.22861940398899602,0.21797826674818754,0.17980543409573457,0.22711845306861705,0.23266893367620356,0.2134286670794,0.1839565872308064,0.1731705988920865,0.245970815511666,0.24547075632781112,0.25339031767497083,0.2452474040765562,0.21468408400637123,0.22092961163922664,0.1973821428638374,0.1793069619798122,0.17705665118636188,0.19286284580527968,0.31853491363331154,0.2992365070577442,0.2867422603975794,0.25853019408493155,0.25935063607062697,0.23704693660399856,0.2807045014871828,0.27657197896631663,0.2711219437079375,0.220629400879425,0.22134138378693458,0.22581816428659135,0.22162485138092694,0.212639175685269,0.21424718079398186,0.24788565162047596,0.2432582551730531,0.2701593189101263,0.2330934609287905,0.23741625735855373,0.21380699630164862,0.2154351873213779,0.23590642170872209,0.22406435437651964,0.22465370732270318
0.2497685315034186,0.24373744380922588,0.2355427803722428,0.22569753302951523,0.23277308677265196,0.24461337939198777,0.22921604732040532,0.22597213629047808,0.2128810675640239,0.1698493297289785,0.22711845306861705,0.22227400755059842,0.2105154692802789,0.18091323335922266,0.16766127561038782,0.24034883739107063,0.23930379291540407,0.24489709571712093,0.23773839689237566,0.2028612915562528,0.2132312192413609,0.19209496813648755,0.1701750042272945,0.17705665118636188,0.19081174309840712,0.23459584191943356,0.26092893683656937,0.26258117766806033,0.24840307507915274,0.20071255007638947,0.21022833765968635,0.2297526231936998,0.21447501287190435,0.20616199442669153,0.20078801319891199,0.17796618371526896,0.1827557576944725,0.19047422126253222,0.17732202046287537,0.17197448952610808,0.1902966665031874,0.21029644872581268,0.21797570704087146,0.21701279153273098,0.1698187509012661,0.18370305007668825,0.20788362338023428,0.20153326602936572,0.18830726219959304,0.18740781682029334
0.2497685315034186,0.24121729093197508,0.23274265881475742,0.2237604650506354,0.21918721979399694,0.24461337939198777,0.2198825029348304,0.21705481656446793,0.19375401033736747,0.160200383324608,0.2165567946349365,0.2222740075505984,0.20232057859391303,0.18091323335922266,0.1653507038486081,0.23250643343082944,0.23491353048162533,0.2418594980021918,0.23231805318027512,0.20286129155625282,0.2083374761261606,0.18322412868964938,0.16713984945238225,0.17468072193189577,0.18980495170528666,0.18159869347952695,0.21090352016626912,0.22680058912087492,0.22957698534455037,0.18109035541406823,0.1853070426742519,0.20120039118746785,0.1835122152918223,0.1750970650942573,0.1698861507819979,0.13136546075339517,0.14105001789928123,0.12569697575739802,0.13097158885758522,0.1376277674627124,0.1663539980770218,0.16827068234138187,0.17060662559766743,0.18660033329819853,0.14690869278506105,0.16597576931582514,0.16027698099171958,0.14031963786742155,0.12180300766886071,0.1372603053279208
