TX_WND 1,TX_WND 2,TX_WND 3,TX_WND 4,TX_WND 5,TX_PV 1,TX_PV 2,TX_PV 3,TX_PV 4,TX_PV 5
0.18906473880560223,0.1786662556713652,0.14398072174637216,0.1670116139649387,0.15645524455860527,0.8680313541553728,0.8403025686578683,0.8064049817295889,0.7918165020310554,0.780245344775789
0.17728006007585206,0.17604974408506574,0.14398072174637216,0.1598338007231833,0.14726958980698698,0.8580626215489717,0.8350673119655352,0.8026023426364884,0.7899658435780212,0.774591253765732
0.17543080287701895,0.16672765999643435,0.1351541547173057,0.1526275299748364,0.12685910203550946,0.8481973592752144,0.8350673119655352,0.8026023426364884,0.7885783924396736,0.7667376651029102
0.17543080287701895,0.16446696855729084,0.1351541547173057,0.14356814583257196,0.12685910203550946,0.8442844486661607,0.8288989089611999,0.7957161527506114,0.7818009854905348,0.7667376651029102
0.17543080287701895,0.1560066052193128,0.13092081025407382,0.14356814583257196,0.11373787305900356,0.8442844486661607,0.8222713838721073,0.7764901156097426,0.7614913366608533,0.7535548784943766
0.16977172015868586,0.15294048002022248,0.1309208102540738,0.12940443171036825,0.10507726390748581,0.8245954488447923,0.8027681470855123,0.7538340748574466,0.7264772659439719,0.712791999153202
0.16977172015868588,0.14564229962056874,0.12704441320869467,0.12443701541573819,0.09347117571184635,0.7846802224048213,0.7542057446304553,0.6895082180333919,0.672476642892574,0.6805339504703212
0.1537488974532131,0.13825263986059919,0.12704441320869467,0.11294118736641524,0.08457477679173181,0.7063658389751921,0.6878453132224336,0.6276104328370122,0.6106372345384224,0.621274901326097
0.1444787244191784,0.13621978718154956,0.1145292694626978,0.10295057709415117,0.08119708565669802,0.6768330345337702,0.6637405001055591,0.5870470385986779,0.5690152323457397,0.6012115389256094
0.14330150326229124,0.11869431594837483,0.1145292694626978,0.10295057709415115,0.07069307308149242,0.48858000852970285,0.4804944491818469,0.4140676193644447,0.4170729627558002,0.4892108906549691
0.1358895547725871,0.11869431594837479,0.10471423904901635,0.09133059211031812,0.06950739571823544,0.4286788580001151,0.3909484146643014,0.3193911083174397,0.32663058501825404,0.37381514954805795
0.1358895547725871,0.11257480004618622,0.10429574008720877,0.09133059211031812,0.06950739571823544,0.2933541461996166,0.2411564149705811,0.3040850366198073,0.27571089229827395,0.2852803639546422
0.13279221825829118,0.11257480004618622,0.10122618515089817,0.09133059211031812,0.06950739571823544,0.2317573469538803,0.1935168666740055,0.1764623726381959,0.22916657144057007,0.2852803639546422
0.12952328846358122,0.11257480004618625,0.09648793665674167,0.08574059160577567,0.06283743708681586,0.10994432460360588,0.13281386788473148,0.1486868454482341,0.13717959298444915,0.18081462580829163
0.12815005639281923,0.11257480004618625,0.09648793665674167,0.08222814009131224,0.056133523730644494,0.10994432460360588,0.08806221230348008,0.10649966314586534,0.13717959298444915,0.1576012813285637
