SE_WND 1,SE_WND 2,SE_WND 3,SE_WND 4,SE_WND 5,SE_WND 6,SE_WND 7,SE_WND 8,SE_WND 9,SE_WND 10,SE_WND 11,SE_WND 12,SE_WND 13,SE_WND 14,SE_WND 15,SE_WND 16,SE_WND 17,SE_WND 18,SE_WND 19,SE_WND 20,SE_WND 21,SE_WND 22,SE_WND 23,SE_WND 24,SE_WND 25,SE_WND 26,SE_WND 27,SE_WND 28,SE_WND 29,SE_WND 30,SE_WND 31,SE_WND 32,SE_WND 33,SE_WND 34,SE_WND 35,SE_WND 36,SE_WND 37,SE_WND 38,SE_WND 39,SE_WND 40,SE_PV 1,SE_PV 2,SE_PV 3,SE_PV 4,SE_PV 5,SE_PV 6,SE_PV 7,SE_PV 8,SE_PV 9,SE_PV 10,SE_PV 11,SE_PV 12,SE_PV 13,SE_PV 14,SE_PV 15,SE_PV 16,SE_PV 17,SE_PV 18,SE_PV 19,SE_PV 20,SE_PV 21,SE_PV 22,SE_PV 23,SE_PV 24,SE_PV 25,SE_PV 26,SE_PV 27,SE_PV 28,SE_PV 29,SE_PV 30,SE_PV 31,SE_PV 32,SE_PV 33,SE_PV 34,SE_PV 35,SE_PV 36,SE_PV 37,SE_PV 38,SE_PV 39,SE_PV 40
0.23284068347623427,0.1994465737134187,0.22270123520635923,0.2203395298642364,0.20746805355596898,0.15594087693274755,0.135299276919013,0.13250709700655997,0.14861800370312558,0.15597620851097385,0.2716752190819704,0.24031267131623243,0.2419335766589298,0.22574257189393024,0.21822413074694372,0.21419346684656573,0.1533777055401538,0.16630166572461225,0.176690157863882,0.17899709495154248,0.1476761942951965,0.12180067825744056,0.10416487931805055,0.1012059430901738,0.09085841274544319,0.14454052959938363,0.10979783515231552,0.09841790498176635,0.09639443485609701,0.11890571976594327,0.17233930510461978,0.15687971385866917,0.16782112572690613,0.18010950153244637,0.17566686557186093,0.2628351430673246,0.21749072052813423,0.19576745958397004,0.1679132226747732,0.11387690774123842,0.6007858070830732,0.5972964936693036,0.5929619905064969,0.6237047085468225,0.6619049881086518,0.6861698906479524,0.665609181057357,0.6159816407046108,0.574085828224338,0.5828891463381816,0.7439149799642786,0.7352158753550303,0.7278838369664502,0.7206289602576693,0.7308441418023821,0.5859006111496164,0.6391606681988288,0.6574949663634404,0.6563082899901684,0.6595479367770781,0.6750931686969331,0.6821222928135201,0.6854196563102458,0.6980427010821754,0.693183627870505,0.6344460524087046,0.6437112741106816,0.6433347909749146,0.6390296981436357,0.6328145101117154,0.680462465927538,0.679320367623622,0.6856272468808838,0.6710613925466263,0.6430338078421272,0.557114968740698,0.581890383244854,0.5883546147845747,0.5977512453976558,0.6338154656889458
0.22868153962187363,0.1932451704166692,0.22270123520635923,0.21908376168784283,0.20318584997065564,0.1559408769327475,0.13529927691901295,0.1308347194112298,0.14698982328979987,0.15597620851097382,0.2716752190819704,0.24031267131623243,0.24193357665892978,0.22574257189393027,0.21822413074694372,0.20038884773320445,0.1474213804156969,0.16491313364732993,0.16926797123849371,0.1789970949515425,0.14556579299795872,0.12180067825744055,0.10416487931805053,0.09899159834317675,0.08992741637042732,0.14454052959938363,0.10979783515231552,0.09841790498176635,0.09378998386493234,0.1189057197659433,0.1718003052950527,0.15409307328069055,0.16568966526715095,0.18010950153244637,0.17566686557186093,0.2628351430673246,0.21749072052813423,0.19576745958397,0.1679132226747732,0.11387690774123842,0.599774528657582,0.5948276132248942,0.5898680294620904,0.6225768764113192,0.6449132232453383,0.6686657189989685,0.6478147867804847,0.6049830507615186,0.574085828224338,0.5828891463381816,0.738217091762592,0.7196862468247989,0.7141097032824275,0.7114273976347976,0.7042484951019128,0.5809083721499981,0.6391606681988288,0.6574949663634403,0.6563082899901684,0.6543824540407293,0.6701413726137945,0.6821222928135199,0.6765220213973231,0.6805861302516969,0.6822511720152218,0.6299969917227066,0.6381610612509292,0.6379778109683477,0.6334449678961964,0.6270223267650852,0.674849745076658,0.6739630051862554,0.6800988421128135,0.665362760618261,0.6331027559829341,0.557114968740698,0.581890383244854,0.5883546147845747,0.597751245397656,0.627183152854515
0.2233874557770472,0.19324517041666922,0.21732980036624666,0.21908376168784277,0.20318584997065564,0.1559408769327475,0.135299276919013,0.1308347194112298,0.13952751684044604,0.15189847572416773,0.2550256844524673,0.2403126713162324,0.23320049868292345,0.22574257189393027,0.20848263476928203,0.1953391989730462,0.13740002578070007,0.1559966239775747,0.1566219998253838,0.16157102734684614,0.14556579299795872,0.12039518218377084,0.10289522724963888,0.09899159834317675,0.08918710055191177,0.14304509727084216,0.10979783515231552,0.09841790498176635,0.09378998386493234,0.11780264885095365,0.1718003052950527,0.15409307328069055,0.16568966526715095,0.17586932808817404,0.17025299056324292,0.2628351430673246,0.21749072052813423,0.19576745958397,0.1679132226747732,0.11387690774123842,0.5670616549274913,0.5780867663078494,0.5739228207490165,0.6023337330453499,0.6303358406368313,0.6564858109781893,0.6325681103714191,0.5893360686600423,0.5552564649796196,0.5666331464968166,0.7220370531022808,0.7042168502592813,0.6986075661088338,0.69599315380186,0.6888389268925069,0.5655864085434446,0.6196267719651082,0.6407897824301636,0.6364925691206698,0.6385409423081831,0.6555665579556409,0.6624633955132186,0.6589967625934762,0.6679601974418381,0.6634544769334091,0.5991240791696901,0.6212517392244729,0.6083749152348491,0.6172593241784944,0.6119095037079952,0.6566068336848379,0.6559338707005884,0.6621541514297751,0.6325062681748155,0.5977231153024175,0.5419983593685663,0.5650721876572692,0.5713373526128634,0.5805113528680222,0.6114028030448783
0.2086902767885859,0.18362307781074885,0.21047817287312987,0.20961054356644723,0.1966983275400484,0.1492805626338955,0.12929472518898139,0.12593755779968793,0.13629973966963177,0.14317285915651606,0.2461675589994732,0.2211339495384016,0.2304733442464491,0.21730379244417158,0.20282666608351327,0.1953391989730462,0.13740002578070007,0.1474324901450946,0.15083953613691478,0.16157102734684614,0.14556579299795874,0.11755047501638619,0.10289522724963888,0.09899159834317675,0.08918710055191177,0.14304509727084216,0.10979783515231549,0.09841790498176635,0.09378998386493234,0.11780264885095365,0.1718003052950527,0.15409307328069055,0.16568966526715095,0.17586932808817407,0.17025299056324292,0.2628351430673246,0.2158326110963241,0.19576745958397004,0.1639828155239696,0.1096990359276681,0.5539605796250451,0.5537767843597564,0.5517581839164418,0.590405732964254,0.6296035499509123,0.6388962700296592,0.6165831474776902,0.5839583825887447,0.5552564649796196,0.5666331464968167,0.7157848540069651,0.6976701444190678,0.694942682591056,0.682613201832798,0.6755124798904151,0.564761761842065,0.6196267719651082,0.6386343485833289,0.6364925691206698,0.6364430066458803,0.6459109492702482,0.6620801833379306,0.6589967625934763,0.6679601974418381,0.6634544769334089,0.5991240791696902,0.6095851712712306,0.6083749152348491,0.6047672878624509,0.5993823672606596,0.6566068336848377,0.6559338707005884,0.6517872551833332,0.6325062681748155,0.5977231153024174,0.5419983593685663,0.5650721876572694,0.5713373526128634,0.5805113528680222,0.6097196023526242
0.2008544153842153,0.17741276183138005,0.21047817287312987,0.20050087677801048,0.19329155136205334,0.14770215821065463,0.1275514035875494,0.12275198497353586,0.1357256817481108,0.1431728591565161,0.2461675589994732,0.2211339495384016,0.22199541620805852,0.20737832118369712,0.20282666608351332,0.1765914700945954,0.12559036525188744,0.1474324901450946,0.15083953613691478,0.1515171216341357,0.14335138630396682,0.1150606839282676,0.10112263835292094,0.09820442563990232,0.08918710055191177,0.14304509727084216,0.10891979490296351,0.09841790498176638,0.09378998386493234,0.11780264885095368,0.16495074753323527,0.15409307328069055,0.15777516979240186,0.16628173604031285,0.1533901129018571,0.2585946260919469,0.2128641730580268,0.19144375818640813,0.1639828155239696,0.1096990359276681,0.5430784684506818,0.5426179924279259,0.5398221850086139,0.5707218069178343,0.6088703655604708,0.6335700979703266,0.6131299855275958,0.574070583590162,0.5552564649796197,0.564045536265405,0.7157848540069651,0.6976701444190676,0.694942682591056,0.677894960281575,0.6728275469162577,0.5547124318143466,0.6196267719651082,0.6386343485833289,0.6364925691206698,0.627470662546332,0.6459109492702482,0.6515146455464054,0.6589967625934763,0.6679601974418381,0.6634544769334089,0.5870903665730729,0.6093141227446508,0.6083749152348491,0.5932121553612238,0.5871058999031219,0.6477661904340098,0.648108279986951,0.6517872551833332,0.6325062681748155,0.5855806030970824,0.5362835376305878,0.5511921694007913,0.562531834179336,0.5726699670362794,0.6097196023526243
0.1969674351310119,0.16733487393071214,0.19740043841575408,0.19779183669490513,0.18595395266687692,0.14770215821065463,0.1275514035875494,0.11697458044529149,0.12806827418970168,0.1431728591565161,0.24309078794264505,0.21382949060159262,0.21272806123924615,0.1982595463546909,0.20282666608351332,0.1765914700945954,0.12559036525188744,0.13798162770940278,0.15083953613691478,0.15151712163413572,0.1387888379643041,0.1150606839282676,0.09466942373646303,0.08989184376633956,0.08455170348514619,0.14304509727084216,0.10748725916513159,0.09626820849693707,0.09378998386493234,0.10726179047030879,0.16299615320833052,0.14589138232449103,0.15777516979240186,0.1545833993725068,0.1398204267945531,0.2585946260919469,0.2128641730580268,0.19144375818640813,0.15827446479059876,0.1096990359276681,0.5356027795453581,0.5426179924279259,0.5398221850086139,0.5707218069178344,0.6019934073519257,0.6096515587535177,0.5894324809431867,0.574070583590162,0.5374172607038065,0.5401462458579863,0.7088495031597275,0.6907970965212088,0.6844562832761243,0.677894960281575,0.6631954189204167,0.533235896087931,0.6011146628007149,0.6220384631928064,0.6257825886318495,0.620769436864623,0.6251848046183384,0.6472706126431849,0.6407986723220337,0.6576650301987139,0.6529320708255945,0.5670761541835107,0.5904431394096925,0.5827084015077746,0.5789952861559744,0.5731393421870162,0.6302864258077402,0.648108279986951,0.6370168591089537,0.6175690209466234,0.5815617382665875,0.5226054872099083,0.5459687871699332,0.5524668826401697,0.5627401509627001,0.5923003630422758
0.19115105222652254,0.1596192156436112,0.1854142388856259,0.18680584621009041,0.17505375114537242,0.14278031775433425,0.12755140358754935,0.11697458044529149,0.12806827418970168,0.1431728591565161,0.23454967067320187,0.20497055346588794,0.20697951478212187,0.1944601490713808,0.19476182789400937,0.16857975565765543,0.1193163285756991,0.13434762705511322,0.1470813902980417,0.12497220932446408,0.13878883796430405,0.11344274717458601,0.09466942373646305,0.08989184376633956,0.08455170348514619,0.1380250948179714,0.10411889022343616,0.09095210943933575,0.08851310783846647,0.10566177424002282,0.15602387942652365,0.14589138232449103,0.15272028724451345,0.14846758096560636,0.13982042679455312,0.2585946260919468,0.20871537345453517,0.18535684328443403,0.15827446479059873,0.10270622261960914,0.5173315781612289,0.5178485358821555,0.5216215366875369,0.5525523355959341,0.5798635275063337,0.6040797975524878,0.5894324809431867,0.5431082055034792,0.5222734841407558,0.5000819171975762,0.6784832133354554,0.6606641965904173,0.6565978463225781,0.6513018367269002,0.6297400940531012,0.5054018625982255,0.5886065043412139,0.6088680035216327,0.5991762783427443,0.6063817030155231,0.5959476634437263,0.6203985125081821,0.6407986723220336,0.6424112022333396,0.6241745697634524,0.5535600599120597,0.5680391139262951,0.5724309395719195,0.5690371655148471,0.5641388862739399,0.5982509382319942,0.6095697180268551,0.6187485449748186,0.599549162237303,0.5450387033819232,0.4887059496275868,0.5211154198818921,0.5279118675867458,0.5452929550052512,0.5753558268858044
0.1806383676321201,0.15020056537753623,0.17507649089400712,0.18680584621009041,0.16439835495572275,0.1427803177543343,0.12124964094356484,0.11172911517396146,0.12806827418970168,0.13670702957116718,0.21611137229353597,0.20497055346588797,0.2069795147821219,0.1944601490713808,0.18857791720161474,0.16481759728722056,0.1193163285756991,0.1262936402723969,0.12379271498193087,0.12497220932446408,0.1338944346476073,0.11162283423761633,0.09466942373646305,0.08989184376633956,0.08040052617408051,0.13315776451842312,0.10411889022343615,0.08758019119132518,0.08384916224834983,0.10566177424002282,0.15602387942652363,0.14589138232449103,0.14683775210090338,0.14240854339160366,0.13982042679455312,0.2585946260919468,0.20732124320044584,0.18535684328443405,0.15827446479059876,0.09972542836653868,0.5173315781612288,0.51040868320983,0.5216215366875367,0.5245750933751415,0.5498496061668433,0.5916428140444696,0.5768668272859757,0.5277498062597429,0.4923949038150869,0.4769179462009609,0.6702238344475063,0.6444287278114492,0.6511312560204466,0.6331689965710924,0.6137434880110321,0.4766662997611068,0.5528368959038387,0.5915993002800977,0.5835720619939772,0.592520313947821,0.5959476634437263,0.6127500364062262,0.6091943094033241,0.6290729960777874,0.5997061522606052,0.537084765173211,0.5519408971037657,0.5441653726394735,0.5395270015024693,0.5383513508747592,0.5982509382319942,0.5933906694648011,0.6033181871004817,0.5649876104998336,0.5199300259195121,0.48091199633450826,0.49038106267441517,0.5123097181713688,0.5164757426069219,0.5451988363572998
0.1806383676321201,0.15020056537753623,0.1717723974131893,0.18208656051378674,0.16092962883354883,0.14278031775433428,0.1196565272458054,0.11172911517396146,0.12282630589036021,0.13670702957116718,0.21222637713772466,0.19306721557383694,0.20318161221181263,0.18794793732532,0.18857791720161476,0.16229995356864915,0.10963189440209734,0.12629364027239687,0.12379271498193087,0.12497220932446412,0.1338944346476073,0.11162283423761633,0.09466942373646305,0.08989184376633956,0.07923294939184748,0.1331577645184231,0.0956770887733524,0.08758019119132517,0.08061079850377219,0.09999075656954225,0.15435974509252587,0.145891382324491,0.14443060712801728,0.14240854339160366,0.13627979912549393,0.25251758657889817,0.20732124320044584,0.18198566431891922,0.15334590517537844,0.09972542836653868,0.4870791721508296,0.4966587544274844,0.4955309545401985,0.5192519985224617,0.5330074466763787,0.5432814611273594,0.5459923899447428,0.5168925463083103,0.4670452962738246,0.46906662451598363,0.657949569066179,0.6367586523192309,0.6359630146707516,0.6331689965710925,0.6137434880110318,0.4766662997611068,0.5528368959038386,0.576063102119961,0.5757185237867612,0.5663571887254529,0.5803282825467047,0.5866867523376742,0.5924321953203286,0.6018917652942856,0.5827775085713345,0.5198470352051281,0.5364748313973174,0.536642947687693,0.5395270015024693,0.5342160103071881,0.5838360299752124,0.5702230055913802,0.577938783377849,0.5478577237747297,0.4982777334624674,0.47159402185969373,0.4903810626744151,0.49789793664895077,0.4922496611752095,0.5313713289599905
0.18063836763212013,0.1493979735413045,0.16983135470403735,0.18208656051378674,0.16092962883354886,0.14156031785763398,0.11495744205200155,0.10683569357201633,0.12282630589036021,0.13054161089418329,0.21222637713772466,0.18694615950439425,0.18061877298486584,0.18794793732532003,0.18190789536708787,0.15935206544291824,0.10963189440209734,0.12629364027239687,0.11725693794025749,0.11925919402566779,0.13194863282325603,0.1073856209043355,0.09466942373646305,0.08989184376633955,0.07561816352783443,0.12964260597709698,0.09567708877335242,0.08621028058682333,0.07855219206006468,0.09999075656954223,0.1543597450925259,0.1418622354507763,0.14443060712801728,0.14240854339160366,0.13627979912549396,0.2525175865788981,0.2053274169173742,0.18198566431891922,0.15334590517537844,0.09972542836653868,0.48707917215082963,0.4819631736801279,0.4809520581931456,0.49924444492691555,0.5330074466763787,0.5432814611273593,0.5314925223807572,0.5015788388884876,0.4670452962738246,0.4619791240284688,0.6462282893697769,0.6284800941311834,0.6230626829945574,0.6165149397647463,0.597292438092458,0.45960644960345964,0.5287109140687326,0.5527334661141831,0.5519625210372829,0.5553236819614498,0.5803282825467047,0.5866867523376742,0.5924321953203286,0.6018917652942856,0.5827775085713345,0.49718773573331,0.5193171355351216,0.5193494025682749,0.5241172497202518,0.5148595843958446,0.5571498012876618,0.5702230055913802,0.5701962134242805,0.5398899690298948,0.48802070407573017,0.45933797849770364,0.46197287820497895,0.47243037718236586,0.4922496611752094,0.5313713289599905
