CA_WND 1,CA_WND 2,CA_WND 3,CA_WND 4,CA_WND 5,CA_PV 1,CA_PV 2,CA_PV 3,CA_PV 4,CA_PV 5,CA_OFWND 1
0.2374052491278135,0.19845294100861355,0.14290213283902548,0.10466632893486963,0.055883439349126554,0.5468214746103589,0.6263738280074042,0.6049771814056648,0.610459668462912,0.6315526659149784,0.7531090073287487
0.22857391619926806,0.19248227196700882,0.1384169353392965,0.1028143913446274,0.055883439349126554,0.5274289503426559,0.5974840942668063,0.5693922849449,0.5761749859531834,0.605081246387155,0.7099999539554119
0.22252151614633017,0.1852650590667908,0.1356558117807131,0.1028143913446274,0.054150880796337154,0.44528906135085694,0.526277463105686,0.4967129051193009,0.5008851258332551,0.5310001684421823,0.663085326179862
0.22252151614633017,0.18526505906679083,0.13295503915836876,0.1028143913446274,0.05415088079633714,0.4115625106278233,0.4797312424328813,0.44973336761835075,0.45272766084894556,0.505137934800153,0.6451389960944652
0.22252151614633014,0.18526505906679083,0.13295503915836876,0.09981975924595657,0.054150880796337154,0.4005661172619813,0.40717234242126815,0.40360461053735597,0.4281585275549439,0.4599087584918867,0.6368248097598552
0.2196651670745838,0.18526505906679086,0.13295503915836876,0.09856504326458007,0.05415088079633714,0.3260804571458431,0.38246061416303184,0.3635504421992225,0.3549171243429687,0.42101470467406027,0.6251028671860694
0.21404888557454163,0.18526505906679083,0.13295503915836876,0.09856504326458007,0.053129415249974096,0.28702016253368734,0.3213359028737631,0.31145060094331994,0.33468464340419934,0.35554553983033693,0.5743074955418705
0.20984544619942547,0.18153972405024682,0.13295503915836876,0.09856504326458007,0.053129415249974096,0.25184777019285687,0.2811742241562755,0.2643068006904178,0.2686050103628267,0.3147279988855875,0.5102110016159713
0.20984544619942547,0.1789426629380905,0.1327679892265457,0.09856504326458007,0.053129415249974096,0.20240852895521227,0.21551401466843717,0.20441135593646936,0.21671173715169373,0.2747407984860831,0.497145417612046
0.20456121250298898,0.1789426629380905,0.1298488087333452,0.09748660113909964,0.052189853967334165,0.16668308772597046,0.18203829256082224,0.18483530243401747,0.1805224522903138,0.249102641241141,0.44446759186685086
0.20456121250298898,0.17894266293809047,0.1298488087333452,0.09532775576686546,0.052189853967334165,0.1333600777417763,0.14561104304045727,0.1508358058595189,0.14556909210161859,0.19904764444270895,0.4127021670341492
0.19888567214243427,0.17605941001949588,0.1298488087333452,0.09532775576686546,0.0513529696765027,0.12200510596844863,0.12654007225039676,0.1322734245702098,0.1310494542260398,0.14342118320047356,0.39885220769792795
0.18734104723937278,0.1719131941491951,0.1298488087333452,0.09532775576686546,0.04878843795366001,0.10643168664767252,0.11337468956763394,0.1191046659466223,0.09501791085362797,0.09694178938074043,0.3885581800714135
0.18734104723937278,0.1719131941491951,0.12708108442388888,0.09532775576686546,0.04773235471853188,0.0909082150354599,0.08224952784495738,0.07572773273803292,0.08139374509383976,0.08118807029375698,0.37200294602662326
0.1873410472393728,0.1679647391036484,0.1270810844238889,0.09532775576686546,0.047732354718531884,0.0909082150354599,0.06864806455383124,0.07572773273803292,0.08007679840916412,0.08118807029375698,0.3420270633883774
0.18399375279086602,0.16080421495297464,0.1248768614705541,0.09532775576686546,0.047732354718531884,0.07632972826765641,0.052816476182119966,0.0757277327380329,0.06600208066037136,0.058401912355997135,0.3420270633883774
0.17938823992789396,0.16080421495297464,0.12358255672215321,0.09335297636054626,0.047732354718531884,0.06139693449145837,0.04802144510729445,0.0611194598001603,0.061396248537093835,0.051704880707699685,0.31861312026157973
0.17118365593010673,0.15934949691696704,0.12200674924831549,0.09335297636054628,0.046785306235051005,0.05208766774851135,0.04802144510729445,0.058537392694052295,0.057428655477493575,0.051704880707699685,0.2901446484960616
0.17118365593010673,0.15369855676077762,0.12200674924831549,0.09335297636054626,0.046785306235051005,0.05116281169960898,0.04802144510729445,0.04509738494414443,0.05496201444130312,0.051704880707699685,0.27640186371281744
0.16644819100763308,0.15265952262797805,0.12000231652295816,0.09335297636054626,0.046785306235051005,0.028254242215618886,0.04568370130461831,0.04509738494414443,0.04618201932623427,0.048713072906234736,0.21294008735567332
0.16644819100763308,0.14635383890780812,0.12000231652295816,0.09063777569930428,0.046132505704936995,0.028254242215618886,0.04568370130461831,0.04111382646023305,0.042236452038330395,0.04237937069109621,0.1930764784105122
0.16644819100763308,0.1429192490847687,0.11538557913802668,0.09063777569930428,0.046132505704936995,0.0250441168654869,0.02742364471126541,0.037670781646957016,0.04103929797238713,0.03856666099002308,0.17675107428804038
0.1631794517569043,0.1429192490847687,0.11325575755090105,0.09063777569930428,0.046132505704936995,0.02407310640504971,0.027423644711265415,0.03729537209442195,0.04103929797238713,0.038566660990023066,0.17007057098671793
0.1631794517569043,0.14291924908476866,0.11293318172757152,0.09063777569930428,0.045329532784626994,0.02407310640504971,0.02401974563826205,0.035417531796258506,0.03865397242619386,0.03856666099002307,0.1591004177054856
0.1631794517569043,0.1401442603834642,0.11293318172757152,0.09063777569930428,0.045329532784626994,0.022104865745160476,0.024019745638262053,0.026325140327427658,0.03167841702366525,0.03856666099002307,0.1591004177054856
0.1554959897019651,0.14014426038346423,0.11133520387866389,0.09063777569930428,0.04500557474718982,0.02210486574516048,0.024019745638262053,0.026325140327427658,0.029293091477471982,0.03382448177485627,0.15022046901867725
