NW_WND 1,NW_WND 2,NW_WND 3,NW_WND 4,NW_WND 5,NW_WND 6,NW_WND 7,NW_WND 8,NW_WND 9,NW_WND 10,NW_WND 11,NW_WND 12,NW_WND 13,NW_WND 14,NW_WND 15,NW_WND 16,NW_WND 17,NW_WND 18,NW_WND 19,NW_WND 20,NW_WND 21,NW_WND 22,NW_WND 23,NW_WND 24,NW_WND 25,NW_PV 1,NW_PV 2,NW_PV 3,NW_PV 4,NW_PV 5,NW_PV 6,NW_PV 7,NW_PV 8,NW_PV 9,NW_PV 10,NW_PV 11,NW_PV 12,NW_PV 13,NW_PV 14,NW_PV 15,NW_PV 16,NW_PV 17,NW_PV 18,NW_PV 19,NW_PV 20,NW_PV 21,NW_PV 22,NW_PV 23,NW_PV 24,NW_PV 25,NW_OFWND 1
0.388080109489473,0.32936536211904044,0.2807085227177067,0.21887379607916752,0.17832907041179422,0.38576096649323777,0.3222565165539541,0.2632893553211657,0.2193854687890027,0.15671014404433378,0.40141536748708245,0.35839360253467656,0.30827048227695164,0.25263514090843964,0.1816487025424896,0.4806145757210939,0.44163069190081927,0.3991911028951723,0.3173997580545031,0.24527469791418868,0.3255498156147286,0.31912075976218296,0.30305040773419634,0.24148479573089568,0.16040531684041737,0.13713921823766906,0.1474267633901862,0.15743635511109413,0.1372921540764209,0.09355351493437608,0.11634755764890843,0.11770188507586275,0.10794223104795518,0.08301288105217819,0.08422991084384687,0.08767545666047107,0.07568881601659044,0.08320222192896665,0.08251495277639613,0.07205880622652533,0.056430038503363776,0.054137763073685244,0.039241329827946425,0.03852436307664392,0.056735443954421635,0.08902355011934278,0.10591142969488287,0.10496232852409151,0.10290231477379308,0.11297706080156543,0.3524927395395935
0.3386055721932359,0.2974219444716231,0.24633244381386185,0.18756006779930576,0.12505759211826162,0.3582465185265488,0.2897938380951836,0.2390997393820355,0.19409241609974423,0.13565185745036087,0.3705374310948761,0.3216293304132727,0.274294597340134,0.22546423026294116,0.15134062579949595,0.43284517628438984,0.41622013771680916,0.3705018450585371,0.28748647377498393,0.21742207786658374,0.2725135209905727,0.28106266319112927,0.27698148657695165,0.22536751819832557,0.12922392353118212,0.09197664826612617,0.10397173022986421,0.10424841725839007,0.09754700283066742,0.06087522011658267,0.0797671147706508,0.08052095480303047,0.06518369258404319,0.049868613516397604,0.04820466853848711,0.06181901472276895,0.05703053707768845,0.05105960520746303,0.059172328758876236,0.04288817114989907,0.03565436598213843,0.035723302741388144,0.026865917822830838,0.028032340909872444,0.03305631303442561,0.0685574880787746,0.0726118750504287,0.07363360285212533,0.079597331226284,0.07882847805127512,0.26968561269875085
0.29303579464247587,0.24451960940130743,0.19507016625710039,0.1495713610957141,0.11283361303176401,0.3153394715691554,0.2617906017751606,0.21097330442272688,0.1851149877376719,0.11023580270072887,0.3354031766504558,0.2634072560111423,0.218987102327503,0.19919367378695577,0.12845975002934723,0.38744786246785884,0.3755939592075269,0.33384945957912515,0.26080323951415013,0.18944734705036873,0.2351702741576715,0.25486543209603935,0.26588999826482684,0.1900366296419909,0.11753570714185721,0.0757122657895739,0.07610817275321387,0.07294039121222841,0.07021406034199514,0.048762382709576356,0.06374395406430781,0.07181124212057187,0.05617369507009293,0.04764794827127746,0.04376097580073168,0.05306753987472367,0.05027634537498606,0.04340182130310875,0.04622681437027059,0.04166015894223323,0.03411366074346551,0.03238969442174132,0.02321051611814093,0.021287705382767825,0.026620698317244573,0.057435180096712446,0.062292242175695366,0.059502415701326694,0.06571153553746031,0.05226522981463711,0.227693362267954
0.2551338764941824,0.19579563526971552,0.14958484287520768,0.11983752702882011,0.0926990035901912,0.29428985206199426,0.2212074409968736,0.1805583953298777,0.14463623846268758,0.08487118477101,0.2982920396647392,0.22353162309787158,0.16823042173547217,0.150482613495429,0.10050887199654375,0.35084301502145987,0.3506106134981814,0.2924009997943344,0.23110428166366961,0.1632751298079845,0.19452617326908053,0.23003030712298178,0.23346219121837938,0.14963561628832664,0.0972315997083565,0.05365222072609066,0.05315149912331866,0.058214627162615794,0.05621710613900155,0.04022600081294979,0.03612019832476219,0.04191025204665509,0.04464613980776549,0.03413781234546371,0.04090292280303519,0.04247549599292037,0.036561347323243926,0.04340182130310875,0.040703500434805195,0.03845737298598383,0.028637898764735756,0.03021135622741674,0.019589635034411162,0.018693743528927206,0.023980251621671406,0.047818575524550634,0.05770453609112538,0.05805657743024094,0.05435147264682905,0.04035362750897393,0.16174012348055838
0.1906539727033314,0.1758324292557591,0.12948097755944532,0.102372437072683,0.07278678806085036,0.251587880480149,0.19191793320605297,0.16044647018196564,0.11142616732369429,0.0759126585653529,0.25615905946330764,0.2000083314108049,0.14621740407506664,0.11943115586928868,0.0900565872926249,0.2898674873254265,0.29901895636687764,0.25471777496099535,0.2112894870776118,0.1464400435188431,0.1455281034865498,0.18528408056188247,0.20630477942784697,0.13195499794335236,0.07844893040530147,0.04215375707830945,0.04579817132521023,0.04158921889136318,0.04074919722953841,0.03733256316729661,0.024340113853033234,0.02043422011741745,0.031092189886686952,0.03184311583210425,0.02886021291053816,0.02669734034962936,0.027844461527701685,0.03181384681736424,0.03333858461156325,0.033512936403153906,0.028637898764735756,0.024876513917887363,0.01886846687283203,0.01606602868740915,0.017728923756517054,0.03993136197560955,0.04068844205266331,0.049780299994760004,0.0369452502049705,0.030308870785901623,0.13326420310352527
0.16052256977608406,0.1576030694062597,0.11492724201470311,0.07497251861430662,0.06670394914376482,0.22060330417286442,0.17413598091369117,0.1386623759430118,0.10123563097765374,0.07313764784871643,0.23573520588386998,0.18339795543578294,0.1384720890596951,0.10061076389269069,0.0811523518975836,0.2363021846807587,0.2705443760820729,0.22132849344773486,0.1832650385495417,0.1306186243000346,0.13085961541574304,0.15473145550615186,0.1857220162845308,0.11911939951419137,0.07420871710807167,0.03489834936409882,0.033851647468935535,0.03217372728142385,0.034519113525537895,0.03498033239312748,0.024340113853033234,0.02043422011741745,0.023261769899612136,0.029647277389035193,0.020244246732367292,0.016735302657490295,0.02246557002989416,0.01847828426553601,0.0237281368415078,0.027953185150743683,0.023571186397921773,0.02487651391788736,0.015349182277810156,0.01405783012055277,0.014600267929532071,0.03562231180655102,0.027287953299087186,0.03415271318605572,0.028859124305671217,0.023251439736191943,0.1273626036675913
0.13200433224040797,0.13263963845623797,0.09885977426585484,0.0680355301324535,0.05632244699570621,0.19779320674401107,0.15688596153893233,0.12992206475887894,0.09547690336545124,0.06914445438173411,0.22029288781043274,0.1713952272957218,0.12155430433170604,0.08668926444401774,0.07083717867699119,0.2005925456145666,0.234817410022788,0.1896746559823933,0.16769781248498505,0.10428079062323671,0.11606172967145127,0.1328692157625381,0.16240166327535174,0.10735918040305782,0.0624657392409671,0.027955711979748,0.03035090761031149,0.02418340846290331,0.0345191135255379,0.031020242822265225,0.02016339333773754,0.02043422011741745,0.015433507347796785,0.021071714237883177,0.01643435872623058,0.014049658668153721,0.01363341147374725,0.014605364919701337,0.018060309718978384,0.02767735912243569,0.01779188616519832,0.015524899291799638,0.014701770628795154,0.01405783012055277,0.011983976654939854,0.032137166335841655,0.020766705608411883,0.02403514747890279,0.024426786825890744,0.019111327256967868,0.12072454885180504
0.11973103818707459,0.10880119035102855,0.08774746206051198,0.05843774543993313,0.04931220948460276,0.17311693196945258,0.14428733741017596,0.1166174439992283,0.08246750112497761,0.054432157577250825,0.19182788973626422,0.1563367899868392,0.10957369261180712,0.08022420039585924,0.056983386898981844,0.18497380219608858,0.22589803267907405,0.1714556888759066,0.1425135747922843,0.09671816558467489,0.10913071435683529,0.1247514038738275,0.1496146140862696,0.09951579602417276,0.05849556957961238,0.025572674404933014,0.021264954575451217,0.01669449980540137,0.020469556713399888,0.01922950491611559,0.018814219829403227,0.018015953279809944,0.015433507347796785,0.015226979147069953,0.01584785204978205,0.012548511439074752,0.01158456877134008,0.012648704194639255,0.01151215812039115,0.021474521692913803,0.014691558989339768,0.01360886463693528,0.014701770628795154,0.0125128779066673,0.011983976654939854,0.023106421557697366,0.020766705608411883,0.017945184651147392,0.021199432966176344,0.017949985478398094,0.10751008048121417
0.1044788114147941,0.10129790022716759,0.07830536520697108,0.05437058266544655,0.04181425438420563,0.15871764859531182,0.13867193530493688,0.10679422471027512,0.07124449472723887,0.04884593894081031,0.1766039286428687,0.13212575602337603,0.10365003482911636,0.07731663950998742,0.04326464655183367,0.1757924201195383,0.19444324489679216,0.1596561905325324,0.12967276851630236,0.09430491728768768,0.10348735426604254,0.11531529479515985,0.1370216854567222,0.09377639582446665,0.05600341830624189,0.018635596951534293,0.01538190048243569,0.011131847260537854,0.011609472875952804,0.014442748407351247,0.015450703989511864,0.018015953279809944,0.014957740223078872,0.015226979147069953,0.013957184590031027,0.011607806193460005,0.011584568771340084,0.010002728498313374,0.011140111315687843,0.01637748828089074,0.01388969532504625,0.012398516065002044,0.01153277974320953,0.0125128779066673,0.011983976654939854,0.016608526920550322,0.017837253643353337,0.01794518465114739,0.017082294378284214,0.016532500613839773,0.10481395314314534
0.09852046270703432,0.09788863535147871,0.0724439450194913,0.04519091712717403,0.03916325678769991,0.1465938373881249,0.1317765830665309,0.09524676576444958,0.06916158259287146,0.042586742726390195,0.1659394061236023,0.12049155262212863,0.09528790668559547,0.07488311748499248,0.03982433038097261,0.15555838893245863,0.1815635421733664,0.149461110833888,0.11997545161725218,0.0827342556758046,0.1001254467072735,0.1019257424871649,0.12257117820161285,0.08700585166702537,0.05154156715406567,0.011732077059853385,0.010406450644865504,0.010014320634765886,0.011609472875952804,0.012291135892827784,0.013931018003984993,0.014266393745951855,0.013550765953743604,0.012821431117727959,0.013151559506576116,0.011607806193460005,0.010223234640266454,0.010002728498313374,0.011140111315687845,0.010260755829884317,0.01213967649909419,0.009206594573676162,0.01017186493277402,0.0092969643924304,0.010363672446278907,0.01483889048456766,0.016948267217948437,0.01794518465114739,0.012161743549507364,0.013854848223789724,0.09926014827298266
