SW_WND 1,SW_WND 2,SW_WND 3,SW_WND 4,SW_WND 5,SW_WND 6,SW_WND 7,SW_WND 8,SW_WND 9,SW_WND 10,SW_WND 11,SW_WND 12,SW_WND 13,SW_WND 14,SW_WND 15,SW_WND 16,SW_WND 17,SW_WND 18,SW_WND 19,SW_WND 20,SW_WND 21,SW_WND 22,SW_WND 23,SW_WND 24,SW_WND 25,SW_PV 1,SW_PV 2,SW_PV 3,SW_PV 4,SW_PV 5,SW_PV 6,SW_PV 7,SW_PV 8,SW_PV 9,SW_PV 10,SW_PV 11,SW_PV 12,SW_PV 13,SW_PV 14,SW_PV 15,SW_PV 16,SW_PV 17,SW_PV 18,SW_PV 19,SW_PV 20,SW_PV 21,SW_PV 22,SW_PV 23,SW_PV 24,SW_PV 25
0.2953308402039258,0.29025699887088824,0.28682272845697127,0.27704781018508773,0.273912337596287,0.2757718066420203,0.27307962012604103,0.27291415158477955,0.2806690736825646,0.27067548310000794,0.2533769908919974,0.26239559175778365,0.24773475646655518,0.22986253671705606,0.21952352545102835,0.2970124662795424,0.27068128795604174,0.28662388105138686,0.28790575898985343,0.2469671994859599,0.24862417940401335,0.22299910511549695,0.20495571497040985,0.21249923841778445,0.23731081258076955,0.7265563006260121,0.6368313472122894,0.5591268579312014,0.5314839962865406,0.4605660549332868,0.55488842298993,0.5153055530538099,0.5227905942898275,0.513503620799797,0.5230270398532838,0.5829808507550033,0.5687360844858099,0.5532153742508231,0.5644593999414342,0.5748087794777066,0.6154178184207314,0.5805464097093028,0.5322826997535697,0.4713013116924262,0.5192782509687655,0.4905894293034374,0.49542526112638546,0.5297784985886036,0.570401681293285,0.5575725428525388
0.28704562873916395,0.28247505383894406,0.27440024780576466,0.27084797991002446,0.273912337596287,0.2703451222841186,0.2645754970798474,0.266752235989041,0.2723333236399074,0.2472450685712329,0.25272545995859846,0.25712295371964783,0.2477347564665552,0.22816385915683765,0.21515739571974626,0.2825008925350413,0.2706812879560417,0.2780047450696472,0.28086671086547627,0.23983208828661612,0.24862417940401332,0.21408396410020014,0.19531692243982546,0.20362254188964019,0.22945151525646956,0.6573658786771636,0.5929975265379956,0.5194058947142807,0.4974024215479041,0.4277179081591521,0.5227143334059973,0.49189619425448927,0.49883842985678317,0.49785725835578326,0.49961270040537464,0.5307901214061642,0.5245065492433579,0.5240183595559683,0.5269868337672562,0.5136552563720216,0.5885907808093932,0.5509841591211625,0.5070371962704244,0.4314568527114814,0.4961455968118342,0.4596309925666402,0.4695639474762441,0.5053557046512912,0.5447788871054617,0.5150289453361926
0.2845493641158735,0.27690786936082146,0.2744002478057647,0.2658287088963838,0.259222522059143,0.2491592795196891,0.24920805497984516,0.25291996415649887,0.24818513394851363,0.23914938949064643,0.24444314206152534,0.25712295371964783,0.23918097059001836,0.21982098590824636,0.2091831138284617,0.28250089253504135,0.2706812879560417,0.2780047450696472,0.28086671086547627,0.23417567441179943,0.24268479999713308,0.21146098123304924,0.19531692243982549,0.20362254188964016,0.22945151525646953,0.609718049593739,0.5304980846643179,0.47564148501390435,0.43795084635316806,0.3906169463579625,0.5032624126233184,0.47333273794592917,0.4680738254630857,0.4615095994804917,0.424421981166443,0.44374281303127794,0.4387923799941478,0.4338302332810103,0.4248111083997601,0.44905591586273447,0.5239976609537466,0.5052568705732846,0.4747085073777042,0.43145685271148143,0.47442895380005007,0.43142900758541664,0.4471633661583262,0.43226991987608016,0.44321559200279376,0.44736891167926823
0.28454936411587345,0.27690786936082146,0.27440024780576466,0.2658287088963838,0.259222522059143,0.2491592795196891,0.23975399360903343,0.2450383745991681,0.24818513394851363,0.2062353645698349,0.23630478459880988,0.25005084794083304,0.22619013946553054,0.1998842351124554,0.19833380188816602,0.2576636805557569,0.2706812879560417,0.2780047450696472,0.2720117722269324,0.22751482782825985,0.23489256486604304,0.20662966037870711,0.18927698360464085,0.19805303864643867,0.2241117616591439,0.5653503996404449,0.48577494072246025,0.4397697876810613,0.403672743369666,0.34791774222474997,0.4612239464455483,0.4387693326831659,0.4348431765856394,0.4306766520713524,0.4083168825331339,0.4089478821257813,0.3871661446078519,0.40410767564390326,0.3944460686543893,0.3928529490728639,0.48982878459203255,0.4883399880100411,0.43856695361257747,0.3950345867410971,0.3815064562661046,0.346413251216559,0.349344783465957,0.39123664407202113,0.40347734446308636,0.3909751830690674
0.28251755320567906,0.27690786936082146,0.2661314221108944,0.2579699663769825,0.259222522059143,0.2491592795196891,0.2397539936090334,0.23509264609309904,0.2283692985603902,0.1963081128210589,0.2301435082734452,0.23083443310711027,0.2153359745638986,0.19627722355361524,0.18258282048633742,0.2576636805557569,0.2589138085000579,0.2720020125267703,0.26576752358600264,0.22751482782825985,0.22874952790906086,0.20424777263464639,0.18066186088718822,0.1980530386464387,0.2218186061784295,0.49990709794807336,0.4612475507476392,0.4230520984942032,0.36769702915256225,0.3193524661932239,0.42849759678691857,0.42207733810862014,0.4071662491765463,0.39896768722854486,0.36431456692169334,0.3515222193499492,0.366530260429084,0.3803802461646636,0.3703054584944449,0.37327480640143257,0.4502685814143109,0.4025537092426182,0.41051805631832666,0.3596429791049024,0.3405611613363984,0.3194674603964415,0.32923813634711085,0.3568148040924878,0.3560159091684595,0.3551156817801938
0.27357110315402894,0.2700075008710338,0.26299627837415085,0.2543116083605448,0.254918772055644,0.24009850621610232,0.2350357670333967,0.23509264609309904,0.21995913973106418,0.19630811282105892,0.21389873676449062,0.2231470510307649,0.21533597456389858,0.19074658501437824,0.1825828204863374,0.2550788704597996,0.2517327438977478,0.2666720208289311,0.2544225847908001,0.22183688430748696,0.21943861095023628,0.19450022956179155,0.17560051602641455,0.1980530386464387,0.2153633148177017,0.42182868919593275,0.4143966019331484,0.3602131198066925,0.3550997361009829,0.3000608857212085,0.3257313726976731,0.3609114760344151,0.339291995786425,0.3323748394271636,0.2828855867639307,0.32648447399837965,0.30326598725339143,0.31209395256965583,0.297672767373732,0.29237503768284406,0.362517331193213,0.3815014219290049,0.3652037201723988,0.30670332627977276,0.3252548350035676,0.3072777575380228,0.3036137939667874,0.3167030399438218,0.30215889098719784,0.3078637658398037
0.2623259638671288,0.2614690329045864,0.2629962783741508,0.25063237231158036,0.24446186241399254,0.2317872432489613,0.2256023909878839,0.22759235937037847,0.21995913973106418,0.19203441507224378,0.21389873676449062,0.21737080569994408,0.21023444996948815,0.1862038190763218,0.1739551459376209,0.2550788704597996,0.24534521269677426,0.26667202082893104,0.2544225847908001,0.21495378103775575,0.21017092101166904,0.18553992447445963,0.16683005454262004,0.18381549602871344,0.19877124867859683,0.3804622440109823,0.32557875618709553,0.3181547169452249,0.31345362382185776,0.22850577128782568,0.2756792735842029,0.26977274379062927,0.2488245359765191,0.25024067111663734,0.23010759527714403,0.20094660421690047,0.25198920078364884,0.23161247952388314,0.21756486948576104,0.21382824661843486,0.2668189907204466,0.2625766858928286,0.2628475314987667,0.26988172084526546,0.19342591657761304,0.26580132135855106,0.27577558700874183,0.27508542670917596,0.2501242935038884,0.23520488012471752
0.2577729484813299,0.25914685572301344,0.2508402637497252,0.24028386730400916,0.23431998624037736,0.2317872432489613,0.2256023909878839,0.2275923593703785,0.2141136819186273,0.1728556835225086,0.20862998948849124,0.2173708056999441,0.20340183825041466,0.17910151261575397,0.16885976092454422,0.2285891629023572,0.2453452126967742,0.2544393637386292,0.24913763334623842,0.21208865518735293,0.21017092101166904,0.18299989003004266,0.1638038469912811,0.16936124711422998,0.1923199884243961,0.2614968301086101,0.3067253245816551,0.3044033345923418,0.2935349699973834,0.21159574961600106,0.23115646127860823,0.25199041278793993,0.21683603143529295,0.21873833844911733,0.1956972010446316,0.18058371667951484,0.19040304982771752,0.18485703898210445,0.15453000867995348,0.16408130080977448,0.24404907383139876,0.21911314603726445,0.22326291478674512,0.22922018359158766,0.17480278385083908,0.2073285311434888,0.20160074618524745,0.20724622712133692,0.1822803514171961,0.16733599884549158
0.25169146241863966,0.2541034732064114,0.24640626319657136,0.24028386730400916,0.2343199862403774,0.22467580673896984,0.2256023909878839,0.21986233406110559,0.20751100883590373,0.15391033518799266,0.2086299894884912,0.209381439543,0.1874106381119066,0.1644711819994397,0.14751756398553778,0.2235574419663384,0.24219333157421924,0.24338101374323642,0.2445982709781715,0.21208865518735293,0.21017092101166907,0.17757380548491614,0.1588731497601684,0.16240048699556722,0.18948660344549986,0.2370378601488947,0.2915076026755519,0.2873149203716115,0.2479189054847311,0.1750830708007997,0.20332930580748418,0.2164444920841058,0.20175145166596536,0.19619201704139874,0.1837010380967011,0.13932259147182907,0.14712450317648537,0.1418892697248698,0.14033764918960573,0.1263314722178368,0.18727139982506458,0.1995188055686297,0.19076099547287442,0.18920478831734056,0.14537968336722745,0.15072268734960978,0.16412878455403979,0.16622401637687867,0.131777026195638,0.14683314426319022
0.25169146241863966,0.24767740311686035,0.24234251908420396,0.23331500454571463,0.23431998624037736,0.22467580673896984,0.21498826420503553,0.2107031001116983,0.18783516815128232,0.1446290167551454,0.2086299894884912,0.20938143954299998,0.18741063811190659,0.1644711819994397,0.14751756398553778,0.22355744196633845,0.21866638476137695,0.24338101374323637,0.22929231272028155,0.20763629096857616,0.21017092101166904,0.17757380548491614,0.15795529609496323,0.15385186248247912,0.18948660344549986,0.14098230878001317,0.21511333704138527,0.25532450971119464,0.24046183487088882,0.1455431718240686,0.1906169108002925,0.19833065215659829,0.20175145166596534,0.17598719019213221,0.17949106759108077,0.1171794647786817,0.1235583868488306,0.10284699790137351,0.09773537872411137,0.08877772106107674,0.11396454555230325,0.16392181285322746,0.15972103454467607,0.1574957346945923,0.14537968336722748,0.11682385599477764,0.13976043172919653,0.136988690328589,0.12278701818608513,0.12819947303089915
