NE_WND 1,NE_WND 2,NE_WND 3,NE_WND 4,NE_WND 5,NE_WND 6,NE_WND 7,NE_WND 8,NE_WND 9,NE_WND 10,NE_WND 11,NE_WND 12,NE_WND 13,NE_WND 14,NE_WND 15,NE_WND 16,NE_WND 17,NE_WND 18,NE_WND 19,NE_WND 20,NE_WND 21,NE_WND 22,NE_WND 23,NE_WND 24,NE_WND 25,NE_WND 26,NE_WND 27,NE_WND 28,NE_WND 29,NE_WND 30,NE_WND 31,NE_WND 32,NE_WND 33,NE_WND 34,NE_WND 35,NE_PV 1,NE_PV 2,NE_PV 3,NE_PV 4,NE_PV 5,NE_PV 6,NE_PV 7,NE_PV 8,NE_PV 9,NE_PV 10,NE_PV 11,NE_PV 12,NE_PV 13,NE_PV 14,NE_PV 15,NE_PV 16,NE_PV 17,NE_PV 18,NE_PV 19,NE_PV 20,NE_PV 21,NE_PV 22,NE_PV 23,NE_PV 24,NE_PV 25,NE_PV 26,NE_PV 27,NE_PV 28,NE_PV 29,NE_PV 30,NE_PV 31,NE_PV 32,NE_PV 33,NE_PV 34,NE_PV 35,NE_OFWND 1
0.48585708121143056,0.3951521758087985,0.3546067411711396,0.36399152455221906,0.3494683717083909,0.38446595647061244,0.3576449836041998,0.34241882668493273,0.3242538941841732,0.2932668402842387,0.42217690727414103,0.3939562827869102,0.3762160222826571,0.3521257697775628,0.338461557176543,0.457921822999483,0.4547782028501854,0.4862583670947839,0.4730357780386863,0.4166659691423218,0.3165601627869064,0.2837368798934713,0.2969494774035922,0.3121235564782989,0.3126652327944476,0.40817748242968804,0.3876681041976139,0.3822765216671838,0.36897483471293424,0.35857204367493445,0.42112662918596105,0.3736678070574125,0.3539002609467758,0.33900811588555296,0.3083597250260437,0.5472689969228494,0.5369665704769031,0.5283798119421038,0.5264658453884837,0.5157697038360208,0.5637772823188473,0.5513970839616664,0.5644558414627602,0.5602698661449491,0.5663215049887373,0.5642966976068855,0.5782679836532079,0.5405685399204303,0.49787284335471543,0.48639867356448446,0.5269765620790597,0.4835010241230836,0.47541233069200395,0.4667242650571836,0.43925038781758596,0.56336150532893,0.593484923024584,0.597451297056181,0.5910580173321971,0.5326125219916478,0.5568230754058795,0.5685286582748019,0.5708194429369166,0.580393776581216,0.5850172225321176,0.5553112478704392,0.5570820943077744,0.5518460453434251,0.5569565384223162,0.5462599783093076,0.4358727348642424
0.46498549772463454,0.37508858888690016,0.3326461224970862,0.34349719265335943,0.32488876406703376,0.3705024279737282,0.345561982792212,0.3290099046862726,0.3099838261388666,0.27119144133617573,0.3982748343588976,0.37875268199926,0.3601982906170276,0.34251805263142415,0.31334831304486005,0.4390212008773298,0.4413788586018862,0.4781105022088324,0.4655169348691345,0.3925981124624448,0.30430312597934056,0.2712742893828285,0.2755734339271513,0.2887494255356769,0.2829517209363654,0.3852982303411827,0.3703069847433815,0.36375049584178665,0.3516947158250282,0.3346226936735124,0.4038237750767814,0.35564304851500156,0.3388094222713535,0.3179792024914418,0.2896364723357068,0.511213283124655,0.5044947418663284,0.49612645432134644,0.49953649773575154,0.49599365919295546,0.5254450172034212,0.5133942481842874,0.5270958944773402,0.5282074643975508,0.5217558271961196,0.534172551562595,0.5369475271352139,0.5078753249161613,0.4654970445118738,0.4646946125765274,0.5055476760545436,0.4637875283043233,0.4528103892700062,0.4449390708507056,0.40879784898196336,0.524058985347319,0.571554300150791,0.5752377055456043,0.5584078244118171,0.5039747005889872,0.5204228930376139,0.5262192323020283,0.5226932251286693,0.5421013011451167,0.5444975031180782,0.5144238137008414,0.5163013706699454,0.5102244048438562,0.5118691335689306,0.512703518873056,0.3820051500837629
0.4290848684142671,0.3357220683137639,0.2933396494933404,0.3081372722828067,0.28523574085864795,0.35190219552579965,0.32515808754744213,0.3061118499729869,0.28308356945472746,0.24470453971209774,0.36889542120995444,0.3378936797034707,0.31933288568608675,0.30275280893096457,0.28018863133703276,0.41982621074781146,0.42710758044346797,0.4693375916602777,0.4570731793944582,0.3764875615962915,0.27985410926227466,0.2542620232099857,0.25533728635017233,0.26150657352792506,0.2656578046648897,0.36184524734140777,0.3374471701552111,0.33080295570817514,0.3145209272930983,0.3000676856725444,0.388546866135917,0.33790253515696744,0.3118509953567172,0.2952364391622381,0.2654441023548018,0.5031911804343809,0.49400497411243627,0.48222183244169115,0.4733551721571279,0.46078939355100335,0.49933063158183977,0.4861994051247256,0.51861942180968,0.5059749423112343,0.5079576585216246,0.4973261260272593,0.5321172294792395,0.4853003510315231,0.4502683500940945,0.4316500599605112,0.47921659431926256,0.43938424988260094,0.4300771215823707,0.42146760091835517,0.3924146181464513,0.5080423145282428,0.5600436979160529,0.5627765431627151,0.5459731235134538,0.4882608625729629,0.49095151445085605,0.5048059122107403,0.4968519966800914,0.5028895631625161,0.5034885163166272,0.49422670248029693,0.49751048917664337,0.490002725819538,0.48400388493190716,0.47799431956888866,0.3283405893559878
0.4129947828988586,0.323252653289009,0.2844820391396533,0.29502944980730694,0.28249903318895536,0.3293730428294608,0.3189415612293316,0.299716581187378,0.2659280898438524,0.2256863244917191,0.3623950362239194,0.3335125352582985,0.3158006466578583,0.29912672843731963,0.2743873483587503,0.398647696821737,0.4141898745272059,0.4549000569243125,0.44552808727008947,0.36547330177206105,0.26767452641121925,0.23432573630452647,0.23474382714122285,0.26150657352792506,0.2511335151066275,0.3410618169341144,0.320856834238124,0.31853951769595845,0.3061689926545458,0.29105907386220253,0.3767057256594537,0.3233104249323728,0.2934450111948516,0.27842781026606805,0.2539778174799942,0.46410962655477933,0.4670142387161406,0.45672707555948716,0.4398724227526775,0.4294699596312643,0.4693513742063815,0.4578293624560212,0.47450536737984367,0.46874202090946054,0.4717390427655457,0.4621524790125037,0.47447463752960334,0.46943135840133254,0.42409938801580954,0.41100571440689454,0.4512352059760282,0.40926780747790187,0.41245343098046794,0.40440803732508784,0.37794525899572756,0.4824505343574203,0.5281470366712483,0.5311807990459262,0.5183874991973584,0.4601443641587331,0.46111855950251424,0.476920126176,0.46599367042193374,0.47263976690629617,0.47239997384057036,0.4588642104167492,0.46035774821893855,0.45418087692395515,0.4541558868829229,0.43099706857127956,0.28568041760008783
0.40370185186772445,0.3188001474269789,0.2820826499084805,0.2897548991238789,0.27784281894314505,0.3182402118459554,0.30097424232124864,0.2804418546258291,0.2576957941143589,0.21665096648972826,0.3351857869622931,0.3224163336729467,0.3102921532181235,0.2940672806564983,0.272274341000886,0.3779404115993623,0.39605708130953765,0.44601099773689235,0.4322464257581156,0.34978132428579445,0.2598373906565876,0.2310038467488612,0.22701270363389478,0.24458661912477495,0.24191679245814773,0.32314851864984956,0.31062241100688825,0.3073648476616844,0.29620692913574015,0.2790566957525661,0.3485421483250615,0.2995615824127657,0.2752187909057454,0.2645512098641263,0.2436361704874759,0.4382936381109917,0.42994786813079466,0.4246982870982106,0.4305387732876876,0.40979021460519627,0.41502110989799906,0.43048548059118796,0.43760928855592357,0.43263791746653474,0.42700762316571106,0.4228776600184114,0.44546242882447434,0.4440228415145221,0.39286157245903813,0.37539169885923684,0.4118695650150122,0.3907401235582209,0.4033635450625353,0.3825794500875994,0.3594639889053615,0.44835139311191047,0.48872325034969977,0.4998082367739258,0.47787461325681296,0.4214925480460709,0.4139225104464682,0.4101390792055023,0.42213328133102,0.4139939407909838,0.4046711732023388,0.42851073304560877,0.4321377009469832,0.4202301566369228,0.41668340132582354,0.4038260495888946,0.25881278508498023
0.3791965958747268,0.3098442376008599,0.2720080241037751,0.2795295231309542,0.2630352225474558,0.3032511650614244,0.2836277666311294,0.26857806067214335,0.24528805511792062,0.20721036693176453,0.3331702091501898,0.3132687301877473,0.3020983413223555,0.2861086003840624,0.26631106363584856,0.3779404115993623,0.38276924103610405,0.43105497389933317,0.42304689893447683,0.3348305174124547,0.25655817714519324,0.22818126135939878,0.2209448574567682,0.24136838437801567,0.23950880209709619,0.3088018306443036,0.29903325023431826,0.3007546452074585,0.28766181818112274,0.2631549177420529,0.3392220996889331,0.28560411212189274,0.2652352838797637,0.2589206845623591,0.23638812935222983,0.39845451140931837,0.4034175852489723,0.4004104552946152,0.39910247198831905,0.3796233441461824,0.3804771914803636,0.37744684240032617,0.40747458278345544,0.39590339370219857,0.39805987445539265,0.3844357252754422,0.4025451233245154,0.4091164297394444,0.3778856897551595,0.34310467536009825,0.3862220191267391,0.3575046757616259,0.3684017596964588,0.3576599819516991,0.3222290041473487,0.4113293643506636,0.46345887928073004,0.4653068468498636,0.45959252804835926,0.40618260030332004,0.3691666503994134,0.3842537020305493,0.3832272224688794,0.38284163773823277,0.3769299577372361,0.3867172843136991,0.39224032113794655,0.38916544793552826,0.3867371314191553,0.37155217967548676,0.22723773858044297
0.3686430218964843,0.29686657491931545,0.26352514155033563,0.27356740087897613,0.2544307907010878,0.29908809995825314,0.27882483394973545,0.25995696838322024,0.23655474172216434,0.2047953816360244,0.322899407987401,0.3066518826357213,0.29309911476542644,0.277927028591549,0.26289983135509337,0.36531785967448416,0.375341593780305,0.43105497389933317,0.4230468989344768,0.3242135562751295,0.24215986001672277,0.20832324705083435,0.206410186814889,0.22756267617450512,0.22428540623341184,0.29918918854488297,0.29046497646833475,0.2870395517896794,0.28082538269704066,0.25216616378627366,0.3348954825746232,0.2800404557266852,0.257828790427693,0.2450499090932975,0.22422958275017998,0.36514521168486874,0.3641881475763128,0.37334064421503776,0.37308015756672736,0.34305516433677724,0.34788361420254565,0.3467956833179027,0.372041413086044,0.3832742181489699,0.3699210952214053,0.3580098928359885,0.36679541790715925,0.3581690763294738,0.35523209610092493,0.31297836692755626,0.3695245752850218,0.3434036179948267,0.3376060900940375,0.33645342081924845,0.3020316361413434,0.39426582038741725,0.41720358776193384,0.42050325309130687,0.4064453015302907,0.3866294581288028,0.3320069382261772,0.33645506940250686,0.349360116526452,0.35156696807086346,0.32952483234758123,0.34555033587573936,0.34572588234735113,0.3494658242342912,0.34119377073241325,0.33637333776986805,0.19950655632807562
0.36334522262258806,0.2847037796569369,0.2556424970309265,0.26362981563598475,0.2471316959839335,0.29661409558507246,0.27525617281116904,0.2557353949878355,0.2365547417221644,0.20479538163602443,0.3116748222371317,0.29220369201118934,0.29060226701249464,0.27155959069363667,0.26148477761255245,0.3589596013659812,0.37148463578120783,0.42442790377258066,0.40902443546332073,0.30134686934454263,0.23735755727238148,0.19925659396678053,0.197854740101165,0.21721514384484295,0.22180869941783926,0.2858120327571818,0.2710504090740742,0.26637062147352647,0.25335010864176294,0.23876817279920487,0.3231600525573877,0.27080898920891733,0.24973311195281808,0.23435340712272928,0.21621421139676333,0.3396487050524802,0.3214940818577017,0.3310640322208864,0.3201874222909596,0.30328689717336776,0.29726836816731256,0.3027526314074169,0.3430199328830637,0.35807216515538726,0.3406954237078173,0.33043840104371774,0.3381317015636583,0.31173355471791,0.29806031277202155,0.2729191317670251,0.327169260813215,0.305644471341724,0.303044838710748,0.28852267304188406,0.2873151403717872,0.35214651103743033,0.3608640704678667,0.36341943708175906,0.3593739124036252,0.3341059162169418,0.275489404377744,0.2767241729414724,0.3066605319115327,0.30912494379213334,0.29603722251769354,0.29940241184207,0.29726583738488055,0.30991370822284,0.3159348331494351,0.3147495647094675,0.17783006169949658
0.35709990905992245,0.2766090184953306,0.24660681835048398,0.25502928038606837,0.24471875716437605,0.2884879052677243,0.2640039764183579,0.2474423696274786,0.22292170252899363,0.1968496830347941,0.30466983273400944,0.2867777602953783,0.2834883189318026,0.2651340194091279,0.2594341668954733,0.3384977662455291,0.36682316613872695,0.41413040115864413,0.4018663716530429,0.28588298952836094,0.21939462775148574,0.1921560769455432,0.1921945886552625,0.21721514384484295,0.21259933702458317,0.2813307113792013,0.2639981813897175,0.2589252429659871,0.2486406755020665,0.22433358178661153,0.31463416720114784,0.2607072071742599,0.23262023049926606,0.23103017767182238,0.20951663034509727,0.2874867314285634,0.2849030140452828,0.30099826719629824,0.2619385386443908,0.2584445525293191,0.26966697157136765,0.26689466252243227,0.294362621766458,0.29668187648070565,0.28718221449509806,0.28662105272460897,0.2880157862773545,0.2758906748705726,0.28077668365755776,0.22648320187619803,0.28636375940583836,0.2609098197544382,0.2678323186200866,0.25432411016413203,0.24495632037275925,0.3020471735350908,0.34370318718562354,0.3348886661426441,0.3235178046664424,0.27169111245802813,0.24286251144855892,0.22948753954459666,0.25869876522871527,0.2627281307941944,0.23810251806137064,0.2710219356595921,0.27159709620821687,0.25653707781019275,0.25680422245891826,0.26893156383755623,0.15858065832212256
0.3291393366404767,0.2700755429666097,0.23575005079540493,0.2507422290757104,0.23133503475737635,0.277242588313618,0.26300685505493077,0.24744236962747848,0.22292170252899357,0.18917514470352065,0.2831459236743888,0.27516794745462075,0.2691305476655269,0.2557592888055804,0.2529318189018018,0.32599135435462057,0.34744856160293625,0.40255205776519193,0.38919402067252895,0.28588298952836094,0.21025153752089326,0.18194652110851356,0.18766390016740703,0.208008221819908,0.21259933702458314,0.2641213867744809,0.24922699342089136,0.2563455208522641,0.24679587324349542,0.20544225282348502,0.3122923014269509,0.2571807846498938,0.22720884726248214,0.22829659051418086,0.20225752940322897,0.26495258749486134,0.2581956534225917,0.26169899657691775,0.253118232774222,0.22024525551793403,0.22707994784368027,0.23345258415480558,0.25164833598586406,0.2620786738076118,0.2566136433549431,0.2475887689388953,0.2515945346629211,0.2513193513720074,0.26390021232781513,0.21841002111117006,0.25426927510010044,0.2305592897028671,0.23308315966483573,0.22960922167663914,0.2196140901577752,0.2519353442488306,0.2874342308116077,0.27531218277977265,0.24977516964436372,0.2434270760148259,0.21492355989018114,0.2126228603001057,0.22599538935470923,0.22678721710542382,0.21355617196391893,0.22681413752999233,0.2143275684768265,0.2282459744328196,0.2451844454508771,0.23445902297754603,0.13990542053982305
