TX_WND 1,TX_WND 2,TX_WND 3,TX_WND 4,TX_WND 5,TX_PV 1,TX_PV 2,TX_PV 3,TX_PV 4,TX_PV 5
0.1357686306144714,0.12195896196459803,0.10892774444060546,0.10907280405587066,0.07641326028860447,0.046165498251546054,0.050035610704642325,0.0677703162811342,0.06358983982362922,0.05887302311529328
0.1357686306144714,0.11909164090284133,0.10892774444060546,0.1046675448746871,0.07250538966682768,0.04616549825154606,0.0400420541439699,0.062137866027344654,0.0635898398236292,0.05887302311529328
0.13380260232838623,0.11909164090284131,0.10723492094412547,0.10240967744666613,0.07125192578546531,0.04616549825154607,0.04004205414396989,0.05719518876604544,0.058316925123590886,0.05414735400196611
0.13247909559201315,0.11393170757839957,0.10723492094412547,0.09981977263395012,0.07125192578546531,0.046165498251546075,0.03479168763974107,0.048576279764112884,0.05356509336117289,0.04876996531838308
0.13247909559201312,0.11393170757839957,0.10691655441527784,0.09981977263395012,0.06784304174057794,0.03994144187986261,0.034791687639741074,0.048576279764112884,0.048572337875198664,0.048769965318383075
0.13247909559201315,0.1139317075783996,0.10523094866575908,0.09591071205611197,0.06737010534068631,0.03598542454744104,0.02883870466001323,0.048576279764112884,0.04545691526448564,0.04341844442878791
0.12949570447678077,0.11279407242099233,0.10523094866575908,0.09591071205611197,0.0673701053406863,0.034098284379800566,0.02883870466001323,0.03729142208088997,0.042221827504140164,0.0434184444287879
0.12655066693224562,0.11071918665057104,0.10469122335564451,0.09339609879378372,0.06607757057028318,0.033201462353690904,0.028838704660013235,0.03262285619937756,0.042221827504140164,0.033702216608281675
0.12343119530554092,0.11071918665057104,0.10469122335564451,0.09339609879378372,0.06607757057028318,0.031573744604044274,0.02883870466001323,0.032177037909457966,0.0328077446106641,0.033702216608281675
0.12343119530554095,0.10918297307104208,0.10178579450048382,0.09186189644649603,0.06175930388672917,0.031573744604044274,0.02883870466001323,0.032177037909457966,0.03280774461066411,0.0332190347160239
0.12343119530554092,0.10918297307104209,0.1017857945004838,0.08824020494043706,0.059795276479011,0.03040940200637265,0.025460776445149776,0.03217703790945798,0.032807744610664095,0.033219034716023894
0.12343119530554092,0.10918297307104208,0.10178579450048382,0.0874064462759698,0.05885092243511366,0.03040940200637265,0.023220240742048835,0.027285658818943737,0.03040503467533847,0.02574723386640271
0.12343119530554092,0.10918297307104208,0.09990793109275758,0.0874064462759698,0.055840761649244126,0.03040940200637265,0.023220240742048835,0.022878827120035302,0.025764604924928276,0.025264051974144934
0.1206459140424576,0.10918297307104208,0.09889077447881194,0.0843360701546,0.055840761649244126,0.03040940200637265,0.023220240742048835,0.022406044240159965,0.025764604924928276,0.022526276031202
0.1206459140424576,0.1074500213360187,0.09889077447881192,0.08173027703166985,0.05584076164924412,0.030409402006372648,0.023220240742048835,0.022406044240159968,0.025764604924928276,0.022526276031202
0.1206459140424576,0.1074500213360187,0.09659479387823332,0.08173027703166985,0.05554118760969591,0.030409402006372648,0.023220240742048835,0.018720228908148447,0.018543893176562944,0.022526276031202
0.1206459140424576,0.10651940418804351,0.09659479387823332,0.0800838394935904,0.053417169064053534,0.030409402006372648,0.023220240742048835,0.018720228908148444,0.018543893176562947,0.022526276031202
0.1206459140424576,0.10651940418804351,0.09587052470265106,0.0800838394935904,0.051406592120076686,0.03040940200637265,0.023220240742048835,0.016447095855258387,0.018543893176562944,0.01947813046318896
0.1181262485052008,0.10424399056031114,0.09587052470265106,0.0800838394935904,0.051406592120076686,0.03040940200637265,0.023220240742048835,0.016447095855258387,0.018543893176562947,0.019478130463188963
0.11812624850520081,0.10424399056031114,0.09587052470265106,0.0800838394935904,0.05054201748433271,0.02979836121885082,0.022027518993910505,0.016447095855258387,0.0181324156450715,0.019478130463188963
0.11812624850520081,0.10424399056031114,0.0937547532594926,0.08008383949359041,0.0505420174843327,0.029798361218850815,0.022027518993910505,0.016447095855258387,0.015282351480805806,0.019478130463188963
0.11529379167712775,0.1023356218734737,0.09256506597096005,0.0800838394935904,0.0505420174843327,0.02692406870190863,0.022027518993910505,0.016447095855258387,0.015282351480805806,0.019478130463188963
0.11529379167712775,0.10144044305435686,0.09090533555165076,0.0800838394935904,0.04796437634275045,0.02692406870190863,0.021210347045876644,0.016447095855258387,0.015282351480805806,0.019478130463188963
0.11529379167712776,0.10144044305435683,0.09090533555165076,0.07594525146024589,0.04796437634275045,0.026924068701908627,0.021210347045876644,0.016447095855258387,0.015282351480805806,0.019478130463188963
0.11529379167712774,0.10144044305435683,0.08958970134180136,0.07467735373985943,0.04796437634275045,0.026282375954028603,0.021210347045876644,0.014776433736457857,0.015282351480805806,0.01899494857093119
0.11364073064429549,0.10081541227924604,0.08958970134180136,0.07370544167298743,0.04696004887516143,0.026282375954028603,0.021210347045876644,0.014776433736457857,0.015282351480805806,0.018994948570931185
0.11204275718260183,0.10081541227924604,0.08958970134180136,0.0725036039618451,0.04608061785972009,0.026282375954028596,0.021210347045876644,0.01432346092386292,0.015282351480805806,0.018994948570931185
0.11204275718260182,0.10081541227924604,0.08862286138511119,0.07250360396184509,0.04592199623757817,0.026282375954028596,0.021210347045876644,0.01432346092386292,0.015282351480805806,0.018994948570931185
0.11152951206518116,0.10081541227924604,0.08656526577767314,0.0725036039618451,0.045921996237578165,0.024998801804772985,0.021210347045876644,0.01432346092386292,0.015282351480805806,0.018994948570931185
0.11152951206518115,0.10081541227924604,0.08656526577767314,0.07250360396184509,0.045921996237578165,0.024998801804772985,0.021210347045876644,0.01432346092386292,0.01528235148080581,0.01899494857093119
0.10986890412839902,0.09915981615048595,0.08656526577767314,0.07098823510678333,0.04592199623757817,0.024998801804772985,0.021210347045876644,0.01432346092386292,0.013787130148641774,0.01899494857093119
0.10986890412839903,0.09915981615048595,0.08656526577767314,0.07098823510678334,0.04592199623757817,0.02307468082417736,0.021210347045876644,0.01432346092386292,0.013787130148641774,0.018155532305110317
0.10809273849541477,0.09915981615048595,0.08656526577767314,0.07098823510678333,0.0450062221264504,0.022364959247240385,0.021210347045876644,0.01432346092386292,0.013787130148641774,0.018155532305110317
0.10630341566390936,0.0963213453919657,0.08656526577767314,0.07098823510678333,0.0450062221264504,0.020200957505217967,0.021210347045876644,0.01432346092386292,0.013787130148641774,0.01732285626170421
0.10630341566390936,0.0963213453919657,0.08656526577767312,0.07098823510678333,0.045006222126450404,0.020200957505217963,0.021210347045876644,0.01432346092386292,0.013399030036466532,0.016434946065554908
0.10630341566390936,0.095457385796763,0.08656526577767312,0.07098823510678334,0.045006222126450404,0.02020095750521796,0.021210347045876644,0.01432346092386292,0.013399030036466532,0.016434946065554908
0.10630341566390936,0.095457385796763,0.08656526577767312,0.07098823510678332,0.045006222126450404,0.02020095750521796,0.02053961502848547,0.01432346092386292,0.013399030036466532,0.015015178418259662
0.10529615372665886,0.095457385796763,0.08656526577767312,0.07098823510678333,0.04323576752850801,0.0178862226329845,0.02053961502848547,0.01432346092386292,0.013399030036466532,0.015015178418259662
0.10397849100331613,0.095457385796763,0.08656526577767312,0.06957625678282156,0.04323576752850801,0.016987334438244822,0.020539615028485468,0.014323460923862922,0.013399030036466532,0.015015178418259662
0.10397849100331613,0.095457385796763,0.08541481833541006,0.06957625678282155,0.043235767528508,0.01698733443824482,0.020539615028485468,0.014323460923862922,0.013399030036466532,0.015015178418259662
0.10397849100331613,0.095457385796763,0.08541481833541006,0.06785443962459482,0.043235767528508,0.01698733443824482,0.020092579625019213,0.014323460923862922,0.013399030036466532,0.015015178418259662
0.10347973115752451,0.095457385796763,0.08541481833541006,0.06785443962459482,0.041412292810519724,0.016987334438244822,0.020092579625019213,0.01432346092386292,0.013399030036466532,0.015015178418259662
0.10347973115752451,0.09406668639437196,0.08541481833541006,0.06640513481734411,0.041412292810519724,0.016987334438244822,0.018547664733164288,0.01432346092386292,0.013399030036466532,0.015015178418259662
0.10347973115752451,0.09406668639437196,0.08331671761715566,0.06640513481734411,0.041412292810519724,0.01614998413146423,0.018547664733164288,0.01432346092386292,0.013399030036466532,0.015015178418259662
0.10347973115752451,0.09406668639437196,0.08331671761715566,0.06640513481734411,0.03996254259354122,0.015365684520651691,0.018547664733164288,0.014323460923862922,0.013399030036466532,0.01501517841825966
0.10347973115752451,0.09406668639437196,0.08331671761715566,0.06640513481734411,0.03996254259354121,0.01453291688090396,0.016352602581183203,0.014323460923862922,0.013399030036466532,0.01501517841825966
