N_CEN_WND 1,N_CEN_WND 2,N_CEN_WND 3,N_CEN_WND 4,N_CEN_WND 5,N_CEN_WND 6,N_CEN_WND 7,N_CEN_WND 8,N_CEN_WND 9,N_CEN_WND 10,N_CEN_WND 11,N_CEN_WND 12,N_CEN_WND 13,N_CEN_WND 14,N_CEN_WND 15,N_CEN_WND 16,N_CEN_WND 17,N_CEN_WND 18,N_CEN_WND 19,N_CEN_WND 20,N_CEN_WND 21,N_CEN_WND 22,N_CEN_WND 23,N_CEN_WND 24,N_CEN_WND 25,N_CEN_WND 26,N_CEN_WND 27,N_CEN_WND 28,N_CEN_WND 29,N_CEN_WND 30,N_CEN_WND 31,N_CEN_WND 32,N_CEN_WND 33,N_CEN_WND 34,N_CEN_WND 35,N_CEN_PV 1,N_CEN_PV 2,N_CEN_PV 3,N_CEN_PV 4,N_CEN_PV 5,N_CEN_PV 6,N_CEN_PV 7,N_CEN_PV 8,N_CEN_PV 9,N_CEN_PV 10,N_CEN_PV 11,N_CEN_PV 12,N_CEN_PV 13,N_CEN_PV 14,N_CEN_PV 15,N_CEN_PV 16,N_CEN_PV 17,N_CEN_PV 18,N_CEN_PV 19,N_CEN_PV 20,N_CEN_PV 21,N_CEN_PV 22,N_CEN_PV 23,N_CEN_PV 24,N_CEN_PV 25,N_CEN_PV 26,N_CEN_PV 27,N_CEN_PV 28,N_CEN_PV 29,N_CEN_PV 30,N_CEN_PV 31,N_CEN_PV 32,N_CEN_PV 33,N_CEN_PV 34,N_CEN_PV 35
0.2812213493696631,0.26516300031078593,0.24057011373084985,0.2243884238922423,0.2164579231306449,0.29532642917857194,0.27270224346911376,0.24118993813963488,0.20808157807065947,0.22033985270941278,0.36512050668125423,0.3767438808005619,0.3795915279368815,0.37664890824157005,0.3710954886429591,0.2824009375339811,0.2644804048764283,0.2921481157423488,0.2685313193437916,0.26670714387699707,0.34589104933942405,0.3168059043433723,0.3080249530207145,0.290601406480135,0.3130654658045516,0.32929179402223097,0.31199746366281816,0.2972859381223071,0.26405556504580013,0.23685638071978227,0.29512734337356344,0.26141572377850425,0.23860935429102936,0.2308497881880463,0.20238986769126452,0.6861181572822759,0.6318197162317537,0.6078783094274626,0.6451436631866377,0.6373047611761581,0.7021570831628302,0.6617592895283451,0.5847073265074573,0.5379364585765828,0.5481331501328595,0.5824110351093911,0.5863915059017687,0.6238784207657337,0.6725713465218461,0.6913621553469413,0.6676084651004361,0.6566806135622373,0.6668033771040455,0.6638248608064827,0.6800546990657819,0.7397237820592147,0.7264227514280268,0.7197751471740208,0.724122181367784,0.7651018880047696,0.7741914899310939,0.7735383115421973,0.7713092876761803,0.7581362731816081,0.7270020961730013,0.6832517417997099,0.6949938856714435,0.6973505596435109,0.6675886547346482,0.6037824752608584
0.2640532047603099,0.25114101197316907,0.21450260276639238,0.19843578193901734,0.20291318442624381,0.2864258380408474,0.26101135032113854,0.226737154905429,0.19055452671926848,0.20203262901471608,0.3471933403042179,0.36220362932565525,0.3669026678439904,0.3667682277498865,0.35972910962183424,0.264744720325753,0.2540889806795636,0.28044106791236506,0.2685313193437916,0.26670714387699707,0.3174472548124368,0.2986005831095045,0.29004262146020826,0.27406472150045946,0.29815006884370426,0.313617231543944,0.29608533107401086,0.2808417639916254,0.24649505073944994,0.21663027412059113,0.26119378551481415,0.2479532379626092,0.22153458643991097,0.21437547379265307,0.18927104389831104,0.6861181572822759,0.6246545179746738,0.6002363033024921,0.6302619385031994,0.6173569675005924,0.7021570831628302,0.6617592895283451,0.5823663122215739,0.5379364585765828,0.5350211721725135,0.5602814096653107,0.5629610765692451,0.6100043107410926,0.672571346521846,0.6813952215064334,0.6676084651004361,0.6566806135622373,0.6668033771040452,0.6638248608064826,0.6800546990657819,0.7397237820592147,0.7264227514280268,0.7197751471740208,0.7241221813677838,0.7651018880047697,0.7741914899310938,0.7735383115421973,0.7713092876761803,0.7581362731816081,0.7270020961730014,0.68325174179971,0.6949938856714435,0.6893655451615103,0.6583429444654412,0.5853894028693977
0.23269688155169582,0.22222774194172054,0.19260514901476394,0.18272053684859219,0.1882318565935974,0.26687729614322137,0.24730491946307295,0.20091646254004283,0.17819946363896016,0.1890021346418063,0.33086267049919876,0.3331648911449745,0.35455150846273287,0.35631788214543025,0.33955215236796293,0.2536681639868446,0.2480644066116565,0.2694459157368638,0.2539996767419437,0.25539932096887674,0.30094576355708536,0.293152639558986,0.2900426214602082,0.27406472150045946,0.29251343413551484,0.29735122003208153,0.2795793094443759,0.26443987592507323,0.24649505073944994,0.20334376679244187,0.24612438901840003,0.21666357647099327,0.19416080242439981,0.19245485612550547,0.17429559464973138,0.686118157282276,0.6176456297702324,0.5926217422024168,0.6302619385031993,0.6068534686027932,0.7021570831628301,0.661759289528345,0.5641425014083892,0.5076242431571268,0.516122857368991,0.5602814096653107,0.562961076569245,0.6044875259145785,0.6454856843201275,0.659169699504252,0.6676084651004361,0.6566806135622373,0.6668033771040452,0.6638248608064827,0.680054699065782,0.7397237820592146,0.7264227514280267,0.7197751471740208,0.7241221813677838,0.7651018880047696,0.7741914899310938,0.7735383115421973,0.7713092876761803,0.758136273181608,0.7270020961730013,0.6832517417997099,0.6949938856714435,0.6893655451615102,0.6471447150393148,0.5853894028693979
0.2060650082362732,0.19203432844995602,0.18161586717353279,0.1567549881779112,0.15310954221434173,0.2668772961432215,0.24730491946307295,0.19115081564124628,0.1670146551541399,0.17676767809134875,0.3139785103856489,0.3331648911449745,0.35455150846273287,0.3563178821454302,0.33117446476974893,0.24096407873724124,0.2480644066116565,0.25843212681707656,0.2539996767419437,0.25539932096887674,0.2904772030634483,0.2811894710219625,0.2809899912024902,0.26316166226450455,0.28351714240498904,0.2857405006814959,0.2699211754298642,0.26443987592507323,0.23706276986285882,0.20334376679244184,0.24612438901840009,0.2166635764709933,0.19416080242439981,0.1883825210407841,0.16455054729881927,0.6487329024263567,0.5951009368865906,0.5676698948984242,0.6203436132690285,0.6068534686027932,0.6803562283970527,0.638868681507092,0.5430779430317235,0.507624243157127,0.5161228573689909,0.550789127001123,0.5531224006812161,0.588433665916339,0.6408611859084437,0.6532941327305759,0.6229186862601482,0.632863591243053,0.6434145071836838,0.6409473903527689,0.6360969849397241,0.7209206665831089,0.7073334631801657,0.7013746073486667,0.7241221813677838,0.7651018880047696,0.7741914899310938,0.7735383115421973,0.7713092876761802,0.758136273181608,0.7270020961730013,0.6632741732395798,0.6534553016480489,0.6613712496482891,0.6269531388426819,0.5468096000230271
0.20606500823627316,0.19203432844995602,0.17429116202646971,0.1567549881779112,0.15310954221434173,0.2606314059701958,0.24043600184084304,0.19115081564124625,0.1670146551541399,0.1659132297857877,0.3139785103856489,0.3228476436219156,0.3414477956927249,0.349328989374172,0.3185407583350304,0.22706418486821783,0.24806440661165655,0.2584321268170765,0.2455130012230336,0.25539932096887674,0.29047720306344826,0.28118947102196246,0.2699282369880981,0.26316166226450455,0.283517142404989,0.2857405006814959,0.2699211754298642,0.25698974854326084,0.23706276986285882,0.20334376679244182,0.2238875936975666,0.2022908598913121,0.19416080242439981,0.18838252104078412,0.16455054729881927,0.6487329024263567,0.5837823620610633,0.5676698948984242,0.617534837064555,0.5976251141330907,0.6627246169942139,0.610050866736995,0.5232854655724416,0.4665642463803341,0.4819246954203207,0.5284543896168178,0.5391849792082432,0.5694270230032746,0.6254412920656852,0.653294132730576,0.5926183714669548,0.601298112435277,0.6233325702041187,0.6208982354452324,0.6177287695062728,0.7031636904613686,0.6897541258857572,0.6823961548907577,0.6875892049485147,0.7322688973762597,0.7576256403409897,0.756510099891568,0.7546553545323267,0.7407253161070724,0.7072819832416265,0.6453276128008647,0.6534553016480489,0.6414827889285282,0.6123140958029575,0.5468096000230271
0.20606500823627322,0.192034328449956,0.17429116202646974,0.1567549881779112,0.15310954221434173,0.2606314059701958,0.23258917640911203,0.1808664016663902,0.15651013559037397,0.1659132297857877,0.307788942257587,0.30486823621471504,0.3414477956927249,0.3373867723608085,0.3136748323292492,0.22257513274577476,0.2356558894441,0.24513744040646435,0.2365638518519135,0.2510848370975702,0.2904772030634483,0.2686317403754271,0.2699282369880981,0.24552207695403086,0.26619464270225063,0.285740500681496,0.2699211754298642,0.2528747692112107,0.23706276986285882,0.1872272187683796,0.2238875936975666,0.2022908598913121,0.19416080242439981,0.18394351342112078,0.15806169794350672,0.6348258866161897,0.5675514084349393,0.5572077848232828,0.6035993513289598,0.5693868003303703,0.6298791683380995,0.5884604892941213,0.5029705560170024,0.4665642463803341,0.46790146250849834,0.5085946728071743,0.51111121329262,0.550861103220978,0.6056696823970404,0.6242623148269862,0.5926183714669547,0.5838771429790943,0.593519795782315,0.5911587925751998,0.5965712310844716,0.6838451988963153,0.6723981700623053,0.6594472373186286,0.6724218055409631,0.7158292513769814,0.7477346847924777,0.756510099891568,0.7546553545323267,0.7407253161070722,0.6830494714499384,0.6365467974245348,0.641809664272313,0.6278815248682174,0.5940492730396437,0.5113599892297548
0.19071482764426323,0.192034328449956,0.16023554430948647,0.1567549881779112,0.15310954221434173,0.25207083656180895,0.23258917640911203,0.1808664016663902,0.15651013559037397,0.15957337288827728,0.307788942257587,0.30486823621471504,0.3414477956927249,0.3373867723608085,0.30491008298527195,0.21607474106520688,0.22824530423520725,0.23580166828672214,0.2365638518519135,0.24796064079669256,0.279947465859476,0.2505546507980329,0.2516580478866772,0.23713566274220704,0.25749267573082407,0.27681351899892126,0.26992117542986427,0.25287476921121077,0.23706276986285882,0.18722721876837958,0.22388759369756664,0.19706668307442582,0.18031652995974928,0.18394351342112078,0.1580616979435067,0.598110795521135,0.5443245585243192,0.5212079720406889,0.5650920786635276,0.5519369350365806,0.622041568754053,0.5884604892941215,0.48854531091311365,0.4190657114799067,0.4353900475166067,0.493139132671068,0.5024559367454099,0.5457304822414336,0.5771766836315083,0.6107297897506571,0.5504749467235086,0.5421916014723791,0.5562633405749482,0.5543616677573201,0.5728962132222,0.6429663088375954,0.6384004309068789,0.6361123539760174,0.6431664517825207,0.6695962025523811,0.7145127112235744,0.7217902287605056,0.7209900934614125,0.7072139554627807,0.6608388818287035,0.6004316582813416,0.6067854710675922,0.6034004004739272,0.5693317459296481,0.4653468759577116
0.19071482764426326,0.19203432844995602,0.16023554430948647,0.1443223655792633,0.15310954221434173,0.2406628902207942,0.23258917640911203,0.1808664016663902,0.14968626175936034,0.15957337288827728,0.29604759950988235,0.29871980030222095,0.3222616243278991,0.3373867723608085,0.2847037989510091,0.20862112196986762,0.2139520049233013,0.22475575134212283,0.2365638518519135,0.24267772360499745,0.2595726950543665,0.23027673753383,0.22575259131278524,0.20914511029438343,0.2498151650645087,0.2768135189989213,0.26992117542986427,0.25287476921121066,0.23706276986285882,0.18722721876837958,0.2238875936975666,0.18996544045234867,0.16690791501318353,0.18394351342112078,0.1580616979435067,0.583832892514505,0.5221588397424647,0.49876766702547337,0.5501284825000948,0.530299345494642,0.5843727667823204,0.5480120416076156,0.4791928851116813,0.4104760321087119,0.41986546913565864,0.47974457859623204,0.50245593674541,0.5421453899788113,0.5592063542623246,0.5966503891674123,0.5307498278315593,0.5223278041848257,0.5329108128076593,0.5313224265408932,0.5544486876243659,0.5991424198825643,0.61019487941357,0.6042048948416213,0.6111012568377743,0.6314090783369606,0.7145127112235744,0.7022273533428558,0.7015197659798305,0.6873104479629802,0.6206232276061939,0.5774640555326604,0.5624001568488365,0.5672409855970257,0.5502969522377745,0.4653468759577116
0.173419994658628,0.17803054027776588,0.1602355443094865,0.1443223655792633,0.1437585268129006,0.22855255585713924,0.23258917640911203,0.1808664016663902,0.14968626175936034,0.15957337288827728,0.25629996065208793,0.28551202545834925,0.3222616243278991,0.3265265426908581,0.28470379895100906,0.19442638969687093,0.2139520049233013,0.22475575134212286,0.22612139389774424,0.23352033692450475,0.24879552848167055,0.2170900816309998,0.21715797597658007,0.20440500143963608,0.23147822283649389,0.27681351899892137,0.2596960187650212,0.25287476921121066,0.23706276986285876,0.1724154524323257,0.21096272624068618,0.1899654404523487,0.16690791501318353,0.17084859025662463,0.1580616979435067,0.5150318444952479,0.5221588397424647,0.49876766702547337,0.5501284825000949,0.5126655032687037,0.5648981404092555,0.5285827424002282,0.4643576397521036,0.39921605900638324,0.40721250710317963,0.4709551570113563,0.49141416949000816,0.5421453899788113,0.5592063542623247,0.5790628864152447,0.5102764439262611,0.5223278041848257,0.5106669993268849,0.49097865756545706,0.517735538619845,0.5991424198825644,0.5796125467401668,0.5731941109191387,0.5920501203315884,0.6314090783369607,0.6724080214383497,0.6719125959331168,0.6824566346784833,0.640460022920669,0.5760443950582849,0.5191710310157112,0.5467015568521449,0.5340708582337125,0.5092499703898663,0.44749329574382674
0.16513462928079034,0.17055245301329858,0.15108714783662552,0.1443223655792633,0.14375852681290063,0.22855255585713924,0.21556223805873004,0.1808664016663902,0.14968626175936034,0.15957337288827728,0.25629996065208793,0.26893324100451355,0.3113936233696131,0.3265265426908582,0.28470379895100906,0.15110615126732307,0.20545013960510172,0.2207594727716084,0.22612139389774427,0.23352033692450475,0.23394237122215172,0.19873764207861266,0.198855859656996,0.17878395285850462,0.1989432836228843,0.26734434036215254,0.25345678188943843,0.24376552353603154,0.23706276986285876,0.14052200471431717,0.20216937614649835,0.1899654404523487,0.15771782237085843,0.17084859025662463,0.1580616979435067,0.5150318444952479,0.5067753651924469,0.4833311586155565,0.5202365040173291,0.5126655032687037,0.5197792063032409,0.48683742888627446,0.4179733969394974,0.3915052541727012,0.40721250710317963,0.4550135454986383,0.467621723223501,0.5215216053553189,0.5592063542623247,0.559859942340102,0.4731292795276956,0.4658475171674479,0.47475574172511725,0.47235009384312476,0.4761013893486927,0.5720651951853838,0.560896827427045,0.5545972920960544,0.5666885714625696,0.5979371476228391,0.649694157574604,0.6577484138657552,0.6549614566244166,0.6313237493777889,0.5702408734642878,0.5191710310157112,0.5277331404307042,0.5168218763144348,0.49547868480077406,0.4304764092833002
