MID_AT_WND 1,MID_AT_WND 2,MID_AT_WND 3,MID_AT_WND 4,MID_AT_WND 5,MID_AT_WND 6,MID_AT_WND 7,MID_AT_WND 8,MID_AT_WND 9,MID_AT_WND 10,MID_AT_WND 11,MID_AT_WND 12,MID_AT_WND 13,MID_AT_WND 14,MID_AT_WND 15,MID_AT_WND 16,MID_AT_WND 17,MID_AT_WND 18,MID_AT_WND 19,MID_AT_WND 20,MID_AT_WND 21,MID_AT_WND 22,MID_AT_WND 23,MID_AT_WND 24,MID_AT_WND 25,MID_AT_WND 26,MID_AT_WND 27,MID_AT_WND 28,MID_AT_WND 29,MID_AT_WND 30,MID_AT_WND 31,MID_AT_WND 32,MID_AT_WND 33,MID_AT_WND 34,MID_AT_WND 35,MID_AT_PV 1,MID_AT_PV 2,MID_AT_PV 3,MID_AT_PV 4,MID_AT_PV 5,MID_AT_PV 6,MID_AT_PV 7,MID_AT_PV 8,MID_AT_PV 9,MID_AT_PV 10,MID_AT_PV 11,MID_AT_PV 12,MID_AT_PV 13,MID_AT_PV 14,MID_AT_PV 15,MID_AT_PV 16,MID_AT_PV 17,MID_AT_PV 18,MID_AT_PV 19,MID_AT_PV 20,MID_AT_PV 21,MID_AT_PV 22,MID_AT_PV 23,MID_AT_PV 24,MID_AT_PV 25,MID_AT_PV 26,MID_AT_PV 27,MID_AT_PV 28,MID_AT_PV 29,MID_AT_PV 30,MID_AT_PV 31,MID_AT_PV 32,MID_AT_PV 33,MID_AT_PV 34,MID_AT_PV 35
0.16366518681935713,0.12331034502740758,0.13994420045845943,0.1431643328340146,0.1446863963904096,0.2764784377838582,0.19152863964234992,0.19862378575127917,0.24332184884319652,0.2469164307113031,0.3615612076593568,0.2997045237277094,0.30940797005293563,0.3142697575664425,0.2953853492406941,0.3854930364713266,0.3343037175603374,0.31882811163049013,0.31435288351757973,0.30762267303365665,0.27802311671119706,0.24467156699478737,0.24000481971331492,0.22568498917288285,0.22879716928908492,0.2840955916361763,0.23239382322546642,0.18017588098690315,0.15505832697571684,0.14520305709477724,0.25263077320175525,0.15254949618527705,0.15084302862658225,0.17101387239014584,0.192260779008645,0.6210517296543256,0.6107365744111616,0.6264134986955175,0.6410131075451984,0.6483445650848321,0.6647913749360295,0.651933907356726,0.6233290880749063,0.6069618177638372,0.5842561052995674,0.6702041481508519,0.6640008618421191,0.660316751885797,0.6663529489728509,0.666622540174035,0.6611812861640953,0.6515321216360964,0.6375319294833041,0.6175047054408631,0.5774731111810218,0.6112621495475515,0.6224363152676963,0.6406640125702654,0.6591128765773819,0.6646121265919346,0.6351942647457808,0.629506115494463,0.6268842845401206,0.6261302536933794,0.629092780989661,0.675536833684132,0.6663309110457231,0.668801697557764,0.6681106884612291,0.6755195581737278
0.16142876245084894,0.11764020540584696,0.13681270489604905,0.137115099371863,0.13845877919688124,0.27499487877808027,0.19152863964234992,0.19862378575127915,0.2408957691550602,0.24508703947060234,0.35735167768203857,0.2997045237277094,0.30902450406814597,0.3106818716647083,0.2953853492406942,0.38549303647132654,0.33430371756033733,0.31882811163049013,0.31435288351757973,0.3073539161857927,0.2741377917819481,0.24467156699478737,0.2400048197133149,0.22568498917288285,0.22879716928908492,0.2742718060259535,0.22011684667090325,0.17394674730932697,0.14890349412199952,0.13884190189304127,0.24664111824075502,0.1463884621548059,0.14194882641995085,0.16460636784399266,0.18616870272641364,0.6070465476872591,0.6107365744111615,0.6264134986955175,0.6410131075451984,0.6483445650848321,0.6586328206436837,0.6459419419371707,0.6173505827274013,0.5916452554553414,0.5610777374323203,0.6568276091253121,0.6470985413084834,0.6455126618487057,0.6556071281115645,0.6563931217932091,0.6479180389369448,0.6360567002672893,0.6219582606675663,0.6098688604384584,0.5718219040955361,0.6032431687160831,0.6142067943321835,0.6358861433765911,0.6545428999186489,0.6588326800266853,0.6157262308258603,0.6170243944785151,0.6150122576474767,0.6146900699971453,0.6166399399871091,0.6655191592260896,0.6522149984680855,0.656458867025426,0.6578507991589346,0.6636233500023522
0.15774258621467943,0.11387217834878678,0.13229797958287856,0.137115099371863,0.13845877919688124,0.2749948787780803,0.19152863964234995,0.19657193412276278,0.23353107216186936,0.23469033455479804,0.35735167768203857,0.2997045237277094,0.3075543306522244,0.3095792801776003,0.2933337085113946,0.3854930364713266,0.33430371756033733,0.31882811163049013,0.3143528835175797,0.3073539161857927,0.26500867181174953,0.2413292136434887,0.23633849065853932,0.22199192758797193,0.22718389695083135,0.25825955393975997,0.22011684667090323,0.1693587073493896,0.145168153098658,0.13689625684480114,0.24664111824075502,0.14638846215480586,0.14099332462436223,0.16261260309257136,0.18616870272641364,0.597650797505575,0.5892451967977679,0.6053131853250407,0.6200311884293181,0.6285525553381104,0.6485827263432005,0.6359863406673573,0.6086607091483826,0.5824119691878377,0.555475501663253,0.6467803712755344,0.6399796400002766,0.6344320221172922,0.645925647988317,0.6365012678273103,0.642239102660504,0.6282056894853121,0.6188692715070219,0.6004257064728169,0.5630510105694806,0.5941872268820441,0.6058097717053378,0.6297746208911509,0.6441863732927996,0.6522327309604598,0.6078586963614896,0.6051118679014273,0.5944847766109227,0.5942759395232731,0.597285493645586,0.6529870578786087,0.6445189152863177,0.6464742097358263,0.651670572960584,0.6573977706756329
0.15774258621467943,0.11387217834878678,0.13229797958287856,0.137115099371863,0.1384587791968813,0.2721317242807359,0.18850930036979732,0.1938278696465202,0.23353107216186933,0.22838534485438905,0.3573516776820386,0.2941926651424667,0.296013886534412,0.29999360368375605,0.28264607860278707,0.3795913012737818,0.3203001500793663,0.30723152075538696,0.3108595097691715,0.29527569925093267,0.26500867181174953,0.24132921364348872,0.23576062091867422,0.22078595435090234,0.22397602377309422,0.24716554164976537,0.21082978626015075,0.15790741479604936,0.1234759549723022,0.10918816434305607,0.23574885399279058,0.13580489414885477,0.131623999936008,0.16261260309257136,0.18500658842314519,0.5681723789619301,0.5779655220569083,0.5914848966226176,0.5991700263685232,0.6047722368957699,0.6345777917488534,0.6221304220926381,0.5948587651091873,0.5591027819165727,0.5343259709671441,0.6337527579921141,0.6263386527785288,0.620647665973686,0.6251001303200677,0.6224674905201724,0.6290218198846976,0.6153438936689393,0.6017497055239819,0.5831420560260026,0.5550976947786234,0.5764044308649753,0.5897576530022627,0.6115653036510662,0.6306242363968217,0.6389132877840389,0.5881099949986475,0.58472222887456,0.5816261251112265,0.5814019496306886,0.5844404753501897,0.6391494683239073,0.6304777175805075,0.6329191738683219,0.6428333051935259,0.6437286315093059
0.15774258621467943,0.11387217834878678,0.13229797958287856,0.13711509937186303,0.13339843738469392,0.2701992188944054,0.17914522413746162,0.1839389491824529,0.22174376727663742,0.21140449752478088,0.34724451412042473,0.28710580890247756,0.28681127886543273,0.2897360456362682,0.2651051872516106,0.3607640074307809,0.3092119188029137,0.29374701634506084,0.29094983178373673,0.2818721440573907,0.25689003915730335,0.24132921364348872,0.23481049766824633,0.21252749947059094,0.2140417103899307,0.22252847438052353,0.18159831328270962,0.14883024756249796,0.11513463080890377,0.10918816434305606,0.21542319120093928,0.11855852337830511,0.11553515061454095,0.14741883638884926,0.16964480939410115,0.5681723789619301,0.5733856919141843,0.5914848966226176,0.5991700263685236,0.6047722368957699,0.6345777917488533,0.6166544018378642,0.5782347257004972,0.5524696076735041,0.5243869928222231,0.6337527579921141,0.6263386527785287,0.6206476659736858,0.6251001303200676,0.6098517867830604,0.6229274441111599,0.6153438936689393,0.5888842832676386,0.5705182075565849,0.5502584334911257,0.5764044308649753,0.5881901388488316,0.6115653036510662,0.629436117353272,0.6312436033510296,0.5839754130134869,0.5847222288745602,0.5816261251112265,0.5814019496306887,0.5844404753501897,0.6391494683239072,0.6304777175805075,0.632919173868322,0.6388751098661821,0.6437286315093061
0.15194439108951457,0.10786496996552347,0.12443936977627773,0.13032728536924956,0.1253850676857122,0.2603507838687675,0.1780614974388108,0.1839389491824529,0.20268620362372392,0.1855319626148116,0.337325159275842,0.2832041344794765,0.2745461427841622,0.2768743478377732,0.2610359024304983,0.34514025081861327,0.2971991671031529,0.2814590340582032,0.2767863384901211,0.2695547134372343,0.25689003915730335,0.24132921364348872,0.22868213371286883,0.20582679269551593,0.20612093418543645,0.2174119249731939,0.16907225226332764,0.12898393336043626,0.10330200189865495,0.09722693918061771,0.20316158136004353,0.10728649937496422,0.10738949782234956,0.14135309125395296,0.16400415776465296,0.5576756508140249,0.5675547170644109,0.5914848966226176,0.5991700263685235,0.6047722368957699,0.6245235782917841,0.6072147621820232,0.5699688265988327,0.5423666566815051,0.5014241843430473,0.6337527579921142,0.6161492368215367,0.6011815333563788,0.612988503606566,0.6098517867830605,0.6177477584141522,0.6020677764888488,0.5874678080489655,0.566393958118877,0.5390256967877269,0.5728024380714725,0.5845630281504672,0.6063759947208216,0.6254817463629242,0.6260910705230245,0.5750952717099136,0.582747053335535,0.5816261251112264,0.5814019496306887,0.5844404753501898,0.6355725680191779,0.6263430212077984,0.632919173868322,0.638875109866182,0.6395278209113783
0.15080000422326192,0.10294370427442325,0.12062158493007931,0.12441289645835635,0.12538506768571217,0.2603507838687675,0.1780614974388108,0.1760696073756597,0.18753776698116692,0.17792362835081316,0.3290633328928563,0.2752971012897984,0.26446506630738187,0.27687434783777315,0.26103590243049835,0.3451402508186133,0.288842611276953,0.27790448919937966,0.27311902201308685,0.25898228463846923,0.2493410597724051,0.23219780613870808,0.22119785518881283,0.19675599455374504,0.19548865783928315,0.20582527001057382,0.16179340187308508,0.12284879414022327,0.10330200189865496,0.09722693918061774,0.19953722121545198,0.1072864993749642,0.10490456700305756,0.1321486854854728,0.15620304623706766,0.5529650160664302,0.5641206561021064,0.5896600144830191,0.5957155023626185,0.5878175157251669,0.6100300617820457,0.5959370021751537,0.5590974752645469,0.5316452204261151,0.49899125454652177,0.6196525100283822,0.6062815247836296,0.6011815333563788,0.612988503606566,0.5979327584442127,0.6043238223552844,0.6020677764888488,0.5874678080489655,0.566393958118877,0.5328208868477777,0.5728024380714726,0.5762359317442741,0.5897058029854346,0.6200777957207269,0.6186595145367055,0.571197042650369,0.5812867286831404,0.5783196219491796,0.5734702903103162,0.5756639182077634,0.6355725680191779,0.6164622748088545,0.6233232652803128,0.6339030501728017,0.6395278209113783
0.14532917398491607,0.10294370427442325,0.12062158493007931,0.12441289645835633,0.12009820696854888,0.25389985787336056,0.1557652598011238,0.15956763864643433,0.18753776698116692,0.17792362835081316,0.31929459577419045,0.24839783521047018,0.26446506630738187,0.2677721035234072,0.2577473359434634,0.3451402508186133,0.28884261127695304,0.27790448919937955,0.27311902201308685,0.25898228463846923,0.24934105977240512,0.2205822484234844,0.216680964461189,0.18360200940689966,0.1809800211882156,0.20582527001057382,0.16179340187308516,0.11708268183226853,0.09456116963016599,0.09337285280350358,0.18471888616553478,0.1072864993749642,0.10490456700305757,0.12591802780168482,0.1389769326334112,0.5384618073003715,0.5505066698097012,0.568670253191234,0.5708185115653485,0.5757219950230412,0.594966951039365,0.5809478255475498,0.5400114765683791,0.5180370064175559,0.4810295848169568,0.5954924005233084,0.5871581249652723,0.587510330525099,0.5996495634380344,0.5844213616362115,0.5919428448336707,0.5801996262793787,0.5650870126504578,0.5529357602187094,0.521482675629355,0.5525003818287892,0.5594348861702093,0.5897058029854346,0.6117631421892055,0.6042485912840346,0.571197042650369,0.5629326049327551,0.5629919706134672,0.5625864311130081,0.5643440118282473,0.6111684534054674,0.594847189479739,0.600020732253483,0.6052936692199562,0.6162350451435811
0.1387096316349499,0.09801697515509071,0.11318319547868307,0.1109532099755267,0.10845236687767607,0.24030393887522294,0.14888423440750245,0.1583159164376599,0.18230584580416173,0.16974710999925927,0.3153575711942707,0.24839783521047015,0.2556932140154808,0.264871149665292,0.2463998353925418,0.3354894121783606,0.288842611276953,0.2667159910921851,0.26539375756535827,0.25511119281958694,0.2493410597724051,0.21689388929815223,0.21047406491064208,0.1810698638838351,0.17884594582685173,0.20295935048062144,0.16122761092077778,0.11708268183226853,0.08995815229092416,0.08556195913154026,0.18471888616553478,0.1048737395570283,0.10490456700305757,0.12591802780168485,0.1364099850163538,0.5253731609548169,0.5262225637915107,0.5440970148881661,0.547120674402017,0.5518089257405276,0.5730196855766763,0.5578357797076917,0.5190421683988536,0.503589688787127,0.46723654728955133,0.5811203378753274,0.5759031950421079,0.5623169836051102,0.574666075529287,0.5706506801218272,0.5736145479844563,0.56723647649535,0.5529285835809837,0.542942030898452,0.4954926857607704,0.5427465612877209,0.5460935126055034,0.5761008858945073,0.5807192543752907,0.5787157256846827,0.5591364780961866,0.5530126249560542,0.5501169202460421,0.5625864311130081,0.5400501618140242,0.5856813027596135,0.5716693198246358,0.5748695339310721,0.5871274423548071,0.591889717823282
0.13259554086036587,0.08526514813619629,0.10237364786014112,0.10635763616206349,0.10125414113329255,0.2384202622060055,0.1467790957438081,0.15573218404062286,0.18230584580416176,0.1666087238953961,0.3153575711942706,0.24839783521047018,0.24378656966879353,0.25963228910563724,0.2434995739875176,0.33232974078492256,0.27754744384249963,0.2600163676903486,0.2606944147404075,0.24995439227955826,0.24229237599605266,0.21689388929815223,0.19876642144630347,0.1810698638838351,0.1788459458268517,0.20295935048062144,0.1560512517688565,0.10571540269491905,0.08864405843669042,0.08088493898867401,0.17918612424997196,0.10487373955702832,0.1025572012374489,0.12591802780168485,0.13191464737421146,0.48519475850588545,0.5121336105617219,0.5326369784883364,0.5471206744020171,0.5506079495380598,0.5220370590270549,0.5200330314895417,0.4955129115425697,0.4662080546602875,0.43283996301023725,0.5478532236626698,0.5443209885647502,0.5371578304433978,0.5463412720211882,0.5341858928142432,0.5421675474514759,0.5421136164243482,0.52517716536922,0.5146352495185644,0.46754085131446727,0.5038899962846827,0.5189216102409365,0.5392299784813256,0.5409026360626397,0.5547527119342903,0.5243691380512723,0.5159199168274023,0.512332791063348,0.5124847866660255,0.5156242236778993,0.5587694836023797,0.5467286119367053,0.5513167749456372,0.5642673286229731,0.5603242607560216
