NE_WND 1,NE_WND 2,NE_WND 3,NE_WND 4,NE_WND 5,NE_WND 6,NE_WND 7,NE_WND 8,NE_WND 9,NE_WND 10,NE_WND 11,NE_WND 12,NE_WND 13,NE_WND 14,NE_WND 15,NE_WND 16,NE_WND 17,NE_WND 18,NE_WND 19,NE_WND 20,NE_WND 21,NE_WND 22,NE_WND 23,NE_WND 24,NE_WND 25,NE_WND 26,NE_WND 27,NE_WND 28,NE_WND 29,NE_WND 30,NE_WND 31,NE_WND 32,NE_WND 33,NE_WND 34,NE_WND 35,NE_PV 1,NE_PV 2,NE_PV 3,NE_PV 4,NE_PV 5,NE_PV 6,NE_PV 7,NE_PV 8,NE_PV 9,NE_PV 10,NE_PV 11,NE_PV 12,NE_PV 13,NE_PV 14,NE_PV 15,NE_PV 16,NE_PV 17,NE_PV 18,NE_PV 19,NE_PV 20,NE_PV 21,NE_PV 22,NE_PV 23,NE_PV 24,NE_PV 25,NE_PV 26,NE_PV 27,NE_PV 28,NE_PV 29,NE_PV 30,NE_PV 31,NE_PV 32,NE_PV 33,NE_PV 34,NE_PV 35,NE_OFWND 1
0.5049835154425241,0.4005787322379017,0.357703896979724,0.3686904548771424,0.3532579458874139,0.402278730464247,0.3761574193703317,0.36116629544539613,0.339175863227665,0.30922694585059707,0.44346747397752756,0.41288442250391666,0.39354290280165166,0.37239953054667196,0.3473748628178935,0.47960590281005494,0.4735409635873737,0.5119717225527796,0.5019136964859056,0.4225203698740193,0.32696912671335104,0.29072091401785427,0.3008135805649401,0.3207588546351509,0.3180043893729609,0.42814895263294417,0.4126147969742977,0.4115758012435005,0.3958557330294064,0.379059211007962,0.4371513161255022,0.388750141098026,0.3786642572249011,0.35619501613909255,0.32776846082758326,0.556580092209806,0.5436332133253995,0.5273347373048837,0.5312738662885329,0.5257755497809805,0.5661432353868994,0.5501557150502053,0.5805052905207237,0.5773624074240892,0.5715052415254445,0.5760391488741399,0.5876151729321389,0.5447739345199866,0.4932242947527527,0.48183727201729426,0.5314008378250675,0.48962398130225887,0.4820140118940552,0.4668625098691631,0.4392143455147766,0.5667596526930123,0.6126101916420985,0.6147550303583205,0.5999105731965783,0.5327667912766554,0.5680525897458264,0.5754204203935597,0.5668505594562857,0.5839670961501283,0.5852219700693981,0.5685539151995047,0.5709495510032478,0.5603835174663262,0.561251680777689,0.5566572588193064,0.454450531534773
0.4761950383696805,0.3734638966360761,0.32886068710300814,0.33903390268468125,0.3175409010438077,0.3700348249844352,0.344649849790223,0.3286755013238184,0.3048889550184043,0.26145581189685285,0.4185930431821699,0.38937057432886524,0.368954255044512,0.34300874087293604,0.317751510598253,0.45332106493940877,0.461773720406328,0.5067679676294042,0.49330897111288685,0.41609437519555054,0.3106050586273097,0.27508032952783695,0.27863532082465264,0.2918349527163836,0.2891396478114094,0.4014323223690992,0.3756950179406579,0.371137920393772,0.35552601106260384,0.3461820639831765,0.4158075092835268,0.357549929158245,0.34217834275549636,0.31808530392275114,0.28570586614978777,0.51305143048077,0.5055542188494648,0.5031236038107616,0.5029814326534715,0.49111436209261916,0.5253317629835323,0.517047655548573,0.54317490833712,0.5454820667107919,0.529704161906227,0.526679860335409,0.5518929925448669,0.5156317578526651,0.46214697778690617,0.45108963006209196,0.5077327814826247,0.46966569268782327,0.4612894118656114,0.4489999978615515,0.4188828172811714,0.5401791799391706,0.5869232405920904,0.5892035042342212,0.5678220101514563,0.5132039148739419,0.5125745274100734,0.5410656413653316,0.5342410606108772,0.5503033990844179,0.5449535625974334,0.5214123531824951,0.5350483776455249,0.5260008432354738,0.5251876927472658,0.5111493954052323,0.39323465741666347
0.45175014434137706,0.3609089226476999,0.3169597339762931,0.3283209884400986,0.31221138516323266,0.35473452931328875,0.3301576707488284,0.31285979676988784,0.2960346639821208,0.2504557751019572,0.39312511868239797,0.36900457420957294,0.34827276911185073,0.33254752593718245,0.307030284569299,0.4370583744171412,0.4346779397125091,0.49650665569893787,0.48203033960397246,0.39262212187708195,0.2857758982576861,0.25115400525614684,0.2432418789024803,0.2687577396528286,0.27023202546117725,0.3733352420792921,0.35813740904868124,0.3514913742571044,0.33982716679586705,0.3326905814086056,0.3927968041365619,0.34193250548878257,0.3265225923797121,0.30857048183805985,0.2775680430360784,0.4944897827325187,0.48410233983478024,0.4708847346136914,0.46936261470983337,0.46858994271589083,0.47840504644424564,0.4843129855785509,0.5072245407322629,0.4921322043408591,0.49712004158786144,0.49495649486106913,0.5089949681130321,0.48829907293910446,0.43084631001709073,0.416653204492384,0.4703001762894895,0.43087458035150855,0.43288688196519604,0.40767127171704515,0.3920753946235808,0.5116661727010478,0.5604492178250754,0.5540398708026106,0.5383163419072011,0.4860059206233875,0.47574474943514483,0.480753452864178,0.48890315641361715,0.48319003048687226,0.48069801866201767,0.4908451205246107,0.4960356956817879,0.4846109536382048,0.4862134455640506,0.47791054489258833,0.3540076293846747
0.43242375075090816,0.3515175420687962,0.31120200333383624,0.3220650137412147,0.3060463415343595,0.3394837525633055,0.31938961203459126,0.30214003558112473,0.2793590047889853,0.2504557751019572,0.3704663434826246,0.3601722970968524,0.34218788304298464,0.3234788326693188,0.3013851184817399,0.41088226796009136,0.41767714552274643,0.4670527275597565,0.4581305529431928,0.357931097301917,0.2781817836627802,0.2383042320975815,0.2399956306150243,0.26007695053873797,0.27023202546117725,0.3641108820421002,0.34388896274229735,0.34276900223735496,0.33215498699659646,0.3139573113224042,0.3789933035899867,0.32482288527606074,0.3094669532104113,0.28711835799152713,0.26626425235300333,0.4543948827919498,0.4522004155276291,0.4368816172662503,0.44704041199340255,0.4385278048267182,0.45546480331826256,0.4404177998633664,0.4768272580530856,0.46983030701688705,0.4745675203454025,0.4525265020663289,0.4699211848323123,0.45653002167173656,0.4004671410108941,0.3808614256621043,0.43749793203656345,0.4044262092544729,0.4034482927316439,0.3884310520419609,0.3661552519444966,0.4810246982846685,0.5322414387107197,0.5370112384281883,0.5125859108452315,0.45098669485838605,0.42959958408876514,0.44629038336050547,0.4437651282276772,0.45751442353863186,0.44668377728837444,0.4537882913654043,0.4612490861790798,0.4501723754285514,0.45023084050625173,0.4412133074039129,0.3096228801509521
0.42080070489362453,0.3413526480681249,0.30343007041808406,0.3152568306069582,0.29179286765545004,0.32869570066354264,0.30462147526512734,0.28731627639359125,0.26457349926712165,0.23491100434022136,0.3560003789325453,0.33896600301262503,0.33319329233656486,0.3234788326693187,0.2985077174056754,0.41088226796009136,0.4096405526966197,0.45264351653207047,0.4475968414006712,0.3535496683290199,0.25500250443608663,0.2204102321745922,0.2215139946899969,0.25175385521463733,0.2624184216643841,0.35428562373195877,0.34388896274229735,0.33882539408979284,0.32492119718086027,0.2900624590344638,0.3642846696295843,0.3142066291101315,0.2984796473847572,0.2859359668615952,0.26563068326532274,0.4300857042977567,0.4412303744598331,0.42628668398737907,0.43326266637340416,0.4086068154626213,0.4225903936225529,0.40012320273488505,0.4464595249671325,0.4610978050451421,0.446816601786676,0.4364607443782112,0.4488452950722572,0.43665865356154404,0.40046714101089415,0.3808614256621043,0.4185093900031685,0.38118855210430935,0.3807928692076109,0.3635656232937169,0.3420509815019466,0.4555584819834045,0.5062926913207122,0.5083690630690294,0.490737974086502,0.45098669485838616,0.3937967994595785,0.41023747789148735,0.4114391704678965,0.4215707953584513,0.4096177165686562,0.4081178559401495,0.416697097014288,0.41891145472250885,0.41626625026315944,0.40134255958121584,0.2678355839278083
0.4041342271065618,0.32931415225755417,0.29232758029100797,0.3046640259393339,0.28783941960665727,0.32869570066354276,0.30462147526512734,0.2873162763935913,0.26457349926712165,0.22760633302558061,0.34699673884619403,0.3352857672510903,0.3228044599253676,0.3104423148602284,0.2949961292539857,0.38241171906345506,0.3965863369407867,0.44810947646197036,0.4326813220665968,0.33468135301251656,0.2504741017838232,0.2204102321745922,0.2215139946899969,0.24174013469806727,0.2493534141187473,0.3381435505457781,0.3121741645087355,0.31693935729586786,0.30758112949643024,0.2788604334218111,0.3585778261808528,0.3092628695652194,0.28904684655446206,0.272139798466216,0.24910153221423117,0.4022835932462043,0.39993204434911006,0.40419358529670985,0.3999508139768402,0.38397581526977187,0.3756862413741773,0.37673597791902114,0.40855071639430435,0.415547757420593,0.4117370799462812,0.4032270626787593,0.4143395006295925,0.39409614666405346,0.37154882091632313,0.3486313651149119,0.39450007521938046,0.3492863263387667,0.3537842728926961,0.33461562842766757,0.3260428521711223,0.42564415474300515,0.4646526332451348,0.46185162826265796,0.4472379619677914,0.40840423853219315,0.38047003623624337,0.3735252590467505,0.38680917142744664,0.4000966750871434,0.3746604239471848,0.3866496529770195,0.3838598540380851,0.3713680835884024,0.3829759458184263,0.3795994651537321,0.23563280656041266
0.39525589868139827,0.3159133457053231,0.2785185176622043,0.30253585041564623,0.28281519097893126,0.32461463825153164,0.3046214752651274,0.2873162763935913,0.25224305511386874,0.22490214734670091,0.3380867919187462,0.31636228207699285,0.3197560809553172,0.29295156960856467,0.2921682471678673,0.3734410855063445,0.38450615171158964,0.43949659061301144,0.41684044457269287,0.31776172517733314,0.23963030070355598,0.21065410220108777,0.2117949021664395,0.23339330098537586,0.24427087688747234,0.3196230294199732,0.30494459704641275,0.29659947806080705,0.29007647824578503,0.26725336231864955,0.35857782618085277,0.308977189456411,0.28171648900433777,0.2688112905193077,0.2406659425695882,0.3706856897738764,0.35826021923657136,0.37329185999164793,0.3586617752227074,0.3275261023146722,0.3477638730846569,0.3509114377317019,0.3688956744410754,0.36822772900058853,0.3699872063692889,0.36345970078977347,0.35732207893793133,0.3591724265050169,0.3383066957655988,0.3031702641271653,0.37081407445960557,0.33299653908192217,0.3195366941711788,0.30759221843909723,0.29063578361707887,0.37303244179101297,0.41783748116426583,0.41903129381462195,0.4058833303657135,0.3602998815599164,0.32666562559724055,0.3347675113003329,0.33570691807907543,0.34217151624257897,0.3224687734862585,0.33894435830892966,0.33823698612355396,0.33653808066326335,0.3452221397727903,0.32480360349801757,0.19204064773512072
0.3801494379215938,0.31100519048955994,0.2734176375969837,0.28456002009101045,0.2763677090901209,0.31492192180610207,0.2953963949772511,0.2779727204052684,0.2522430551138688,0.22033457336843654,0.31787471010058266,0.31405703868327073,0.30736717014423853,0.29295156960856467,0.2819364320760488,0.3557953998541965,0.37595362898819246,0.4312305342880078,0.416840444572693,0.3081332268413953,0.22697032457682434,0.19435906291418487,0.19802723995992802,0.22987867092506095,0.23349926779812277,0.30017558162549957,0.28659334763547173,0.28991867499545326,0.278450027826609,0.2447420589636655,0.3466762723846678,0.2992314859053634,0.26466866533267963,0.26372971197650374,0.23207056539509668,0.3288847049882578,0.3373186270465374,0.34776627707655305,0.3092081737258544,0.2847608831322622,0.3126558249581438,0.3046154657664178,0.3404080915361945,0.33282516966113523,0.3218951051259283,0.3182793654399881,0.3370772650439961,0.32652897293954275,0.3143215172598462,0.2689411094367677,0.322588433168468,0.2844896136327388,0.29227215563917286,0.2740354105712822,0.2491389070332272,0.3493764811801188,0.39498896421179824,0.3956570926964425,0.3669585847180535,0.3161276267024172,0.29244495898760775,0.2834553369670592,0.30754890824209263,0.29626360456079465,0.28160658120643195,0.31615628062985923,0.3149801244678192,0.3087599873343481,0.30856420397593304,0.2989836825788521,0.16612454281615405
0.3484360623565224,0.2960457249834336,0.26558322410137075,0.2797138959853821,0.2545692536918543,0.3062345651527396,0.2862155794165926,0.2685222764596021,0.24781892065548883,0.21184713955417278,0.3069687676145811,0.3027105917811731,0.29096545629283815,0.2777414288915825,0.27379175986812754,0.3503557453555542,0.3732627175878317,0.42459996936033256,0.40666856811867114,0.3031228923988957,0.217467441937663,0.18708253039871997,0.1937125086840243,0.2199133295045523,0.22406456128268104,0.2805365193458987,0.2732067662362656,0.27354840103200434,0.2580822517175061,0.2192950875109142,0.34427448805706384,0.2836931747236766,0.256153999648084,0.24854969434313676,0.22601227080945682,0.3016764536331306,0.29854058625388075,0.2808281153306153,0.29634403746165977,0.2547859657979382,0.27617385099007496,0.26982494665926954,0.2903746372418994,0.29840305166341596,0.2869197623557595,0.2851078886388813,0.29203591991811234,0.2812423061977692,0.30776752224712656,0.2378361616097414,0.2839748541906678,0.2634947020038755,0.23928655566492624,0.2477648206255954,0.2310070353935954,0.31260746436281545,0.3382052086346324,0.3186375448305497,0.2998260449785541,0.27503188468015166,0.2656529753404424,0.25670416255719913,0.2721982467545091,0.25952431753968436,0.2328182924725173,0.2780515756570555,0.26766181660845667,0.26064658117498013,0.28231988001205277,0.28474601342487554,0.14737589106080123
0.3432087916286835,0.2796937786047316,0.2578489303360094,0.2623092619233586,0.24441132612843117,0.28714520381521885,0.26455346936097013,0.25728469181278923,0.23724794932012497,0.20781086362687665,0.28152280114403416,0.2752734131546605,0.2762346005921122,0.24659776366029107,0.24754105065650894,0.33896894793774013,0.3648653258422099,0.4083312368661695,0.3827318552426958,0.2802915993858794,0.2112573832287629,0.1823550646615419,0.18171504272766242,0.2001459925783885,0.2177888243600571,0.25019696610862374,0.25298044291307314,0.2677969843097261,0.2580822517175061,0.20523454300441693,0.3265630971868766,0.2596502653058224,0.2359333998792234,0.23444929777427637,0.2202445451479454,0.2580545661317948,0.2675128966683706,0.24128141267529682,0.2509860759503596,0.20418076621193001,0.2380532838202893,0.2439547702795751,0.24488228961683872,0.25574621013700927,0.25288324520775946,0.2508458055498069,0.23802237317940697,0.25759180443310464,0.2640534243178209,0.21080515416252296,0.2357521991032313,0.22684997086677716,0.20453081369268525,0.20939265147972022,0.19464228670513029,0.2755457417613372,0.2844326764852199,0.27554080889828575,0.24950713986826722,0.2172977800933014,0.21523411985310897,0.22376317759328304,0.23860586674050305,0.20693292718705383,0.20192998310970908,0.23259997879163513,0.2291262984947771,0.2246921794981812,0.23703259018746445,0.23750643655941955,0.12795304089280155
