SE_WND 1,SE_WND 2,SE_WND 3,SE_WND 4,SE_WND 5,SE_WND 6,SE_WND 7,SE_WND 8,SE_WND 9,SE_WND 10,SE_WND 11,SE_WND 12,SE_WND 13,SE_WND 14,SE_WND 15,SE_WND 16,SE_WND 17,SE_WND 18,SE_WND 19,SE_WND 20,SE_WND 21,SE_WND 22,SE_WND 23,SE_WND 24,SE_WND 25,SE_WND 26,SE_WND 27,SE_WND 28,SE_WND 29,SE_WND 30,SE_WND 31,SE_WND 32,SE_WND 33,SE_WND 34,SE_WND 35,SE_WND 36,SE_WND 37,SE_WND 38,SE_WND 39,SE_WND 40,SE_PV 1,SE_PV 2,SE_PV 3,SE_PV 4,SE_PV 5,SE_PV 6,SE_PV 7,SE_PV 8,SE_PV 9,SE_PV 10,SE_PV 11,SE_PV 12,SE_PV 13,SE_PV 14,SE_PV 15,SE_PV 16,SE_PV 17,SE_PV 18,SE_PV 19,SE_PV 20,SE_PV 21,SE_PV 22,SE_PV 23,SE_PV 24,SE_PV 25,SE_PV 26,SE_PV 27,SE_PV 28,SE_PV 29,SE_PV 30,SE_PV 31,SE_PV 32,SE_PV 33,SE_PV 34,SE_PV 35,SE_PV 36,SE_PV 37,SE_PV 38,SE_PV 39,SE_PV 40
0.22238694001749928,0.19017663437183072,0.21963026898657154,0.21589265965958293,0.2067315507982273,0.14813335472667036,0.12734270962517313,0.12323684411037515,0.14490522804512082,0.15542210385802116,0.26344517931661837,0.23714274484668793,0.2400844630848423,0.2249827841909826,0.2147466893005409,0.2020183186432598,0.14770698375882577,0.16324164699654942,0.18717153241408513,0.19361380688071822,0.14738053625426378,0.12014110537105173,0.10125849831701147,0.09508131850741569,0.08540442115993885,0.13641805242501562,0.10398683987242169,0.0927655599899556,0.08797832722373852,0.11035880283410941,0.17300877351391517,0.15721733968583798,0.16978953147964307,0.1813904225638622,0.17630643046047426,0.25695036881796673,0.2127318796869294,0.19240317444028096,0.16662910285661417,0.11355529985837648,0.6075776219138324,0.6010701682999663,0.59583116202431,0.617271792408102,0.6458177974249003,0.667113915962914,0.6464390286305595,0.6175840365701969,0.5839691523322109,0.596490358561399,0.741275390023726,0.7259775451468454,0.7215265117877425,0.7146357311837627,0.7167052021381776,0.5919998033629899,0.6529992878281103,0.6622331455396154,0.6572457384205198,0.6616672745017697,0.6826999377392023,0.6837808935504618,0.6856584924741975,0.6955238977292908,0.6916857509951059,0.6392344410073532,0.6460927038931578,0.6585180948897148,0.655526661497714,0.6516566377219404,0.6844000338676933,0.6811739398227138,0.6846579587511326,0.682362616266222,0.649779825292193,0.5855985171711493,0.5954635376000035,0.6016835106232202,0.6100701916182386,0.6354426867885681
0.21946316393819118,0.1880789913345706,0.21382463069429522,0.21589265965958293,0.2067315507982273,0.14813335472667033,0.1273427096251731,0.12251730084212527,0.1442829715726413,0.15542210385802116,0.25988439544109865,0.23405258766499357,0.23450523890347763,0.21955013611768195,0.20937734794854365,0.2020183186432598,0.14770698375882577,0.16324164699654942,0.1821860791999976,0.18557960738429102,0.14738053625426378,0.11883878372397935,0.10125849831701146,0.09508131850741569,0.08540442115993888,0.1348485999065994,0.10283783457752914,0.0927655599899556,0.08754890353560381,0.11035880283410943,0.17300877351391517,0.15721733968583798,0.16978953147964307,0.1813904225638622,0.17630643046047426,0.2552162207708806,0.21207528581471383,0.1924031744402809,0.16662910285661417,0.1084030694794393,0.5960833001720198,0.5901908482840633,0.5859883692927431,0.6086966907952374,0.6397632444833429,0.6589271840931644,0.6382572782239544,0.6051980772523645,0.5839691523322109,0.5916774473465555,0.728061291590133,0.7128914087844723,0.7084589313856023,0.6951815151502488,0.6938295537439025,0.59199980336299,0.6416876573505655,0.6622331455396154,0.6520846066286298,0.6479126283084935,0.6663359363903064,0.6672363856600304,0.6686181345547808,0.678556317799461,0.6793562174735372,0.6299050673323305,0.6358520460593876,0.6357840985696369,0.6329569956367163,0.6290475692278291,0.6844000338676934,0.6811739398227138,0.6846579587511326,0.6599291416693857,0.6273259052816105,0.5709213890949684,0.5857593941053909,0.5933089776192938,0.6069250439542654,0.6348388411669668
0.21946316393819124,0.1880789913345706,0.21382463069429522,0.2081591608340611,0.19863304321596117,0.14813335472667033,0.12734270962517313,0.12251730084212527,0.14359568748149926,0.15542210385802116,0.24354630053896642,0.2180629713788531,0.2241736841874408,0.20992155919616948,0.20020878164288428,0.2020183186432598,0.14770698375882577,0.15357324802884798,0.16890744046766853,0.1709830082855343,0.14738053625426378,0.11883878372397934,0.10125849831701146,0.09508131850741569,0.08540442115993888,0.1348485999065994,0.10283783457752914,0.09198802212719304,0.08754890353560381,0.11035880283410943,0.17112302397241508,0.1558335601353382,0.16546623291701593,0.17704830925896978,0.17146894129025886,0.2552162207708806,0.21207528581471383,0.1924031744402809,0.1666291028566142,0.1084030694794393,0.5840692398367912,0.5739480307729665,0.5709105998477499,0.6037655201752088,0.6397632444833429,0.6589271840931644,0.6382572782239543,0.5987504043580455,0.5839691523322107,0.5916774473465555,0.7194728721666095,0.7049916829496083,0.7003745516580262,0.6927768581298329,0.6914457619359629,0.5828556455527073,0.6250232994543868,0.6437307721605423,0.6520846066286298,0.6479126283084935,0.6553623980682971,0.6572123083084149,0.6606500637277377,0.6702029967747402,0.669811142491911,0.6145890429174407,0.6218153200398904,0.6357840985696369,0.6262284896758507,0.6184728830690168,0.6708143604943932,0.6732841972018514,0.6755355541730512,0.6575611968250399,0.6179902432695941,0.5563611999016451,0.5776575563319124,0.5838371749972423,0.593554042771939,0.6243934834526663
0.21946316393819124,0.18381223433169766,0.20737826782327312,0.20815916083406114,0.19511330206526206,0.14813335472667036,0.12734270962517313,0.12251730084212525,0.14359568748149926,0.15542210385802116,0.24354630053896642,0.21806297137885314,0.21483655262472093,0.2099215591961695,0.1952377012931702,0.2020183186432598,0.14770698375882577,0.15357324802884798,0.16890744046766848,0.1672949445366364,0.1454714459561374,0.11883878372397935,0.10125849831701146,0.09508131850741569,0.08540442115993888,0.1348485999065994,0.10283783457752912,0.09198802212719304,0.08727017456997238,0.10991503835504621,0.1682906573018307,0.15451851093487387,0.16546623291701593,0.17235364982458462,0.16434098408851838,0.2552162207708806,0.2096055245232622,0.1898162459662242,0.16381591387252237,0.1084030694794393,0.5722597268183033,0.5693659271694903,0.563900086130359,0.5864980930015504,0.6223310802062215,0.6516900290762985,0.6318923091884878,0.5987504043580456,0.5802407121447233,0.5916774473465557,0.7135559194090596,0.6986305078870713,0.7003745516580262,0.6927768581298327,0.6842499449896841,0.5753290640348776,0.625023299454387,0.6437307721605423,0.6389216160116852,0.6395991566826059,0.6413225191391145,0.649113552642268,0.6508420629419589,0.6702029967747404,0.6617646344594048,0.6075608802225261,0.6131565332711958,0.6146705304716704,0.6113333004696386,0.6051756362734698,0.6622771968716973,0.6663437319648085,0.6755355541730512,0.6575611968250401,0.6160444353446795,0.5400984386728992,0.5671323646461036,0.5792256396032247,0.593554042771939,0.6191700355223912
0.21590805435950422,0.17914968464180953,0.20737826782327312,0.20268734936876928,0.19256842869506108,0.14388346949040812,0.12297085745143412,0.12251730084212525,0.14359568748149923,0.15314965824005985,0.2301998208913621,0.21351869505226473,0.2056165280772901,0.2018467649496114,0.19523770129317022,0.20201831864325984,0.1432341217381597,0.15357324802884798,0.16117788577328704,0.16729494453663643,0.14343686193876393,0.11883878372397935,0.10125849831701146,0.09508131850741569,0.08540442115993888,0.1348485999065994,0.10283783457752914,0.09198802212719305,0.08727017456997238,0.10991503835504622,0.16829065730183074,0.15451851093487387,0.1614016984506062,0.17046789236637835,0.16412604415893142,0.25388422631488583,0.20733399565450517,0.1870280051958176,0.16171211264783455,0.1084030694794393,0.5443386936404024,0.5553935783204438,0.5559592510928072,0.576991457364568,0.6027844035674998,0.6270276796944529,0.6081276992766188,0.583016608001554,0.5614586564455397,0.5703074136250141,0.7135559194090596,0.6986305078870713,0.6952156543774105,0.6895486953594188,0.6842499449896841,0.5489079192726783,0.6050316942941397,0.6279005903170901,0.6269603107365225,0.635021991592302,0.6292663722200281,0.6404637630079733,0.6508420629419589,0.6636020524464524,0.6547703828837678,0.5805127752832059,0.5919408601335262,0.5938292932968318,0.5963032378389254,0.5843730392834741,0.6447232404711167,0.6461830471958149,0.6552637939887771,0.6333153114291813,0.5894504934478114,0.5261172026374185,0.5475417523045206,0.5550461394385114,0.5663051242979837,0.6042968127408621
0.2121508448751886,0.17914968464180953,0.2046127405305368,0.20268734936876928,0.19256842869506105,0.14388346949040812,0.12297085745143412,0.12251730084212525,0.13599655635710023,0.14752914368571776,0.22609675179089742,0.20510817992740626,0.2056165280772901,0.1931330334255578,0.18696799927982938,0.1985179058793236,0.13935419723873416,0.1507041424865347,0.15096398892825877,0.15225659194603927,0.14026840033353766,0.11883878372397935,0.10125849831701146,0.0950813185074157,0.08540442115993888,0.1348485999065994,0.10283783457752915,0.088769491035044,0.08727017456997238,0.10991503835504622,0.16473932076286543,0.15451851093487387,0.1614016984506062,0.16590747258670882,0.1594636316792011,0.2515809736810043,0.20733399565450517,0.1844044854718967,0.15920588046578163,0.1084030694794393,0.5306152621641006,0.5401705369483537,0.5377482811551494,0.5671519571895062,0.588384429058206,0.6071868439052278,0.595695464531738,0.5691014805167985,0.5522874227076423,0.5348910634605348,0.6878469829261243,0.6629200775261742,0.662552767217881,0.65562267655226,0.6519892074172927,0.5422749540801951,0.5823701682293442,0.598883707229687,0.602424824744785,0.5941856811036126,0.6039546217526273,0.6274469269720557,0.6227280683143058,0.6269481692578621,0.6168827463820619,0.5516953838581585,0.5770655723858201,0.5662903091978426,0.5637739746849996,0.5556318296518036,0.617805012879368,0.6246316527339474,0.6289293239835245,0.6087458777599974,0.5745125744246843,0.5175520379870954,0.5396186912431838,0.5352638617161364,0.5536581812858286,0.5895728753108503
0.2030846066700932,0.17440749269333622,0.20003794307208642,0.20268734936876928,0.19256842869506102,0.1438834694904081,0.12297085745143409,0.11962976812666601,0.13599655635710023,0.14448565382677062,0.22117406137824222,0.20510817992740624,0.2056165280772901,0.19313303342555777,0.18455482977772394,0.1951680144036947,0.1329685492487152,0.14505042181952488,0.14519948944930777,0.1473454529790074,0.14026840033353763,0.11883878372397937,0.10125849831701147,0.09508131850741569,0.08540442115993885,0.1348485999065994,0.10283783457752915,0.088769491035044,0.08433082468565017,0.10991503835504622,0.16215389504808786,0.1509640086188632,0.15601734457774596,0.16590747258670882,0.15208962663813003,0.2515809736810042,0.2020918524613061,0.18440448547189667,0.15742657920933098,0.10840306947943928,0.5164757202582102,0.5134392161958425,0.5118594789379157,0.5408631942471552,0.5767958096942404,0.5857626489256086,0.5669181703088555,0.5320411095748093,0.5074627570368366,0.5312841515575888,0.6747300705796777,0.6503912487418146,0.6496855811673096,0.6424319916138396,0.6354137119781876,0.5074339751284289,0.5689887744807927,0.59134044259911,0.5887104681535857,0.5863894480314967,0.5993230961476343,0.6090392765534846,0.6186736828582321,0.6087264734805938,0.6049557345377481,0.5469630295148202,0.5589817938043675,0.5605454716132237,0.5589540759580657,0.5520551536407852,0.6018616533222066,0.6113931641277888,0.6082522533525029,0.5912327387186593,0.5549134631179785,0.49532144674978124,0.5056288278984801,0.5121908776499822,0.5347947059762147,0.5691734570841317
0.1987785172072335,0.1660426609391898,0.20003794307208644,0.1983895511336485,0.18834049569537553,0.14388346949040812,0.12039106319562089,0.11683136543067947,0.13379791932261095,0.14448565382677064,0.22117406137824222,0.19811548215457042,0.20561652807729014,0.19313303342555777,0.18455482977772394,0.1853875704825148,0.1296945282823728,0.14258052287283438,0.14177939964479422,0.14056707318385767,0.13460110434694553,0.11559698255550484,0.10125849831701147,0.09508131850741569,0.08540442115993885,0.1348485999065994,0.10019013879441686,0.088769491035044,0.08433082468565015,0.10473426181552621,0.15876955103370355,0.14399222811480025,0.15601734457774596,0.15421670352957736,0.15208962663813003,0.24888072779807074,0.20002129523310885,0.18370478979148233,0.15742657920933095,0.1049471423833531,0.5046227012063725,0.4933596206162002,0.49939533925232293,0.5257068449289594,0.5625573508885733,0.5639814733927347,0.5450451065160637,0.5119822062291531,0.4946685766862775,0.508414630199423,0.6599492893673424,0.6379253620326125,0.6371979695468248,0.6299454651401958,0.6232627281048289,0.4875760086386018,0.5582942959969667,0.5778765710969277,0.5749267781350769,0.5683159062367179,0.5864127425340768,0.5923087831878667,0.6009019271040119,0.6051223705260858,0.6049557345377482,0.5336368671391095,0.5424463047023769,0.5522520092854157,0.5425887189095188,0.5377072259625617,0.5882126167380118,0.592569785635337,0.5953433285951039,0.5789785419310315,0.5421122641685038,0.47252521836283556,0.49383913703469073,0.5005152872732804,0.512745520086195,0.5487273316456394
0.1931489161575891,0.15906884523208148,0.1914467511568344,0.19024493432283648,0.18834049569537553,0.14388346949040812,0.1203910631956209,0.11683136543067947,0.12524114647270487,0.14448565382677064,0.21730062559733784,0.19811548215457042,0.19873540689484925,0.18662502507716874,0.18055397271466997,0.1798148588647212,0.1296945282823728,0.13998518258336057,0.14177939964479422,0.13102739920729878,0.13264572952175688,0.11135837346043924,0.10125849831701147,0.08898163079406125,0.08540442115993885,0.1348485999065994,0.10019013879441686,0.08876949103504397,0.08433082468565015,0.09943985427274112,0.15876955103370355,0.14399222811480022,0.1482381996894572,0.15103250015916872,0.14422918551394817,0.2488807277980708,0.20002129523310885,0.17896125302646437,0.15573270280888865,0.1049471423833531,0.4904321525676799,0.49335962061620026,0.49113520283246964,0.5233479540682344,0.5490318815914383,0.5603644116123093,0.5411731260127784,0.5029280055720688,0.49466857668627745,0.4996909076976452,0.6475446868971949,0.6292506485718379,0.6251894805480217,0.6218591569510867,0.6232627281048285,0.4815354273708698,0.5523854516173305,0.5778765710969277,0.5749267781350769,0.568315906236718,0.5822986849607859,0.5923087831878666,0.6009019271040119,0.6051223705260856,0.5936373437832458,0.5287473910873678,0.5381022756450408,0.5441647642678715,0.5371893832173605,0.5377072259625617,0.5775405484466435,0.5925697856353371,0.5953433285951039,0.5774403926514875,0.5324307510841553,0.4655552498995701,0.4938391370346907,0.5005152872732804,0.512745520086195,0.5356721544005641
0.1931489161575891,0.15906884523208153,0.18277051458751556,0.19024493432283648,0.18167407178046943,0.14164492139260043,0.12039106319562089,0.11447561777314745,0.12524114647270487,0.13587028162652168,0.20402517890234467,0.19087803987065,0.19119245442201796,0.17915060617717896,0.1769243596505823,0.17533615369680497,0.12050113702711897,0.1352714740696067,0.1335916537091194,0.12450914223498973,0.12725171655509912,0.11135837346043923,0.09538474914926132,0.08898163079406124,0.08252855819484967,0.13484859990659936,0.10019013879441688,0.08876949103504397,0.08433082468565017,0.0994398542727411,0.15317842865361725,0.1439922281148002,0.1454824792759933,0.15103250015916872,0.13750108676731806,0.24888072779807074,0.1988984823110926,0.17896125302646437,0.15573270280888865,0.1049471423833531,0.4831592562099505,0.48777237620616354,0.49113520283246964,0.5233479540682344,0.5421020392108743,0.5569543945008572,0.5354436086910982,0.5029280055720688,0.4841619455497519,0.4864628784813682,0.6377359397641142,0.6178978827313606,0.6115246738451635,0.6084792751179074,0.6079791863871211,0.477363969786297,0.5391256780719532,0.5597341604974869,0.5615056384206702,0.5623887371056443,0.5645186374109895,0.5755822400080874,0.5842861726050008,0.5929922260446047,0.5790271180680961,0.5248178193588399,0.5358053959011264,0.5399528864114546,0.5371893832173604,0.5289877083156374,0.5573426936813796,0.577529918191292,0.5803948969216778,0.5560332851363955,0.5044553742389507,0.46183487541527257,0.48909357634003975,0.4975532154050094,0.5080430732124742,0.5271613031607353
