CA_WND 1,CA_WND 2,CA_WND 3,CA_WND 4,CA_WND 5,CA_PV 1,CA_PV 2,CA_PV 3,CA_PV 4,CA_PV 5,CA_OFWND 1
0.23051116063223662,0.19253452845228952,0.1372734215924101,0.10101060287231697,0.0545831056888856,0.5501024929041126,0.6247869591959117,0.5826993392124672,0.6090534480725137,0.6376153371433859,0.7697834261826106
0.23051116063223667,0.19253452845228952,0.1372734215924101,0.10101060287231697,0.0545831056888856,0.5097891732480077,0.5820078654759347,0.5503236099162097,0.563412325049492,0.5808109301649137,0.723206444297518
0.22296105283768022,0.1925345284522895,0.1372734215924101,0.10101060287231697,0.0545831056888856,0.46303159502854063,0.5077355361193939,0.4895764071461271,0.49641541614256246,0.5537219052853365,0.6749018047537122
0.22296105283768022,0.1883645861183284,0.1372734215924101,0.10101060287231697,0.054583105688885594,0.41525532033488033,0.4642643143368688,0.4442920344636137,0.4758907895344737,0.5002616208367532,0.6524715495961053
0.22050155352876896,0.18446071577316805,0.1372734215924101,0.10101060287231697,0.05355858737633952,0.3972144186622147,0.4342242197209405,0.4322723491740836,0.4401970561121159,0.4763519651320884,0.6376249019588743
0.22050155352876896,0.18446071577316808,0.131378536470971,0.10101060287231697,0.05355858737633952,0.37146403237256753,0.37464275001288994,0.35212132789682743,0.3636270219927102,0.38780335640855174,0.6155477242810385
0.2185067681559972,0.18446071577316805,0.131378536470971,0.09820231491994118,0.05355858737633952,0.2968007988359945,0.33015032800421107,0.30974203754599194,0.30762053576866105,0.34803351596669635,0.582788246018546
0.2091867244595594,0.18446071577316808,0.131378536470971,0.09820231491994118,0.0530239162557781,0.24531693216374525,0.28742806747166494,0.2894754629190649,0.26679761473062463,0.32535499954180036,0.529189090004989
0.2091867244595594,0.18154632904897192,0.131378536470971,0.0965358492721881,0.05208735897341571,0.22424860365572574,0.22522474357529054,0.22594531961994715,0.21992366128811058,0.2802565246897036,0.4806541803692068
0.19982047536800476,0.17663637853531877,0.1292083755676707,0.0965358492721881,0.049174234471660326,0.16834320833214167,0.18136993004964974,0.16660065738982724,0.1821947422083767,0.22748302222023883,0.4501021899282932
0.19805428453224416,0.17663637853531874,0.1270125476095805,0.0965358492721881,0.049174234471660326,0.13646276755468673,0.14461722542902486,0.1482111560849047,0.15599423501385623,0.1850572097943969,0.43721769962991985
0.1889799187743621,0.17286678410882686,0.1270125476095805,0.0965358492721881,0.049174234471660326,0.1186645740452284,0.12957107379158161,0.14538650734490255,0.1365813448289771,0.12468680188415748,0.41042957731655666
0.1889799187743621,0.17286678410882686,0.1270125476095805,0.0965358492721881,0.04917423447166032,0.10093716777949224,0.093999460394237,0.11413235817140813,0.10403272997649422,0.10893494953456774,0.38251063248940875
0.1889799187743621,0.1698342314284137,0.12446677172705102,0.09489249230426021,0.04917423447166032,0.09448657455177423,0.07820309288610032,0.08358750827670258,0.08846225482245056,0.09080343646641437,0.3724225165588515
0.18897991877436213,0.16291271141411504,0.12446677172705105,0.0939021195741792,0.049174234471660326,0.09448657455177421,0.06010774261072997,0.08358750827670258,0.08846225482245057,0.06643685922496305,0.36600258967706134
0.18112768930953896,0.15949484373738454,0.12446677172705105,0.0939021195741792,0.047009039957532125,0.06610026377441941,0.05462732916044893,0.08076285953670041,0.06557881008642409,0.05837735124054966,0.3212219392614705
0.18112768930953893,0.15949484373738454,0.12348891781598513,0.0939021195741792,0.047009039957532125,0.05546110178247995,0.05462732916044893,0.06405455221055345,0.06275979175934929,0.05311090808762149,0.29227815195918083
0.17804326795068967,0.15326952848356476,0.1234889178159851,0.0935753904053433,0.04606970229241579,0.05546110178247995,0.05195562195739049,0.05151919209351804,0.06275979175934927,0.053110908087621485,0.2826552724199636
0.16900623507287035,0.15326952848356476,0.1234889178159851,0.09357539040534328,0.04606970229241579,0.04522660631992464,0.05195562195739049,0.046879723117600414,0.05811786080521373,0.048753525572109324,0.2662684416132314
