TX_WND 1,TX_WND 2,TX_WND 3,TX_WND 4,TX_WND 5,TX_PV 1,TX_PV 2,TX_PV 3,TX_PV 4,TX_PV 5
0.207608350765617,0.18256685138582682,0.1477347448845775,0.18333875456651236,0.1821833326826192,0.8195319845951737,0.7961067583713737,0.775059434737529,0.7633625271378631,0.7519738000742254
0.207608350765617,0.18182235983143796,0.1477347448845775,0.18220850201966593,0.17087544162194487,0.8195319845951737,0.7931599101556948,0.7677127382024654,0.7564454156727977,0.7487879546342122
0.20146414808119736,0.17627747773140698,0.1477347448845775,0.17432623572702224,0.16627710739500107,0.8117968413932626,0.782810118087613,0.7602747380561946,0.748011042244609,0.7378164709563879
0.20146414808119736,0.17316761145704415,0.14340662556026545,0.1699107206513993,0.15196932950837946,0.7971555947606715,0.7680306473529394,0.7404044968148221,0.7280606992352014,0.723778433377015
0.20043358698583758,0.17177354654950702,0.1400059817222092,0.1583570955377765,0.14661813501802273,0.7761608145926226,0.7416498758257205,0.7061757434063946,0.6981695362035054,0.699578795072335
0.1950640146929746,0.171773546549507,0.1400059817222092,0.15835709553777655,0.13692478415147183,0.7630973672746908,0.7312643824761954,0.7000504003517207,0.685097831759184,0.6805609131287221
0.19069980572716078,0.171773546549507,0.14000598172220918,0.1528015554394462,0.12337828456804924,0.7073709419274855,0.678521109977688,0.653818171451881,0.6417743771345075,0.634695182605801
0.19069980572716078,0.16753392927847102,0.13830736440575658,0.14401276256964043,0.12337828456804924,0.6719552549082146,0.6358353002597881,0.6103824913810302,0.5984252057896114,0.5929136186107743
0.18224389684701947,0.1632072019036675,0.13830736440575658,0.14175620699631497,0.12261095156287093,0.6196442797573629,0.6253990762614343,0.5865404818488912,0.5825132408258297,0.5823499244843717
0.1782980803151307,0.15541923729432533,0.13830736440575658,0.14175620699631494,0.11921694376254806,0.5864215470914884,0.5651966049878457,0.5358979300972331,0.5281979510733286,0.529507385121021
0.17412890321922334,0.15421358127318027,0.13334870378068092,0.13803626131520208,0.11663895782792229,0.5037592778503633,0.5007818281607426,0.4714118876149089,0.47613505297675174,0.4914308551292769
0.1684377835009329,0.1509746137663599,0.12990898089126376,0.13803626131520208,0.11663895782792226,0.48372926950692496,0.4506016445951064,0.40886022380549947,0.39765279995245484,0.4134492615536596
0.16079091402635923,0.1489919509787822,0.12591854769617772,0.13803626131520208,0.11230676393173046,0.436241054683488,0.4157391945230314,0.3753597772371072,0.3778336029677872,0.38161635000620386
0.16079091402635923,0.14451636881952523,0.12591854769617772,0.134711617543107,0.10930486578106088,0.41651300376914907,0.38235999757777434,0.3440233171689118,0.3344210859341334,0.34249394463325566
0.15690896740685778,0.14451636881952523,0.12591854769617772,0.134711617543107,0.10930486578106088,0.3515272329734293,0.3385746336144676,0.31132359381739716,0.30191138140338686,0.3316857863170434
0.15511601120591045,0.1390939428971229,0.12277738708658115,0.13197040160142293,0.10118946199567182,0.2744282563399617,0.28817231423583345,0.2617017531258555,0.2541847069325717,0.2936769915692888
0.15219954965486085,0.1390939428971229,0.12277738708658115,0.13197040160142293,0.10047394651857212,0.20412654849645318,0.22592747340867422,0.22238787914107902,0.23301428589497064,0.24625472932306736
0.15219954965486088,0.13690743569054756,0.12030086359788646,0.1302249643375784,0.09847195555105479,0.16723808193463785,0.15043967031523497,0.18271045100155908,0.1743641278494043,0.19533851773785574
0.15219954965486088,0.13364226764192413,0.12030086359788646,0.12628374513310836,0.09508444413479987,0.12573005869398668,0.1213590590462434,0.1236265301106668,0.14449999217698925,0.15669871018484383
0.1521995496548609,0.1305593694781736,0.11703642501260944,0.1235973058171562,0.09247086861922141,0.11049417163867209,0.10600919581434265,0.11086879960514735,0.11062875480944329,0.1301132133084244
0.1495384181063652,0.1305593694781736,0.11703642501260944,0.12198402571654479,0.08904115735614934,0.08652486036329451,0.08715129704320318,0.08438544452773239,0.09553669829511686,0.12342412528467034
0.14749185604940931,0.1305593694781736,0.11703642501260944,0.11671732805477862,0.08508861426911031,0.07596845083745576,0.0823125264381879,0.07802734748128247,0.08818037052452701,0.09717225837044458
0.1474918560494093,0.12804389473898575,0.11703642501260944,0.11487447719272266,0.08508861426911031,0.0693079843419527,0.07129536477884454,0.07156035390748468,0.07323292689893669,0.08921966153434667
0.1474918560494093,0.12671183209023446,0.11703642501260947,0.11126801575791248,0.08100140752877794,0.06501137011674378,0.06714060100799432,0.0636263731740591,0.06696900744796826,0.0774799467540441
0.14439595530363786,0.12480512758624236,0.11703642501260947,0.11080549047640682,0.08100140752877794,0.053739779114160106,0.06714060100799432,0.06362637317405911,0.06696900744796827,0.07072852518346538
0.14439595530363786,0.12218942772335843,0.11595718553695737,0.11080549047640682,0.07773731070567944,0.05195082022685882,0.054884154053557975,0.06362637317405911,0.059801889363346517,0.06150504474946389
0.14439595530363786,0.12044175766166997,0.11499434024143305,0.11080549047640682,0.07442048677752533,0.04198041971744188,0.05488415405355796,0.05965209496764344,0.059801889363346517,0.052351315153596055
0.14439595530363786,0.11861414138572823,0.11499434024143305,0.1057150643908032,0.07387636821607607,0.04198041971744189,0.04044640332515455,0.05474991165001602,0.055991462038196736,0.052351315153596055
0.1412685259846493,0.11861414138572826,0.11187624436337273,0.1057150643908032,0.07217928687797112,0.04198041971744188,0.04044640332515455,0.05033046040386586,0.05139615341688712,0.048990165397749856
0.1385836925911591,0.11861414138572826,0.11187624436337273,0.10212229725862075,0.06993888846918304,0.04198041971744188,0.03272236913568253,0.046292859869005484,0.04714274156816221,0.044329761871977916
0.13858369259115907,0.11572570463089098,0.10999358997670924,0.09900676947576031,0.06993888846918303,0.03658555114407207,0.031181274119628767,0.046292859869005484,0.04329688010735819,0.04432976187197791
0.13486023146131537,0.115725704630891,0.10999358997670927,0.09900676947576031,0.06504759134064877,0.033055612363345685,0.026022022203864643,0.043187560128881,0.04329688010735819,0.03967055226052698
0.1348602314613154,0.11468958802507007,0.10999358997670927,0.09648377211498489,0.06504759134064877,0.03064284512876224,0.02602202220386464,0.038962461262665726,0.04329688010735819,0.03967055226052698
0.1348602314613154,0.11313361156650117,0.10872001153644646,0.09388727207166074,0.06504759134064882,0.03064284512876224,0.02602202220386464,0.03464979284765621,0.04035031306558905,0.031146091586802895
0.13253872263244082,0.11113602154546093,0.10750230167811821,0.09388727207166073,0.06313978865777381,0.03064284512876224,0.02602202220386464,0.031948947446580576,0.037535824745238956,0.03114609158680289
0.1311989649799591,0.11113602154546091,0.10593329622216567,0.09252008517628926,0.06313978865777381,0.03064284512876224,0.02602202220386464,0.02921039549024524,0.029638870568349292,0.0301042464547565
